date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2020.09.29,-602.0000000000025,971.0000000000107,-753.9999999999881,61.99999999999761,198.99999999999363,404.0000000000044,89.00000000000574,-175.99999999999838,-924.9999999999972,-289.0000000000059,383.0,46.999999999997044,1147.9999999999961,-1344.9999999999961,-801.0000000000073,626.9999999999998,-1036.999999999999,225.9999999999991,495.9999999999951,-507.9999999999973,,-1784.9999999999927
2020.09.29,-568.9999999999973,856.0000000000123,-714.999999999999,97.99999999999898,161.00000000001114,417.0000000000007,36.0000000000138,-143.00000000000423,-942.0000000000073,-267.00000000000614,423.0000000000067,13.00000000000745,1093.999999999994,-1207.0000000000025,-833.000000000017,632.0000000000103,-1034.999999999986,262.00000000000045,564.9999999999977,-487.99999999999955,,-1641.999999999965
2020.09.29,-617.9999999999964,794.0000000000058,-760.9999999999894,100.99999999999909,168.99999999999693,392.00000000000347,36.999999999998145,-158.0000000000137,-960.9999999999985,-298.0000000000094,418.0000000000073,23.00000000000635,1036.9999999999777,-1143.0000000000052,-893.0000000000105,547.999999999993,-1065.999999999989,258.0000000000098,534.000000000006,-457.99999999999176,,-2045.0000000000005
2020.09.29,-695.0000000000011,857.0000000000189,-923.0000000000072,96.9999999999942,156.00000000000057,456.00000000000085,-82.99999999998863,-134.00000000001188,-1082.0000000000077,-337.0000000000095,411.0000000000058,-119.99999999999788,1095.9999999999752,-1211.999999999991,-1080.9999999999986,703.9999999999935,-983.9999999999849,258.0000000000098,572.9999999999933,-529.9999999999972,,-2573.000000000004
2020.09.29,-637.9999999999941,863.9999999999981,-862.9999999999916,125.0,46.0000000000127,461.0000000000003,-56.99999999999594,-95.00000000000064,-1022.9999999999961,-375.0000000000031,438.00000000000506,-90.0000000000012,1105.9999999999945,-1309.0000000000045,-1066.9999999999957,828.9999999999909,-1091.9999999999818,195.0000000000074,611.9999999999948,-607.9999999999974,,-2540.9999999999586
2020.09.29,-631.0000000000038,958.9999999999987,-879.9999999999919,108.99999999999466,9.000000000014552,485.99999999999756,49.99999999999449,-87.99999999999919,-1013.0000000000052,-390.0000000000015,508.00000000000847,-20.999999999993246,1208.9999999999748,-1471.0,-1154.0000000000105,954.0000000000103,-1239.9999999999966,177.0000000000067,629.9999999999955,-644.9999999999956,,-2442.0000000000014
2020.09.29,-661.9999999999959,922.0000000000006,-869.999999999993,108.00000000000409,-7.0000000000014495,429.0000000000016,-41.000000000002146,-151.9999999999966,-1064.9999999999977,-417.0000000000007,446.00000000000193,-34.99999999999615,1158.9999999999918,-1407.999999999987,-1144.999999999996,905.0000000000002,-1204.9999999999893,163.0000000000109,578.000000000003,-612.9999999999969,,-2909.9999999999386
2020.09.29,-666.9999999999953,741.9999999999982,-851.0000000000017,112.99999999999955,-65.99999999998829,436.9999999999985,-160.99999999998892,-144.0000000000108,-1084.0000000000032,-443.0000000000045,392.00000000000347,-127.99999999999478,981.9999999999993,-1333.9999999999907,-1073.0000000000127,973.0000000000016,-1033.9999999999793,137.00000000000045,581.0000000000031,-650.9999999999905,,-3278.999999999956
2020.09.29,-824.0000000000025,862.0000000000072,-1051.0000000000018,46.00000000000648,5.000000000010552,461.0000000000003,-258.99999999998704,-131.99999999999878,-1212.0000000000032,-553.999999999999,274.00000000000756,-230.99999999999233,1026.9999999999868,-1363.9999999999875,-1089.0000000000066,1072.9999999999907,-955.9999999999791,121.00000000000932,554.000000000002,-661.0000000000005,,-3909.999999999937
2020.09.29,-907.0000000000023,741.9999999999982,-1214.0000000000039,40.99999999999682,-95.999999999985,424.9999999999976,-449.9999999999948,-180.0000000000024,-1326.9999999999982,-647.0000000000086,243.00000000000432,-400.9999999999958,904.9999999999727,-1917.9999999999975,-1195.999999999997,1200.0000000000011,-685.9999999999866,69.00000000000261,516.9999999999959,-695.0000000000011,,-5575.000000000005
2020.09.29,-885.999999999998,711.0000000000172,-1174.9999999999927,84.99999999999375,-289.9999999999903,383.0,-509.00000000000387,-78.00000000000028,-1296.999999999997,-620.0000000000094,292.9999999999988,-448.9999999999994,878.9999999999907,-1739.0000000000016,-1436.9999999999993,1489.9999999999914,-685.9999999999866,37.00000000000614,543.0000000000064,-744.9999999999957,,-5489.999999999969
2020.09.29,-761.999999999996,705.0000000000001,-1197.0000000000036,109.99999999999943,-289.0000000000059,377.0000000000051,-314.99999999999864,55.99999999998939,-1158.0000000000014,-614.0000000000034,330.0000000000081,-468.00000000000176,931.999999999988,-1635.999999999993,-1217.0000000000014,1703.00000000001,-500.9999999999959,-6.000000000000227,537.9999999999967,-744.9999999999957,,-4157.0
2020.09.29,-775.0000000000034,781.0000000000094,-1177.000000000006,125.0,-306.9999999999906,380.999999999998,-272.99999999998994,-62.000000000006494,-1207.0000000000077,-634.0000000000013,272.00000000000557,-390.99999999999693,1054.9999999999784,-1631.0000000000048,-968.9999999999976,1546.000000000003,-558.9999999999984,18.000000000000682,540.9999999999968,-727.9999999999953,,-3994.000000000007
2020.09.29,-720.9999999999939,601.000000000007,-1012.9999999999973,174.99999999999716,-373.00000000000114,324.9999999999975,-323.0000000000066,-56.000000000011596,-1185.0000000000023,-631.9999999999992,243.00000000000432,-330.9999999999924,903.9999999999964,-1628.9999999999916,-873.0000000000126,1567.0000000000073,-451.99999999998573,-10.99999999999568,500.0,-700.999999999996,,-3984.999999999976
2020.09.29,-929.000000000002,832.0000000000105,-1197.0000000000036,156.0000000000059,-307.99999999999716,380.00000000000256,-395.99999999999636,-100.0000000000112,-1403.000000000006,-722.0000000000005,223.00000000000654,-342.9999999999933,1135.9999999999957,-1624.0000000000032,-921.0000000000163,1665.9999999999898,-429.99999999999704,23.000000000010346,551.0000000000019,-734.0000000000014,,-4140.0000000000055
2020.09.29,-900.0000000000008,774.000000000008,-1175.9999999999993,162.00000000000614,-256.99999999999613,419.00000000000273,-435.9999999999919,-103.00000000000864,-1374.0000000000095,-728.0000000000064,223.00000000000654,-385.000000000002,1043.9999999999827,-1567.9999999999916,-1066.9999999999957,1710.0000000000116,-516.9999999999897,32.00000000001069,575.9999999999934,-749.9999999999951,,-4320.9999999999645
2020.09.29,-887.9999999999999,862.0000000000072,-1201.999999999992,141.9999999999959,-204.99999999998852,451.9999999999969,-400.00000000000034,-85.00000000000173,-1361.000000000004,-704.0000000000047,272.00000000000557,-356.9999999999962,1114.9999999999807,-1593.0,-1131.9999999999998,1688.0000000000007,-655.9999999999899,48.00000000000182,594.9999999999989,-778.0000000000009,,-4186.999999999991
2020.09.29,-917.9999999999966,896.000000000008,-1232.9999999999952,165.99999999999682,-123.99999999999079,492.999999999999,-383.0,-69.00000000000794,-1415.0000000000064,-657.0000000000076,321.0000000000046,-365.99999999999966,1190.999999999974,-1471.0,-1283.0000000000118,1618.9999999999927,-729.9999999999862,124.00000000000944,656.0000000000059,-791.9999999999927,,-3975.0000000000036
2020.09.29,-927.9999999999955,921.0000000000163,-1222.9999999999964,177.0000000000067,-97.9999999999981,497.99999999999847,-395.99999999999636,-107.99999999999699,-1439.9999999999977,-683.0000000000002,307.0000000000017,-356.00000000000074,1227.9999999999802,-1478.999999999986,-1293.000000000011,1560.000000000006,-731.9999999999993,148.00000000001035,664.0000000000015,-808.9999999999931,,-4041.9999999999513
2020.09.29,-905.9999999999957,953.0000000000039,-1187.999999999989,177.0000000000067,-65.00000000000395,466.9999999999952,-319.0000000000026,-97.00000000001374,-1406.000000000006,-653.0000000000035,311.00000000000574,-281.99999999999335,1262.9999999999768,-1556.0000000000018,-1076.0000000000102,1558.9999999999993,-669.9999999999928,161.00000000000136,638.9999999999958,-684.9999999999911,,-3373.000000000019
2020.09.29,-907.0000000000023,895.0000000000014,-1218.000000000008,161.00000000000136,-120.99999999999334,443.99999999999994,-343.99999999998875,-80.99999999999774,-1406.000000000006,-662.000000000007,304.9999999999997,-341.99999999999784,1164.999999999992,-1553.0000000000043,-1092.000000000004,1581.9999999999945,-661.9999999999848,112.00000000000898,612.9999999999995,-693.9999999999947,,-3804.9999999999905
2020.09.29,-895.9999999999968,876.0000000000101,-1184.9999999999916,140.00000000000057,-141.99999999999767,453.0000000000034,-365.99999999999966,-72.0000000000054,-1382.000000000005,-657.0000000000076,313.00000000000773,-339.99999999999585,1164.999999999992,-1488.9999999999848,-1140.0000000000077,1632.9999999999955,-622.9999999999958,112.99999999999955,617.999999999995,-702.9999999999981,,-3683.9999999999823
2020.09.29,-941.000000000003,900.0000000000119,-1222.9999999999964,150.99999999999625,-83.9999999999952,397.0000000000029,-402.9999999999978,-103.00000000000864,-1424.9999999999973,-690.0000000000017,299.00000000000483,-358.0000000000028,1194.9999999999932,-1455.9999999999907,-1226.000000000016,1621.0000000000057,-639.9999999999961,123.00000000000466,531.9999999999965,-710.999999999995,,-4041.999999999985
2020.09.30,-929.000000000002,933.000000000006,-1215.9999999999948,111.0000000000042,-95.00000000000064,402.9999999999978,-370.999999999988,-131.99999999999878,-1334.0000000000032,-692.0000000000038,280.00000000000244,-329.00000000000153,1147.9999999999961,-1546.000000000003,-1258.0000000000036,1587.000000000005,-728.9999999999797,67.00000000000728,543.0000000000064,-752.9999999999926,,-4311.999999999946
2020.09.30,-927.9999999999955,852.0000000000083,-1197.999999999988,135.99999999999568,-104.99999999999955,400.9999999999958,-397.0000000000029,-97.9999999999981,-1323.0000000000075,-680.0000000000028,198.00000000000927,-361.9999999999957,1101.9999999999754,-1495.0000000000018,-1228.0000000000068,1568.9999999999982,-678.9999999999852,96.00000000000364,545.0000000000017,-673.0000000000014,,-4266.999999999998
2020.09.30,-920.9999999999941,934.0000000000126,-1217.0000000000014,144.00000000000546,-69.9999999999923,439.0000000000005,-377.9999999999894,-100.0000000000112,-1390.0000000000005,-705.0000000000001,229.00000000000142,-325.99999999999295,1157.999999999987,-1475.9999999999884,-1208.000000000009,1580.0000000000036,-687.9999999999998,88.99999999999864,549.0000000000066,-670.9999999999993,,-4027.999999999962
2020.09.30,-925.9999999999935,973.0000000000016,-1227.0000000000002,150.99999999999625,-78.00000000000028,463.9999999999977,-348.9999999999993,-73.99999999999629,-1397.0000000000055,-682.0000000000048,339.0000000000004,-326.9999999999995,1228.999999999985,-1497.9999999999993,-1368.0000000000136,1635.999999999993,-863.9999999999981,130.00000000000966,611.0000000000042,-727.9999999999953,,-3985.000000000019
2020.09.30,-925.9999999999935,1012.0000000000128,-1234.9999999999861,156.0000000000059,-31.999999999987594,510.99999999999477,-326.9999999999884,-72.0000000000054,-1409.9999999999966,-670.000000000004,378.00000000000057,-302.9999999999977,1285.999999999973,-1526.0000000000052,-1358.999999999999,1631.0000000000048,-875.999999999988,159.00000000000603,665.9999999999968,-744.9999999999957,,-3681.9999999999527
2020.09.30,-920.9999999999941,988.0000000000111,-1228.9999999999911,159.00000000000603,-45.99999999999049,529.9999999999972,-326.9999999999884,-73.99999999999629,-1400.9999999999964,-668.0000000000019,399.0000000000049,-307.0000000000017,1267.9999999999723,-1522.9999999999854,-1435.0000000000084,1601.000000000008,-958.9999999999987,151.00000000001046,686.000000000007,-785.9999999999978,,-3893.999999999933
2020.09.30,-924.9999999999981,978.0000000000122,-1261.000000000001,159.9999999999966,-41.000000000002146,590.0000000000016,-306.00000000000625,-55.000000000005045,-1451.0000000000077,-637.0000000000098,453.99999999999886,-344.99999999999534,1288.9999999999873,-1475.9999999999884,-1486.0000000000095,1567.0000000000073,-990.9999999999864,171.00000000000648,753.0000000000001,-839.9999999999964,,-3851.9999999999945
2020.09.30,-888.9999999999953,856.0000000000123,-1258.999999999988,194.00000000000261,-96.99999999999153,554.9999999999944,-344.99999999999534,-34.000000000000696,-1454.9999999999982,-636.0000000000032,398.00000000000944,-373.00000000000114,1260.9999999999957,-1471.9999999999845,-1486.0000000000095,1584.0000000000077,-950.9999999999908,171.99999999999704,760.9999999999957,-868.9999999999975,,-4084.99999999994
2020.09.30,-873.0000000000016,860.0000000000163,-1263.9999999999984,206.99999999999363,-116.00000000000499,573.0000000000013,-334.9999999999964,-19.00000000001345,-1435.0000000000023,-635.0000000000077,379.0000000000071,-363.0000000000022,1234.9999999999852,-1418.9999999999925,-1421.0000000000057,1575.9999999999995,-901.9999999999806,168.00000000000637,781.0000000000059,-885.999999999998,,-3888.999999999988
2020.09.30,-878.000000000001,1004.0000000000049,-1275.0000000000039,182.00000000000216,-29.999999999996696,614.0000000000034,-256.99999999999613,17.000000000000348,-1409.9999999999966,-609.000000000004,380.00000000000256,-326.9999999999995,1324.9999999999886,-1488.9999999999848,-1402.0000000000143,1571.0000000000114,-882.9999999999893,186.00000000000705,799.0000000000066,-871.999999999995,,-3353.999999999955
2020.09.30,-883.9999999999959,964.0000000000093,-1295.9999999999861,183.9999999999975,-52.99999999999194,612.0000000000015,-269.9999999999925,0.9999999999843467,-1408.0000000000014,-619.0000000000028,375.0000000000031,-364.9999999999931,1283.9999999999918,-1485.9999999999873,-1236.0000000000148,1625.999999999994,-713.9999999999924,170.0000000000017,792.0000000000016,-880.9999999999984,,-3203.999999999971
2020.09.30,-839.9999999999964,892.0000000000039,-1324.9999999999984,90.00000000000341,-127.99999999999478,602.999999999998,-286.99999999999284,55.99999999998939,-1350.999999999999,-622.0000000000003,345.0000000000064,-410.9999999999947,1128.9999999999907,-1536.9999999999884,-1229.9999999999977,1655.0000000000064,-728.9999999999797,63.00000000000239,724.0000000000038,-915.9999999999945,,-3818.9999999999327
2020.09.30,-812.0000000000016,792.9999999999993,-1238.0000000000057,94.99999999999886,-256.99999999999613,451.9999999999969,-312.9999999999855,-8.000000000008,-1250.0,-653.0000000000035,231.0000000000034,-412.00000000000125,974.9999999999943,-1505.9999999999852,-1131.0000000000152,1688.0000000000007,-487.99999999999955,-19.99999999999602,563.0000000000024,-890.9999999999974,,-4182.0
2020.09.30,-768.9999999999975,731.000000000015,-1143.9999999999895,94.99999999999886,-270.99999999999903,436.9999999999985,-339.0000000000004,0.9999999999843467,-1159.000000000006,-644.0000000000001,267.00000000000614,-397.0000000000029,921.999999999997,-1465.0000000000052,-992.9999999999994,1662.000000000008,-438.9999999999894,-24.00000000000091,549.9999999999972,-783.9999999999958,,-3762.99999999998
2020.09.30,-754.9999999999945,733.0000000000059,-1110.9999999999952,15.000000000000568,-295.0000000000008,431.99999999999903,-347.9999999999928,14.999999999987246,-1112.9999999999995,-658.0000000000031,242.00000000000887,-398.9999999999938,814.9999999999977,-1481.9999999999834,-1007.0000000000024,1710.999999999996,-413.99999999998107,-96.9999999999942,493.9999999999998,-780.9999999999984,,-4002.9999999999436
2020.09.30,-781.9999999999939,746.0000000000023,-1144.999999999996,7.999999999995566,-285.99999999998624,438.00000000000506,-370.999999999988,10.999999999983245,-1094.9999999999989,-673.0000000000014,262.00000000000665,-414.00000000000324,816.9999999999789,-1461.0000000000011,-1043.0000000000161,1757.0000000000086,-392.9999999999989,-88.99999999999864,492.00000000000443,-775.9999999999989,,-3996.9999999999964
2020.09.30,-753.9999999999991,739.0000000000008,-1156.0000000000014,-7.999999999995566,-285.99999999998624,415.99999999999415,-310.9999999999946,51.99999999998539,-1040.0000000000064,-641.0000000000027,285.00000000000193,-404.99999999999983,796.999999999997,-1482.99999999999,-1076.0000000000102,1754.9999999999955,-457.9999999999807,-105.99999999999454,456.99999999999363,-753.9999999999991,,-3976.999999999992
2020.09.30,-753.0000000000036,702.0000000000026,-1134.999999999997,-19.99999999999602,-309.99999999998806,373.00000000000114,-367.99999999999056,27.999999999983594,-1027.000000000001,-659.0000000000095,211.00000000000563,-420.9999999999936,756.9999999999766,-1461.0000000000011,-1031.000000000004,1766.000000000001,-391.9999999999924,-131.9999999999908,423.0000000000018,-744.0000000000002,,-4192.999999999995
2020.09.30,-758.0000000000031,562.0000000000181,-1109.9999999999889,-54.000000000002046,-387.99999999998835,321.0000000000046,-482.00000000000466,-31.000000000003247,-1013.0000000000052,-700.0000000000006,159.00000000000912,-473.0000000000012,553.9999999999736,-1472.999999999991,-948.9999999999999,1753.0000000000045,-322.00000000000006,-204.9999999999983,332.9999999999984,-746.9999999999976,,-5022.999999999975
2020.09.30,-725.9999999999933,675.0000000000034,-1136.0000000000036,-40.99999999999682,-351.99999999999676,354.9999999999942,-367.0000000000062,14.000000000002899,-1052.0000000000068,-657.0000000000076,242.00000000000887,-419.9999999999982,668.9999999999827,-1510.9999999999957,-994.000000000006,1750.000000000007,-364.9999999999931,-167.0000000000016,385.9999999999957,-739.9999999999962,,-4437.000000000007
2020.09.30,-753.0000000000036,429.00000000001273,-1204.000000000005,67.99999999999784,-280.9999999999979,307.0000000000017,-473.99999999999665,58.99999999998684,-1155.0000000000011,-629.0000000000018,300.0000000000003,-544.0,645.9999999999866,-1536.9999999999884,-1305.0000000000007,1566.0000000000007,-457.9999999999807,-54.000000000002046,438.0000000000024,-781.9999999999939,,-5362.999999999982
2020.09.30,-707.000000000002,504.9999999999999,-1112.0000000000018,78.99999999999352,-296.9999999999917,319.0000000000026,-476.9999999999941,29.999999999996696,-1096.0000000000036,-585.0000000000022,343.00000000000443,-551.9999999999969,656.9999999999823,-1252.999999999993,-1443.0000000000166,1537.0000000000107,-564.9999999999933,-34.99999999999659,423.0000000000018,-645.999999999991,,-4874.999999999991
2020.09.30,-783.9999999999958,513.0000000000078,-1151.9999999999975,76.99999999999818,-245.0000000000063,339.99999999999585,-573.9999999999857,-31.000000000003247,-1153.9999999999964,-648.9999999999995,270.99999999999903,-578.0000000000007,646.9999999999914,-1238.99999999999,-1408.0000000000093,1547.9999999999939,-657.9999999999808,-27.000000000001023,432.00000000000216,-656.9999999999965,,-5327.999999999974
2020.09.30,-712.9999999999969,538.0000000000163,-1079.0000000000077,147.00000000000557,-255.00000000000523,332.99999999999443,-353.99999999998766,7.0000000000014495,-1150.0000000000057,-547.0000000000086,418.0000000000073,-424.9999999999976,791.9999999999732,-1269.9999999999934,-1557.0000000000084,1391.9999999999932,-879.9999999999919,27.000000000001023,478.9999999999992,-708.999999999993,,-4806.000000000005
2020.09.30,-537.9999999999941,486.00000000000864,-883.9999999999959,168.99999999999693,-295.0000000000008,271.9999999999945,-272.99999999998994,11.999999999989797,-944.0000000000026,-476.0000000000098,391.000000000008,-385.000000000002,775.999999999982,-1256.999999999997,-1364.0000000000095,1272.0000000000064,-762.9999999999803,27.000000000001023,433.00000000000693,-627.9999999999952,,-3968.9999999999836
2020.09.30,-514.0000000000033,547.0000000000086,-868.000000000002,152.00000000000102,-282.0000000000045,287.0000000000039,-165.9999999999995,22.999999999995246,-924.9999999999972,-453.99999999999886,411.0000000000058,-268.0000000000016,822.9999999999791,-1332.999999999984,-1271.0,1241.0000000000032,-912.999999999986,28.000000000005798,439.9999999999977,-601.9999999999915,,-3643.9999999999673
2020.09.30,-615.9999999999943,526.0000000000042,-897.9999999999987,168.00000000000637,-211.00000000000563,317.9999999999961,-259.9999999999936,-56.000000000011596,-1043.0000000000064,-455.0000000000054,428.00000000000614,-285.9999999999974,817.9999999999836,-1214.0000000000039,-1297.0000000000148,1158.9999999999989,-980.9999999999875,81.00000000000307,484.99999999999943,-607.9999999999974,,-3942.0000000000173
2020.09.30,-683.0000000000002,670.9999999999993,-966.0000000000002,146.0000000000008,-75.00000000000284,375.9999999999986,-261.0000000000001,-70.99999999999883,-1111.000000000004,-472.00000000000574,391.000000000008,-286.99999999999284,987.9999999999995,-1330.9999999999934,-1277.000000000017,1150.0000000000066,-975.9999999999991,144.00000000000546,560.0000000000023,-608.9999999999928,,-3692.999999999987
2020.09.30,-685.0000000000023,619.000000000014,-914.9999999999991,198.0000000000075,-75.00000000000284,338.00000000000495,-326.0000000000041,-87.00000000001484,-1171.0000000000064,-474.00000000000773,365.0000000000042,-312.00000000000114,942.9999999999836,-1139.9999999999854,-1249.0000000000111,1113.0000000000084,-882.9999999999893,170.0000000000017,519.0000000000055,-545.9999999999909,,-3597.9999999999845
2020.09.30,-619.0000000000028,619.9999999999983,-913.9999999999926,218.9999999999941,-136.99999999998712,338.00000000000495,-224.99999999998633,-19.999999999997797,-1085.9999999999986,-453.99999999999886,426.9999999999996,-312.9999999999966,960.9999999999843,-1192.9999999999995,-1310.0000000000111,1151.9999999999975,-915.9999999999835,153.0000000000058,522.9999999999961,-556.9999999999964,,-3350.999999999972
2020.09.30,-629.9999999999973,528.0000000000174,-953.0000000000039,189.99999999999773,-103.99999999999298,309.0000000000037,-239.99999999999577,-16.000000000016,-1072.0000000000027,-491.0000000000081,431.99999999999903,-307.99999999999716,849.9999999999943,-1290.9999999999977,-1452.0000000000089,1089.999999999991,-973.999999999986,124.00000000000944,480.000000000004,-591.9999999999925,,-4119.999999999983
2020.09.30,-665.9999999999999,787.0000000000043,-963.999999999987,150.99999999999625,-29.999999999996696,404.99999999999983,-215.99999999999397,-58.000000000002494,-1142.00000000001,-507.0000000000019,468.00000000000176,-258.9999999999981,1034.9999999999966,-1239.9999999999966,-1461.0000000000011,1105.0000000000005,-1203.999999999983,100.00000000000853,527.000000000001,-614.9999999999989,,-3783.999999999961
2020.09.30,-651.999999999997,789.0000000000175,-933.9999999999905,121.99999999999989,-19.999999999997797,365.0000000000042,-95.00000000000064,-78.00000000000028,-1054.000000000002,-402.00000000000233,561.0000000000003,-158.99999999999804,1023.9999999999725,-1410.9999999999845,-1496.0000000000084,944.9999999999958,-1342.9999999999832,159.00000000000603,498.9999999999952,-562.9999999999912,,-3742.999999999965
2020.09.30,-609.000000000004,786.00000000002,-865.999999999989,156.99999999999648,-66.99999999999484,282.0000000000045,46.0000000000127,-56.000000000011596,-1003.0000000000001,-401.00000000000693,567.0000000000064,-53.00000000000304,1156.9999999999823,-1398.9999999999948,-1422.000000000012,849.0000000000109,-1519.999999999988,177.0000000000067,459.0000000000032,-595.0000000000011,,-3510.999999999962
2020.09.30,-751.9999999999972,921.0000000000163,-1099.9999999999898,131.00000000000023,22.999999999995246,422.9999999999956,198.00000000000927,-14.000000000002899,-1200.0000000000027,-421.0000000000047,641.0000000000027,-2.000000000002,1255.9999999999718,-1932.9999999999848,-1434.000000000002,899.9999999999897,-1497.9999999999993,209.00000000000318,615.9999999999997,-728.9999999999908,,-3764.9999999999927
2020.09.30,-1022.9999999999961,1429.999999999998,-1184.0000000000073,28.000000000005798,70.0000000000145,522.9999999999957,165.9999999999995,-306.00000000000625,-1384.0000000000005,-629.0000000000018,522.0000000000002,126.99999999999933,1711.999999999989,-2247.999999999983,-1157.000000000008,1089.999999999991,-1730.9999999999936,149.0000000000009,638.9999999999958,-837.9999999999943,,-4044.000000000001
2020.09.30,-1212.000000000002,1519.0000000000036,-1293.9999999999952,-85.99999999999852,201.00000000000674,612.0000000000015,-21.999999999988695,-382.0000000000157,-1505.0000000000095,-591.0000000000082,453.0000000000034,138.00000000000477,1644.9999999999818,-1976.9999999999843,-1204.000000000005,822.9999999999959,-1671.9999999999845,203.00000000000296,659.9999999999966,-756.9999999999966,,-4447.999999999992
2020.09.30,-1129.0000000000023,1501.000000000019,-1231.9999999999886,-42.00000000000159,476.0000000000098,629.9999999999973,-53.999999999998494,-385.99999999999744,-1469.9999999999989,-504.00000000000443,463.0000000000023,141.99999999999767,1599.9999999999943,-1590.0000000000025,-1107.999999999998,636.9999999999986,-1583.9999999999854,344.0000000000083,712.9999999999939,-575.9999999999987,,-3168.999999999955
2020.09.30,-944.0000000000003,1398.0000000000105,-1025.9999999999936,61.00000000000705,496.00000000000756,636.0000000000032,134.00000000001188,-300.99999999999574,-1386.00000000001,-354.0000000000099,564.000000000009,201.00000000000674,1610.99999999999,-1444.000000000001,-1381.00000000001,510.00000000001046,-1822.9999999999968,444.0000000000026,754.9999999999955,-625.9999999999932,,-2474.999999999956
2020.09.30,-705.0000000000001,1326.000000000005,-997.9999999999878,31.999999999996476,567.0000000000064,756.9999999999966,297.9999999999983,-53.00000000001415,-1010.0000000000051,-157.00000000000713,822.0000000000005,146.99999999999713,1476.9999999999754,-1231.9999999999886,-1588.999999999996,463.9999999999977,-1963.999999999988,433.9999999999975,856.9999999999993,-692.9999999999992,,-1220.000000000016
2020.09.30,-695.9999999999966,1371.0000000000111,-992.9999999999994,31.999999999996476,592.9999999999991,721.000000000005,383.0,-36.0000000000138,-989.0000000000043,-114.00000000000298,807.0000000000022,177.00000000000495,1513.9999999999816,-1180.9999999999877,-1408.0000000000093,408.00000000000836,-1835.9999999999932,454.00000000000773,807.0000000000022,-596.9999999999919,,-582.9999999999802
2020.09.30,-763.0000000000026,1366.0000000000005,-1058.0000000000034,-1.0000000000047748,592.9999999999991,714.0000000000035,293.99999999999426,-67.00000000001705,-1043.9999999999968,-136.00000000000279,775.9999999999989,150.00000000000568,1531.9999999999823,-1181.999999999994,-1449.0000000000114,458.00000000000284,-1848.9999999999895,454.00000000000773,817.0000000000073,-590.999999999997,,-986.0000000000175
2020.09.30,-790.9999999999973,1427.0000000000005,-1046.999999999998,-55.999999999997385,642.9999999999936,721.000000000005,290.9999999999968,-100.0000000000112,-1036.0000000000014,-180.0000000000024,726.0000000000044,162.0000000000066,1504.9999999999955,-1251.9999999999864,-1445.0000000000073,388.0000000000106,-1872.9999999999914,401.00000000001046,743.9999999999998,-575.9999999999987,,-1347.9999999999686
2020.09.30,-780.000000000003,1351.0000000000132,-1028.9999999999911,-58.9999999999975,622.0000000000115,663.999999999998,242.00000000000887,-97.00000000001374,-1015.0000000000006,-158.0000000000026,692.0000000000038,136.00000000000279,1429.9999999999784,-1217.0000000000014,-1365.0000000000161,411.99999999999017,-1742.9999999999834,424.0000000000066,730.000000000004,-524.9999999999977,,-1284.99999999999
2020.09.30,-754.9999999999945,1336.0000000000039,-990.000000000002,-40.99999999999682,541.9999999999981,641.9999999999982,263.00000000001324,-97.9999999999981,-993.0000000000092,-187.9999999999993,655.0000000000056,153.00000000000313,1426.9999999999925,-1222.9999999999964,-1351.9999999999977,439.99999999999596,-1703.9999999999943,371.9999999999999,692.0000000000073,-517.9999999999962,,-1339.9999999999673
2020.09.30,-758.0000000000031,1395.000000000013,-1049.9999999999955,-70.99999999999795,595.0000000000122,685.9999999999977,304.9999999999997,-55.000000000005045,-972.999999999999,-165.00000000000404,720.0000000000095,150.00000000000568,1437.9999999999882,-1258.0000000000036,-1260.0000000000166,516.0000000000053,-1693.9999999999955,365.0000000000091,704.9999999999983,-556.0000000000009,,-964.9999999999822
2020.09.30,-741.9999999999982,1362.0000000000186,-1045.000000000007,-37.9999999999967,595.0000000000122,692.0000000000038,262.00000000000665,-48.000000000003595,-980.000000000004,-180.0000000000024,692.0000000000038,106.00000000000608,1432.9999999999927,-1197.999999999988,-1373.000000000002,546.000000000002,-1674.999999999982,401.00000000001046,736.0000000000042,-597.9999999999985,,-1051.999999999922
2020.09.30,-764.9999999999934,1422.000000000012,-1049.9999999999955,-63.99999999999295,571.0000000000103,682.0000000000048,326.0000000000041,-97.9999999999981,-962.0000000000033,-231.0000000000034,696.0000000000077,148.99999999999915,1476.9999999999754,-1495.9999999999861,-1280.9999999999989,520.9999999999936,-1698.9999999999839,338.99999999999864,739.0000000000043,-639.9999999999961,,-1363.999999999941
2020.10.01,-775.0000000000034,1513.0000000000089,-1032.999999999995,-82.99999999999841,583.0000000000002,648.9999999999995,357.00000000000733,-128.000000000017,-1022.0000000000056,-247.00000000000833,637.0000000000098,253.0000000000032,1535.999999999973,-1439.9999999999968,-1266.0000000000116,517.9999999999962,-1734.9999999999977,325.00000000000284,673.0000000000018,-596.9999999999919,,-1282.0000000000232
