date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.02,11.00000000000545,797.0000000000113,-665.0000000000044,631.9999999999992,-804.0000000000047,-129.99999999998568,977.9999999999944,-375.9999999999986,585.0000000000022,197.99999999999818,-996.0000000000093,-896.000000000008,770.000000000004,1170.0000000000043,1460.9999999999986,116.00000000000499,,2851.000000000012
2017.05.02,17.000000000000348,784.000000000006,-700.0000000000117,621.0000000000049,-807.0000000000022,-100.99999999999554,976.9999999999897,-400.00000000000034,565.9999999999999,182.99999999999983,-975.9999999999991,-930.999999999993,775.9999999999989,1200.0000000000011,1456.9999999999936,138.0000000000159,,2804.0000000000086
2017.05.02,-21.00000000000435,819.0000000000026,-614.0000000000034,637.9999999999941,-814.9999999999991,-90.99999999999665,1033.9999999999918,-368.9999999999971,568.9999999999973,168.00000000000148,-1060.0000000000023,-870.9999999999995,790.0000000000018,1198.0000000000102,1490.9999999999995,121.00000000001555,,2987.000000000012
2017.05.02,2.999999999997449,814.0000000000072,-578.9999999999961,637.9999999999941,-784.0000000000069,-72.99999999998974,1035.9999999999873,-353.99999999999875,565.9999999999999,175.00000000000293,-1026.9999999999868,-791.9999999999927,805.9999999999956,1141.9999999999986,1450.9999999999934,66.00000000001049,,3088.000000000016
2017.05.02,-66.00000000001049,789.0000000000015,-540.0000000000072,682.0000000000048,-795.9999999999967,-89.99999999999008,1066.9999999999932,-370.9999999999991,572.0000000000058,185.00000000000182,-1074.9999999999886,-836.9999999999989,798.0000000000098,1083.9999999999961,1453.9999999999936,39.00000000001125,,2895.000000000027
2017.05.03,-45.000000000006146,794.0000000000111,-563.0000000000024,656.000000000001,-782.0000000000049,-65.00000000000395,1061.9999999999977,-389.000000000006,544.0,179.00000000000693,-1054.000000000002,-834.0000000000014,791.0000000000084,1102.000000000003,1433.9999999999975,52.000000000007596,,2882.0000000000064
2017.05.03,-29.00000000001235,804.000000000002,-557.0000000000075,670.9999999999993,-789.0000000000064,-68.99999999998573,1049.9999999999973,-373.00000000000114,565.0000000000044,182.00000000000438,-1044.9999999999875,-807.0000000000022,827.0,1107.0000000000136,1447.9999999999932,36.0000000000138,,3021.000000000025
2017.05.03,-11.00000000000545,798.0000000000018,-564.9999999999933,668.9999999999974,-848.9999999999998,-65.99999999998829,1046.999999999997,-370.9999999999991,570.9999999999993,184.00000000000637,-1015.0000000000148,-791.0000000000084,844.0000000000003,1271.0,1513.999999999996,130.0000000000079,,3359.999999999997
2017.05.03,-60.99999999999994,760.0000000000051,-531.9999999999991,717.9999999999964,-1109.0000000000043,-55.99999999998939,1044.9999999999875,-380.00000000000256,591.0000000000082,175.99999999999838,-1021.000000000015,-818.0000000000076,880.9999999999984,1808.9999999999939,1778.9999999999964,470.00000000001484,,4251.999999999981
2017.05.03,-66.99999999999484,768.0000000000007,-496.99999999999187,744.9999999999957,-1085.0000000000027,-44.99999999998394,1071.9999999999886,-373.00000000000114,609.000000000004,173.00000000000094,-1040.9999999999968,-781.9999999999939,933.000000000006,1751.999999999998,1754.9999999999955,392.00000000001455,,4309.000000000038
2017.05.03,-80.00000000001339,763.0000000000052,-531.9999999999991,753.0000000000036,-1063.0000000000027,-68.00000000000139,1088.9999999999986,-402.00000000000233,604.0000000000045,200.00000000000017,-1048.0000000000018,-842.9999999999937,897.9999999999987,1639.0000000000127,1724.9999999999943,337.0000000000095,,3972.000000000013
2017.05.03,-93.00000000000975,808.0000000000069,-622.9999999999958,726.9999999999999,-953.0000000000039,-68.00000000000139,1117.999999999995,-441.0000000000025,589.0000000000061,178.00000000000037,-1123.9999999999952,-980.9999999999875,861.0000000000007,1407.0000000000027,1635.9999999999957,199.00000000001583,,3240.0000000000273
2017.05.03,-146.00000000000168,825.0000000000028,-622.0000000000115,726.0000000000044,-1009.9999999999998,-53.999999999998494,1146.000000000001,-446.9999999999974,580.9999999999982,141.00000000000225,-1205.0000000000125,-1052.0000000000084,866.0000000000113,1546.000000000003,1713.9999999999986,300.99999999999574,,3309.9999999999877
2017.05.03,-124.00000000001299,816.0000000000025,-608.9999999999928,670.9999999999993,-1002.9999999999983,-73.99999999999629,1141.999999999996,-441.99999999999795,524.0000000000023,174.00000000000747,-1168.0000000000064,-1001.0000000000074,730.0000000000084,1493.000000000011,1697.9999999999932,364.00000000000875,,3191.000000000017
2017.05.03,-103.00000000000864,852.0000000000039,-639.9999999999961,544.0,-941.000000000003,-68.99999999998573,1162.9999999999968,-448.9999999999994,407.99999999999727,173.00000000000094,-1187.0000000000118,-1012.9999999999973,503.99999999999335,1378.9999999999968,1652.9999999999916,453.99999999999886,,2727.999999999978
2017.05.03,-120.00000000000898,842.000000000013,-668.0000000000019,522.9999999999957,-897.9999999999987,-61.99999999998429,1160.9999999999873,-468.9999999999972,384.00000000000654,163.99999999999747,-1198.0000000000075,-1073.9999999999973,465.0000000000043,1272.0000000000064,1597.999999999999,409.99999999999926,,2330.000000000013
2017.05.03,-110.99999999999443,836.0000000000127,-639.9999999999961,500.9999999999959,-912.9999999999972,-68.00000000000139,1154.9999999999868,-457.0000000000074,360.0000000000048,172.00000000000549,-1181.0000000000116,-1028.9999999999911,418.0000000000073,1307.0000000000136,1609.9999999999995,470.00000000001484,,2430.000000000042
2017.05.03,-123.00000000000644,784.000000000006,-639.0000000000118,456.9999999999963,-946.9999999999978,-58.000000000002494,1100.999999999999,-451.0000000000014,319.0000000000026,160.00000000000458,-1121.0000000000093,-1041.9999999999873,346.0000000000019,1398.9999999999948,1610.99999999999,585.0000000000133,,2380.999999999992
2017.05.03,-86.0000000000083,819.0000000000026,-729.0000000000018,351.0000000000013,-877.0000000000056,-55.000000000005045,1100.999999999999,-477.0000000000052,236.99999999999832,151.00000000000114,-1132.000000000005,-1106.000000000007,194.0000000000053,1293.9999999999952,1557.0000000000023,626.9999999999998,,1868.999999999967
2017.05.03,-17.000000000000348,797.0000000000113,-700.0000000000117,397.0000000000029,-938.0000000000055,-48.000000000003595,1104.9999999999898,-480.0000000000027,265.0000000000041,211.00000000000563,-1025.0000000000057,-978.9999999999966,259.9999999999936,1408.9999999999936,1611.9999999999948,658.0000000000031,,2526.9999999999727
2017.05.03,153.00000000000313,828.000000000003,-705.0000000000001,443.0000000000045,-967.0000000000067,-69.9999999999923,1143.0000000000007,-487.0000000000041,304.00000000000426,346.0000000000019,-870.0000000000045,-750.0000000000063,303.9999999999932,1431.0000000000045,1665.9999999999968,639.0000000000118,,3408.0000000000095
2017.05.03,228.99999999999034,867.0000000000044,-724.9999999999978,397.99999999999835,-924.9999999999981,-63.99999999999739,1159.9999999999966,-485.0000000000021,274.00000000000756,375.9999999999986,-836.9999999999891,-672.9999999999902,253.99999999999866,1370.0000000000045,1646.9999999999914,632.0000000000103,,3498.000000000026
2017.05.03,270.99999999999903,931.0000000000116,-748.9999999999997,336.00000000000296,-873.0000000000016,-14.999999999987246,1203.9999999999936,-482.00000000000466,226.00000000000398,353.99999999999875,-866.9999999999902,-636.9999999999986,229.99999999999687,1354.0000000000107,1631.0000000000002,643.0000000000158,,3557.0000000000514
2017.05.03,401.99999999999125,917.0000000000016,-802.9999999999982,197.00000000000273,-773.9999999999969,-7.999999999985796,1168.9999999999968,-495.000000000001,102.99999999999754,414.00000000000324,-705.0000000000125,-531.9999999999991,-11.00000000000545,1173.0000000000018,1509.999999999991,693.0000000000102,,3249.9999999999973
2017.05.03,129.00000000000134,847.0000000000084,-656.0000000000122,217.0000000000005,-853.0000000000038,69.00000000000794,1183.9999999999975,-468.9999999999972,72.0000000000054,234.00000000000088,-920.9999999999923,-714.999999999999,32.999999999994145,1354.0000000000107,1560.9999999999927,787.0000000000043,,2873.00000000002
2017.05.03,167.00000000000603,913.0000000000109,-703.0000000000092,170.00000000000347,-826.0000000000045,156.00000000000057,1227.9999999999945,-483.0000000000001,36.0000000000027,180.99999999999784,-963.9999999999986,-726.9999999999887,83.00000000001084,1439.0000000000125,1566.9999999999932,805.9999999999956,,3043.000000000027
2017.05.03,28.999999999990145,966.0000000000082,-642.0000000000092,236.99999999999832,-843.0000000000049,120.00000000000898,1325.9999999999934,-478.0000000000006,73.00000000000084,151.00000000000114,-1191.0000000000025,-835.9999999999923,104.99999999999955,1363.0000000000032,1622.9999999999905,734.9999999999968,,2737.9999999999814
2017.05.03,25.999999999992696,946.0000000000122,-622.0000000000115,207.99999999999707,-799.0000000000052,173.00000000000094,1277.000000000001,-451.0000000000014,63.00000000000195,68.99999999999685,-1167.0000000000016,-814.999999999988,151.00000000001222,1378.9999999999968,1557.9999999999927,717.9999999999964,,2713.999999999993
2017.05.03,180.0000000000024,983.0000000000041,-624.0000000000023,197.00000000000273,-795.9999999999967,190.00000000000128,1345.9999999999895,-470.9999999999992,36.0000000000027,187.9999999999993,-1042.0000000000016,-608.0000000000085,124.00000000001299,1358.0000000000148,1578.9999999999936,723.0000000000069,,3363.000000000022
2017.05.03,212.99999999999653,996.9999999999999,-646.9999999999976,161.00000000000003,-746.0000000000023,278.00000000000045,1461.999999999989,-548.9999999999995,-69.9999999999923,224.000000000002,-1022.9999999999961,-588.9999999999951,39.00000000001125,1232.9999999999952,1536.0000000000014,700.0000000000117,,3219.0000000000246
2017.05.03,214.99999999998744,984.9999999999994,-713.0000000000081,70.99999999999883,-636.0000000000032,314.99999999999864,1453.9999999999936,-585.0000000000022,-163.00000000000205,197.99999999999818,-1006.0000000000002,-673.9999999999968,-93.99999999999409,1029.0000000000132,1402.9999999999916,660.0000000000161,,2458.9999999999905
2017.05.03,170.99999999998784,995.0000000000045,-778.000000000012,36.0000000000027,-614.9999999999989,239.99999999999577,1413.9999999999873,-587.9999999999997,-163.99999999999747,192.99999999999872,-1064.9999999999977,-817.000000000001,-201.00000000000674,937.9999999999944,1385.9999999999957,673.9999999999968,,1818.99999999995
2017.05.03,82.00000000000429,983.0000000000041,-754.0000000000102,39.00000000000014,-585.0000000000022,245.0000000000063,1381.999999999991,-562.0000000000069,-147.99999999999258,114.00000000000298,-1146.9999999999914,-910.9999999999951,-161.99999999999548,912.0000000000017,1341.9999999999986,624.0000000000023,,1454.0000000000177
2017.05.03,69.9999999999923,1013.0000000000052,-612.9999999999969,87.99999999999919,-629.0000000000018,198.00000000000927,1378.9999999999907,-468.00000000000176,-78.99999999999574,119.00000000000244,-1203.000000000003,-746.0000000000023,-87.99999999999919,983.0000000000006,1414.999999999992,622.0000000000115,,2061.0000000000027
2017.05.03,82.00000000000429,947.0000000000027,-670.9999999999993,85.00000000000173,-689.0000000000063,243.99999999999977,1385.9999999999957,-544.0,-130.99999999999224,145.00000000000622,-1104.9999999999898,-800.0000000000007,-129.00000000000134,1083.0000000000118,1435.0000000000023,717.000000000012,,2055.0000000000473
2017.05.03,83.9999999999952,967.000000000013,-712.0000000000015,19.999999999997797,-656.000000000001,200.00000000000017,1388.999999999996,-555.0000000000055,-178.99999999999582,168.00000000000148,-1128.9999999999907,-853.9999999999992,-287.9999999999994,970.0000000000042,1412.9999999999968,761.999999999996,,1600.0000000000077
2017.05.03,109.00000000000354,1081.0000000000032,-706.0000000000066,80.00000000000229,-638.0000000000052,258.0000000000027,1544.9999999999875,-577.0000000000052,-147.99999999999258,168.99999999999693,-1252.0000000000095,-812.999999999997,-144.99999999999514,958.0000000000144,1476.9999999999895,646.0000000000132,,2044.0000000000018
2017.05.03,86.99999999999264,1141.0000000000055,-754.0000000000102,-43.999999999999595,-585.0000000000022,307.00000000001285,1664.999999999992,-641.0000000000027,-312.00000000000114,163.99999999999747,-1349.9999999999943,-902.0000000000028,-401.99999999999125,821.000000000005,1453.000000000003,744.0000000000114,,1392.0000000000157
2017.05.03,140.0000000000068,1196.0000000000123,-635.0000000000077,-58.99999999999794,-604.0000000000045,252.0000000000078,1600.999999999999,-509.00000000000387,-251.99999999999667,155.00000000000514,-1356.9999999999993,-670.9999999999993,-341.99999999999784,957.0000000000078,1515.0000000000005,804.0000000000047,,2191.000000000037
2017.05.03,140.99999999999113,1243.000000000009,-565.9999999999999,-109.99999999999899,-473.99999999999665,187.00000000000384,1610.99999999999,-443.0000000000045,-278.00000000000045,173.00000000000094,-1424.0000000000066,-584.9999999999911,-490.999999999997,615.00000000001,1399.9999999999914,670.9999999999993,,1670.0000000000005
2017.05.03,373.00000000000114,1125.0,-524.9999999999977,-109.00000000000354,-509.00000000000387,178.00000000001148,1425.9999999999877,-380.999999999998,-231.99999999999886,285.00000000000193,-1008.0000000000098,-214.99999999998744,-418.0000000000073,764.0000000000091,1355.9999999999945,722.0000000000005,,2832.0
2017.05.03,289.0000000000059,1138.0000000000052,-490.0000000000126,-177.00000000000495,-541.9999999999981,141.99999999999767,1475.999999999999,-384.00000000000654,-322.00000000000006,285.9999999999974,-1120.0000000000045,-285.00000000000193,-652.0000000000082,737.9999999999942,1402.9999999999916,866.9999999999956,,2366.99999999995
2017.05.03,174.00000000000747,1137.0000000000005,-510.99999999999477,-175.00000000000293,-551.9999999999969,62.000000000006494,1434.9999999999882,-370.00000000000364,-293.99999999999426,248.00000000000378,-1246.0000000000093,-466.9999999999952,-702.9999999999869,699.0000000000052,1411.9999999999918,883.9999999999959,,1733.0000000000152
2017.05.03,201.00000000000674,1120.0000000000045,-609.9999999999994,-168.00000000000148,-558.000000000003,48.000000000003595,1387.999999999991,-401.00000000000693,-265.99999999999955,248.00000000000378,-1197.0000000000027,-560.0000000000049,-666.9999999999953,741.0000000000139,1409.9999999999966,883.9999999999959,,1613.0000000000027
2017.05.03,184.99999999999073,1141.0000000000055,-625.9999999999932,-156.99999999999602,-526.0000000000042,35.00000000000725,1390.9999999999911,-400.00000000000034,-244.99999999999523,236.00000000000287,-1241.9999999999902,-602.999999999998,-639.9999999999961,669.0000000000085,1387.999999999991,817.000000000001,,1423.0000000000248
2017.05.03,174.99999999999181,1160.000000000011,-534.0000000000123,-173.9999999999964,-499.000000000005,29.999999999996696,1384.0000000000005,-333.0000000000055,-244.99999999999523,209.9999999999991,-1278.9999999999964,-492.9999999999879,-645.0000000000067,643.0000000000158,1372.0,799.0000000000164,,1571.000000000026
2017.05.03,242.99999999999324,1159.000000000006,-357.00000000000733,-128.00000000000588,-545.0000000000066,95.00000000000064,1352.9999999999945,-307.99999999999716,-217.99999999999596,201.00000000000674,-1156.000000000006,-26.999999999999247,-441.99999999998687,856.9999999999967,1426.0000000000018,856.0000000000123,,3009.000000000007
2017.05.03,507.9999999999973,1435.0000000000023,-512.0000000000014,-289.0000000000059,-334.00000000000097,-15.999999999993797,1404.9999999999868,-158.99999999999804,-190.99999999999673,274.00000000000756,-1259.0000000000146,-14.999999999987246,-594.99999999999,556.0000000000009,1376.9999999999955,710.0000000000106,,2895.0000000000123
2017.05.03,453.99999999999886,1400.0000000000057,-547.999999999993,-395.0000000000009,-206.00000000000617,26.999999999999247,1506.999999999991,-265.99999999999955,-386.9999999999929,307.0000000000017,-1275.0000000000057,-133.00000000000534,-927.9999999999955,131.00000000001444,1204.9999999999982,663.0000000000135,,1556.0000000000232
2017.05.03,615.9999999999943,1483.000000000004,-663.0000000000135,-470.9999999999992,-118.00000000000699,39.00000000001125,1450.9999999999934,-239.0000000000003,-370.9999999999991,304.00000000000426,-1191.0000000000025,-59.99999999999339,-878.000000000001,116.00000000000499,1164.999999999992,633.0000000000168,,1816.0000000000048
2017.05.03,587.0000000000042,1449.0000000000123,-649.999999999995,-407.99999999999727,-189.00000000000583,26.999999999999247,1465.999999999994,-263.0000000000021,-339.99999999999585,329.999999999997,-1185.0000000000023,-85.00000000000173,-832.9999999999949,190.00000000000128,1223.9999999999895,648.0000000000041,,1968.000000000007
2017.05.03,594.99999999999,1463.0000000000082,-739.0000000000008,-419.00000000000273,-206.00000000000617,42.0000000000087,1393.0000000000007,-253.99999999999866,-295.99999999999625,260.00000000000466,-1193.000000000012,-184.99999999999073,-722.0000000000005,375.9999999999986,1256.0000000000002,703.0000000000092,,2074.000000000012
2017.05.03,665.9999999999889,1544.0000000000111,-775.9999999999989,-453.0000000000034,-221.99999999999997,32.0000000000098,1450.9999999999934,-263.0000000000021,-314.99999999999864,292.00000000000335,-1216.0000000000082,-136.00000000000279,-763.0000000000026,415.0000000000098,1326.9999999999982,774.000000000008,,2357.0000000000064
2017.05.04,655.9999999999899,1434.0000000000118,-740.0000000000073,-446.9999999999974,-262.00000000000665,69.00000000000794,1326.9999999999982,-297.9999999999983,-341.0000000000024,290.00000000000136,-1086.0000000000127,-96.00000000000719,-770.000000000004,543.0000000000045,1292.0000000000016,833.000000000017,,2403.9999999999964
2017.05.04,653.999999999999,1450.0000000000027,-747.9999999999931,-439.99999999999596,-299.00000000000483,82.00000000000429,1343.999999999994,-299.00000000000483,-346.9999999999973,279.00000000000705,-1100.999999999999,-123.00000000000644,-731.9999999999993,651.0000000000016,1349.9999999999943,852.0000000000083,,2573.000000000011
2017.05.04,645.999999999991,1498.0000000000045,-773.0000000000015,-421.0000000000047,-311.00000000000574,59.000000000009045,1436.9999999999977,-302.9999999999977,-315.9999999999941,304.9999999999997,-1165.9999999999968,-157.00000000000713,-757.0000000000076,609.9999999999994,1399.000000000001,859.0000000000098,,2608.9999999999973
2017.05.04,632.9999999999947,1493.000000000009,-770.000000000004,-414.00000000000324,-348.00000000000387,49.00000000001015,1445.999999999998,-302.0000000000023,-320.9999999999935,307.99999999999716,-1181.0000000000116,-170.99999999998784,-760.0000000000051,683.0000000000114,1439.9999999999977,914.0000000000148,,2699.000000000021
2017.05.04,672.9999999999902,1542.0000000000016,-788.9999999999952,-431.99999999999903,-285.00000000000193,43.999999999999595,1462.9999999999939,-290.9999999999968,-317.9999999999961,314.99999999999864,-1199.0000000000123,-141.99999999999767,-766.0,560.0000000000049,1396.000000000001,835.000000000008,,2605.999999999998
2017.05.04,604.0000000000045,1589.0000000000127,-730.0000000000084,-395.99999999999636,-294.00000000000534,53.999999999998494,1538.9999999999873,-275.000000000003,-300.99999999999574,282.99999999999994,-1342.000000000013,-156.00000000000057,-720.9999999999939,554.00000000001,1439.9999999999977,795.9999999999967,,2643.999999999991
2017.05.04,590.999999999986,1629.000000000005,-723.0000000000069,-446.00000000000193,-313.00000000000773,14.000000000002899,1591.9999999999986,-278.00000000000045,-356.00000000000074,316.0000000000052,-1405.0000000000011,-167.00000000000603,-886.9999999999934,529.0000000000017,1490.9999999999995,899.0000000000053,,2485.9999999999864
2017.05.04,608.9999999999928,1675.0000000000114,-733.0000000000059,-524.9999999999977,-275.99999999999847,16.000000000016,1570.999999999998,-241.00000000000233,-391.9999999999924,275.000000000003,-1443.9999999999884,-156.00000000000057,-953.0000000000039,544.9999999999955,1477.9999999999945,955.0000000000169,,2404.000000000038
2017.05.04,583.0000000000002,1637.0000000000005,-661.0000000000005,-468.9999999999972,-277.000000000005,-0.9999999999843467,1561.9999999999977,-223.00000000000654,-358.0000000000028,300.0000000000003,-1420.9999999999923,-95.00000000000064,-883.9999999999959,492.0000000000035,1453.9999999999936,900.0000000000119,,2539.000000000023
2017.05.04,574.0000000000078,1552.0000000000068,-673.9999999999968,-544.9999999999955,-285.00000000000193,2.999999999997449,1497.9999999999905,-241.99999999999778,-443.99999999999994,302.9999999999977,-1319.9999999999932,-123.99999999999079,-1079.0000000000077,470.9999999999992,1403.9999999999964,1002.9999999999983,,2095.0000000000105
2017.05.04,571.9999999999948,1585.000000000008,-693.9999999999947,-573.0000000000013,-268.0000000000016,-15.999999999993797,1503.9999999999907,-236.00000000000287,-454.9999999999943,294.00000000000534,-1366.0000000000139,-156.00000000000057,-1123.0000000000073,443.99999999999994,1411.9999999999918,1018.0000000000077,,1941.9999999999882
2017.05.04,560.0000000000049,1575.0000000000027,-685.0000000000023,-544.0,-282.99999999999994,-12.999999999996348,1497.0,-231.99999999999886,-425.99999999999307,285.00000000000193,-1365.000000000009,-158.99999999999804,-1058.0000000000034,480.99999999999807,1418.9999999999968,992.9999999999994,,2045.0000000000027
2017.05.04,577.0000000000052,1563.0000000000023,-632.9999999999947,-450.00000000000597,-280.00000000000244,-9.999999999998899,1495.999999999995,-213.00000000000762,-341.0000000000024,304.9999999999997,-1334.0000000000032,-72.0000000000054,-887.9999999999999,462.0000000000068,1411.0000000000014,849.9999999999952,,2442.9999999999854
2017.05.04,577.9999999999897,1532.0000000000107,-639.0000000000118,-434.000000000001,-287.0000000000039,-25.999999999992696,1487.9999999999995,-229.00000000000142,-339.99999999999585,331.0000000000035,-1294.0000000000111,-75.00000000000284,-903.9999999999937,417.0000000000007,1391.999999999996,842.0000000000094,,2351.9999999999955
2017.05.04,567.9999999999907,1554.000000000002,-619.9999999999983,-473.0000000000012,-258.0000000000027,-12.999999999996348,1494.9999999999905,-206.00000000000617,-368.9999999999971,302.9999999999977,-1332.9999999999984,-63.99999999999739,-941.9999999999984,401.00000000000693,1376.9999999999955,851.0000000000017,,2270.999999999989
2017.05.04,558.9999999999984,1558.0000000000068,-590.0000000000016,-514.9999999999987,-265.0000000000041,-41.000000000002146,1490.9999999999995,-190.00000000000128,-407.0000000000018,318.00000000000716,-1347.0000000000084,-38.0000000000047,-1058.0000000000034,380.00000000000256,1387.0000000000005,929.000000000002,,2170.999999999991
2017.05.04,565.9999999999999,1608.000000000004,-601.000000000007,-573.9999999999967,-178.00000000000037,-44.99999999998394,1522.9999999999961,-182.99999999999983,-451.0000000000014,307.0000000000017,-1403.9999999999964,-41.000000000002146,-1151.9999999999975,205.99999999999508,1322.9999999999932,878.000000000001,,1782.000000000006
2017.05.04,568.9999999999973,1603.0000000000086,-570.0000000000039,-609.9999999999994,-123.00000000000644,-17.999999999984695,1529.9999999999868,-177.00000000000495,-500.9999999999959,300.0000000000003,-1389.00000000001,2.0000000000131024,-1217.0000000000014,83.9999999999952,1256.0000000000002,841.0000000000028,,1579.9999999999975
2017.05.04,733.0000000000059,1545.0000000000018,-707.0000000000132,-604.0000000000045,-146.00000000000168,-0.9999999999843467,1459.9999999999936,-238.0000000000049,-483.0000000000001,385.000000000002,-1135.9999999999957,49.99999999999449,-1156.0000000000014,195.9999999999962,1244.9999999999905,870.9999999999995,,2013.9999999999784
2017.05.04,832.9999999999949,1484.0000000000089,-809.9999999999997,-646.0000000000022,-84.0000000000063,31.000000000003247,1360.99999999999,-268.0000000000016,-495.9999999999964,395.0000000000009,-948.0000000000075,58.000000000002494,-1141.9999999999986,158.0000000000137,1129.9999999999955,834.0000000000014,,1889.9999999999989
2017.05.04,798.9999999999942,1576.0000000000077,-873.999999999997,-673.9999999999968,-100.00000000000009,-25.999999999992696,1449.9999999999886,-300.0000000000003,-524.0000000000023,419.9999999999982,-1092.9999999999893,-72.0000000000054,-1279.000000000008,106.00000000000608,1212.9999999999939,897.9999999999987,,1519.9999999999955
2017.05.04,565.9999999999999,1560.0000000000023,-818.0000000000076,-683.0000000000002,-104.00000000000409,-75.99999999998718,1632.9999999999955,-392.00000000000347,-657.9999999999919,448.9999999999994,-1341.0000000000082,-319.0000000000026,-1607.9999999999873,-214.00000000000307,1210.9999999999986,919.0000000000032,,125.00000000000318
2017.05.04,516.0000000000053,1595.0000000000132,-780.000000000003,-609.9999999999994,-182.99999999999983,-58.99999999998684,1680.9999999999973,-390.99999999999693,-600.999999999996,375.0000000000031,-1407.0000000000107,-339.0000000000004,-1475.9999999999884,-51.000000000001044,1313.999999999993,931.9999999999995,,516.0000000000291
2017.05.04,424.00000000000216,1628.0,-679.0000000000074,-621.0000000000049,-167.00000000000603,-75.00000000000284,1765.0000000000005,-361.0000000000002,-639.0000000000007,402.00000000000233,-1591.0000000000082,-336.00000000000296,-1570.0000000000048,-173.99999999998528,1325.9999999999934,929.000000000002,,260.9999999999775
2017.05.04,346.0000000000019,1639.00000000001,-499.000000000005,-536.0000000000032,-231.99999999999886,-24.000000000001798,1913.9999999999873,-357.00000000000733,-646.0000000000022,418.0000000000073,-1691.0000000000025,-214.99999999998744,-1523.0000000000077,-146.99999999998602,1405.9999999999918,907.0000000000133,,760.0000000000092
2017.05.04,354.9999999999942,1718.0000000000036,-507.000000000013,-522.9999999999957,-272.00000000000557,-55.000000000005045,2024.000000000001,-380.00000000000256,-653.999999999999,468.9999999999972,-1783.9999999999918,-214.00000000000307,-1571.9999999999957,-146.99999999998602,1503.9999999999907,947.000000000009,,908.9999999999983
2017.05.04,380.00000000000256,1755.0000000000095,-602.999999999998,-504.9999999999999,-207.99999999999707,-144.99999999999514,1986.9999999999948,-383.0,-587.9999999999997,501.000000000007,-1801.9999999999925,-303.9999999999932,-1563.9999999999877,-316.99999999998954,1457.9999999999984,819.9999999999985,,482.00000000005855
2017.05.04,458.9999999999872,1764.00000000001,-808.9999999999931,-597.0000000000031,-133.00000000000534,-170.99999999998784,1924.9999999999973,-446.00000000000193,-631.9999999999992,522.0000000000002,-1728.0000000000086,-458.00000000000284,-1695.000000000002,-432.9999999999945,1379.9999999999955,843.0000000000159,,-208.99999999999227
2017.05.04,432.9999999999945,1715.0000000000034,-814.0000000000036,-624.0000000000023,-78.00000000000028,-106.99999999999044,1904.9999999999868,-470.9999999999992,-680.9999999999983,474.00000000000773,-1693.000000000012,-499.000000000005,-1696.999999999993,-510.99999999999477,1281.9999999999964,790.0000000000018,,-576.0000000000082
2017.05.04,489.99999999999045,1663.000000000011,-754.0000000000102,-663.999999999998,-68.00000000000139,-140.99999999999113,1788.9999999999873,-396.00000000000745,-678.9999999999962,492.999999999999,-1562.9999999999882,-344.99999999999534,-1736.9999999999886,-486.999999999993,1235.99999999999,832.0000000000105,,-330.99999999998136
2017.05.04,475.99999999998755,1615.000000000009,-835.000000000008,-743.0000000000048,0.999999999995449,-88.99999999998354,1750.0,-482.00000000000466,-793.9999999999947,435.0000000000076,-1552.9999999999973,-436.9999999999985,-1824.9999999999877,-573.0000000000013,1122.0,846.0000000000134,,-1085.999999999967
2017.05.04,346.0000000000019,1661.0000000000014,-639.9999999999961,-726.0000000000044,46.00000000000159,-170.99999999998784,1860.99999999999,-383.0,-787.9999999999998,475.0000000000032,-1721.0000000000036,-397.0000000000029,-1997.0000000000043,-905.0000000000002,1105.9999999999945,747.0000000000088,,-1485.9999999999977
2017.05.04,380.9999999999869,1717.000000000013,-663.999999999998,-812.999999999997,108.99999999999244,-148.99999999999915,1854.9999999999898,-357.00000000000733,-834.0000000000014,439.0000000000005,-1751.0000000000048,-377.0000000000051,-2062.000000000008,-930.999999999993,1073.9999999999982,765.0000000000157,,-1598.000000000017
2017.05.04,224.99999999998633,1542.0000000000016,-785.0000000000134,-785.9999999999978,66.99999999999484,-150.99999999999002,1791.9999999999873,-496.00000000000756,-881.9999999999939,417.0000000000007,-1705.0000000000125,-748.9999999999997,-2143.9999999999905,-974.9999999999925,1003.0000000000001,799.0000000000164,,-2828.000000000011
2017.05.04,163.00000000000205,1490.000000000009,-710.999999999995,-690.9999999999972,51.99999999999649,-153.9999999999875,1807.9999999999927,-497.99999999999847,-832.9999999999949,428.00000000000614,-1709.0000000000032,-740.9999999999917,-2065.99999999999,-1058.9999999999877,983.9999999999947,690.0000000000128,,-2846.999999999932
2017.05.04,181.9999999999933,1532.0000000000107,-646.0000000000132,-705.0000000000001,66.99999999999484,-148.99999999999915,1868.9999999999998,-468.00000000000176,-851.0000000000017,450.00000000000597,-1741.9999999999902,-624.9999999999867,-2105.0000000000014,-1105.0000000000005,996.9999999999999,680.9999999999983,,-2617.999999999992
2017.05.04,285.00000000000193,1521.000000000001,-827.0,-753.0000000000036,95.00000000000064,-153.00000000000313,1829.9999999999982,-551.0000000000015,-885.0000000000025,502.00000000000244,-1610.0000000000136,-726.0000000000044,-2170.0000000000055,-1143.9999999999895,954.9999999999983,706.0000000000066,,-2925.0000000000155
