date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.02.03,60.99999999999994,-110.99999999999443,-102.00000000000209,-113.00000000000753,34.99999999999615,-60.99999999999994,26.999999999999247,105.00000000000398,8.999999999992347,-137.9999999999937,-54.00000000000959,1.0000000000047748,-88.99999999998354,169.9999999999875,-21.00000000000435,119.00000000000244,100.0000000000112,-61.99999999999761,-53.999999999998494,-299.00000000000483,,-476.9999999999985
2020.02.03,73.99999999999629,-147.00000000000824,-104.99999999999955,-89.00000000000574,51.99999999999649,-73.99999999999629,32.0000000000098,130.00000000000966,24.999999999997247,-135.99999999999167,18.999999999991246,-55.999999999983174,-126.99999999998823,206.99999999999363,31.000000000003247,177.00000000000495,100.99999999999554,-43.99999999999693,-67.9999999999903,-306.00000000000625,,-303.99999999996834
2020.02.03,35.999999999991594,-129.00000000000134,-96.99999999999153,-80.99999999999774,87.99999999999919,-38.0000000000047,13.000000000018552,135.00000000000512,5.999999999994898,-142.99999999999312,23.999999999990695,-31.00000000000591,-122.99999999998423,215.99999999999397,28.000000000005798,251.99999999998556,32.0000000000098,-9.000000000000341,-23.999999999990695,-292.00000000000335,,-136.99999999997777
2020.02.03,25.999999999992696,-79.00000000000685,-89.99999999999008,-89.00000000000574,118.00000000000699,-14.000000000002899,7.0000000000014495,130.00000000000966,-11.00000000000545,-148.99999999999915,-5.000000000010552,-31.00000000000591,-52.99999999999194,168.99999999999693,1.999999999990898,313.99999999999204,-31.000000000003247,3.0000000000001137,4.000000000004,-293.99999999999426,,-73.00000000002129
2020.02.03,37.99999999999359,-70.99999999999883,-93.99999999999409,-86.0000000000083,118.00000000000699,10.999999999994348,8.000000000008,119.00000000001398,0.999999999995449,-207.99999999999707,0.0,-30.000000000001137,-59.99999999999339,167.99999999999216,31.000000000003247,333.9999999999899,-116.00000000000499,13.999999999995794,35.00000000000725,-339.0000000000004,,-126.99999999999753
2020.02.03,27.999999999994696,-86.0000000000083,-78.00000000000028,-82.00000000000429,173.9999999999964,15.999999999993797,8.000000000008,181.0000000000116,-10.000000000010001,-200.00000000000017,13.999999999991797,2.0000000000095497,-58.99999999998684,228.9999999999992,2.999999999997449,434.000000000001,-156.00000000000057,42.00000000000159,47.00000000000814,-341.99999999999784,,165.00000000000495
2020.02.03,1.999999999990898,-120.00000000000898,-86.99999999999264,-92.00000000000318,173.00000000000094,15.999999999993797,-8.999999999992347,179.00000000000205,-14.000000000002899,-201.99999999999108,22.999999999995246,-42.00000000000159,-106.99999999999044,200.9999999999934,-2.999999999997449,417.99999999998505,-129.00000000000134,40.99999999999682,41.000000000002146,-341.99999999999784,,-53.000000000019384
2020.02.03,30.999999999992145,-168.99999999999693,-90.99999999999665,-93.00000000000975,131.99999999999878,-0.999999999995449,-5.999999999994898,136.0000000000099,-14.000000000002899,-210.99999999999451,43.999999999999595,-97.99999999998477,-170.99999999998784,178.99999999998784,2.999999999997449,360.9999999999891,-107.99999999999699,1.0000000000047748,29.000000000001247,-317.9999999999961,,-363.9999999999759
2020.02.03,44.99999999999504,-246.99999999999721,-161.99999999999548,-83.00000000001084,162.0000000000066,15.999999999993797,16.000000000016,81.00000000000307,23.999999999990695,-306.9999999999906,33.9999999999896,-108.99999999998045,-290.9999999999968,184.99999999998806,18.0000000000069,424.00000000000216,-224.000000000002,45.99999999999227,35.00000000000725,-357.99999999999164,,-694.9999999999736
2020.02.03,125.99999999999278,-299.00000000000483,-204.00000000000418,-49.99999999999449,155.00000000000514,-0.999999999995449,26.0000000000149,99.00000000000375,100.00000000000009,-364.9999999999931,21.999999999999797,-73.99999999998386,-405.9999999999952,241.99999999999022,150.00000000000568,536.9999999999875,-251.00000000000122,96.00000000000364,-10.999999999994348,-388.9999999999949,,-496.99999999995816
2020.02.03,36.999999999998145,-373.00000000000114,-195.9999999999962,-139.00000000000023,70.0000000000034,-36.0000000000027,-55.99999999998939,103.00000000000864,-18.0000000000069,-275.99999999999847,61.999999999995396,-343.9999999999941,-422.9999999999956,83.99999999998897,28.999999999990145,289.0000000000059,-153.00000000000313,-40.00000000000625,-27.999999999994696,-340.00000000000693,,-1748.0000000000055
2020.02.03,58.99999999999794,-578.9999999999961,-266.0000000000107,-120.99999999999334,75.00000000000284,-95.00000000000064,-52.99999999999194,27.000000000001023,6.999999999990347,-258.9999999999981,107.99999999999699,-411.00000000000136,-682.9999999999892,111.99999999999477,80.99999999999774,348.9999999999993,-75.99999999998718,-15.000000000000568,-96.99999999999153,-371.99999999999454,,-2208.9999999999745
2020.02.03,195.9999999999962,-739.0000000000008,-316.99999999998954,-202.00000000001327,31.000000000003247,-134.0000000000008,-22.999999999995246,-3.9999999999906777,80.99999999999774,-234.99999999999633,166.99999999999494,-639.9999999999864,-827.0,24.999999999991473,126.0000000000039,400.9999999999847,-17.000000000000348,-90.00000000000341,-107.99999999999699,-378.999999999996,,-2687.9999999999973
2020.02.03,105.99999999999498,-903.9999999999937,-287.9999999999994,-158.0000000000137,29.000000000001247,-126.99999999999933,-57.99999999998029,47.000000000011255,24.999999999997247,-209.9999999999991,236.99999999999832,-893.0000000000007,-1071.999999999984,21.000000000000796,110.99999999999443,400.00000000000034,-95.00000000000064,-99.99999999999432,-111.99999999998988,-375.9999999999986,,-3416.999999999955
2020.02.03,97.9999999999981,-1106.000000000007,-256.99999999999613,-133.00000000000534,100.00000000000009,-61.999999999995396,-39.999999999995595,22.00000000000557,30.999999999992145,-220.99999999999343,448.9999999999994,-1125.0,-1328.9999999999802,16.999999999995907,86.99999999999264,500.9999999999959,-122.99999999998423,-52.99999999999727,-49.99999999999449,-377.0000000000051,,-3570.9999999999745
2020.02.03,102.99999999999754,-1136.0000000000036,-265.0000000000041,-92.00000000000318,68.00000000000139,-50.0000000000056,-64.99999999998174,-17.99999999998647,60.99999999999994,-201.99999999999108,475.99999999999864,-1256.0000000000002,-1449.9999999999957,-79.00000000000773,204.00000000000418,431.99999999998795,-200.00000000000017,-85.99999999999852,-41.9999999999976,-324.9999999999975,,-3921.9999999999836
2020.02.03,121.99999999999989,-1161.9999999999964,-306.00000000000625,-89.00000000000574,89.00000000000574,-53.00000000000304,-63.99999999999739,-21.99999999999136,72.99999999998974,-215.99999999999397,465.9999999999998,-1236.9999999999948,-1549.9999999999848,-78.00000000000296,245.0000000000063,512.9999999999857,-258.99999999998704,-84.99999999999375,-72.99999999998974,-337.99999999999386,,-4023.9999999999536
2020.02.03,149.99999999999457,-1242.0000000000098,-323.99999999999096,-82.00000000000429,107.99999999999699,-39.999999999995595,-73.99999999999629,-7.999999999995566,105.99999999999498,-240.99999999999122,483.99999999999557,-1235.99999999999,-1622.9999999999966,-59.00000000001171,309.99999999998806,629.9999999999973,-326.9999999999884,-6.000000000000227,-45.99999999999049,-341.99999999999784,,-3861.999999999991
2020.02.03,89.99999999999008,-1174.0000000000084,-293.99999999999426,-60.99999999999994,138.00000000000477,-21.00000000000435,-113.99999999999189,34.000000000006025,67.9999999999903,-265.99999999999955,534.9999999999966,-1185.0000000000023,-1537.999999999995,-9.000000000000341,292.00000000000335,659.999999999994,-336.00000000000296,9.000000000000341,-19.999999999997797,-364.00000000000875,,-3556.0000000000205
2020.02.03,74.99999999999174,-1167.9999999999914,-286.99999999999284,-43.999999999999595,148.99999999999915,0.999999999995449,-124.99999999999733,90.00000000000341,57.99999999999139,-222.99999999999542,525.9999999999932,-1191.0000000000025,-1550.9999999999914,-10.000000000005116,283.99999999999534,689.0000000000063,-387.000000000004,34.000000000006025,-15.999999999993797,-330.9999999999924,,-3426.999999999983
2020.02.03,95.99999999999609,-1222.000000000012,-286.99999999999284,-53.00000000001415,138.00000000000477,0.999999999995449,-97.9999999999981,68.00000000001205,79.99999999999119,-256.0000000000007,516.9999999999897,-1217.9999999999893,-1612.9999999999977,32.99999999998704,276.9999999999939,618.9999999999918,-363.0000000000022,31.999999999996476,-24.999999999997247,-310.9999999999946,,-3585.00000000004
2020.02.03,112.000000000001,-1191.0000000000086,-289.9999999999903,-114.99999999999844,124.00000000000189,-24.999999999997247,-100.99999999999554,55.00000000000682,61.999999999995396,-267.99999999999045,533.99999999999,-1174.0000000000066,-1552.9999999999823,32.99999999998704,235.00000000000742,604.9999999999889,-312.00000000000114,13.999999999995794,-30.999999999992145,-326.0000000000041,,-3611.9999999999923
2020.02.03,113.99999999999189,-1408.9999999999936,-375.9999999999986,-133.00000000000534,97.9999999999981,-53.999999999998494,-124.99999999999733,2.0000000000095497,56.0000000000005,-225.99999999999287,540.9999999999915,-1444.9999999999932,-1771.999999999996,-112.00000000000898,279.00000000000705,591.9999999999925,-370.00000000000364,-22.00000000000557,-52.99999999999194,-326.0000000000041,,-4740.999999999998
2020.02.03,173.00000000000094,-1478.0000000000016,-458.00000000000284,-131.00000000001444,121.99999999999989,-31.999999999998696,-120.99999999999334,-24.999999999991473,89.99999999999008,-391.9999999999924,588.9999999999951,-1456.9999999999936,-1962.9999999999814,-123.00000000000466,373.00000000000114,750.0000000000063,-676.9999999999943,-21.000000000000796,-15.999999999993797,-347.0000000000084,,-5143.999999999978
2020.02.03,261.0000000000001,-1568.9999999999982,-557.9999999999918,-181.9999999999933,107.99999999999699,-63.99999999999739,-75.99999999998718,-33.999999999991815,153.99999999999858,-439.0000000000005,553.999999999999,-1378.9999999999907,-2014.999999999989,-58.000000000006935,374.999999999992,800.0000000000007,-819.9999999999985,100.99999999999909,-41.9999999999976,-358.9999999999982,,-5241.9999999999545
2020.02.03,264.999999999993,-1666.9999999999964,-459.0000000000094,-353.0000000000033,58.000000000002494,-128.00000000000588,-30.999999999981043,30.000000000001137,61.999999999995396,-334.00000000000097,697.9999999999986,-1456.9999999999936,-1896.9999999999932,29.999999999986926,106.99999999999044,668.9999999999862,-368.9999999999971,12.000000000000455,-18.999999999991246,-387.000000000004,,-5170.00000000002
2020.02.03,256.99999999999613,-1659.0000000000105,-370.00000000000364,-429.00000000001273,73.99999999999629,-56.0000000000005,17.000000000000348,-16.999999999995907,14.999999999998348,-323.99999999999096,777.9999999999898,-1567.0000000000073,-1780.9999999999882,65.99999999998829,-35.999999999991594,583.9999999999845,-392.9999999999989,42.00000000000159,105.00000000001064,-330.9999999999924,,-5025.000000000027
2020.02.03,185.99999999999727,-1697.9999999999995,-330.9999999999924,-682.0000000000048,4.999999999999449,-87.99999999999919,-9.999999999998899,-20.999999999986585,-200.00000000000017,-268.99999999999704,837.9999999999943,-1709.0000000000032,-1708.9999999999827,-4.0000000000048885,-405.0000000000109,331.999999999999,-245.99999999999068,-52.99999999999727,172.00000000000549,-300.99999999999574,,-6192.999999999967
2020.02.03,237.99999999999378,-1802.999999999999,-296.9999999999917,-628.0000000000064,7.0000000000014495,-104.00000000000409,32.0000000000098,-15.999999999991132,-138.00000000000477,-217.99999999999596,881.9999999999939,-1754.9999999999955,-1659.9999999999948,47.99999999998761,-337.99999999999386,309.99999999998806,-121.99999999999989,-57.00000000000216,225.00000000000853,-289.0000000000059,,-5683.000000000002
2020.02.03,268.99999999999704,-1771.999999999996,-330.9999999999924,-591.9999999999925,24.999999999997247,-100.00000000000009,59.000000000009045,-24.999999999991473,-98.0000000000092,-247.99999999999267,849.9999999999952,-1693.9999999999884,-1631.999999999989,91.99999999999875,-268.0000000000016,407.99999999998613,-195.9999999999962,-18.000000000000682,193.00000000000983,-285.00000000000193,,-5362.999999999958
2020.02.03,257.9999999999916,-1727.9999999999961,-326.0000000000041,-564.9999999999933,48.99999999999905,-75.9999999999983,59.000000000009045,-13.999999999995794,-80.00000000000229,-245.99999999999068,855.9999999999901,-1637.0000000000005,-1613.999999999982,92.99999999998931,-243.99999999999977,441.99999999998687,-148.99999999999915,-13.00000000000523,188.00000000001037,-283.99999999999534,,-5030.999999999987
2020.02.03,287.9999999999994,-1872.9999999999914,-316.99999999998954,-638.0000000000052,65.99999999999939,-63.99999999999739,80.00000000001339,-14.999999999986358,-101.00000000000664,-275.99999999999847,932.999999999995,-1743.9999999999998,-1710.999999999996,111.99999999999477,-307.00000000001285,503.99999999999335,-180.99999999998673,25.99999999999625,264.0000000000087,-293.99999999999426,,-5247.999999999964
2020.02.03,284.9999999999908,-1838.0000000000064,-296.0000000000074,-661.0000000000005,41.000000000002146,-80.00000000000229,87.99999999999919,5.000000000009663,-119.00000000000244,-268.99999999999704,944.9999999999958,-1710.9999999999843,-1647.9999999999827,128.99999999999068,-347.9999999999928,438.9999999999894,-170.99999999998784,13.999999999995794,276.00000000000955,-299.99999999998914,,-5218.999999999969
2020.02.03,275.99999999999847,-1791.9999999999936,-296.9999999999917,-659.999999999994,41.000000000002146,-45.000000000006146,84.0000000000174,21.000000000000796,-117.00000000000044,-249.99999999999466,937.9999999999944,-1693.9999999999884,-1603.9999999999832,131.9999999999908,-347.9999999999928,419.9999999999982,-228.99999999999034,51.9999999999925,314.0000000000032,-242.00000000000887,,-4999.999999999945
2020.02.03,300.0000000000003,-1766.000000000001,-313.00000000000773,-626.9999999999998,36.999999999998145,-46.999999999997044,93.00000000000975,26.00000000001046,-89.00000000000574,-266.999999999995,915.9999999999945,-1585.9999999999843,-1583.9999999999854,166.99999999998738,-303.0000000000088,414.00000000000324,-231.99999999998778,69.00000000000261,302.0000000000023,-255.99999999998957,,-4745.999999999955
2020.02.03,312.9999999999966,-1832.9999999999957,-337.0000000000095,-644.0000000000001,43.00000000000415,-63.99999999999739,69.00000000000794,19.000000000005457,-87.00000000000374,-274.9999999999919,940.9999999999918,-1676.9999999999925,-1647.9999999999827,123.99999999999523,-273.9999999999965,509.99999999998823,-235.99999999999176,54.99999999999261,298.0000000000094,-272.99999999998994,,-4975.99999999996
2020.02.03,315.9999999999941,-1791.0000000000093,-330.0000000000081,-636.0000000000143,48.99999999999905,-56.0000000000005,76.0000000000094,22.00000000000557,-95.00000000000064,-264.999999999993,922.999999999996,-1641.999999999996,-1618.9999999999927,126.99999999999534,-276.9999999999939,513.9999999999923,-227.99999999998377,57.999999999992724,278.00000000000045,-275.000000000003,,-4851.00000000001
2020.02.03,276.9999999999939,-1788.0000000000118,-316.99999999998954,-581.0000000000093,67.00000000000594,-75.9999999999983,78.00000000000028,23.000000000010346,-71.00000000000995,-280.9999999999979,901.9999999999917,-1640.9999999999911,-1815.9999999999955,135.99999999999568,-242.00000000000887,540.9999999999915,-204.99999999998852,37.9999999999967,202.0000000000022,-320.9999999999935,,-5075.000000000006
2020.02.04,227.99999999999488,-1811.000000000007,-336.00000000000296,-567.0000000000064,62.000000000006494,-106.00000000000608,-26.999999999999247,-74.99999999998863,-133.00000000000534,-242.99999999999324,878.9999999999965,-1701.9999999999982,-1790.999999999987,111.99999999999477,-194.0000000000053,563.9999999999867,-276.9999999999939,-7.999999999995566,188.00000000001037,-306.00000000000625,,-5543.000000000006
2020.02.04,264.999999999993,-1831.0000000000048,-322.00000000000006,-578.9999999999961,56.0000000000005,-73.99999999999629,23.00000000001745,-67.99999999999784,-114.00000000000298,-261.99999999999557,903.9999999999937,-1680.9999999999832,-1737.999999999995,112.99999999999955,-231.0000000000034,543.0000000000045,-238.99999999998923,28.999999999996362,217.0000000000005,-312.00000000000114,,-5300.999999999959
2020.02.04,265.99999999999955,-1771.999999999996,-317.9999999999961,-608.9999999999928,48.99999999999905,-70.0000000000034,36.999999999998145,-20.999999999986585,-113.00000000000753,-243.99999999999977,909.9999999999997,-1715.9999999999798,-1630.9999999999825,67.99999999999784,-283.000000000011,472.9999999999901,-202.9999999999976,-1.9999999999953388,229.00000000000142,-309.0000000000037,,-5258.999999999965
2020.02.04,273.9999999999965,-1740.0000000000082,-295.0000000000008,-605.0000000000111,63.00000000000195,-90.0000000000012,68.00000000000139,3.0000000000001137,-103.00000000000864,-252.99999999999213,928.9999999999909,-1664.999999999992,-1583.0000000000011,103.9999999999992,-287.9999999999994,493.99999999999443,-141.99999999999767,-7.000000000005002,232.00000000000998,-356.00000000000074,,-4960.000000000024
2020.02.04,269.9999999999925,-1818.0000000000084,-307.99999999999716,-631.0000000000038,28.000000000005798,-160.00000000000458,68.00000000000139,-23.9999999999867,-125.00000000000844,-265.99999999999955,941.9999999999984,-1745.999999999981,-1688.999999999985,80.99999999998886,-320.9999999999935,431.99999999998795,-70.99999999999883,-82.99999999999841,147.00000000000824,-391.9999999999924,,-5665.9999999999745
2020.02.04,288.9999999999948,-1821.000000000006,-314.99999999999864,-625.9999999999932,-5.999999999994898,-173.9999999999964,62.000000000006494,-47.99999999998761,-100.00000000000009,-222.99999999999542,951.9999999999973,-1769.0000000000055,-1682.99999999999,34.99999999999659,-289.0000000000059,363.0000000000022,43.999999999999595,-126.00000000000477,138.00000000000477,-371.99999999999454,,-5668.999999999971
2020.02.04,276.9999999999939,-1886.00000000001,-314.99999999999864,-663.0000000000135,-44.99999999999504,-180.99999999999784,53.999999999998494,-63.99999999999295,-126.0000000000039,-273.000000000001,957.9999999999922,-1862.9999999999995,-1732.0000000000002,21.000000000000796,-329.00000000000153,245.99999999999068,-24.000000000001798,-153.0000000000058,158.0000000000026,-390.0000000000015,,-6330.000000000044
2020.02.04,323.99999999999096,-1875.0000000000045,-306.9999999999906,-622.0000000000115,50.0000000000056,-121.99999999999989,102.00000000000209,-62.99999999998818,-80.00000000000229,-346.9999999999973,964.9999999999936,-1847.9999999999848,-1740.9999999999925,60.99999999999284,-283.000000000011,480.99999999999807,-112.99999999998533,-57.00000000000216,205.00000000001074,-404.9999999999887,,-5674.999999999965
2020.02.04,374.999999999992,-1873.999999999998,-344.00000000001097,-588.0000000000107,18.0000000000069,-139.00000000000023,128.000000000017,-97.99999999999898,-26.000000000003798,-326.9999999999995,946.9999999999978,-1757.000000000005,-1777.9999999999907,49.99999999999716,-232.00000000000998,465.0000000000043,-131.99999999999878,-55.999999999997385,163.00000000000205,-391.000000000008,,-5596.0000000000155
2020.02.04,388.9999999999949,-1807.000000000003,-350.9999999999902,-580.0000000000027,43.00000000000415,-136.00000000000279,135.00000000001845,-88.99999999999864,-7.0000000000014495,-328.9999999999904,929.9999999999975,-1697.999999999979,-1705.000000000001,83.99999999998897,-190.00000000000128,509.00000000000387,-116.00000000000499,-34.000000000006025,172.00000000000549,-387.000000000004,,-5166.999999999971
2020.02.04,354.9999999999942,-1788.0000000000118,-351.99999999999676,-644.0000000000001,1.0000000000065512,-156.99999999999602,130.0000000000079,-78.99999999999352,-51.000000000001044,-288.9999999999948,914.9999999999991,-1695.999999999998,-1659.9999999999948,82.99999999999841,-263.99999999999756,387.000000000004,-116.00000000000499,-64.99999999999773,148.0000000000037,-397.0000000000029,,-5538.999999999975
2020.02.04,370.9999999999991,-1770.000000000005,-351.99999999999676,-629.9999999999973,19.00000000000235,-143.00000000000423,130.0000000000079,-53.999999999987836,-52.000000000007596,-662.9999999999914,876.9999999999944,-1614.0000000000043,-1636.9999999999995,110.99999999999,-231.0000000000034,526.9999999999886,-421.0000000000047,-39.00000000000148,140.0000000000068,-702.0000000000026,,-6133.000000000019
2020.02.04,354.9999999999942,-1714.9999999999998,-333.9999999999899,-575.9999999999987,300.0000000000003,-56.0000000000005,129.00000000000134,-22.999999999996135,-29.000000000001247,-606.9999999999909,853.9999999999992,-1532.999999999987,-1587.9999999999893,146.0000000000008,-212.99999999999653,1140.999999999992,-327.99999999999494,75.00000000000284,260.00000000000466,-682.9999999999892,,-4424.999999999939
2020.02.04,362.99999999999113,-1644.000000000001,-313.00000000000773,-565.9999999999999,340.00000000000693,-31.000000000003247,140.0000000000068,18.000000000000682,-23.00000000000635,-618.9999999999918,817.9999999999965,-1395.9999999999866,-1498.9999999999836,210.99999999999852,-215.99999999999397,1211.999999999991,-377.0000000000051,128.0000000000001,291.0000000000079,-683.9999999999957,,-3846.9999999999754
2020.02.04,361.9999999999957,-1644.000000000001,-313.99999999999204,-568.9999999999973,297.00000000000284,-43.999999999999595,137.00000000000932,10.000000000005116,-16.0000000000049,-576.9999999999942,805.9999999999956,-1405.0000000000011,-1498.9999999999836,202.99999999998875,-217.0000000000005,1103.9999999999939,-309.0000000000037,111.0000000000042,277.000000000005,-656.9999999999965,,-3943.9999999999745
2020.02.04,374.999999999992,-1580.0000000000036,-330.0000000000081,-567.0000000000064,326.0000000000041,-19.00000000000235,171.00000000001003,33.00000000000125,12.999999999996348,-630.9999999999927,777.9999999999898,-1298.0000000000018,-1398.9999999999948,244.99999999999034,-208.99999999999253,1188.9999999999957,-341.99999999999784,165.99999999999682,295.0000000000008,-662.9999999999914,,-3447.000000000013
2020.02.04,395.99999999999636,-1583.0000000000011,-324.9999999999975,-581.0000000000093,321.0000000000046,-29.000000000001247,181.00000000000892,22.00000000000557,6.999999999990347,-639.0000000000007,785.9999999999978,-1254.9999999999955,-1402.9999999999986,278.99999999999636,-242.99999999999324,1181.999999999994,-316.99999999998954,170.99999999999227,310.0000000000103,-662.000000000007,,-3381.9999999999973
2020.02.04,446.9999999999974,-1750.9999999999914,-324.9999999999975,-588.0000000000107,338.00000000000495,-16.0000000000049,246.00000000001288,25.000000000005684,30.999999999992145,-734.9999999999968,802.9999999999982,-1329.999999999984,-1671.0000000000002,329.9999999999983,-256.00000000001177,1184.9999999999916,-466.9999999999952,206.99999999999363,326.0000000000041,-658.0000000000031,,-3858.9999999999973
2020.02.04,441.99999999999795,-2079.999999999993,-397.0000000000029,-554.9999999999944,328.0000000000061,-7.9999999999968985,179.00000000001802,0.0,73.99999999999629,-712.9999999999969,921.9999999999895,-1723.9999999999895,-2126.99999999999,250.99999999999056,-170.00000000000347,1276.9999999999948,-486.999999999993,228.9999999999992,298.0000000000094,-659.0000000000095,,-4919.999999999969
2020.02.04,456.9999999999963,-2292.000000000005,-419.9999999999982,-534.0000000000123,301.0000000000068,-63.99999999999739,167.00000000000603,-7.999999999995566,83.9999999999952,-652.9999999999925,1056.9999999999968,-1899.000000000001,-2394.9999999999914,220.99999999998943,-65.00000000000395,1251.9999999999864,-448.000000000004,185.00000000000227,234.00000000000088,-665.0000000000044,,-5485.0000000000255
2020.02.04,534.0000000000011,-2252.0000000000095,-412.9999999999967,-523.0000000000068,290.00000000000136,-46.999999999997044,248.00000000000378,5.000000000009663,144.99999999999514,-870.9999999999995,1059.9999999999943,-1808.9999999999975,-2371.9999999999964,317.99999999999784,-78.00000000000028,1227.0000000000002,-600.9999999999849,233.0000000000041,221.99999999999997,-726.9999999999887,,-5410.999999999969
2020.02.04,550.9999999999903,-2100.9999999999973,-383.0,-424.00000000000216,358.0000000000028,-21.00000000000435,314.99999999999864,40.00000000000625,228.99999999999034,-863.9999999999981,962.9999999999916,-1521.9999999999914,-2284.9999999999814,474.9999999999943,-5.999999999994898,1283.9999999999964,-597.9999999999874,334.99999999999375,189.00000000000583,-737.9999999999942,,-4202.99999999998
2020.02.04,526.9999999999997,-1896.9999999999932,-364.9999999999931,-400.00000000000034,297.9999999999983,-65.99999999999939,310.0000000000103,71.00000000001216,193.99999999999417,-730.9999999999927,901.9999999999917,-1286.0000000000014,-2069.999999999994,488.9999999999901,-21.00000000000435,1129.0000000000023,-299.99999999998914,277.000000000001,135.00000000000733,-709.0000000000041,,-3512.9999999999654
2020.02.04,556.0000000000009,-1781.0000000000105,-380.00000000000256,-405.0000000000109,234.99999999999633,-109.00000000000354,317.0000000000117,71.00000000001216,223.99999999999088,-717.9999999999964,706.999999999991,-1145.9999999999866,-1973.9999999999868,530.9999999999917,14.000000000002899,1018.9999999999922,-314.99999999999864,266.00000000000534,83.00000000001084,-652.9999999999925,,-3457.9999999999827
