date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.08,-1063.9999999999982,1134.999999999997,1151.9999999999975,-1055.9999999999973,-540.0000000000072,287.9999999999994,-127.00000000001043,43.999999999999595,144.99999999999602,-544.9999999999955,-92.99999999999864,-106.99999999999044,22.999999999996135,839.9999999999964,-831.000000000004,16.999999999995907,-992.0000000000151,41.000000000002146,26.000000000003798,-585.0000000000022,-712.9999999999859,,-2942.000000000021
2019.11.08,-1061.000000000001,1147.9999999999934,1154.0000000000105,-1090.999999999994,-558.0000000000141,297.00000000000284,-95.00000000000064,52.000000000007596,168.00000000000637,-517.9999999999962,-111.99999999998988,-101.99999999999099,39.99999999999204,819.9999999999985,-908.0000000000199,-26.00000000001046,-964.0000000000093,14.000000000002899,9.00000000000345,-604.0000000000045,-733.9999999999902,,-3071.0000000000036
2019.11.08,-1106.000000000007,1164.0000000000095,1160.0000000000055,-1100.999999999999,-561.0000000000115,297.00000000000284,-146.00000000000168,36.999999999998145,127.00000000000955,-549.9999999999949,-69.9999999999923,-122.99999999999534,40.99999999999682,839.9999999999964,-922.0000000000006,-20.000000000010232,-1015.0000000000103,-24.000000000001798,9.00000000000345,-585.0000000000022,-683.9999999999957,,-3232.0
2019.11.08,-1151.9999999999975,1085.0000000000027,1153.000000000004,-1085.9999999999986,-550.000000000006,305.99999999999517,-276.00000000000955,-4.000000000004,88.99999999999864,-592.0000000000036,-79.99999999999119,-157.99999999999147,52.99999999999727,774.000000000008,-754.0000000000102,-15.000000000000568,-1004.0000000000049,-38.99999999998904,39.00000000000014,-580.0000000000027,-689.9999999999907,,-3480.9999999999945
2019.11.08,-1161.000000000001,1036.999999999999,1134.0000000000127,-1088.9999999999986,-558.0000000000141,261.0000000000001,-310.9999999999946,-42.0000000000087,73.0000000000075,-597.9999999999985,-18.999999999991246,-188.9999999999947,108.99999999998045,723.0000000000069,-878.000000000001,-26.00000000001046,-1029.0000000000132,-102.00000000000209,-34.000000000000696,-546.9999999999975,-707.9999999999975,,-3954.0000000000173
2019.11.08,-1204.000000000005,1041.000000000003,1151.0000000000132,-1100.999999999999,-568.9999999999973,263.99999999999756,-360.0000000000048,-66.00000000001049,42.00000000000159,-622.0000000000003,-18.999999999991246,-178.00000000000037,104.99999999998977,670.9999999999993,-892.0000000000039,-43.99999999999693,-1034.0000000000016,-95.999999999985,-34.99999999999615,-573.0000000000013,-739.0000000000008,,-4257.999999999991
2019.11.08,-1190.0000000000023,1042.9999999999939,1171.9999999999952,-1134.0000000000005,-617.0000000000009,312.00000000000114,-365.99999999999966,-66.00000000001049,91.99999999999875,-602.0000000000025,-134.99999999999625,-178.99999999999582,153.99999999999636,645.999999999991,-653.0000000000147,-55.00000000000682,-967.0000000000067,80.99999999999774,21.00000000000435,-666.9999999999953,-798.9999999999942,,-3909.0000000000477
2019.11.08,-1153.000000000004,1139.0000000000011,1212.9999999999975,-1137.0000000000005,-646.0000000000132,366.9999999999951,-212.99999999999653,26.999999999999247,144.99999999999602,-547.999999999993,-211.99999999998997,-180.99999999999784,122.99999999999045,733.9999999999902,-638.0000000000052,-18.000000000000682,-1017.0000000000013,246.00000000001288,63.00000000000195,-739.9999999999962,-807.9999999999865,,-3254.0
2019.11.08,-1170.9999999999998,1093.999999999995,1234.0000000000018,-1155.9999999999918,-679.0000000000074,409.0000000000038,-280.0000000000136,31.000000000003247,136.0000000000099,-549.9999999999949,-264.999999999993,-190.99999999999673,159.9999999999966,624.0000000000023,-517.0000000000119,1.9999999999953388,-1017.0000000000013,331.999999999999,104.00000000000409,-814.0000000000036,-870.9999999999995,,-3385.0000000000023
2019.11.08,-1224.000000000003,1092.000000000004,1208.9999999999934,-1147.9999999999961,-680.0000000000139,426.9999999999996,-320.00000000000915,-25.999999999992696,69.00000000000261,-575.9999999999987,-266.999999999995,-226.99999999999943,141.9999999999959,631.0000000000038,-426.9999999999996,-33.00000000000125,-1036.0000000000148,537.0000000000097,117.00000000000044,-854.9999999999947,-948.9999999999999,,-3544.000000000009
2019.11.08,-1253.000000000004,1184.9999999999916,1339.0000000000014,-1186.9999999999977,-697.9999999999986,464.9999999999932,-296.0000000000074,31.000000000003247,46.00000000000648,-605.0,-242.99999999999324,-208.99999999999253,42.999999999977945,723.9999999999914,-520.0000000000093,87.99999999999386,-1117.9999999999968,460.000000000016,150.00000000000568,-864.9999999999935,-914.9999999999991,,-3378.000000000012
2019.11.08,-1304.0000000000052,1227.0000000000002,1368.999999999998,-1197.0000000000027,-645.0000000000067,461.99999999999574,-324.0000000000132,4.000000000004,25.000000000005684,-690.9999999999972,-290.9999999999968,-222.99999999999542,52.99999999999727,841.0000000000028,-602.0000000000136,105.99999999999454,-1253.0000000000152,497.99999999999847,175.00000000000293,-1000.0000000000009,-1018.9999999999922,,-3789.00000000004
2019.11.08,-1323.0000000000075,1150.999999999991,1347.9999999999936,-1262.0000000000005,-588.0000000000107,422.00000000000017,-384.00000000000654,-15.999999999993797,63.00000000000239,-700.999999999996,-267.99999999999045,-243.99999999999977,143.00000000000068,841.9999999999872,-581.0000000000093,15.999999999991132,-1263.9999999999984,524.0000000000133,153.00000000000313,-990.9999999999974,-1012.9999999999973,,-3973.000000000025
2019.11.08,-1307.0000000000025,1174.9999999999927,1350.0000000000068,-1262.0000000000005,-651.0000000000016,439.0000000000005,-388.9999999999949,-1.999999999990898,76.00000000000762,-685.9999999999977,-329.999999999997,-244.99999999999523,98.99999999998954,774.000000000008,-579.0000000000184,34.99999999999659,-1215.0000000000105,520.0000000000093,167.00000000000603,-959.9999999999942,-1028.9999999999911,,-4019.9999999999773
2019.11.08,-1224.000000000003,1160.0000000000055,1323.9999999999918,-1207.9999999999984,-700.0000000000117,436.9999999999985,-296.0000000000074,56.99999999999594,100.99999999999909,-600.999999999996,-346.9999999999973,-227.99999999999488,99.99999999999432,661.0000000000005,-527.0000000000108,36.99999999999193,-1134.999999999997,685.0000000000023,102.00000000000209,-964.9999999999936,-1066.9999999999957,,-3634.0000000000236
2019.11.08,-1244.0000000000007,1130.9999999999932,1313.0000000000086,-1149.000000000001,-966.0000000000002,453.99999999999886,-303.0000000000088,62.000000000006494,52.00000000000671,-470.9999999999992,-350.9999999999902,-242.99999999999324,111.99999999999477,313.00000000000773,-433.0000000000167,99.99999999999432,-1032.0000000000107,572.0000000000169,-31.999999999998696,-912.0000000000017,-1035.9999999999925,,-4062.9999999999864
2019.11.08,-1273.0000000000018,1137.9999999999945,1358.999999999999,-1141.999999999996,-1002.9999999999983,465.9999999999998,-367.0000000000062,51.000000000001044,-3.0000000000001137,-490.999999999997,-329.999999999997,-296.9999999999917,81.99999999999363,276.9999999999939,-442.00000000000904,155.00000000000114,-889.0000000000065,575.9999999999987,4.000000000004,-780.000000000003,-977.99999999999,,-3887.000000000011
2019.11.08,-1275.9999999999993,1048.0000000000045,1401.0000000000077,-1146.9999999999914,-1017.0000000000013,502.00000000000244,-472.00000000000574,70.99999999999883,-128.99999999999068,-465.9999999999998,-353.99999999999875,-352.9999999999922,-21.000000000015007,181.9999999999933,-229.00000000001253,186.9999999999976,-873.999999999997,504.9999999999999,25.00000000000835,-776.9999999999943,-935.9999999999812,,-4129.999999999966
2019.11.08,-1261.000000000001,1053.9999999999993,1398.9999999999948,-1042.0000000000016,-995.9999999999969,515.9999999999942,-415.0000000000098,130.99999999999224,-144.99999999999602,-446.00000000000193,-367.99999999999056,-373.99999999999653,-104.00000000001342,133.00000000000534,-260.0000000000158,347.999999999999,-994.000000000006,421.0000000000047,63.00000000000195,-775.0000000000034,-881.9999999999828,,-3997.0000000000246
2019.11.08,-1292.0000000000043,1137.0000000000102,1441.0000000000034,-989.9999999999949,-941.0000000000141,468.9999999999972,-358.00000000001387,100.99999999999554,-179.00000000000205,-553.999999999999,-302.9999999999977,-334.00000000000097,-271.000000000015,353.0000000000033,-499.000000000005,408.00000000000125,-1097.0000000000146,341.00000000001353,15.00000000000945,-810.9999999999951,-918.9999999999809,,-4283.000000000004
2019.11.08,-1282.0000000000055,1283.9999999999964,1459.9999999999945,-944.9999999999932,-904.0000000000159,526.9999999999997,-232.00000000000998,127.99999999999478,-224.00000000000375,-529.9999999999972,-294.9999999999897,-240.99999999999122,-432.00000000001637,607.0000000000019,-468.00000000000176,476.99999999998965,-1080.0000000000143,385.00000000001313,120.00000000000898,-829.0000000000019,-862.9999999999916,,-3337.0000000000327
2019.11.08,-1324.9999999999984,1343.0000000000052,1469.000000000009,-944.0000000000026,-850.0000000000174,570.0000000000039,-215.00000000000963,99.99999999998899,-243.99999999999977,-565.9999999999999,-305.99999999999517,-209.9999999999991,-379.0000000000191,713.9999999999924,-426.9999999999996,475.9999999999991,-1086.000000000009,461.0000000000003,179.00000000000693,-844.9999999999958,-853.9999999999992,,-2939.000000000039
2019.11.08,-1356.999999999997,1380.0000000000034,1473.9999999999975,-971.0000000000036,-880.0000000000141,590.999999999997,-201.00000000000674,68.00000000000139,-259.9999999999909,-570.9999999999993,-273.9999999999965,-197.99999999999818,-449.0000000000123,747.9999999999931,-547.0000000000086,469.99999999999886,-1068.0000000000023,466.00000000001086,192.00000000000327,-870.9999999999995,-861.0000000000007,,-3119.0000000000246
2019.11.08,-1339.9999999999968,1509.0000000000048,1475.000000000004,-984.9999999999994,-914.9999999999991,600.0000000000006,-80.00000000001339,65.00000000000395,-215.99999999999397,-539.0000000000006,-324.9999999999975,-96.99999999999153,-463.0000000000223,862.0000000000072,-604.0000000000045,435.0000000000023,-1015.9999999999947,590.0000000000016,160.00000000000458,-907.9999999999977,-937.9999999999944,,-2729.999999999977
2019.11.08,-1363.0000000000032,1485.000000000003,1476.999999999995,-990.9999999999997,-931.9999999999995,585.9999999999976,-151.9999999999966,43.999999999999595,-266.9999999999959,-536.0000000000032,-307.99999999999716,-112.99999999999643,-480.0000000000182,775.9999999999989,-648.0000000000041,442.99999999999784,-982.0000000000161,656.9999999999965,133.00000000000534,-873.999999999997,-943.9999999999893,,-2989.0000000000227
2019.11.08,-1356.0000000000016,1422.9999999999966,1452.0000000000089,-965.0000000000034,-930.0000000000086,553.0000000000035,-171.99999999999437,43.999999999999595,-265.00000000000057,-531.0000000000036,-296.9999999999917,-140.99999999999113,-439.0000000000214,716.0000000000056,-558.0000000000141,444.0000000000026,-960.0000000000053,632.0000000000103,97.00000000000264,-863.0000000000026,-944.9999999999958,,-3061.0000000000045
2019.11.08,-1353.000000000004,1428.9999999999914,1442.9999999999943,-966.9999999999987,-923.0000000000072,558.9999999999984,-188.9999999999947,24.000000000001798,-248.99999999999523,-542.9999999999935,-266.999999999995,-128.99999999999022,-411.00000000000136,713.9999999999924,-582.0000000000158,420.99999999999227,-968.9999999999976,592.9999999999991,96.00000000000719,-826.0000000000045,-929.9999999999864,,-3059.0000000000077
2019.11.08,-1368.0000000000025,1425.9999999999939,1448.0000000000048,-975.9999999999991,-948.0000000000155,561.9999999999958,-209.9999999999991,14.000000000002899,-263.9999999999958,-531.9999999999991,-276.9999999999939,-137.9999999999937,-376.0000000000048,682.9999999999892,-550.000000000006,426.00000000000193,-930.0000000000086,649.0000000000107,99.00000000000463,-831.9999999999994,-953.9999999999882,,-3048.000000000002
2019.11.08,-1375.9999999999995,1418.9999999999925,1449.9999999999957,-1000.0,-951.9999999999973,551.9999999999969,-222.00000000001108,14.000000000002899,-256.9999999999908,-531.9999999999991,-276.9999999999939,-146.99999999999713,-368.0000000000234,666.9999999999953,-561.0000000000115,414.99999999999204,-927.9999999999955,629.0000000000128,75.00000000000284,-829.0000000000019,-953.9999999999882,,-3182.000000000018
2019.11.08,-1382.0000000000055,1418.0000000000082,1462.0000000000077,-1013.9999999999958,-948.0000000000155,551.9999999999969,-234.00000000000088,11.00000000000545,-240.99999999999966,-539.0000000000006,-261.99999999999557,-157.99999999999147,-316.0000000000025,686.0000000000089,-554.00000000001,400.99999999999625,-948.9999999999999,587.0000000000042,75.00000000000284,-812.0000000000016,-958.9999999999987,,-3175.999999999987
2019.11.08,-1365.000000000005,1388.999999999996,1461.0000000000011,-1027.000000000001,-931.0000000000151,556.0000000000009,-256.99999999999613,22.999999999995246,-227.99999999999443,-542.9999999999935,-268.99999999999704,-174.99999999999181,-314.9999999999977,670.9999999999993,-533.0000000000057,381.9999999999908,-980.0000000000031,556.0000000000009,95.00000000000064,-839.9999999999964,-949.9999999999842,,-3279.999999999996
2019.11.08,-1366.0000000000005,1397.0000000000039,1479.9999999999925,-1033.9999999999918,-916.0000000000057,531.0000000000036,-256.99999999999613,35.999999999991594,-209.00000000000318,-553.0000000000035,-314.99999999999864,-175.99999999999838,-372.0000000000141,707.9999999999975,-719.000000000003,384.9999999999909,-999.0000000000166,436.00000000001415,70.99999999999883,-861.9999999999961,-973.999999999986,,-3708.0000000000205
