date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.15,-139.00000000000023,-9.000000000000341,-53.999999999998494,177.00000000000495,307.00000000001285,110.99999999999443,3.0000000000001137,158.0000000000026,21.999999999999797,246.00000000000176,-65.00000000000395,224.99999999999432,-334.00000000001205,415.0000000000098,70.99999999999795,-41.99999999998649,150.00000000000568,123.00000000000644,87.99999999999386,-51.00000000000193,2.000000000002,217.99999999999596,,1622.0000000000189
2019.04.15,-126.99999999998823,25.000000000005684,-34.99999999999615,199.00000000000472,347.9999999999928,150.00000000000568,40.99999999999682,159.00000000000912,36.0000000000027,268.0000000000016,-54.00000000000959,310.9999999999786,-347.9999999999928,449.9999999999948,144.99999999999602,-62.99999999999084,148.99999999999915,121.00000000001555,125.0,-4.0000000000048885,-5.999999999994898,246.00000000000176,,2136.0000000000273
2019.04.15,-120.99999999999334,-19.000000000005457,-30.999999999992145,182.99999999999983,309.0000000000037,117.99999999999588,34.000000000006025,143.00000000000423,13.00000000000745,226.99999999999943,-55.000000000005045,254.99999999999545,-326.0000000000041,455.99999999998977,99.00000000000375,-35.999999999991594,154.99999999999403,77.00000000001594,92.99999999998931,-39.00000000000148,4.000000000004,212.99999999999653,,1752.0000000000125
2019.04.15,-92.00000000000318,-45.000000000001705,-49.99999999999449,161.99999999999548,296.0000000000074,107.99999999999699,10.000000000005116,124.00000000000189,-7.0000000000014495,204.99999999999963,-57.00000000000705,205.99999999998886,-407.0000000000018,496.00000000000756,60.99999999999284,-70.99999999999883,222.99999999999542,30.0000000000189,55.999999999997385,-78.00000000000296,24.000000000001798,202.0000000000022,,1395.9999999999998
2019.04.15,-89.00000000000574,-45.99999999999227,-15.999999999993797,175.99999999999838,300.99999999999574,89.00000000000574,14.000000000010004,125.00000000000844,26.999999999999247,217.99999999999596,-52.000000000007596,214.999999999975,-344.99999999999534,496.99999999999187,52.99999999999727,-49.99999999999449,198.99999999999363,63.000000000013046,61.99999999999761,-39.00000000000148,17.000000000000348,217.99999999999596,,1636.9999999999873
2019.04.15,-87.99999999999919,-45.99999999999227,-71.99999999999429,161.00000000000003,282.0000000000045,73.99999999999629,24.00000000000091,116.00000000000499,-35.999999999991594,195.00000000000074,-36.0000000000027,207.9999999999984,-324.9999999999975,533.0000000000057,37.9999999999967,-51.99999999998539,225.99999999999287,60.000000000015596,50.99999999998772,-105.00000000000398,24.000000000001798,212.99999999999653,,1445.0000000000362
2019.04.15,-89.00000000000574,-43.99999999999693,-70.99999999999883,163.00000000000205,255.00000000000523,41.000000000002146,25.000000000005684,102.00000000000209,-39.999999999995595,197.99999999999818,-35.00000000000725,207.9999999999984,-340.00000000000693,550.000000000006,28.999999999996362,-45.99999999999049,208.00000000000819,72.0000000000054,43.99999999999693,-97.99999999999898,39.999999999995595,217.0000000000005,,1389.000000000022
2019.04.15,-70.99999999999883,-69.99999999999318,-90.0000000000012,146.99999999999713,205.00000000001074,21.999999999988695,22.00000000000557,71.00000000000995,-68.99999999999685,168.99999999999693,-51.000000000001044,131.99999999997658,-336.00000000000296,554.9999999999944,-22.999999999996135,-58.99999999998684,248.00000000000378,69.00000000000794,0.0,-138.00000000000523,45.000000000006146,216.0000000000051,,994.0000000000208
2019.04.15,-87.99999999999919,-66.0000000000025,-102.99999999999754,141.99999999999767,157.99999999999147,1.999999999990898,11.00000000000989,28.000000000005798,-79.99999999999119,148.0000000000037,-81.00000000000884,115.99999999998545,-365.99999999999966,550.000000000006,-42.00000000000159,-160.99999999998892,270.99999999999903,33.00000000001635,-7.000000000005002,-144.99999999999602,12.000000000000899,228.00000000000597,,560.0000000000227
2019.04.15,-48.99999999998794,-69.99999999999318,-100.00000000000009,129.9999999999968,49.99999999999449,24.000000000001798,40.99999999999682,-0.999999999995449,-97.9999999999981,133.00000000000534,-157.00000000000713,22.999999999996135,-435.9999999999919,452.00000000000796,1.9999999999953388,-220.99999999998232,330.9999999999924,-30.999999999981043,-46.00000000000648,-138.9999999999958,11.00000000000545,253.0000000000032,,102.00000000005627
2019.04.15,-21.00000000000435,-78.99999999999352,-79.99999999999119,143.9999999999997,59.000000000009045,24.999999999986144,69.00000000000261,0.0,-95.00000000000064,133.00000000000534,-150.00000000000568,13.999999999981583,-415.99999999999415,451.0000000000014,36.000000000001364,-227.99999999998377,306.9999999999906,-95.999999999985,-41.00000000001103,-134.00000000000034,-7.0000000000014495,214.99999999999852,,106.00000000000523
2019.04.15,-31.000000000003247,-72.99999999999329,-46.999999999997044,131.00000000000333,192.99999999999872,52.99999999999194,64.00000000000716,30.000000000007798,-54.999999999993946,124.00000000000189,-86.0000000000083,215.99999999997976,-500.9999999999959,507.9999999999973,66.99999999999307,-202.9999999999976,279.99999999999136,-118.99999999998023,16.999999999995907,-82.99999999999841,-12.000000000000899,185.99999999999727,,658.9999999999966
2019.04.15,-86.0000000000083,-60.99999999999284,-104.99999999999955,63.00000000000195,262.00000000000665,87.99999999999919,7.000000000005002,52.000000000007596,-75.9999999999983,102.99999999999754,-73.00000000000084,239.99999999998067,-568.9999999999973,658.0000000000031,93.99999999999409,-264.9999999999819,368.9999999999971,-273.9999999999965,-16.000000000005343,-120.99999999999511,16.0000000000049,141.00000000000225,,447.0000000000241
2019.04.15,-113.99999999999189,-54.99999999999261,-80.99999999999774,80.99999999999774,371.99999999999454,153.9999999999875,10.000000000005116,73.00000000000084,-29.000000000001247,121.99999999999989,-74.00000000000739,308.9999999999975,-556.0000000000009,655.9999999999899,123.99999999999523,-262.999999999991,371.00000000001023,-261.0000000000001,-6.000000000000227,-100.99999999999909,4.000000000004,153.99999999999858,,889.9999999999989
2019.04.15,-123.00000000000644,-33.999999999991815,-79.99999999999119,75.00000000000284,293.0000000000099,129.00000000000134,3.0000000000001137,65.00000000000395,-17.999999999995797,119.00000000000244,-87.99999999999919,207.9999999999984,-520.9999999999936,550.000000000006,91.99999999999875,-254.999999999983,300.99999999999574,-246.99999999999721,-9.000000000000341,-90.00000000000341,-32.999999999994145,165.00000000000404,,502.00000000006736
2019.04.15,-123.99999999999079,-42.00000000000159,-43.999999999999595,75.00000000000284,282.0000000000045,126.99999999998823,-16.999999999995907,60.00000000000449,-2.999999999997449,114.00000000000298,-99.00000000000463,235.99999999999,-503.99999999999335,445.99999999999085,102.00000000000387,-226.99999999999943,197.00000000000273,-218.99999999999142,3.0000000000001137,-58.9999999999975,-75.00000000000284,165.9999999999995,,395.0000000000156
2019.04.15,-191.00000000000784,-49.99999999999716,-21.999999999999797,60.00000000000449,388.9999999999949,160.00000000000458,-103.9999999999992,113.00000000000753,72.0000000000054,161.00000000000003,-48.99999999999905,262.9999999999768,-548.9999999999995,499.000000000005,30.000000000001137,-185.99999999999727,175.99999999999838,-190.99999999998562,-7.000000000005002,-45.99999999999227,-70.99999999999883,124.99999999999733,,582.0000000000139
2019.04.15,-201.00000000000674,-34.99999999999659,-44.99999999999504,24.999999999997247,485.0000000000021,182.99999999999983,-81.00000000000307,153.00000000000313,60.99999999999994,121.99999999999989,-8.000000000008,300.9999999999877,-639.9999999999961,624.0000000000023,43.99999999999693,-126.99999999998823,201.99999999999108,-275.9999999999874,12.999999999991019,-49.99999999999716,-22.999999999995246,53.999999999998494,,780.9999999999964
2019.04.15,-184.00000000000637,-34.99999999999659,-51.99999999999649,9.00000000000345,523.9999999999911,173.00000000000094,-69.00000000000261,139.00000000000023,51.000000000001044,107.00000000000153,15.999999999993797,393.99999999997704,-656.0000000000122,624.0000000000023,51.00000000000193,-130.99999999999224,188.9999999999947,-322.9999999999844,13.999999999995794,-72.99999999999329,-14.000000000002899,29.000000000001247,,782.9999999999781
2019.04.15,-198.99999999999363,-16.999999999995907,-23.999999999990695,36.0000000000027,510.99999999999477,185.99999999999727,-60.000000000002274,204.00000000000418,79.00000000000685,136.99999999999824,14.999999999998348,387.9999999999768,-473.99999999999665,649.999999999995,66.0000000000025,-40.99999999997994,177.00000000000495,-286.99999999999284,108.99999999999466,-18.999999999991246,23.00000000000635,-2.000000000002,,1458.000000000037
2019.04.15,-187.99999999998818,-15.000000000000568,-19.999999999997797,41.9999999999976,530.9999999999926,175.99999999999838,-61.99999999999761,216.0000000000051,84.0000000000063,146.99999999999713,18.999999999991246,375.0,-436.9999999999985,598.0000000000097,81.00000000000307,-0.9999999999843467,174.00000000000747,-262.999999999991,116.99999999999022,-12.000000000000455,39.999999999995595,-68.00000000000139,,1534.0000000000346
2019.04.15,-177.00000000000495,-1.0000000000047748,-15.999999999993797,38.0000000000047,513.9999999999923,165.9999999999995,-15.999999999991132,284.0000000000065,73.00000000000084,126.99999999999933,14.999999999998348,460.9999999999843,-286.99999999999284,628.0000000000064,128.0000000000001,141.00000000001333,143.00000000000423,-284.9999999999797,233.99999999999466,9.000000000000341,121.00000000000443,-112.99999999999643,,2187.0000000000455
2019.04.15,-200.00000000000017,18.000000000000682,7.0000000000014495,50.0000000000056,548.9999999999995,177.00000000000495,-18.999999999991246,306.00000000000625,108.00000000000809,144.99999999999514,47.9999999999925,514.9999999999864,-384.00000000000654,608.9999999999928,120.00000000000455,180.0000000000024,62.000000000006494,-221.99999999998886,236.99999999999477,64.99999999999773,85.00000000000173,-104.99999999999955,,2351.0000000000146
2019.04.15,-276.00000000000955,46.00000000000648,-60.99999999999994,-4.999999999999449,520.0000000000093,173.00000000000094,-84.00000000000318,279.00000000000705,98.0000000000092,139.99999999999568,28.999999999990145,345.9999999999752,-417.0000000000007,609.9999999999994,37.9999999999967,125.00000000001954,100.0000000000112,-249.99999999999466,181.99999999998795,-21.000000000000796,85.00000000000173,-102.99999999999754,,1554.0000000000048
2019.04.15,-248.99999999998812,52.00000000000671,-39.999999999995595,-5.999999999994898,513.0000000000078,181.9999999999933,-45.99999999999227,290.00000000000136,92.99999999999864,116.00000000000499,26.999999999999247,402.9999999999916,-268.0000000000016,602.999999999998,85.99999999999852,155.00000000001623,134.99999999999625,-311.99999999997897,209.99999999999375,4.0000000000048885,131.99999999999878,-163.99999999999747,,1916.0000000000607
2019.04.15,-218.99999999999142,1.9999999999953388,-90.0000000000012,-56.0000000000005,507.000000000013,180.99999999998673,-72.00000000000273,-153.99999999999858,25.00000000000835,53.999999999998494,20.999999999993246,379.99999999999545,-1300.9999999999966,656.9999999999965,57.00000000000216,-747.9999999999931,134.00000000001188,-463.9999999999977,-290.00000000000625,-87.0000000000033,-331.0000000000035,-126.99999999999933,,-1920.999999999993
2019.04.15,-269.9999999999925,1.0000000000047748,-51.99999999999649,-26.999999999999247,612.0000000000125,192.99999999999872,-134.00000000000034,-73.99999999999629,104.00000000000409,119.99999999999788,81.9999999999932,396.99999999999136,-1273.9999999999973,676.0000000000099,21.000000000000796,-583.0000000000002,103.99999999999298,-318.9999999999804,-255.00000000000966,-42.00000000000159,-370.9999999999991,275.99999999999847,,-814.9999999999684
2019.04.15,-283.99999999999534,13.999999999995794,-17.999999999995797,12.000000000000899,587.0000000000042,209.9999999999991,-128.99999999999068,-48.99999999999905,155.00000000000514,177.00000000000495,22.999999999995246,357.99999999997567,-1161.000000000012,462.9999999999912,36.99999999999193,-558.9999999999984,32.999999999994145,-197.99999999998707,-228.9999999999992,10.000000000005116,-376.99999999999403,355.0000000000053,,-570.000000000003
2019.04.15,-279.00000000000705,1.0000000000047748,-4.999999999999449,46.00000000000159,604.0000000000045,225.99999999999287,-129.99999999999545,-39.999999999995595,167.00000000000603,204.99999999999963,40.99999999999105,382.99999999998136,-1120.9999999999943,513.0000000000078,45.99999999999227,-556.0000000000009,36.999999999998145,-142.99999999998204,-226.0000000000133,22.00000000000557,-385.000000000002,378.999999999996,,-215.0000000000084
2019.04.15,-279.99999999999136,1.0000000000047748,9.999999999998899,58.000000000002494,625.9999999999932,245.99999999999068,-146.0000000000008,-7.9999999999968985,189.00000000000583,231.0000000000034,30.999999999992145,389.99999999998636,-1134.999999999997,523.0000000000068,54.99999999999261,-550.9999999999903,59.000000000009045,-129.99999999998568,-204.00000000000773,37.00000000000614,-380.00000000000256,368.9999999999971,,-8.999999999983004
2019.04.15,-303.9999999999932,3.0000000000001137,4.000000000004,41.000000000002146,588.9999999999951,248.00000000000378,-147.99999999999613,-0.999999999995449,190.00000000000128,216.0000000000051,22.999999999995246,366.9999999999902,-1093.0000000000107,490.999999999997,60.99999999999284,-518.9999999999806,59.000000000009045,-156.99999999998494,-197.00000000000273,39.00000000000148,-363.0000000000022,353.99999999999875,,-96.9999999999697
2019.04.15,-313.00000000000773,43.99999999999693,-22.999999999995246,24.999999999997247,574.9999999999922,241.99999999998667,-143.99999999999125,21.999999999999797,164.00000000000858,200.00000000000017,25.999999999992696,372.99999999999045,-991.0000000000085,517.9999999999962,69.00000000000261,-481.99999999998244,82.00000000000429,-179.99999999998016,-166.00000000001103,28.000000000005798,-336.00000000000296,317.9999999999961,,50.999999999990564
2019.04.15,-340.00000000000693,34.000000000006025,-19.999999999997797,28.000000000005798,605.0000000000111,273.9999999999965,-180.99999999999739,21.00000000000435,192.00000000000327,234.00000000000088,8.999999999992347,317.99999999998363,-1052.0000000000084,489.0000000000061,52.99999999999727,-514.9999999999987,76.99999999999375,-156.00000000000057,-197.00000000000273,18.000000000000682,-356.9999999999962,317.0000000000006,,-149.00000000000637
2019.04.15,-346.0000000000019,30.000000000001137,-32.999999999994145,31.000000000003247,612.9999999999969,273.9999999999965,-176.9999999999925,4.999999999999449,175.00000000000293,233.00000000000543,15.999999999993797,309.99999999997385,-1039.000000000012,486.00000000000864,45.99999999999227,-543.999999999989,53.999999999998494,-147.99999999999258,-218.00000000000352,-7.000000000005002,-359.99999999999363,385.99999999999744,,-213.00000000001415
2019.04.15,-326.9999999999884,18.000000000000682,-40.99999999999105,36.0000000000027,527.9999999999951,258.99999999998704,-179.00000000000205,7.0000000000014495,163.00000000000205,226.99999999999943,-15.00000000000945,218.9999999999941,-1001.0000000000074,465.99999999998863,10.99999999999568,-529.999999999986,106.99999999999044,-140.99999999999113,-212.0000000000033,-21.99999999999136,-329.00000000000153,370.00000000000364,,-386.0000000000107
2019.04.15,-317.9999999999961,16.000000000005343,-52.99999999999194,48.000000000003595,571.0000000000103,248.99999999998812,-173.99999999999238,7.0000000000014495,133.00000000000534,222.99999999999542,7.9999999999968985,286.9999999999777,-974.0000000000082,556.0000000000009,37.9999999999967,-493.99999999999443,154.99999999999403,-139.9999999999846,-204.00000000000773,-27.999999999991587,-297.9999999999983,351.0000000000013,,-40.999999999988006
2019.04.15,-312.00000000000114,18.000000000000682,-48.99999999999905,48.99999999999905,561.0000000000115,221.00000000000452,-146.99999999999136,10.000000000010001,133.00000000000534,224.000000000002,7.9999999999968985,335.9999999999843,-954.0000000000103,568.9999999999973,45.99999999999227,-488.9999999999839,150.99999999999002,-139.00000000000023,-181.0000000000116,-27.999999999991587,-275.000000000003,336.9999999999984,,89.00000000000006
2019.04.15,-304.9999999999997,61.00000000000705,-42.999999999993044,51.000000000001044,564.000000000009,248.99999999998812,-123.99999999999523,34.000000000000696,139.00000000000023,229.99999999999687,4.999999999999449,336.9999999999891,-946.0000000000024,517.9999999999962,81.99999999999363,-458.9999999999872,117.00000000001154,-110.99999999999443,-144.00000000000546,3.0000000000001137,-263.99999999999756,345.0000000000064,,339.00000000002456
2019.04.16,-289.9999999999903,-1.9999999999953388,-51.000000000001044,48.000000000003595,486.00000000000864,194.99999999998963,-192.99999999999784,0.0,126.99999999999933,224.9999999999974,19.999999999997797,237.99999999999955,-896.000000000008,384.00000000000654,12.000000000000455,-474.999999999981,89.99999999999008,-87.99999999999919,-197.00000000000273,-49.99999999999716,-280.9999999999979,334.9999999999964,,-362.99999999998096
2019.04.16,-295.0000000000008,4.0000000000048885,-73.99999999999629,56.99999999999594,458.00000000000284,178.99999999999582,-188.0000000000024,-18.999999999991246,87.99999999999919,200.00000000000017,22.999999999995246,259.9999999999909,-937.00000000001,540.9999999999915,0.0,-448.9999999999883,158.99999999999804,-79.99999999999119,-193.00000000001205,-63.00000000000239,-239.99999999999577,368.9999999999971,,-200.00000000001882
2019.04.16,-295.0000000000008,-16.000000000005343,-74.99999999999174,60.99999999999994,543.0000000000045,200.99999999998454,-185.99999999999284,-0.999999999995449,107.00000000000153,219.00000000000253,39.00000000000014,292.0000000000016,-975.9999999999991,600.0000000000006,1.0000000000047748,-452.99999999999227,143.00000000000423,-56.99999999999594,-206.00000000000307,-72.99999999999329,-263.0000000000021,367.0000000000062,,-27.999999999961346
2019.04.16,-282.0000000000045,-12.000000000000455,-58.99999999999794,72.0000000000054,561.0000000000115,225.99999999999287,-170.99999999999227,-5.999999999994898,117.00000000000044,246.00000000000176,31.999999999998696,286.00000000000136,-961.9999999999961,614.0000000000034,3.0000000000001137,-484.9999999999799,170.00000000000347,-43.999999999999595,-220.00000000001307,-60.000000000002274,-270.99999999999903,392.00000000000347,,147.0000000000424
2019.04.16,-280.9999999999979,6.000000000000227,-63.99999999999739,73.00000000000084,574.0000000000078,219.99999999999798,-140.99999999999113,-0.999999999995449,111.00000000000554,238.0000000000049,42.999999999993044,328.9999999999793,-1000.0000000000009,651.0000000000016,21.000000000000796,-474.999999999981,160.00000000000458,-47.99999999998139,-200.00000000000284,-48.99999999999238,-271.9999999999945,400.9999999999958,,296.0000000000574
2019.04.16,-270.99999999999903,-33.00000000000125,-62.99999999999084,78.00000000000028,575.9999999999987,221.00000000000452,-167.0000000000016,-3.999999999992898,109.99999999999899,241.99999999999778,39.00000000000014,298.0000000000018,-1001.9999999999918,624.0000000000023,-1.9999999999953388,-481.99999999998244,156.00000000000057,-45.99999999999049,-212.0000000000033,-63.99999999999295,-282.99999999999994,412.00000000000125,,127.0000000000644
2019.04.16,-283.99999999999534,-22.00000000000557,-56.99999999999594,75.00000000000284,564.000000000009,231.99999999998778,-162.9999999999967,-11.999999999989797,124.00000000000189,243.00000000000432,4.999999999999449,293.9999999999827,-1024.0000000000027,544.9999999999955,1.9999999999953388,-535.9999999999809,147.99999999999258,-95.00000000000064,-215.0000000000034,-40.99999999999682,-326.0000000000041,412.9999999999967,,-130.00000000000387
2019.04.16,-303.0000000000088,-18.000000000000682,-76.99999999999375,87.99999999999919,594.0000000000057,263.99999999999756,-177.99999999999727,-13.999999999991797,117.00000000000044,261.99999999999557,20.999999999993246,305.9999999999832,-1052.0000000000084,651.0000000000016,21.000000000000796,-553.9999999999878,202.9999999999976,-63.99999999999739,-239.00000000000432,-64.99999999999773,-302.9999999999977,439.99999999999596,,99.99999999998528
2019.04.16,-330.0000000000081,3.0000000000001137,-132.99999999999423,48.99999999999905,588.9999999999951,265.0000000000041,-194.00000000000261,-24.999999999997247,77.00000000000485,246.99999999999721,14.999999999998348,270.9999999999866,-1076.0000000000102,669.0000000000085,7.000000000005002,-586.999999999982,229.99999999999687,-100.99999999999554,-266.00000000000534,-128.0000000000001,-297.00000000000284,433.0000000000056,,-281.9999999999969
2019.04.16,-370.00000000000364,-42.999999999992156,-336.9999999999984,-92.00000000000318,500.00000000001154,234.99999999998522,-274.0000000000009,-35.999999999991594,-100.99999999999554,131.99999999999878,-30.000000000007798,83.99999999997476,-1075.0000000000036,648.0000000000041,-111.0000000000042,-589.9999999999794,218.00000000000708,-328.9999999999793,-327.0000000000124,-385.0000000000051,-280.9999999999979,302.0000000000023,,-2261.9999999999914
2019.04.16,-357.99999999999164,-75.00000000000284,-361.0000000000002,-100.99999999999554,489.0000000000061,201.99999999999108,-290.9999999999968,-78.00000000000028,-163.99999999999747,87.00000000000374,-4.000000000004,45.99999999999227,-1041.000000000003,1061.000000000001,-159.9999999999966,-602.999999999998,617.0000000000009,-400.9999999999847,-378.0000000000001,-435.0000000000023,-41.000000000002146,290.9999999999968,,-1697.9999999999839
2019.04.16,-303.0000000000088,-28.999999999996362,-317.0000000000006,-82.00000000000429,499.000000000005,198.99999999999363,-209.99999999999375,-73.99999999999629,-119.99999999999788,97.00000000000264,0.999999999995449,155.9999999999775,-1052.9999999999927,1056.9999999999968,-79.00000000000773,-602.999999999998,590.0000000000016,-379.99999999998033,-332.00000000000784,-367.999999999995,-85.99999999999719,294.00000000000534,,-1142.999999999999
2019.04.16,-302.0000000000023,-13.00000000000523,-334.00000000000097,-148.99999999999915,486.00000000000864,204.00000000000418,-176.9999999999925,-72.99999999998974,-146.99999999999713,34.000000000000696,-2.000000000002,171.99999999999704,-1062.0000000000073,1097.999999999999,-46.999999999997044,-600.0000000000006,639.0000000000118,-534.9999999999966,-303.0000000000115,-367.999999999995,-51.000000000001044,207.99999999999707,,-1321.9999999999795
2019.04.16,-283.99999999999534,-24.999999999991473,-313.99999999999204,-51.99999999999649,487.99999999999955,221.99999999998886,-161.99999999999193,-61.999999999995396,-139.00000000000023,114.99999999999844,-11.00000000000545,192.99999999998363,-1025.9999999999936,1131.9999999999998,-12.000000000000455,-583.9999999999845,666.9999999999953,-351.99999999999676,-278.0000000000058,-349.9999999999943,-32.999999999994145,307.99999999999716,,-558.9999999999753
2019.04.16,-266.999999999995,-49.99999999999716,-288.9999999999948,-41.9999999999976,468.00000000000176,218.99999999999142,-183.9999999999975,-56.0000000000005,-120.99999999999334,121.99999999999989,-26.000000000003798,159.9999999999966,-974.9999999999925,1088.0,-36.000000000001364,-571.9999999999948,679.0000000000074,-340.9999999999913,-292.0000000000016,-343.0000000000035,-21.00000000000435,307.0000000000017,,-571.9999999999704
2019.04.16,-269.00000000000813,-36.000000000001364,-276.9999999999939,21.00000000000435,465.0000000000043,214.00000000000307,-170.0000000000017,-33.9999999999896,-110.99999999999443,180.99999999999784,-28.000000000005798,165.99999999999682,-920.9999999999941,1069.9999999999932,-27.000000000001023,-540.9999999999915,653.999999999999,-190.99999999998562,-256.0000000000002,-317.99999999999784,-17.000000000000348,368.9999999999971,,-55.99999999996999
2019.04.16,-259.9999999999936,-43.99999999999693,-290.9999999999968,19.999999999997797,463.9999999999977,224.99999999998633,-171.99999999999704,-60.99999999999994,-126.99999999999933,175.99999999999838,-36.0000000000027,155.00000000000114,-984.000000000007,1066.9999999999957,-15.000000000000568,-597.9999999999874,661.0000000000005,-207.99999999998596,-291.000000000011,-346.00000000000364,-29.000000000001247,380.999999999998,,-313.00000000000756
2019.04.16,-279.99999999999136,-46.999999999997044,-320.9999999999935,0.999999999995449,487.99999999999955,229.99999999999687,-191.0000000000025,-64.99999999999284,-144.99999999999514,170.00000000000347,-24.000000000001798,184.99999999997385,-1045.000000000007,1053.9999999999993,-22.999999999996135,-631.9999999999882,645.999999999991,-253.99999999999866,-313.0000000000024,-376.0000000000048,-58.99999999999794,380.00000000000256,,-621.0000000000073
2019.04.16,-286.99999999999284,-58.9999999999975,-300.0000000000003,0.999999999995449,500.9999999999959,234.00000000000088,-209.99999999999375,-117.99999999999588,-124.99999999999733,165.9999999999995,-32.0000000000098,157.99999999998704,-1173.0000000000018,1127.9999999999957,-48.00000000000182,-734.9999999999968,703.9999999999935,-271.99999999998334,-375.0,-355.99999999999454,-102.00000000000209,384.00000000000654,,-915.9999999999932
