date,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2017.12.19,1011.9999999999907,-228.9999999999992,102.00000000000209,192.99999999999872,248.99999999998812,390.0000000000015,273.000000000001,80.99999999999774,-278.00000000000045,1133.0000000000098,-1071.999999999984,558.0000000000141,1627.0000000000007,-181.99999999998795,-396.0000000000008,-120.00000000000455,,3341.0000000000273
2017.12.19,1000.0000000000009,-185.00000000000227,121.00000000001555,192.00000000000327,200.99999999998454,302.0000000000023,334.00000000000097,132.99999999999423,-346.0000000000019,1112.9999999999995,-1149.0,609.9999999999994,1659.9999999999948,-134.00000000000034,-359.99999999999943,-67.00000000000728,,3424.9999999999845
2017.12.19,971.9999999999951,-147.99999999999613,43.00000000001525,192.99999999999872,183.99999999998417,241.99999999998667,309.99999999999915,152.99999999999204,-419.9999999999982,1085.000000000008,-1071.999999999984,635.0000000000077,1758.9999999999995,-156.99999999999648,-332.9999999999984,25.99999999999625,,3472.000000000009
2017.12.19,966.0000000000002,-182.99999999999272,99.00000000000463,182.99999999999983,220.99999999998232,275.000000000003,317.0000000000006,136.99999999999824,-380.999999999998,1123.0000000000189,-1139.9999999999854,649.0000000000107,1710.999999999996,-146.0000000000008,-352.00000000000387,-19.000000000005457,,3460.000000000028
2017.12.19,950.0000000000064,-171.99999999999704,91.00000000001884,173.00000000000094,142.99999999998204,238.99999999998923,366.9999999999951,163.00000000000205,-536.0000000000032,1099.000000000018,-1129.0000000000023,635.9999999999922,1926.9999999999898,-101.99999999998965,-332.9999999999984,156.99999999999648,,3673.0
2017.12.20,971.9999999999951,-153.99999999999636,119.00000000000244,183.99999999999528,204.99999999998852,258.0000000000027,356.9999999999962,168.00000000000148,-519.0000000000028,1092.000000000013,-1169.9999999999823,649.999999999995,2002.9999999999993,-106.99999999999932,-323.99999999999807,140.99999999999113,,3875.000000000001
2017.12.20,981.0000000000097,-140.00000000000057,113.00000000000753,153.99999999999858,215.99999999999397,278.00000000000045,341.0000000000024,178.00000000000037,-446.9999999999974,1085.000000000008,-1166.9999999999848,727.9999999999953,1872.000000000007,-98.99999999998954,-281.0000000000059,85.99999999999852,,3898.000000000043
2017.12.20,981.999999999994,-171.99999999999704,80.00000000001339,161.99999999999548,254.999999999983,299.00000000000483,302.9999999999977,153.99999999999858,-480.99999999999807,1141.0000000000196,-1149.9999999999843,736.0000000000033,2001.0000000000084,-149.0000000000009,-317.0000000000073,115.99999999999966,,3960.0000000000305
2017.12.20,934.9999999999969,-290.9999999999968,138.0000000000159,73.99999999999629,300.99999999999574,314.99999999999864,293.99999999999426,197.99999999999818,-486.999999999993,1264.00000000001,-1185.9999999999982,893.9999999999948,2034.0000000000025,-200.9999999999934,-305.9999999999974,81.99999999999363,,4058.000000000018
2017.12.20,966.0000000000002,-244.99999999999034,59.000000000009045,137.9999999999937,314.99999999999864,319.0000000000026,263.99999999999756,153.99999999999858,-441.0000000000025,1260.0000000000193,-1143.9999999999895,812.999999999997,1929.9999999999873,-222.99999999999898,-344.0000000000083,41.99999999998738,,3863.000000000002
2017.12.20,998.9999999999943,-218.00000000000352,40.0000000000178,149.99999999999457,340.9999999999913,339.0000000000004,261.0000000000001,153.99999999999858,-422.00000000000017,1270.0000000000102,-1170.9999999999886,846.9999999999977,1910.9999999999961,-213.99999999999864,-335.00000000000796,30.9999999999917,,3982.9999999999945
2017.12.20,1012.9999999999973,-212.99999999999386,-9.999999999998899,190.00000000000128,346.0000000000019,336.9999999999873,239.0000000000003,119.99999999999788,-398.9999999999938,1284.9999999999966,-1129.9999999999866,774.000000000008,1855.0000000000066,-243.99999999999977,-379.0000000000049,-2.0000000000095497,,3782.000000000009
2017.12.20,984.9999999999915,-188.99999999999295,3.0000000000196536,190.99999999999673,324.9999999999975,278.9999999999848,270.99999999999903,142.99999999999312,-414.9999999999987,1272.0000000000198,-1166.9999999999848,798.0000000000098,1797.9999999999884,-216.99999999999875,-362.99999999999955,6.000000000000227,,3720.0000000000255
2017.12.20,992.9999999999994,-182.99999999999272,1.0000000000065512,170.00000000000347,329.99999999998585,286.99999999999284,270.0000000000036,163.99999999999747,-429.0000000000016,1268.0000000000007,-1168.9999999999977,849.0000000000109,1861.0000000000016,-213.99999999999864,-332.9999999999984,27.999999999991587,,3893.0000000000045
2017.12.20,994.000000000006,-219.99999999999886,28.000000000005798,160.00000000000458,274.9999999999808,286.99999999999284,287.9999999999994,173.00000000000094,-507.0000000000019,1254.000000000019,-1134.999999999997,794.0000000000058,2048.0000000000055,-222.99999999999898,-350.0000000000085,93.99999999999409,,3960.000000000008
2017.12.20,1027.0000000000002,-233.99999999999466,32.0000000000098,141.00000000000225,278.9999999999848,314.99999999999864,288.9999999999948,187.9999999999993,-578.9999999999961,1281.000000000006,-1151.9999999999975,851.0000000000017,2263.9999999999995,-228.9999999999992,-338.0000000000081,165.99999999999682,,4300.999999999998
2017.12.20,1029.9999999999975,-234.99999999999943,68.00000000000139,141.00000000000225,319.999999999987,330.9999999999924,302.0000000000023,180.99999999999784,-615.9999999999943,1314.9999999999977,-1231.9999999999886,885.0000000000025,2384.9999999999927,-209.99999999999375,-341.99999999999875,216.99999999999875,,4539.999999999997
2017.12.20,995.9999999999969,-236.99999999999477,73.00000000001194,132.99999999999423,322.9999999999844,326.0000000000041,288.9999999999948,173.00000000000094,-607.9999999999974,1288.000000000011,-1207.0000000000025,869.0000000000086,2351.9999999999986,-207.9999999999984,-334.0000000000032,219.99999999999886,,4448.000000000008
2017.12.20,980.0000000000031,-263.9999999999958,80.00000000001339,134.99999999999625,330.9999999999924,326.0000000000041,282.99999999999994,163.00000000000205,-605.0,1308.0000000000211,-1197.999999999988,846.9999999999977,2349.000000000001,-223.99999999998954,-353.9999999999992,211.9999999999891,,4369.000000000048
2017.12.20,1005.9999999999958,-286.00000000000136,55.000000000005045,143.9999999999997,292.9999999999877,329.00000000000153,282.99999999999994,164.99999999999292,-629.9999999999973,1326.9999999999982,-1151.9999999999975,815.0000000000101,2412.9999999999986,-256.0000000000002,-383.0000000000098,210.99999999999852,,4333.999999999982
2017.12.20,1022.9999999999961,-244.99999999999034,42.0000000000087,163.99999999999747,261.9999999999845,323.99999999999096,290.00000000000136,161.00000000000003,-634.0000000000013,1263.0000000000052,-1120.9999999999943,764.0000000000091,2412.9999999999986,-231.99999999999932,-371.9999999999999,229.99999999998977,,4331.999999999996
2017.12.20,946.0000000000024,-253.99999999999068,4.000000000004,178.00000000000037,245.99999999999068,251.00000000000122,264.999999999993,146.99999999999713,-602.0000000000025,1259.0000000000146,-1049.9999999999955,707.9999999999975,2237.0,-268.0000000000007,-399.0000000000009,188.99999999999295,,3857.0000000000027
2017.12.20,859.0000000000098,-286.00000000000136,-7.999999999985796,141.99999999999767,243.99999999999977,227.99999999998377,214.00000000000307,141.00000000000225,-525.9999999999932,1210.000000000008,-937.9999999999944,693.9999999999947,2008.999999999994,-297.9999999999876,-381.0000000000002,118.99999999999977,,3423.00000000003
2017.12.20,943.9999999999893,-304.00000000000205,-24.999999999986144,182.00000000000438,300.99999999999574,288.99999999998374,217.99999999999596,117.00000000000044,-485.99999999999756,1330.0000000000125,-1020.9999999999831,705.0000000000001,2007.0000000000032,-326.9999999999982,-441.0000000000025,47.99999999998761,,3537.000000000003
2017.12.20,981.0000000000097,-418.99999999999693,-57.99999999998029,217.99999999999596,304.9999999999997,363.0000000000022,176.99999999999383,58.000000000002494,-468.00000000000176,1439.0000000000214,-923.9999999999915,568.000000000013,2059.999999999995,-437.9999999999882,-569.0000000000026,-29.000000000010573,,3264.0000000000623
2017.12.20,1062.0000000000073,-426.9999999999925,-12.999999999996348,241.99999999999778,302.0000000000023,441.99999999998687,203.99999999999307,37.99999999999359,-481.9999999999935,1451.9999999999982,-986.9999999999824,514.9999999999987,2205.999999999997,-408.9999999999918,-600.9999999999991,-20.000000000010232,,3524.000000000008
2017.12.20,1036.999999999999,-399.0000000000009,-18.999999999991246,246.99999999999721,475.99999999998755,496.99999999999187,144.99999999999514,-21.999999999999797,-412.9999999999967,1505.0000000000239,-1078.9999999999854,611.000000000006,2127.9999999999964,-394.999999999996,-588.0000000000081,-21.000000000000796,,3710.000000000018
2017.12.20,987.9999999999889,-406.9999999999965,-35.999999999991594,290.00000000000136,512.0000000000014,483.99999999999557,110.99999999999443,-90.0000000000012,-356.9999999999962,1510.9999999999957,-1053.9999999999993,509.00000000000387,1977.0000000000066,-413.99999999998727,-640.0000000000006,-69.00000000000261,,3315.0000000000123
2017.12.20,940.9999999999918,-438.99999999999295,9.999999999998899,278.9999999999959,560.9999999999893,493.99999999999443,103.99999999999298,-112.000000000001,-361.9999999999957,1539.0000000000157,-1100.9999999999964,517.9999999999962,2002.9999999999993,-405.9999999999917,-652.000000000001,-47.000000000011255,,3329.999999999984
2017.12.20,1089.0000000000066,-424.99999999999716,-78.00000000000028,309.99999999999915,603.9999999999824,546.000000000002,112.99999999999643,-85.00000000000173,-359.99999999999363,1698.0000000000075,-1180.0000000000032,651.0000000000016,2075.999999999989,-453.9999999999935,-679.000000000002,-103.00000000000864,,3722.999999999984
2017.12.20,1014.0000000000038,-447.9999999999933,-78.99999999998464,273.000000000001,634.9999999999856,593.9999999999834,34.000000000000696,-130.0000000000079,-302.9999999999977,1598.0000000000132,-1030.999999999982,578.0000000000118,1990.9999999999873,-472.999999999999,-653.0000000000058,-106.00000000000875,,3494.0000000000073
2017.12.20,1019.9999999999986,-393.99999999999125,-85.99999999998609,293.99999999999426,657.9999999999808,571.9999999999948,43.999999999999595,-129.00000000000134,-281.99999999999335,1590.0000000000034,-1097.999999999999,615.00000000001,1919.000000000004,-435.99999999999284,-632.000000000005,-106.00000000000875,,3549.000000000008
2017.12.20,931.9999999999995,-435.0000000000023,8.000000000008,260.00000000000466,724.9999999999978,612.9999999999969,17.999999999995797,-179.00000000000693,-246.99999999999721,1560.0000000000023,-1120.9999999999943,588.9999999999951,1875.0000000000045,-405.00000000000114,-628.0000000000001,-92.00000000001296,,3472.99999999999
2017.12.20,992.9999999999994,-484.99999999999943,-52.99999999999194,280.9999999999979,703.9999999999935,639.9999999999961,7.0000000000014495,-175.00000000000293,-261.99999999999557,1646.000000000015,-1065.999999999989,565.9999999999999,1963.999999999988,-484.99999999999943,-692.0000000000073,-134.00000000000034,,3449.000000000005
2017.12.20,984.000000000007,-477.99999999999443,-180.99999999998673,312.00000000000114,743.9999999999891,571.9999999999948,-33.000000000005244,-170.00000000000347,-275.000000000003,1756.0000000000002,-1034.999999999986,629.0000000000128,1897.9999999999998,-566.9999999999931,-719.9999999999989,-155.00000000000114,,3281.0000000000337
2017.12.20,1001.9999999999918,-533.0000000000013,-287.9999999999994,307.99999999999716,752.9999999999815,591.9999999999925,-95.99999999999609,-165.9999999999995,-303.9999999999932,1838.9999999999986,-900.9999999999962,652.0000000000082,1987.0000000000055,-682.9999999999927,-758.0000000000098,-159.00000000000603,,3244.9999999999804
2017.12.20,1004.9999999999892,-572.0000000000027,-244.9999999999841,243.99999999999977,881.9999999999828,712.0000000000015,-151.00000000000114,-180.99999999999784,-290.9999999999968,1880.0000000000239,-946.0000000000024,785.9999999999978,2141.9999999999995,-684.9999999999881,-716.0000000000082,-115.0000000000091,,3749.0000000000036
2017.12.20,1049.9999999999955,-573.9999999999981,-185.99999999999727,209.00000000000364,736.9999999999877,655.9999999999899,-50.0000000000056,-82.00000000000429,-403.99999999999324,1850.999999999999,-990.9999999999864,828.0000000000065,2346.0000000000036,-646.9999999999914,-677.0000000000067,-56.000000000011596,,4009.999999999991
2017.12.20,1157.9999999999923,-433.9999999999975,-103.99999999999298,265.0000000000041,522.0000000000002,536.9999999999875,139.99999999999568,-1.0000000000065512,-378.999999999996,1691.0000000000025,-1126.999999999989,729.0000000000018,2116.999999999991,-476.99999999998965,-630.0000000000097,-129.0000000000049,,3877.999999999988
2017.12.20,1340.9999999999923,-490.99999999999966,-116.99999999998934,176.99999999999383,424.00000000000216,604.9999999999889,212.00000000000108,165.9999999999995,-514.0000000000033,1817.0000000000073,-1169.9999999999823,988.0000000000111,2539.0000000000023,-536.9999999999919,-579.0000000000077,-100.00000000000853,,4761.0000000000155
2017.12.20,1395.9999999999973,-578.9999999999935,-135.9999999999806,221.99999999999997,401.99999999999125,683.9999999999957,185.99999999999727,112.000000000001,-522.0000000000002,1878.0000000000143,-1072.9999999999907,822.9999999999959,2682.999999999991,-615.9999999999997,-695.999999999998,-134.00000000000034,,4630.00000000002
2017.12.20,1353.000000000004,-601.9999999999897,-183.99999999998417,229.00000000000142,526.9999999999886,740.9999999999917,93.99999999999409,39.00000000000014,-441.0000000000025,1929.000000000002,-1036.999999999999,825.9999999999934,2556.0000000000027,-664.999999999992,-722.0000000000084,-179.00000000000205,,4464.000000000001
2017.12.20,1374.0000000000086,-579.9999999999983,-188.9999999999947,278.00000000000045,577.9999999999897,797.0000000000033,63.00000000000195,-34.000000000000696,-326.9999999999995,1901.0000000000105,-1030.999999999982,722.0000000000005,2360.999999999991,-653.9999999999964,-761.0000000000099,-267.0000000000101,,4231.000000000015
2017.12.20,1317.999999999997,-557.0000000000022,-174.99999999999181,273.9999999999965,441.99999999998687,731.9999999999993,83.9999999999952,-19.999999999997797,-343.9999999999999,1739.0000000000043,-905.9999999999845,578.9999999999961,2299.999999999991,-622.9999999999905,-736.0000000000042,-240.99999999999966,,3865.999999999996
2017.12.20,1333.0000000000064,-607.9999999999899,-249.99999999999466,297.9999999999983,454.9999999999832,750.9999999999906,32.999999999994145,-36.999999999998145,-322.9999999999955,1805.0000000000068,-798.9999999999942,526.0000000000042,2283.9999999999973,-716.9999999999987,-802.0000000000067,-295.0000000000017,,3654.0000000000005
2017.12.20,1421.0000000000057,-590.999999999994,-295.0000000000008,300.0000000000003,418.9999999999916,801.9999999999916,27.999999999994696,-28.000000000005798,-344.99999999999534,1792.0000000000016,-744.9999999999957,526.0000000000042,2373.9999999999873,-735.99999999999,-793.0000000000064,-298.0000000000018,,3830.9999999999873
2017.12.20,1373.000000000002,-622.9999999999905,-258.99999999998704,239.0000000000003,483.99999999999557,811.9999999999905,17.000000000000348,-2.999999999997449,-341.99999999999784,1843.0000000000177,-807.0000000000022,669.9999999999928,2388.999999999997,-734.9999999999994,-750.0,-284.000000000006,,4024.000000000016
2017.12.20,1333.0000000000064,-659.9999999999966,-318.9999999999804,212.99999999999653,530.9999999999926,817.9999999999854,-51.000000000001044,-9.00000000000345,-329.999999999997,1878.0000000000143,-707.9999999999975,714.999999999999,2373.0000000000027,-803.9999999999878,-749.0000000000094,-290.00000000000625,,3941.0000000000173
2017.12.20,1343.9999999999895,-701.9999999999982,-376.9999999999829,224.9999999999974,495.000000000001,848.0000000000043,-99.00000000000463,-35.00000000000725,-339.99999999999585,1872.000000000014,-560.9999999999893,611.000000000006,2439.9999999999977,-876.9999999999953,-795.0000000000017,-296.0000000000065,,3753.000000000028
2017.12.20,1381.9999999999943,-706.0000000000031,-390.9999999999858,210.99999999999451,495.000000000001,841.9999999999872,-78.00000000000028,5.999999999994898,-346.0000000000019,1933.9999999999975,-605.9999999999955,710.999999999995,2449.999999999997,-888.9999999999958,-781.0000000000059,-318.00000000001205,,3915.999999999961
2017.12.20,1347.9999999999936,-691.9999999999931,-393.99999999998323,212.00000000000108,437.99999999998283,838.9999999999898,-102.00000000000209,-14.999999999998348,-351.0000000000013,1808.0000000000211,-482.999999999989,588.0000000000107,2451.9999999999877,-881.9999999999908,-775.0000000000057,-284.000000000006,,3707.0000000000177
2017.12.20,1262.9999999999918,-713.9999999999986,-359.99999999998255,173.00000000000094,374.999999999992,814.0000000000036,-121.00000000000443,-9.999999999998899,-351.0000000000013,1689.0000000000214,-358.9999999999982,503.99999999999335,2424.999999999988,-873.9999999999952,-743.9999999999998,-254.0000000000049,,3456.000000000007
2017.12.20,1266.999999999996,-674.9999999999972,-348.9999999999993,209.9999999999991,350.9999999999902,787.9999999999887,-56.0000000000005,-26.999999999999247,-20.999999999993246,1651.0000000000105,-407.0000000000018,395.99999999999636,1502.9999999999877,-795.9999999999923,-757.000000000005,-639.00000000001,,2438.99999999997
2017.12.21,1272.0000000000064,-643.9999999999912,-312.9999999999855,195.00000000000074,304.9999999999997,760.0000000000051,-33.000000000005244,29.000000000001247,-49.99999999999449,1551.0000000000161,-383.99999999998437,422.00000000001125,1577.9999999999905,-771.9999999999914,-697.0000000000027,-587.0000000000033,,2632.0000000000728
2017.12.21,1289.9999999999911,-632.9999999999956,-339.99999999998477,219.00000000000253,298.9999999999826,781.9999999999939,-45.000000000006146,-19.00000000000235,-75.9999999999983,1568.000000000012,-371.99999999999454,385.00000000001313,1679.9999999999927,-783.9999999999918,-725.0000000000085,-555.0000000000068,,2674.0
2017.12.21,1261.000000000001,-638.9999999999958,-341.99999999999784,185.99999999999727,304.9999999999997,777.0000000000055,-85.99999999999719,-1.0000000000065512,-63.00000000000195,1558.0000000000211,-356.00000000000074,448.000000000004,1661.0000000000014,-801.9999999999925,-700.0000000000028,-550.0000000000114,,2657.0000000000223
2017.12.21,1340.9999999999923,-537.9999999999967,-391.9999999999924,263.0000000000021,234.00000000000088,795.9999999999967,-80.99999999999774,-39.00000000000014,9.999999999998899,1409.0000000000202,-270.99999999999903,258.0000000000027,1517.999999999997,-754.9999999999955,-706.0000000000031,-600.0000000000085,,2447.0000000000173
2017.12.21,1356.0000000000016,-606.9999999999993,-431.99999999998795,258.0000000000027,178.99999999999582,800.0000000000007,-95.99999999999609,-26.999999999999247,-56.99999999999594,1448.0000000000075,-144.99999999999514,215.00000000000963,1697.9999999999995,-838.9999999999986,-754.0000000000049,-579.0000000000077,,2418.0000000000323
2017.12.21,1312.000000000002,-551.0000000000019,-393.99999999998323,193.99999999999417,193.99999999998306,740.9999999999917,-65.99999999999939,46.00000000000159,-143.9999999999997,1411.0000000000014,-239.99999999999577,398.9999999999938,1815.9999999999955,-771.0000000000008,-640.0000000000006,-451.0000000000076,,2855.9999999999745
2017.12.21,1289.9999999999911,-600.9999999999991,-334.9999999999964,153.00000000000313,198.99999999999363,741.9999999999982,-41.000000000002146,69.9999999999923,-139.99999999999568,1457.9999999999984,-293.99999999999426,466.00000000001086,1805.9999999999966,-765.9999999999911,-630.0000000000097,-477.00000000000387,,2899.9999999999927
2017.12.21,1272.999999999991,-608.9999999999947,-341.99999999999784,129.00000000000134,175.99999999999838,731.9999999999993,-51.000000000001044,90.99999999999665,-124.99999999999733,1435.0000000000023,-243.99999999999977,485.0000000000021,1753.0000000000045,-778.9999999999964,-608.0000000000041,-495.00000000000455,,2821.0000000000005
2017.12.21,1292.0000000000043,-652.9999999999916,-341.99999999999784,180.0000000000024,124.99999999999733,712.0000000000015,-26.000000000003798,64.99999999999284,-87.99999999999919,1481.9999999999993,-238.99999999998923,357.00000000000733,1632.9999999999955,-813.999999999993,-700.0000000000028,-598.0000000000132,,2386.0000000000105
2017.12.21,1306.9999999999916,-713.9999999999986,-349.99999999998363,207.99999999999707,165.9999999999995,716.9999999999899,-26.000000000003798,44.99999999999504,-64.99999999999284,1615.000000000009,-279.99999999999136,353.0000000000033,1584.999999999992,-865.9999999999997,-777.000000000001,-669.0000000000111,,2248.9999999999955
2017.12.21,1313.0000000000086,-707.9999999999984,-400.9999999999847,236.99999999999832,139.9999999999846,743.9999999999891,-68.99999999999685,5.999999999994898,-90.0000000000012,1560.0000000000023,-158.99999999999804,235.00000000000742,1690.999999999998,-896.0000000000008,-805.0000000000068,-621.9999999999999,,2175.999999999996
2017.12.21,1222.9999999999964,-695.999999999998,-396.9999999999807,195.9999999999962,157.99999999999147,666.9999999999953,-70.99999999999883,39.999999999995595,-75.9999999999983,1552.9999999999973,-176.99999999998272,337.0000000000095,1527.9999999999961,-885.9999999999957,-751.0000000000048,-629.0000000000049,,2019.000000000014
2017.12.21,1232.9999999999952,-689.9999999999977,-405.9999999999952,202.0000000000022,137.9999999999937,668.9999999999862,-70.99999999999883,37.99999999999359,-80.99999999999774,1532.0000000000107,-150.99999999999002,312.00000000000114,1546.000000000003,-887.999999999991,-752.0000000000095,-626.0000000000048,,2005.0000000000002
2017.12.21,1235.9999999999927,-676.0000000000019,-400.00000000000034,212.00000000000108,134.99999999999625,673.9999999999968,-68.99999999999685,22.999999999995246,-80.99999999999774,1506.0000000000002,-147.99999999999258,276.00000000000955,1558.9999999999993,-871.9999999999999,-753.0000000000001,-609.9999999999994,,2012.0000000000023
2017.12.21,1208.9999999999934,-691.9999999999931,-386.9999999999818,132.99999999999423,139.9999999999846,653.999999999999,-65.99999999999939,102.99999999999754,-117.99999999999588,1525.0000000000057,-168.99999999999693,455.0000000000054,1621.9999999999902,-875.0,-674.0000000000066,-574.0000000000123,,2285.999999999985
2017.12.21,1244.0000000000007,-683.9999999999975,-387.99999999998835,151.9999999999966,139.00000000000023,668.0000000000019,-56.0000000000005,90.0000000000012,-124.00000000000189,1530.0000000000011,-185.99999999999727,432.9999999999945,1661.0000000000014,-868.9999999999998,-691.0000000000025,-571.0000000000122,,2347.9999999999977
2017.12.21,1261.000000000001,-694.0000000000026,-360.9999999999891,158.99999999999804,173.99999999998528,682.0000000000048,-41.000000000002146,87.99999999999919,-148.99999999999915,1593.0000000000177,-270.99999999999903,470.9999999999992,1739.0000000000016,-861.9999999999948,-707.0000000000078,-555.0000000000068,,2527.0000000000055
2017.12.21,1256.999999999997,-700.9999999999934,-387.99999999998835,200.99999999999562,129.99999999998568,651.9999999999859,-31.000000000003247,63.00000000000195,-129.00000000000134,1588.9999999999986,-220.99999999998232,358.9999999999982,1628.0000000000073,-882.9999999999956,-761.0000000000099,-609.9999999999994,,2154.999999999997
2017.12.21,1229.9999999999977,-813.999999999993,-392.9999999999989,170.99999999999892,95.999999999985,686.9999999999932,-82.00000000000429,48.99999999999905,-134.99999999999625,1615.000000000009,-75.00000000000284,282.0000000000045,1723.000000000008,-974.9999999999943,-814.0000000000072,-628.0000000000001,,1936.9999999999982
2017.12.21,1286.9999999999936,-859.9999999999994,-329.99999999998585,137.9999999999937,134.99999999999625,749.999999999984,-46.999999999997044,78.99999999999574,-198.99999999999363,1718.0000000000177,-204.99999999998852,404.0000000000044,1960.9999999999905,-967.9999999999893,-813.0000000000024,-585.000000000008,,2465.000000000012
2017.12.21,1357.9999999999925,-789.999999999992,-373.99999999998545,156.00000000000057,183.99999999998417,780.9999999999873,-50.0000000000056,85.99999999999719,-219.99999999999798,1727.0000000000039,-264.9999999999819,480.99999999999807,2076.9999999999955,-941.9999999999931,-777.000000000001,-531.0000000000059,,2900.999999999997
2017.12.21,1353.000000000004,-807.9999999999927,-378.999999999996,143.00000000000423,147.99999999999258,797.9999999999876,-68.99999999999685,85.00000000000173,-173.9999999999964,1680.0000000000068,-175.99999999999838,432.9999999999945,1980.9999999999884,-962.9999999999939,-776.0000000000105,-586.0000000000127,,2689.999999999983
2017.12.21,1381.9999999999943,-780.0000000000011,-340.9999999999913,158.99999999999804,363.0000000000022,849.9999999999952,-58.000000000002494,53.999999999998494,-124.00000000000189,1864.0000000000043,-480.99999999999807,649.999999999995,1923.000000000008,-912.9999999999967,-774.0000000000009,-612.9999999999995,,3161.000000000003
2017.12.21,1371.9999999999955,-768.0000000000007,-311.99999999997897,121.00000000000443,412.9999999999967,912.0000000000017,-89.00000000000574,47.9999999999925,-78.99999999999574,1811.000000000007,-476.9999999999941,693.0000000000102,1910.9999999999961,-884.0000000000003,-721.0000000000036,-602.0000000000039,,3349.000000000022
2017.12.21,1411.0000000000066,-730.9999999999945,-365.99999999999966,192.00000000000327,445.99999999999085,943.9999999999893,-114.00000000000298,-17.000000000000348,-80.00000000000229,1811.000000000007,-463.9999999999977,591.9999999999925,1957.0000000000086,-890.9999999999911,-771.0000000000008,-584.0000000000032,,3335.000000000005
2017.12.21,1272.999999999991,-763.9999999999958,-336.9999999999873,197.99999999999818,376.9999999999829,825.9999999999934,-111.00000000000554,-38.0000000000047,-95.00000000000064,1749.0000000000236,-376.9999999999829,452.00000000000796,1818.0000000000084,-899.9999999999915,-807.0000000000022,-574.0000000000123,,2690.0000000000223
2017.12.21,1302.0000000000032,-816.9999999999931,-293.99999999999426,183.99999999999528,507.9999999999973,990.9999999999864,-175.99999999999838,-112.000000000001,-102.00000000000209,1801.0000000000161,-412.9999999999967,461.0000000000003,2082.9999999999905,-912.9999999999967,-832.9999999999984,-512.0000000000005,,3158.0000000000086
2017.12.21,1225.0000000000093,-828.9999999999935,-357.99999999999164,234.00000000000088,546.9999999999864,975.9999999999991,-251.99999999999667,-204.00000000000418,12.000000000000899,1774.000000000001,-283.99999999999534,297.9999999999983,1780.9999999999882,-961.9999999999891,-898.0000000000103,-609.9999999999994,,2450.0000000000036
2017.12.21,1170.9999999999886,-843.9999999999941,-339.0000000000004,236.99999999999832,445.99999999999085,946.9999999999867,-261.0000000000001,-219.00000000000253,41.9999999999976,1647.0000000000198,-139.00000000000023,130.0000000000079,1665.9999999999898,-961.9999999999891,-909.000000000006,-637.0000000000005,,1975.9999999999864
2017.12.21,1194.9999999999905,-802.9999999999973,-486.999999999993,251.00000000000122,473.99999999999665,984.9999999999915,-361.0000000000002,-243.99999999999977,72.0000000000054,1604.0000000000134,51.000000000001044,103.99999999999298,1651.9999999999868,-1033.9999999999918,-897.0000000000056,-631.0000000000002,,1930.9999999999916
2017.12.21,1130.9999999999932,-801.9999999999925,-690.9999999999972,261.0000000000001,451.0000000000014,964.9999999999936,-485.99999999999756,-326.9999999999995,109.00000000000354,1548.0000000000018,375.0000000000142,-207.99999999998596,1486.9999999999939,-1146.000000000001,-948.9999999999981,-643.0000000000007,,1075.0000000000293
2017.12.21,1150.0000000000066,-680.9999999999974,-1110.9999999999952,395.99999999999636,548.9999999999995,1034.999999999986,-794.0000000000058,-448.000000000004,219.00000000000253,1405.0000000000011,912.0000000000017,-265.0000000000041,1351.9999999999977,-1372.0,-966.0000000000082,-654.0000000000106,,726.9999999999662
2017.12.21,1178.9999999999968,-760.9999999999957,-1090.9999999999975,378.999999999996,444.9999999999843,1007.9999999999867,-748.0000000000042,-396.00000000000745,148.99999999999915,1462.0000000000175,948.0000000000155,-280.9999999999979,1496.9999999999927,-1416.9999999999873,-1008.0000000000098,-664.0000000000015,,700.9999999999874
2017.12.21,1211.999999999991,-670.9999999999923,-1225.9999999999939,441.99999999999795,501.9999999999802,1086.9999999999936,-860.0000000000052,-487.99999999999955,199.00000000000472,1354.0000000000134,1111.0000000000175,-418.0000000000073,1468.0000000000027,-1440.9999999999882,-1011.0000000000099,-636.0000000000099,,623.9999999999947
2017.12.21,1231.0000000000043,-751.9999999999953,-1271.9999999999843,451.0000000000014,523.9999999999911,1051.0000000000018,-856.0000000000013,-462.0000000000068,187.00000000000384,1554.000000000002,1076.0000000000102,-330.9999999999924,1466.9999999999961,-1538.9999999999873,-1084.0000000000032,-709.0000000000032,,536.0000000000373
2017.12.21,1166.0000000000005,-762.999999999991,-1367.9999999999914,512.9999999999968,449.9999999999948,964.9999999999936,-897.0000000000033,-507.9999999999973,219.00000000000253,1520.0000000000102,1252.0000000000086,-520.9999999999936,1258.999999999988,-1614.999999999995,-1162.0000000000061,-768.0000000000007,,-257.99999999998363
2017.12.21,1309.9999999999889,-703.9999999999935,-1398.9999999999948,531.0000000000036,390.9999999999858,943.000000000005,-806.0000000000067,-414.9999999999987,121.99999999999989,1582.000000000022,1131.0000000000152,-397.99999999998727,1461.0000000000011,-1589.999999999989,-1135.000000000005,-728.0000000000086,,296.0000000000382
