date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.04.21,200.99999999999562,10.999999999983245,1774.9999999999932,-734.0000000000014,-403.99999999999636,653.999999999999,541.0000000000026,1609.0000000000048,1902.9999999999916,-1229.9999999999977,-326.9999999999982,1780.9999999999882,2414.000000000005,697.9999999999933,618.0000000000092,454.00000000000773,-335.00000000001864,,9628.99999999996
2020.04.21,290.00000000000136,92.00000000000318,1892.999999999989,-793.9999999999947,-375.99999999999056,651.999999999997,458.00000000000284,1524.0000000000032,1776.9999999999868,-917.9999999999966,-291.9999999999874,1804.99999999999,2207.000000000003,734.9999999999994,530.0000000000011,387.00000000000045,-344.00000000001097,,9625.999999999998
2020.04.21,346.0000000000019,122.99999999998423,1858.9999999999884,-668.9999999999974,-350.9999999999991,614.9999999999989,417.0000000000007,1551.0000000000023,1771.9999999999914,-954.9999999999948,-294.9999999999875,1736.9999999999886,2154.0000000000114,683.9999999999975,493.0000000000092,335.9999999999985,-371.00000000001023,,9445.999999999984
2020.04.21,336.9999999999984,126.99999999998823,1819.9999999999993,-680.0000000000028,-393.0000000000007,585.9999999999976,389.000000000006,1499.000000000006,1703.000000000003,-883.9999999999959,-333.999999999989,1663.9999999999989,2021.0000000000061,653.0000000000058,447.00000000000273,286.00000000000136,-307.00000000001285,,8934.000000000011
2020.04.21,275.99999999999847,68.99999999998573,1558.9999999999993,-624.0000000000023,-341.99999999999875,519.9999999999983,297.00000000000284,1409.0000000000048,1596.0000000000036,-849.9999999999952,-262.999999999991,1506.9999999999916,1683.9999999999966,578.000000000003,387.00000000000045,197.00000000000273,-294.0000000000165,,7705.999999999983
2020.04.21,282.99999999999994,55.99999999998939,1604.9999999999898,-631.9999999999992,-371.9999999999999,544.0,336.00000000000296,1429.0000000000025,1586.999999999989,-821.000000000005,-329.9999999999983,1568.9999999999982,1863.0000000000146,600.9999999999991,414.0000000000015,242.00000000000443,-304.00000000001535,,8069.999999999974
2020.04.21,295.99999999999625,28.999999999990145,1617.9999999999861,-619.9999999999983,-384.00000000000034,539.999999999996,333.0000000000055,1470.0000000000045,1586.999999999989,-865.999999999989,-371.9999999999999,1627.999999999985,1927.9999999999964,569.0000000000026,391.00000000000534,210.00000000000796,-326.0000000000041,,8030.9999999999745
2020.04.21,241.00000000000233,-32.0000000000098,1478.999999999986,-497.99999999999847,-433.9999999999975,504.00000000000443,301.0000000000068,1418.0000000000082,1496.9999999999857,-909.9999999999886,-441.99999999999307,1557.9999999999927,1800.0000000000016,496.9999999999999,341.0000000000082,159.00000000000603,-287.000000000015,,7192.0
2020.04.21,244.99999999999523,0.0,1668.9999999999873,-473.99999999999665,-411.00000000000136,590.999999999997,319.99999999999807,1423.0000000000075,1502.999999999986,-626.9999999999998,-366.9999999999902,1726.9999999999895,1852.000000000009,614.9999999999949,435.0000000000023,190.00000000001194,-177.00000000000495,,8513.999999999985
2020.04.21,266.999999999995,21.999999999988695,1824.9999999999877,-661.9999999999959,-391.9999999999959,639.9999999999961,338.00000000000495,1432.0,1536.9999999999777,-533.99999999999,-355.99999999999454,1848.9999999999895,1897.9999999999998,694.9999999999932,478.00000000000864,221.00000000000364,-176.00000000002058,,9081.999999999949
2020.04.22,124.00000000000189,18.999999999991246,1863.999999999999,-790.0000000000018,-381.9999999999908,714.999999999999,445.0000000000065,1339.0000000000014,1665.9999999999968,-719.000000000003,-378.0000000000001,1793.9999999999845,1941.000000000015,745.9999999999951,579.0000000000077,353.9999999999992,-260.0000000000158,,9056.999999999985
2020.04.22,200.00000000000017,-2.0000000000131024,1777.9999999999907,-707.000000000002,-313.99999999999295,673.0000000000014,521.0000000000048,1366.0000000000005,1632.9999999999814,-870.9999999999995,-323.99999999999807,1728.9999999999804,2083.0000000000127,718.0000000000035,553.0000000000115,374.00000000000944,-313.00000000000773,,9096.999999999982
2020.04.22,231.99999999999886,38.99999999998904,1795.9999999999975,-617.0000000000009,-399.0000000000009,631.0000000000038,407.0000000000018,1385.9999999999984,1474.9999999999943,-648.9999999999885,-381.0000000000002,1749.999999999985,2100.9999999999973,667.9999999999922,493.9999999999998,298.0000000000018,-267.0000000000172,,8963.999999999953
2020.04.22,329.999999999997,48.000000000003595,1848.9999999999895,-754.9999999999945,-370.9999999999951,634.9999999999967,436.00000000000307,1419.999999999999,1502.999999999986,-529.0000000000017,-371.9999999999999,1827.000000000001,2249.9999999999964,670.9999999999923,495.00000000000455,334.0000000000032,-426.9999999999996,,9343.999999999982
2020.04.22,314.0000000000032,68.00000000000139,1817.000000000002,-724.9999999999978,-323.99999999999807,626.0000000000043,473.99999999999665,1407.9999999999982,1603.999999999985,-537.9999999999941,-286.9999999999919,1774.9999999999932,2310.9999999999964,712.0000000000033,539.0000000000015,422.00000000001125,-440.00000000001813,,9755.999999999996
2020.04.22,300.0000000000003,54.99999999998284,1751.999999999998,-620.9999999999937,-318.9999999999884,609.9999999999994,426.00000000000415,1419.999999999999,1587.9999999999939,-607.0000000000019,-280.9999999999917,1752.9999999999823,2150.0000000000073,694.0000000000026,469.0000000000083,350.0000000000085,-407.0000000000018,,9332.00000000001
2020.04.22,270.99999999999903,19.999999999997797,1705.9999999999852,-690.9999999999972,-378.9999999999907,585.9999999999976,417.99999999999613,1412.9999999999975,1514.9999999999864,-614.9999999999877,-355.99999999999454,1732.0000000000002,2185.0000000000146,629.0000000000049,386.0000000000099,311.00000000000705,-481.0000000000203,,8650.000000000005
2020.04.22,322.00000000000006,70.99999999999883,1815.9999999999955,-705.9999999999956,-405.9999999999917,612.9999999999969,462.0000000000068,1453.9999999999998,1574.9999999999886,-702.0000000000026,-379.99999999999545,1781.9999999999948,2312.0000000000027,647.0000000000056,457.00000000000784,349.00000000000375,-424.00000000000216,,9242.000000000015
2020.04.22,253.0000000000032,17.000000000000348,1756.9999999999864,-664.9999999999934,-417.0000000000016,617.9999999999964,409.99999999999926,1482.0000000000055,1586.999999999989,-702.9999999999869,-391.9999999999959,1757.999999999993,2106.0000000000077,635.0000000000051,400.0000000000057,275.0000000000057,-405.0000000000109,,8716.00000000001
2020.04.22,297.9999999999983,62.99999999999084,1804.99999999999,-661.9999999999959,-422.9999999999876,634.9999999999967,397.99999999999835,1438.000000000006,1590.9999999999798,-702.9999999999869,-384.00000000000034,1788.9999999999961,2083.999999999997,640.0000000000006,390.00000000000057,259.00000000000034,-432.0000000000102,,8785.99999999997
2020.04.22,275.99999999999847,45.99999999999049,1598.9999999999948,-614.0000000000034,-419.9999999999875,534.0000000000011,172.00000000000549,1416.0000000000061,1495.999999999981,-839.9999999999964,-368.9999999999998,1573.9999999999866,1171.000000000011,548.9999999999924,-175.99999999998772,-15.000000000000568,-775.0000000000146,,5623.999999999977
2020.04.22,295.99999999999625,61.99999999998429,1713.9999999999934,-551.9999999999969,-350.9999999999991,587.9999999999997,329.999999999997,1445.0000000000073,1639.9999999999864,-754.9999999999945,-304.9999999999926,1676.9999999999952,1841.0000000000036,641.0000000000053,210.00000000000796,227.00000000000387,-637.0000000000209,,8070.999999999975
2020.04.22,304.9999999999997,90.99999999999665,1754.9999999999955,-568.9999999999973,-334.99999999999375,600.0000000000006,322.00000000000006,1436.9999999999993,1638.9999999999816,-696.999999999992,-273.9999999999867,1698.9999999999839,1819.000000000015,670.0000000000017,224.00000000000375,231.99999999999932,-605.0000000000111,,8312.999999999998
2020.04.22,343.9999999999999,117.99999999999588,1888.9999999999852,-631.0000000000038,-309.99999999998806,648.9999999999995,365.0000000000042,1450.0000000000068,1673.9999999999782,-607.0000000000019,-247.99999999999045,1810.0000000000005,1955.0000000000177,730.9999999999945,271.0000000000008,287.00000000000614,-630.0000000000194,,9116.999999999984
2020.04.22,339.99999999999585,112.99999999998533,2012.9999999999982,-675.0000000000034,-250.0,702.0000000000026,400.00000000000034,1458.0000000000036,1746.9999999999857,-489.99999999999045,-204.9999999999983,1957.9999999999932,2087.000000000017,834.9999999999937,341.0000000000082,362.99999999999955,-650.0000000000173,,10086.999999999975
2020.04.22,353.99999999999875,136.99999999998712,2072.9999999999914,-693.9999999999947,-168.99999999999693,724.0000000000024,463.0000000000023,1489.000000000007,1912.9999999999825,-519.9999999999872,-92.99999999998931,1995.9999999999977,2253.000000000016,926.9999999999925,469.0000000000083,487.99999999999955,-603.0000000000202,,11207.0
2020.04.22,326.0000000000041,113.99999999999189,2088.000000000001,-675.0000000000034,-181.99999999998795,745.0000000000068,407.0000000000018,1473.9999999999975,1887.9999999999768,-431.0000000000036,-103.9999999999992,2007.9999999999875,2090.000000000014,941.0000000000025,415.00000000000625,415.00000000000625,-580.0000000000027,,10938.999999999996
2020.04.22,285.00000000000193,60.99999999999994,1834.0000000000023,-564.9999999999933,-214.9999999999892,639.9999999999961,287.0000000000039,1405.0000000000007,1760.9999999999957,-570.9999999999882,-148.9999999999867,1836.9999999999998,1739.0000000000016,819.0000000000026,225.9999999999991,287.00000000000614,-654.0000000000213,,9027.000000000031
2020.04.22,234.00000000000088,-22.0000000000109,1666.9999999999964,-531.9999999999991,-206.99999999999363,612.0000000000015,209.00000000000364,1296.0000000000082,1554.9999999999784,-570.0000000000039,-164.99999999999204,1769.9999999999827,1544.9999999999964,772.0000000000056,157.0000000000107,200.00000000000284,-694.0000000000168,,7826.999999999973
2020.04.22,197.99999999999818,-69.00000000000794,1505.0000000000007,-478.9999999999961,-294.9999999999875,528.0000000000063,243.00000000000432,1350.0000000000068,1542.0000000000016,-767.0000000000066,-273.9999999999867,1613.999999999982,1665.0000000000055,621.9999999999999,92.00000000001296,175.00000000001137,-700.0000000000117,,6950.000000000034
2020.04.22,165.9999999999995,-109.00000000000354,1493.9999999999952,-429.0000000000016,-292.0000000000016,541.0000000000026,250.00000000000577,1331.9999999999998,1498.9999999999952,-787.9999999999887,-261.99999999998624,1589.9999999999802,1651.0000000000025,653.0000000000058,121.99999999999989,207.00000000000784,-717.000000000012,,6908.000000000001
2020.04.22,192.00000000000327,-52.000000000007596,1258.0000000000036,-375.0000000000031,-312.9999999999882,395.0000000000009,163.99999999999747,1145.000000000007,1266.999999999996,-746.0000000000023,-285.99999999998715,1242.999999999994,1348.000000000016,490.99999999999966,-0.999999999990564,102.00000000000387,-718.0000000000186,,5114.000000000024
2020.04.22,222.99999999999542,-26.999999999999247,1259.9999999999945,-395.0000000000009,-277.000000000001,400.9999999999958,163.00000000000205,1149.0,1335.9999999999843,-777.0000000000055,-242.999999999995,1244.0000000000007,1322.000000000001,501.0000000000048,25.000000000005684,105.00000000000398,-701.0000000000183,,5308.999999999967
2020.04.22,222.99999999999542,-4.000000000004,1289.9999999999911,-397.99999999999835,-262.999999999991,423.0000000000067,197.99999999999818,1182.0000000000052,1342.9999999999893,-746.9999999999866,-207.9999999999984,1346.999999999987,1492.0000000000045,533.0000000000013,61.00000000000705,160.0000000000108,-738.0000000000164,,5894.000000000003
2020.04.22,168.00000000000148,-70.99999999999883,1244.999999999985,-349.99999999999477,-381.0000000000002,429.0000000000016,151.00000000000114,1063.9999999999982,1028.9999999999964,-631.0000000000038,-304.9999999999926,1314.9999999999995,1292.0000000000043,475.9999999999991,-71.99999999998852,30.000000000001137,-760.0000000000051,,4629.000000000004
2020.04.22,183.99999999999528,-42.0000000000087,1168.9999999999977,-310.9999999999946,-399.0000000000009,384.00000000000654,179.00000000000693,985.0000000000025,906.9999999999823,-461.99999999998465,-319.9999999999932,1200.9999999999854,1382.0000000000166,390.00000000000057,-35.99999999998715,70.00000000000739,-699.0000000000052,,4582.000000000026
2020.04.22,212.00000000000108,-2.0000000000131024,1185.9999999999982,-395.0000000000009,-405.9999999999917,383.0,194.0000000000053,968.9999999999976,902.9999999999916,-499.9999999999893,-323.99999999999807,1192.9999999999995,1412.0000000000132,391.00000000000534,-25.99999999999625,69.00000000000261,-698.0000000000208,,4561.000000000005
2020.04.22,122.99999999999534,-94.00000000001629,1175.9999999999993,-400.00000000000034,-432.9999999999927,416.00000000000523,189.00000000000583,1079.0000000000077,995.9999999999809,-626.9999999999998,-347.999999999999,1285.9999999999873,1385.000000000014,417.0000000000016,23.000000000010346,27.000000000001023,-652.0000000000082,,4562.999999999992
2020.04.22,19.999999999997797,-226.00000000001506,1139.9999999999854,-390.99999999999693,-515.9999999999911,456.00000000000085,190.00000000000128,1009.0000000000043,814.9999999999977,-445.99999999999085,-448.99999999999807,1344.9999999999961,1385.000000000014,426.00000000000193,-0.999999999990564,24.00000000000091,-631.0000000000038,,4150.000000000014
2020.04.22,92.00000000000318,-167.00000000000603,1292.0000000000043,-458.9999999999983,-497.99999999999045,500.9999999999959,340.00000000000693,1021.0000000000052,838.9999999999986,-170.00000000000347,-457.9999999999984,1477.9999999999793,1887.0000000000164,468.0000000000035,130.00000000000966,174.0000000000066,-679.0000000000074,,5791.0000000000255
2020.04.22,100.99999999999554,-146.00000000000168,1285.9999999999873,-575.0000000000033,-475.9999999999991,490.00000000000153,356.9999999999962,1031.9999999999995,858.0000000000041,-300.99999999999574,-442.99999999999784,1446.9999999999982,1967.0000000000077,453.9999999999935,152.00000000000102,213.00000000000807,-766.0,,5649.999999999995
2020.04.22,115.99999999999389,-148.00000000001478,1076.9999999999945,-529.0000000000017,-518.9999999999912,373.99999999999653,353.0000000000033,1049.0,864.9999999999807,-597.9999999999874,-503.9999999999907,1258.999999999988,1971.0000000000116,313.0000000000024,114.00000000000432,178.00000000001148,-695.0000000000011,,4676.000000000001
2020.04.22,148.99999999999915,-93.00000000000975,1119.9999999999877,-512.0000000000014,-586.9999999999891,380.00000000000256,346.9999999999973,1000.0000000000009,822.9999999999791,-644.9999999999844,-531.9999999999965,1193.9999999999839,1896.0000000000089,271.0000000000008,100.00000000000853,197.00000000000273,-713.0000000000081,,4394.999999999982
2020.04.22,158.99999999999804,-55.000000000005045,1015.9999999999947,-675.0000000000034,-618.9999999999998,322.00000000000006,434.000000000001,1124.0000000000027,899.9999999999773,-936.0000000000035,-539.999999999992,1019.9999999999986,2151.999999999998,194.99999999999318,89.00000000001285,195.99999999999795,-824.0000000000025,,3957.999999999968
2020.04.22,234.00000000000088,69.9999999999923,1123.9999999999916,-787.9999999999998,-512.999999999991,333.0000000000055,443.99999999999994,1131.9999999999998,1129.9999999999955,-1044.9999999999848,-392.99999999998647,1024.999999999987,2149.000000000001,245.00000000000455,118.00000000000921,278.0000000000058,-924.0000000000136,,4619.000000000017
2020.04.22,363.0000000000022,221.99999999998886,1315.9999999999839,-837.9999999999943,-417.99999999999216,307.99999999999716,500.00000000000045,975.0000000000036,1052.9999999999973,-800.0000000000007,-277.9999999999916,939.9999999999853,2273.999999999998,346.00000000000364,127.00000000000955,401.00000000001046,-1090.0000000000132,,5400.999999999989
2020.04.22,407.99999999999727,282.9999999999888,1222.9999999999964,-775.0000000000034,-283.9999999999918,229.00000000000142,419.9999999999982,933.000000000006,1068.9999999999884,-790.9999999999861,-108.99999999999466,806.99999999998,2060.0000000000173,355.99999999999454,129.0000000000049,425.00000000001137,-1051.0000000000018,,5332.0000000000055
2020.04.22,409.0000000000038,307.99999999999716,1190.9999999999866,-797.0000000000033,-301.9999999999925,236.99999999999832,502.9999999999979,955.0000000000058,1096.99999999998,-895.9999999999857,-128.99999999999068,762.9999999999803,2246.0000000000146,314.9999999999977,148.00000000001035,463.99999999999864,-1122.0000000000007,,5389.999999999999
2020.04.22,439.99999999999596,333.9999999999899,1180.9999999999877,-832.9999999999949,-278.99999999999636,219.00000000000253,511.0000000000059,979.0000000000076,1135.9999999999957,-1012.9999999999973,-102.99999999999443,705.0000000000001,2201.0000000000086,290.9999999999968,136.0000000000099,495.00000000000455,-1134.0000000000127,,5266.000000000009
2020.04.22,514.0000000000033,431.0000000000036,1296.9999999999925,-805.0000000000001,-178.99999999998784,226.99999999999943,482.00000000000466,1029.000000000002,1370.999999999981,-1078.9999999999854,20.000000000010232,720.9999999999939,2097.0000000000155,376.0000000000048,189.00000000000716,520.0000000000102,-1104.0000000000161,,6107.000000000037
2020.04.22,536.9999999999986,454.9999999999832,1385.9999999999984,-795.0000000000013,-131.9999999999908,238.0000000000049,433.0000000000056,948.9999999999999,1300.9999999999877,-855.9999999999901,66.0000000000025,739.9999999999851,1985.0000000000146,430.9999999999974,200.00000000000284,508.0000000000098,-1090.0000000000132,,6355.9999999999945
2020.04.22,590.0000000000016,475.0000000000032,1424.9999999999875,-793.9999999999947,-21.99999999999136,234.99999999999633,436.00000000000307,953.9999999999993,1421.999999999997,-848.0000000000043,141.00000000000534,727.9999999999953,1995.0000000000134,481.9999999999993,200.00000000000284,547.0000000000113,-1136.0000000000036,,6830.000000000022
2020.04.22,583.9999999999957,456.9999999999963,1530.9999999999934,-790.0000000000018,-33.999999999991815,295.0000000000008,434.9999999999965,1017.0000000000013,1435.9999999999786,-727.9999999999953,118.99999999999977,934.9999999999969,2054.0000000000005,536.9999999999919,202.0000000000124,542.0000000000016,-1123.0000000000073,,7468.999999999969
2020.04.22,515.9999999999942,367.99999999999056,1522.9999999999854,-753.0000000000036,-53.999999999987836,299.00000000000483,363.99999999999767,975.0000000000036,1360.99999999999,-689.0000000000063,82.00000000000784,956.9999999999857,1889.0000000000073,554.000000000002,143.00000000000068,451.0000000000076,-1110.000000000011,,6875.999999999968
2020.04.22,546.000000000002,418.9999999999916,1636.9999999999995,-720.9999999999939,-43.99999999999693,362.00000000000676,382.00000000000455,972.0000000000061,1377.999999999986,-551.9999999999969,112.00000000000898,1061.000000000001,1862.0000000000082,626.9999999999953,150.00000000000568,469.99999999999886,-1085.0000000000027,,7576.000000000023
2020.04.22,526.0000000000042,388.9999999999949,1566.999999999985,-719.9999999999984,-49.99999999999716,346.9999999999973,375.9999999999986,948.0000000000044,1317.9999999999836,-487.99999999999955,95.00000000001307,1041.9999999999873,1909.0000000000052,581.0000000000031,123.00000000000466,454.9999999999983,-1087.0000000000157,,7330.999999999968
2020.04.22,509.9999999999993,412.9999999999967,1539.999999999986,-753.0000000000036,-59.99999999998806,355.0000000000053,423.0000000000067,966.0000000000002,1355.9999999999945,-547.999999999993,98.00000000001319,1044.9999999999848,2010.0000000000007,579.9999999999983,197.00000000000273,510.0000000000051,-1076.0000000000102,,7565.999999999997
2020.04.22,463.9999999999977,387.99999999998835,1434.000000000002,-763.9999999999981,-155.00000000000114,314.99999999999864,426.9999999999996,919.9999999999986,1213.9999999999986,-584.9999999999911,61.00000000000705,917.9999999999966,1937.000000000011,501.99999999999534,172.00000000001125,489.0000000000043,-1070.0000000000155,,6667.000000000004
2020.04.23,351.99999999999676,390.0000000000015,1445.9999999999918,-780.000000000003,-192.99999999999784,321.0000000000046,426.9999999999996,858.0000000000032,1173.9999999999782,-632.9999999999947,33.00000000000125,863.9999999999981,1561.0000000000123,493.9999999999998,140.00000000000057,401.00000000001046,-1135.0000000000193,,5719.999999999983
2020.04.23,448.000000000004,381.99999999999346,1463.9999999999986,-790.9999999999973,-140.00000000000057,361.0000000000002,443.0000000000045,857.0000000000077,1179.000000000002,-536.9999999999875,47.000000000011255,939.9999999999853,1961.999999999997,539.0000000000015,161.00000000000136,484.00000000000887,-1084.0000000000182,,6715.000000000013
2020.04.23,473.99999999999665,383.99999999998437,1461.0000000000011,-768.000000000002,-171.99999999999704,336.9999999999984,446.00000000000193,863.9999999999981,1155.9999999999775,-509.99999999998823,15.000000000000568,937.9999999999944,1932.0000000000005,480.99999999999454,173.00000000000182,487.000000000009,-1074.0000000000193,,6623.999999999952
2020.04.23,485.0000000000021,384.9999999999909,1466.9999999999961,-766.0,-165.99999999999682,339.99999999999585,477.0000000000052,839.0000000000009,1060.0000000000023,-441.0000000000025,8.000000000009777,955.9999999999791,2129.000000000003,493.9999999999998,184.0000000000117,496.9999999999999,-1075.0000000000036,,6872.999999999994
2020.04.23,492.999999999999,392.9999999999989,1488.0000000000005,-878.000000000001,-152.00000000000102,353.99999999999875,478.9999999999961,836.0000000000034,1073.9999999999839,-353.0000000000033,27.000000000001023,985.999999999998,2110.000000000012,501.0000000000048,197.00000000000273,503.0000000000001,-1144.0000000000116,,6913.999999999981
2020.04.23,512.0000000000014,434.9999999999854,1539.0000000000014,-1031.000000000004,-161.99999999999193,355.0000000000053,584.0000000000067,831.9999999999994,1063.999999999993,-356.9999999999851,37.00000000000614,974.9999999999925,2421.0000000000064,509.00000000000034,261.0000000000099,614.0000000000043,-1260.0000000000166,,7328.000000000015
2020.04.23,593.9999999999945,506.9999999999908,1646.9999999999984,-1130.9999999999932,-110.99999999999,356.00000000000074,631.9999999999992,857.0000000000077,1179.9999999999784,-390.9999999999858,70.00000000000739,981.999999999994,2591.00000000001,539.999999999992,337.0000000000033,702.0000000000052,-1288.0000000000002,,8074.000000000013
2020.04.23,558.000000000003,483.99999999999557,1698.9999999999839,-1032.999999999995,-111.99999999999477,385.000000000002,655.0000000000056,897.0000000000033,1260.9999999999957,-364.9999999999931,88.00000000000807,1044.9999999999848,2671.0000000000014,609.9999999999994,356.00000000000875,733.0000000000041,-1197.0000000000036,,8735.00000000001
2020.04.23,514.0000000000033,445.99999999999085,1566.999999999985,-976.9999999999945,-122.99999999999045,368.9999999999971,556.0000000000009,896.000000000008,1247.9999999999905,-418.9999999999916,80.0000000000125,1004.9999999999892,2340.0000000000086,566.9999999999931,270.00000000001023,617.0000000000044,-1189.0000000000177,,7766.999999999998
2020.04.23,478.0000000000006,407.99999999998613,1519.0000000000036,-885.999999999998,-132.99999999999557,350.00000000000585,512.0000000000014,846.0000000000023,1189.9999999999977,-429.99999999999704,75.00000000000284,948.9999999999999,2192.0000000000164,543.9999999999969,259.00000000000034,570.999999999998,-1104.0000000000161,,7340.000000000004
2020.04.23,514.9999999999987,445.99999999999085,1526.9999999999895,-903.9999999999937,-77.99999999998875,343.00000000000443,529.0000000000017,845.0000000000068,1215.9999999999798,-414.9999999999876,131.00000000000023,940.9999999999918,2260.0000000000177,566.0000000000025,283.00000000000125,603.0000000000086,-1122.0000000000007,,7686.000000000025
2020.04.23,556.0000000000009,497.99999999999847,1659.9999999999948,-898.9999999999942,-33.999999999991815,373.00000000000114,531.0000000000036,834.0000000000014,1238.999999999976,-307.99999999999716,181.0000000000116,1006.9999999999801,2275.000000000005,620.0000000000045,329.00000000000773,629.0000000000049,-1064.0000000000205,,8426.999999999985
2020.04.23,568.0000000000018,506.9999999999908,1663.9999999999989,-892.9999999999993,-42.00000000000159,365.0000000000042,529.0000000000017,821.000000000005,1219.9999999999989,-303.9999999999932,179.00000000000205,1017.9999999999856,2239.9999999999977,614.9999999999949,344.0000000000083,618.9999999999998,-1053.000000000015,,8396.999999999982
2020.04.23,570.0000000000039,509.99999999998823,1666.9999999999964,-883.0000000000005,-42.999999999992156,365.0000000000042,529.0000000000017,846.9999999999977,1243.9999999999998,-356.9999999999851,170.0000000000017,1019.9999999999986,2239.9999999999977,602.9999999999944,370.00000000000455,626.0000000000048,-1008.0000000000089,,8470.000000000007
2020.04.23,568.0000000000018,487.99999999999955,1507.9999999999982,-863.0000000000026,-84.99999999999375,307.0000000000017,477.0000000000052,841.0000000000028,1162.9999999999825,-422.9999999999956,111.0000000000042,879.9999999999919,2102.0000000000036,507.99999999999557,285.0000000000108,536.0000000000014,-1023.0000000000183,,7379.999999999989
2020.04.23,539.0000000000006,461.99999999998465,1383.000000000001,-824.999999999998,-103.9999999999992,262.00000000000665,451.9999999999969,822.0000000000005,1102.0000000000039,-504.9999999999999,86.00000000001273,784.9999999999912,2041.0000000000039,442.99999999999784,205.0000000000125,493.9999999999998,-1019.0000000000143,,6623.000000000001
2020.04.23,417.0000000000007,329.00000000000153,1149.0,-742.9999999999936,-227.99999999999443,226.99999999999943,280.00000000000244,695.0000000000011,812.9999999999882,-506.0000000000064,-26.999999999986812,695.0000000000011,1445.0000000000073,331.99999999999363,-0.999999999990564,230.00000000000398,-1027.0000000000002,,4080.0000000000273
2020.04.23,407.0000000000018,283.99999999999534,1149.0,-573.9999999999967,-248.99999999999523,221.99999999999997,240.00000000000688,743.0000000000048,846.99999999998,-478.999999999985,-88.99999999999864,676.9999999999943,1410.0000000000002,316.0000000000025,-107.99999999998988,195.99999999999795,-1020.0000000000209,,3971.9999999999973
2020.04.23,405.9999999999952,282.9999999999888,1014.9999999999882,-531.0000000000036,-300.9999999999877,163.99999999999747,102.00000000000209,702.0000000000026,677.9999999999973,-497.99999999999847,-154.99999999998693,614.9999999999877,900.0000000000119,197.9999999999933,-369.99999999999034,6.000000000000227,-1121.0000000000164,,2092.999999999981
2020.04.23,443.0000000000045,319.0000000000026,1096.9999999999925,-485.0000000000021,-259.9999999999909,178.99999999999582,134.0000000000008,714.0000000000035,744.9999999999761,-500.9999999999959,-101.99999999998965,645.999999999991,1105.0000000000005,256.0000000000002,-239.99999999999488,90.00000000000341,-1100.000000000012,,3039.9999999999854
2020.04.23,534.9999999999966,431.0000000000036,1290.9999999999977,-639.9999999999961,-125.99999999999056,192.00000000000327,175.00000000000293,729.9999999999973,947.9999999999791,-611.000000000006,49.000000000006594,604.9999999999889,1168.0000000000134,384.00000000000034,-137.00000000000045,198.0000000000075,-1110.000000000011,,4081.9999999999927
2020.04.23,722.0000000000005,658.9999999999874,1476.999999999995,-653.999999999999,103.00000000000864,161.00000000000003,146.00000000000168,750.0000000000063,1269.9999999999818,-702.9999999999869,306.0000000000116,543.999999999989,1123.0000000000073,480.99999999999454,-55.999999999997385,294.00000000001114,-1114.9999999999993,,5508.000000000012
2020.04.23,656.9999999999965,597.9999999999874,1344.9999999999961,-592.0000000000036,199.00000000001228,141.00000000000225,102.00000000000209,626.9999999999998,1231.9999999999993,-617.0000000000009,424.0000000000066,495.000000000001,931.9999999999995,536.0000000000014,-12.000000000000455,309.0000000000117,-1062.0000000000073,,5314.000000000005
2020.04.23,659.999999999994,611.9999999999903,1292.9999999999886,-553.999999999999,186.00000000000705,117.99999999999588,95.00000000000064,516.0000000000053,1087.9999999999939,-662.9999999999914,419.00000000001114,446.9999999999974,920.0000000000097,495.9999999999951,-36.99999999999193,298.0000000000018,-1078.0000000000011,,4816.000000000008
2020.04.23,675.9999999999989,631.9999999999882,1349.0000000000002,-500.9999999999959,196.00000000001216,58.000000000002494,14.000000000002899,504.9999999999999,1091.9999999999845,-470.9999999999992,434.0000000000117,298.9999999999826,636.9999999999986,513.0000000000052,14.000000000010004,265.00000000000057,-1012.0000000000128,,4699.999999999991
2020.04.23,724.0000000000024,685.0000000000023,1266.999999999996,-497.99999999999847,315.00000000001194,-17.999999999995797,-75.9999999999983,382.00000000000455,1204.999999999984,-573.0000000000013,563.0000000000024,124.99999999999733,375.0000000000142,515.0000000000006,-33.999999999991815,261.0000000000099,-1009.0000000000155,,4209.000000000025
2020.04.23,863.0000000000026,848.0000000000043,1147.9999999999934,-480.0000000000027,416.000000000011,-100.99999999999554,-146.00000000000168,355.0000000000053,1046.999999999997,-638.9999999999895,674.0000000000066,-48.000000000003595,155.00000000001623,421.99999999999704,-125.0,180.00000000000682,-1057.000000000019,,3512.000000000028
2020.04.23,870.9999999999995,861.999999999985,1299.99999999999,-504.9999999999999,436.00000000000705,-70.99999999999883,-104.99999999999955,263.99999999999756,1131.0000000000002,-458.9999999999872,703.000000000003,5.999999999994898,268.0000000000016,515.0000000000006,16.000000000005343,274.0000000000009,-988.0000000000111,,4517.99999999999
2020.04.23,744.9999999999957,702.9999999999869,1136.999999999988,-417.99999999999613,401.00000000001046,-43.999999999999595,-227.99999999999488,297.00000000000284,1045.9999999999923,-495.000000000001,643.0000000000007,62.99999999999084,-63.99999999999739,493.9999999999998,-173.99999999999238,85.00000000000796,-1017.0000000000013,,3173.999999999993
