date,USDCHF,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2018.05.02,-898.0000000000099,-65.99999999998829,-711.9999999999905,-531.9999999999991,184.00000000000637,-121.99999999999989,-119.99999999999788,-882.000000000005,-2237.0,-8.999999999992347,-150.00000000000568,-971.9999999999951,,-6515.999999999977
2018.05.02,-881.0000000000095,-48.99999999998794,-691.9999999999926,-687.9999999999998,197.99999999998707,-93.00000000000352,-119.00000000000244,-997.9999999999905,-2397.0000000000045,34.000000000000696,-86.0000000000083,-981.999999999994,,-6753.000000000005
2018.05.02,-851.0000000000017,44.0000000000218,-610.9999999999949,-565.9999999999999,154.99999999999403,-24.999999999991473,-66.99999999999484,-771.9999999999914,-2263.9999999999995,46.999999999997044,35.999999999991594,-939.9999999999964,,-5813.999999999965
2018.05.02,-809.0000000000042,108.00000000001918,-603.9999999999934,-554.9999999999944,140.99999999999113,25.000000000005684,-131.00000000000333,-669.9999999999875,-2266.999999999997,29.999999999996696,-134.99999999999625,-975.9999999999991,,-5842.999999999963
2018.05.02,-712.0000000000015,142.0000000000199,-519.9999999999983,-537.9999999999941,144.99999999999514,51.00000000000193,-83.9999999999952,-575.9999999999934,-2160.999999999991,97.9999999999981,-111.00000000001664,-841.9999999999983,,-5107.999999999973
2018.05.02,-752.0000000000082,140.0000000000068,-522.9999999999957,-495.99999999998533,221.00000000000452,82.99999999999841,-90.0000000000012,-598.9999999999895,-2123.9999999999927,174.00000000000747,27.999999999983594,-917.0000000000011,,-4854.999999999973
2018.05.02,-809.0000000000042,90.00000000001229,-546.9999999999975,-356.9999999999851,289.0000000000059,-1.0000000000047748,-39.00000000000014,-453.00000000000296,-2008.0000000000098,256.99999999999613,197.99999999998707,-900.0000000000008,,-4280.000000000004
2018.05.02,-829.0000000000019,58.000000000002494,-536.9999999999986,-251.00000000000122,276.9999999999939,-7.999999999995566,-38.0000000000047,-379.99999999999545,-1829.9999999999982,211.99999999998997,224.99999999998633,-902.9999999999983,,-4004.000000000021
2018.05.02,-769.0000000000085,46.0000000000127,-552.9999999999924,-255.99999999998957,295.99999999998516,58.000000000006935,-70.99999999999883,-316.0000000000025,-1746.0000000000032,146.00000000000168,153.9999999999875,-924.9999999999981,,-3935.999999999999
2018.05.02,-827.0,-14.999999999987246,-592.9999999999991,-114.99999999999844,241.99999999998667,1.0000000000047748,-60.00000000000449,-280.00000000000114,-1692.9999999999889,62.000000000006494,81.9999999999821,-963.9999999999982,,-4159.999999999998
2018.05.02,-859.0000000000098,-51.99999999998539,-613.9999999999924,-53.999999999998494,201.99999999999108,-34.99999999999659,-56.99999999999594,-223.99999999998954,-1597.0000000000039,15.999999999993797,49.99999999999449,-948.9999999999999,,-4172.999999999993
2018.05.02,-850.0000000000063,-11.999999999989797,-601.9999999999915,-170.99999999998784,211.99999999998997,-37.9999999999967,-70.0000000000034,-403.99999999999636,-1736.000000000004,51.000000000001044,78.00000000000028,-959.9999999999942,,-4501.999999999979
2018.05.02,-875.0000000000035,-71.99999999998319,-632.9999999999947,-231.99999999998778,167.9999999999904,-66.0000000000025,-65.99999999999939,-483.99999999998045,-1828.0000000000075,18.999999999991246,8.999999999992347,-947.9999999999933,,-5007.999999999978
2018.05.02,-872.0000000000061,-9.999999999998899,-632.9999999999947,-220.99999999998232,163.00000000000205,-72.99999999999329,-66.99999999999484,-445.99999999999795,-1835.0000000000089,-1.0000000000065512,-63.000000000013046,-956.0000000000013,,-5013.999999999995
2018.05.02,-887.0000000000044,-137.9999999999937,-653.999999999999,-107.99999999999699,153.00000000000313,-81.99999999999363,-71.99999999999429,-367.999999999995,-1658.0000000000039,-49.00000000001015,-69.00000000000794,-919.0000000000032,,-4850.999999999999
2018.05.02,-941.000000000003,-255.99999999998957,-641.9999999999982,-45.99999999999049,144.99999999999514,-158.00000000000125,-48.000000000003595,-400.0000000000057,-1473.9999999999975,-14.000000000002899,-33.00000000001635,-907.0000000000023,,-4774.000000000015
2018.05.02,-1094.0000000000061,-501.9999999999802,-740.9999999999917,-209.9999999999991,104.99999999999955,-225.9999999999991,-46.999999999997044,-700.9999999999934,-1692.0000000000045,-87.99999999999919,-42.0000000000087,-858.9999999999986,,-6096.999999999978
2018.05.02,-1094.0000000000061,-481.99999999998244,-722.0000000000005,-221.99999999998886,202.9999999999976,-240.99999999999966,-17.999999999995797,-689.9999999999977,-1696.0000000000086,147.99999999999258,197.00000000000273,-854.9999999999947,,-5471.999999999981
2018.05.02,-1136.0000000000036,-467.99999999997954,-772.9999999999903,-198.99999999999363,273.9999999999965,-198.99999999999807,-38.0000000000047,-606.9999999999993,-1984.000000000008,204.99999999998852,205.99999999999508,-936.0000000000035,,-5655.000000000001
2018.05.02,-1101.0000000000075,-201.99999999999108,-761.0000000000006,-312.9999999999855,309.99999999998806,-155.9999999999917,-38.0000000000047,-674.999999999983,-2144.999999999997,370.999999999988,259.9999999999936,-951.0000000000018,,-5400.999999999993
2018.05.02,-1030.0000000000086,-262.999999999991,-749.9999999999951,-347.9999999999928,299.00000000000483,-143.99999999999125,-75.00000000000284,-703.000000000003,-1947.0000000000098,279.00000000000705,153.00000000000313,-881.9999999999939,,-5410.999999999973
2018.05.02,-1106.000000000007,-297.9999999999983,-791.9999999999927,-273.9999999999965,320.9999999999935,-206.99999999999363,-65.99999999999939,-721.99999999998,-1977.999999999991,391.9999999999924,200.00000000000017,-870.9999999999995,,-5400.999999999973
2018.05.02,-1122.0000000000007,-305.9999999999841,-802.9999999999982,-236.99999999999832,290.9999999999968,-248.00000000000466,-56.0000000000005,-742.999999999995,-1905.0000000000011,374.999999999992,150.99999999999002,-868.000000000002,,-5471.0000000000055
2018.05.02,-1100.000000000001,-283.99999999999534,-806.999999999991,-315.99999999998295,296.9999999999917,-239.00000000000432,-77.00000000000485,-804.000000000002,-1997.0000000000043,398.9999999999938,161.99999999999548,-864.9999999999935,,-5630.999999999999
2018.05.02,-1102.000000000003,-286.99999999999284,-808.9999999999931,-268.0000000000016,323.99999999999096,-296.99999999999704,-82.99999999999974,-832.9999999999984,-2063.999999999999,391.9999999999924,144.99999999999514,-917.0000000000011,,-5799.000000000007
2018.05.02,-1123.0000000000073,-240.9999999999801,-817.9999999999965,-330.9999999999924,177.00000000000495,-286.9999999999919,-90.0000000000012,-823.9999999999839,-2113.9999999999936,370.00000000000364,-22.0000000000109,-880.000000000003,,-6182.999999999952
2018.05.02,-969.0000000000088,-221.99999999998886,-702.9999999999981,-421.99999999998903,224.000000000002,-245.00000000000455,-82.00000000000429,-920.9999999999923,-1991.0000000000093,331.999999999999,7.999999999985796,-731.0000000000039,,-5722.000000000013
2018.05.02,-1102.000000000003,-349.99999999998363,-783.9999999999958,-480.99999999999807,200.99999999998454,-365.99999999999966,-116.00000000000499,-1158.9999999999918,-2096.000000000009,333.0000000000055,-43.00000000001525,-746.9999999999976,,-6710.000000000009
2018.05.02,-1236.0000000000039,-487.99999999999955,-918.999999999992,-458.9999999999872,295.0000000000008,-387.999999999991,-102.99999999999754,-1164.999999999992,-2140.9999999999927,462.9999999999912,112.99999999998533,-800.9999999999961,,-6828.999999999975
2018.05.02,-1244.0000000000007,-545.9999999999799,-909.9999999999997,-373.99999999998545,313.99999999999204,-367.00000000000443,-85.00000000000173,-1078.9999999999793,-2058.000000000004,428.00000000000614,131.99999999999878,-802.0000000000027,,-6590.999999999961
2018.05.02,-1229.0000000000023,-503.99999999999335,-891.9999999999928,-495.000000000001,302.0000000000023,-420.99999999999227,-100.99999999999554,-1112.9999999999995,-1993.0000000000002,392.9999999999989,129.99999999998568,-817.9999999999965,,-6740.999999999986
2018.05.03,-1196.0000000000082,-495.99999999998533,-908.9999999999932,-563.9999999999867,283.99999999999534,-515.0000000000006,-282.0000000000045,-1157.999999999987,-2001.9999999999927,371.99999999999454,157.99999999999147,-846.9999999999977,,-7154.9999999999745
2018.05.03,-1156.0000000000014,-413.99999999998107,-814.9999999999991,-487.99999999999955,310.9999999999946,-450.00000000000284,-100.99999999999554,-1133.9999999999861,-2025.9999999999945,414.00000000000324,210.99999999998343,-790.0000000000018,,-6437.99999999998
2018.05.03,-1138.0000000000057,-426.9999999999996,-824.999999999998,-468.9999999999861,275.9999999999874,-364.9999999999949,-100.99999999999554,-1082.9999999999984,-2014.0000000000048,380.00000000000256,158.99999999999804,-781.9999999999939,,-6388.999999999988
2018.05.03,-1146.0000000000025,-446.9999999999974,-829.9999999999974,-418.9999999999916,289.9999999999903,-385.9999999999957,-63.99999999999739,-1115.9999999999854,-1984.000000000008,353.0000000000033,163.9999999999864,-797.0000000000033,,-6381.999999999999
2018.05.03,-1169.0000000000089,-487.99999999999955,-824.999999999998,-391.9999999999924,303.9999999999932,-423.9999999999924,-46.999999999997044,-1125.0,-1974.9999999999934,347.0000000000084,207.99999999998596,-807.0000000000022,,-6392.999999999995
2018.05.03,-1200.0000000000011,-527.9999999999951,-839.9999999999964,-390.9999999999858,312.9999999999855,-436.9999999999976,-41.9999999999976,-1129.9999999999955,-1930.0000000000095,337.0000000000095,224.99999999998633,-802.0000000000027,,-6425.0
2018.05.03,-1194.0000000000061,-526.9999999999886,-851.9999999999972,-383.0,263.99999999999756,-435.99999999999284,-61.999999999995396,-1143.0000000000007,-1896.0000000000089,296.0000000000074,126.0000000000039,-792.9999999999993,,-6599.99999999998
2018.05.03,-1120.0000000000098,-432.9999999999945,-783.0000000000003,-388.9999999999949,255.99999999998957,-456.00000000000307,-36.999999999998145,-1151.9999999999868,-1937.9999999999952,323.0000000000066,157.99999999999147,-775.9999999999989,,-6346.9999999999945
2018.05.03,-1094.0000000000061,-387.99999999998835,-742.9999999999936,-398.9999999999938,265.99999999998846,-459.0000000000032,-24.000000000001798,-1165.9999999999968,-1917.9999999999975,319.0000000000026,227.99999999998377,-778.0000000000009,,-6156.000000000007
2018.05.03,-1014.9999999999992,-331.999999999999,-710.999999999995,-404.0000000000044,256.99999999999613,-438.99999999999295,-43.00000000000415,-1173.0000000000018,-2008.0000000000098,480.99999999999807,156.00000000000057,-658.0000000000031,,-5889.000000000014
2018.05.03,-1026.0000000000048,-254.999999999983,-734.9999999999968,-425.99999999999307,249.99999999999466,-411.9999999999919,-55.000000000005045,-1159.9999999999966,-2035.000000000009,585.9999999999976,124.99999999999733,-631.9999999999992,,-5774.99999999999
2018.05.03,-1037.0000000000102,-272.99999999998994,-735.9999999999923,-414.9999999999876,246.99999999999721,-408.00000000000125,-41.9999999999976,-1144.0000000000055,-2028.9999999999918,581.9999999999936,137.9999999999937,-636.9999999999986,,-5753.999999999991
2018.05.03,-1005.0000000000003,-226.99999999999943,-688.9999999999952,-420.9999999999825,234.99999999998522,-402.000000000001,-27.999999999994696,-1158.9999999999918,-2049.9999999999964,629.9999999999973,170.99999999998784,-595.0000000000011,,-5539.999999999991
2018.05.03,-998.00000000001,-186.99999999998164,-636.9999999999986,-419.9999999999982,232.99999999999432,-382.000000000005,19.00000000000235,-1126.9999999999811,-2052.9999999999936,666.9999999999953,258.99999999998704,-585.0000000000022,,-5210.999999999991
2018.05.03,-999.0000000000055,-179.99999999998016,-632.9999999999947,-400.9999999999847,215.99999999999397,-384.00000000000034,31.000000000003247,-1093.999999999994,-2065.99999999999,665.9999999999889,285.00000000000193,-595.0000000000011,,-5153.999999999963
2018.05.03,-986.0000000000091,-141.99999999999767,-603.9999999999934,-434.000000000001,214.99999999998744,-373.00000000000466,29.999999999996696,-1098.9999999999895,-2086.9999999999945,635.9999999999922,243.99999999999977,-592.0000000000036,,-5192.000000000017
2018.05.03,-982.0000000000051,-209.9999999999991,-653.999999999999,-414.9999999999876,217.99999999998488,-409.9999999999966,-2.999999999997449,-1096.99999999998,-2058.000000000004,533.99999999999,187.00000000000384,-639.9999999999961,,-5529.999999999986
2018.05.03,-970.0000000000042,-194.99999999998963,-642.9999999999936,-367.99999999999056,218.99999999999142,-412.9999999999967,4.999999999999449,-1102.0000000000039,-1958.9999999999995,554.9999999999944,207.00000000000162,-619.0000000000028,,-5282.999999999994
2018.05.03,-1029.000000000002,-219.99999999999798,-607.9999999999974,-407.0000000000018,201.99999999999108,-439.9999999999977,46.00000000000159,-1156.000000000006,-2029.9999999999984,591.0000000000082,316.99999999998954,-593.9999999999945,,-5328.0000000000055
2018.05.03,-962.0000000000073,-255.99999999998957,-601.9999999999915,-482.999999999989,245.0000000000063,-355.000000000004,17.999999999995797,-1097.9999999999848,-1988.9999999999964,550.000000000006,307.99999999999716,-626.9999999999998,,-5250.999999999956
2018.05.03,-1052.0000000000084,-310.9999999999946,-663.999999999998,-504.9999999999999,188.9999999999947,-387.00000000000045,0.0,-1127.999999999986,-2014.0000000000048,495.000000000001,215.99999999999397,-656.9999999999965,,-5817.999999999999
2018.05.03,-912.0000000000017,-153.9999999999875,-590.999999999997,-453.99999999999886,163.9999999999864,-280.9999999999917,-29.999999999996696,-965.9999999999798,-1967.0000000000077,452.99999999999227,95.00000000000064,-609.9999999999994,,-5252.99999999998
2018.05.03,-914.0000000000038,-197.99999999998707,-602.999999999998,-418.9999999999916,167.9999999999904,-280.9999999999917,-31.000000000003247,-948.9999999999839,-1895.0000000000023,472.9999999999901,119.00000000000244,-576.9999999999942,,-5106.999999999973
2018.05.03,-994.000000000006,-204.99999999998852,-617.9999999999964,-576.9999999999831,144.99999999999514,-390.00000000000057,4.000000000004,-1195.999999999998,-2232.999999999996,492.0000000000035,103.99999999999298,-619.9999999999983,,-6087.999999999971
2018.05.03,-1114.0000000000039,-139.9999999999846,-613.9999999999924,-549.9999999999839,146.00000000000168,-579.9999999999983,82.99999999999974,-1456.9999999999936,-2482.0000000000064,642.0000000000092,350.9999999999902,-651.0000000000016,,-6365.999999999964
2018.05.03,-967.0000000000067,10.000000000021103,-465.9999999999998,-546.9999999999864,121.99999999999989,-495.00000000000455,139.00000000000023,-1387.0000000000005,-2414.9999999999895,709.0000000000041,463.9999999999977,-609.9999999999994,,-5442.999999999963
2018.05.03,-1009.9999999999998,37.00000000002035,-386.9999999999929,-400.00000000000034,173.99999999998528,-551.0000000000019,239.99999999999577,-1324.9999999999886,-2385.999999999999,875.0000000000035,747.9999999999931,-614.9999999999989,,-4599.999999999984
2018.05.03,-1061.000000000001,-22.999999999995246,-422.9999999999956,-402.9999999999978,129.99999999998568,-715.999999999994,278.00000000000045,-1548.0000000000018,-2373.0000000000027,852.9999999999926,751.9999999999972,-595.9999999999966,,-5130.000000000008
2018.05.03,-1149.0,-96.99999999999153,-475.99999999999864,-417.99999999998505,144.99999999999514,-774.0000000000009,280.9999999999979,-1550.9999999999877,-2434.0000000000027,855.9999999999901,760.9999999999894,-590.999999999997,,-5446.999999999992
2018.05.03,-1140.0000000000077,-151.9999999999966,-459.99999999999375,-410.99999999998363,126.99999999998823,-911.9999999999919,261.99999999999557,-1778.9999999999964,-2381.000000000011,879.0000000000075,784.9999999999912,-564.9999999999933,,-5746.999999999993
2018.05.03,-1011.0000000000064,-228.99999999999034,-446.9999999999974,-444.9999999999843,131.99999999999878,-804.9999999999926,207.99999999999707,-1715.9999999999798,-2194.9999999999914,621.9999999999892,594.99999999999,-548.0000000000041,,-5838.999999999971
2018.05.03,-1092.000000000004,-416.9999999999785,-466.9999999999952,-418.9999999999916,127.99999999999478,-882.9999999999956,194.0000000000053,-1763.9999999999816,-2004.9999999999902,608.0000000000085,568.9999999999973,-509.9999999999993,,-6057.99999999993
2018.05.03,-1131.9999999999998,-417.99999999998505,-439.99999999999596,-394.9999999999898,143.99999999998857,-876.9999999999953,280.9999999999979,-1763.9999999999816,-2001.0000000000084,726.0000000000044,778.9999999999964,-514.9999999999987,,-5611.999999999967
2018.05.03,-1192.000000000004,-261.9999999999845,-476.9999999999941,-313.99999999999204,75.00000000000284,-915.9999999999968,305.99999999999517,-1705.9999999999889,-2262.9999999999927,628.9999999999907,776.9999999999833,-620.9999999999937,,-5963.9999999999745
2018.05.03,-1240.0000000000077,-458.9999999999872,-486.999999999993,-445.99999999999085,90.99999999999665,-1046.999999999997,311.00000000000574,-1947.0000000000027,-2289.999999999992,644.0000000000001,912.0000000000017,-602.0000000000025,,-6559.999999999969
2018.05.03,-1211.0000000000066,-754.9999999999945,-578.0000000000007,-716.9999999999899,198.99999999999363,-1201.9999999999982,200.00000000000017,-2551.9999999999927,-2110.9999999999964,558.9999999999984,722.9999999999848,-578.9999999999961,,-8023.999999999999
2018.05.03,-1203.0000000000095,-678.9999999999852,-564.9999999999933,-696.999999999992,242.99999999999324,-1222.999999999999,219.99999999999798,-2540.999999999997,-2211.0000000000073,665.0000000000044,821.9999999999894,-526.0000000000042,,-7695.000000000002
2018.05.03,-1131.0000000000043,-526.9999999999886,-517.9999999999962,-696.999999999992,285.99999999998624,-1240.9999999999995,190.00000000000128,-2570.999999999998,-2242.0000000000105,619.9999999999983,756.0000000000011,-565.9999999999999,,-7641.000000000003
2018.05.03,-1062.0000000000073,-484.9999999999799,-502.9999999999979,-685.9999999999866,238.99999999998923,-1036.9999999999918,183.99999999999528,-2233.000000000004,-2055.000000000007,578.9999999999961,709.9999999999884,-522.0000000000002,,-6871.000000000006
2018.05.03,-1131.9999999999998,-420.9999999999825,-450.9999999999903,-635.9999999999922,92.00000000000318,-1022.9999999999961,211.00000000000563,-2141.999999999996,-2229.9999999999986,581.9999999999936,739.0000000000008,-531.9999999999991,,-6942.99999999995
2018.05.03,-1127.0000000000002,-317.9999999999961,-431.99999999999903,-575.9999999999987,119.99999999998678,-995.0000000000045,277.000000000005,-2102.0000000000036,-2254.0000000000005,652.0000000000082,763.9999999999869,-536.9999999999986,,-6528.000000000015
2018.05.03,-1062.0000000000073,-295.99999999998516,-392.9999999999989,-576.9999999999831,120.99999999999334,-972.999999999999,314.0000000000032,-2108.000000000004,-2387.000000000006,723.0000000000069,812.999999999997,-509.9999999999993,,-6334.999999999982
2018.05.03,-1070.9999999999998,-270.99999999999903,-398.9999999999938,-653.999999999999,75.99999999998718,-906.9999999999965,285.00000000000193,-2072.0000000000027,-2292.000000000005,611.000000000006,719.9999999999873,-487.99999999999955,,-6462.000000000013
2018.05.03,-1002.0000000000028,-221.99999999998886,-352.9999999999922,-636.9999999999986,51.99999999998539,-858.0000000000041,300.99999999999574,-1997.9999999999905,-2384.000000000008,648.0000000000041,717.9999999999964,-475.0000000000032,,-6210.000000000007
2018.05.03,-1043.000000000005,-210.99999999998343,-356.00000000000074,-622.9999999999958,82.99999999998863,-942.9999999999978,317.9999999999961,-2008.9999999999861,-2374.0000000000095,696.999999999992,776.9999999999833,-481.9999999999935,,-6166.000000000013
2018.05.03,-1062.0000000000073,-262.999999999991,-385.99999999999744,-566.9999999999842,90.99999999999665,-950.9999999999934,309.0000000000037,-2025.0000000000057,-2332.000000000001,700.999999999996,780.000000000003,-478.0000000000006,,-6182.999999999981
2018.05.03,-1074.0000000000082,-241.99999999998667,-386.9999999999929,-560.9999999999893,93.99999999999409,-926.0000000000019,312.9999999999966,-2015.9999999999911,-2303.999999999995,730.0000000000084,785.9999999999978,-468.00000000000176,,-6054.99999999997
2018.05.03,-1041.000000000003,-214.99999999998744,-375.9999999999986,-639.9999999999961,112.000000000001,-914.999999999992,292.9999999999988,-2030.0000000000011,-2370.99999999999,754.9999999999945,812.999999999997,-481.9999999999935,,-6096.999999999971
2018.05.04,-1029.000000000002,-204.99999999998852,-389.99999999999034,-678.9999999999852,109.99999999998789,-968.0000000000035,241.00000000000233,-2032.999999999987,-2374.9999999999936,743.0000000000048,834.0000000000014,-503.99999999999335,,-6254.999999999948
2018.05.04,-1022.0000000000007,-200.00000000000017,-356.00000000000074,-641.999999999987,134.99999999999625,-962.0000000000033,285.9999999999974,-2013.0000000000052,-2333.0000000000073,748.9999999999997,839.9999999999964,-490.999999999997,,-6009.000000000012
2018.05.04,-1026.0000000000048,-188.9999999999947,-375.9999999999986,-595.9999999999966,126.0000000000039,-936.9999999999976,307.0000000000017,-2012.0000000000005,-2334.999999999998,794.0000000000058,818.9999999999919,-470.00000000000375,,-5894.999999999992
2018.05.04,-1030.0000000000086,-201.99999999999108,-371.99999999999454,-624.0000000000023,129.00000000000134,-930.9999999999974,297.9999999999983,-2049.9999999999827,-2344.9999999999973,774.9999999999924,837.9999999999832,-475.0000000000032,,-5989.000000000002
2018.05.04,-1031.000000000004,-193.99999999998306,-369.99999999999255,-618.9999999999918,134.99999999999625,-953.9999999999935,317.9999999999961,-2106.999999999999,-2354.999999999996,726.9999999999887,852.9999999999926,-480.99999999999807,,-6077.999999999985
2018.05.04,-1007.0000000000024,-189.99999999997908,-378.999999999996,-651.0000000000016,133.99999999998968,-960.9999999999985,278.00000000000045,-2131.0,-2374.0000000000095,699.9999999999895,787.9999999999887,-504.9999999999999,,-6298.000000000018
2018.05.04,-1019.0000000000032,-192.99999999999872,-397.99999999999835,-629.9999999999973,154.99999999999403,-950.0000000000028,268.0000000000016,-2109.9999999999854,-2347.00000000001,713.0000000000081,780.9999999999873,-507.0000000000019,,-6237.000000000006
2018.05.04,-1053.0000000000039,-185.99999999999727,-396.9999999999918,-583.0000000000002,153.9999999999875,-921.999999999997,285.00000000000193,-1996.9999999999857,-2364.999999999995,922.0000000000006,814.0000000000036,-422.9999999999956,,-5750.999999999973
2018.05.04,-1042.0000000000095,-157.99999999999147,-374.999999999992,-526.9999999999886,153.9999999999875,-960.9999999999985,321.0000000000046,-2031.9999999999823,-2343.9999999999905,1002.9999999999983,875.0000000000035,-388.9999999999949,,-5474.9999999999545
2018.05.04,-1013.0000000000083,-95.999999999985,-326.9999999999995,-537.9999999999941,129.00000000000134,-1030.0000000000011,336.9999999999984,-2120.0000000000045,-2385.999999999999,1105.0000000000005,919.9999999999875,-342.9999999999933,,-5361.999999999997
2018.05.04,-1007.0000000000024,-100.99999999999554,-317.0000000000006,-546.000000000002,127.99999999999478,-1076.9999999999982,331.999999999999,-2174.9999999999827,-2366.0000000000014,1080.9999999999986,916.99999999999,-326.9999999999995,,-5458.0
2018.05.04,-1004.0000000000049,-123.99999999999079,-397.99999999999835,-570.9999999999882,146.00000000000168,-1097.999999999999,256.0000000000007,-2269.0000000000055,-2351.9999999999986,1088.0,719.9999999999873,-319.99999999999807,,-5925.9999999999945
2018.05.04,-999.0000000000055,-150.99999999999002,-456.9999999999963,-563.0000000000024,144.99999999999514,-1082.9999999999984,207.00000000000162,-2217.999999999989,-2329.000000000003,1109.9999999999889,583.9999999999845,-295.99999999999625,,-6050.00000000001
2018.05.04,-987.0000000000045,-96.99999999999153,-500.9999999999959,-550.9999999999903,114.99999999999844,-1070.999999999998,153.99999999999858,-2195.999999999998,-2330.00000000001,1192.9999999999995,420.9999999999825,-229.00000000000142,,-6079.000000000012
2018.05.04,-998.00000000001,-97.9999999999981,-509.9999999999993,-537.9999999999941,119.99999999998678,-1054.9999999999927,153.00000000000313,-2163.9999999999873,-2357.9999999999936,1224.000000000003,421.99999999998903,-222.99999999999542,,-6024.999999999989
2018.05.04,-1029.000000000002,-123.99999999999079,-527.9999999999951,-526.9999999999886,124.99999999999733,-1001.0000000000048,158.0000000000026,-2079.999999999984,-2330.00000000001,1184.9999999999916,452.99999999999227,-273.9999999999965,,-5971.999999999987
2018.05.04,-1058.0000000000034,-130.99999999999224,-551.9999999999969,-506.9999999999908,110.99999999999443,-1027.000000000001,156.00000000000057,-2090.0000000000036,-2357.000000000009,1086.000000000009,414.9999999999876,-334.00000000000097,,-6288.000000000006
2018.05.04,-1072.0000000000064,-151.9999999999966,-561.0000000000003,-490.999999999997,110.99999999999443,-1060.9999999999927,148.0000000000037,-2090.0000000000036,-2323.9999999999927,1031.9999999999884,419.9999999999982,-371.99999999999454,,-6411.999999999999
2018.05.04,-1138.0000000000057,-223.99999999997976,-584.9999999999911,-574.9999999999922,119.99999999998678,-1061.9999999999977,150.00000000000568,-2205.999999999989,-2432.9999999999964,985.999999999998,451.0000000000014,-405.9999999999952,,-6921.9999999999545
2018.05.04,-1183.0000000000007,-304.9999999999997,-627.9999999999952,-598.999999999994,139.00000000000023,-1146.000000000001,150.00000000000568,-2290.999999999997,-2425.0000000000105,992.9999999999994,458.9999999999872,-441.0000000000025,,-7277.000000000009
2018.05.04,-1238.0000000000057,-363.9999999999866,-646.9999999999976,-564.9999999999933,87.99999999999919,-1216.9999999999986,153.00000000000313,-2300.9999999999877,-2346.0000000000036,944.9999999999958,506.9999999999908,-427.99999999999505,,-7412.99999999998
2018.05.04,-1150.0000000000066,-363.9999999999866,-627.9999999999952,-577.9999999999897,163.9999999999864,-1176.9999999999925,139.99999999999568,-2360.99999999999,-2305.0000000000014,851.0000000000017,465.99999999998863,-448.9999999999994,,-7390.999999999988
2018.05.04,-1168.0000000000023,-367.99999999999056,-626.9999999999998,-587.9999999999885,173.00000000000094,-1173.0000000000018,129.9999999999968,-2323.9999999999836,-2276.999999999996,866.9999999999956,468.9999999999861,-446.9999999999974,,-7332.999999999981
2018.05.04,-1160.0000000000055,-421.99999999998903,-656.000000000001,-685.0000000000023,184.00000000000637,-1173.0000000000018,104.99999999999955,-2479.99999999999,-2359.0,821.9999999999894,429.99999999999704,-458.9999999999983,,-7852.999999999995
2018.05.04,-1179.0000000000077,-469.99999999999267,-686.9999999999932,-724.9999999999978,228.99999999999034,-1209.0000000000032,63.99999999999739,-2500.0,-2357.9999999999936,817.000000000001,435.9999999999919,-437.999999999994,,-8020.000000000001
2018.05.04,-1119.0000000000034,-462.9999999999912,-684.9999999999911,-773.9999999999858,290.9999999999968,-1099.0000000000036,31.000000000003247,-2412.9999999999827,-2300.9999999999973,753.9999999999881,442.9999999999934,-490.00000000000153,,-7824.999999999976
2018.05.04,-1136.999999999999,-444.9999999999843,-661.9999999999959,-697.9999999999986,302.0000000000023,-1111.000000000004,73.99999999999629,-2367.999999999995,-2276.999999999996,831.9999999999883,505.99999999998425,-480.99999999999807,,-7465.0
2018.05.04,-1109.0000000000043,-449.9999999999948,-678.0000000000008,-610.9999999999837,275.000000000003,-1185.9999999999927,48.99999999999905,-2383.9999999999864,-2146.0000000000036,811.0000000000061,397.0000000000029,-465.9999999999998,,-7497.9999999999545
2018.05.04,-1109.9999999999998,-428.9999999999905,-666.9999999999953,-645.999999999991,272.99999999998994,-1192.9999999999977,55.000000000005045,-2432.9999999999927,-2177.999999999991,781.0000000000094,405.9999999999952,-476.9999999999941,,-7617.999999999953
2018.05.04,-1104.000000000005,-420.9999999999825,-656.9999999999965,-687.9999999999998,235.99999999999176,-1230.000000000004,70.99999999999883,-2539.999999999992,-2221.0000000000064,811.0000000000061,400.9999999999847,-461.0000000000003,,-7803.0000000000055
2018.05.04,-1185.0000000000027,-449.9999999999948,-676.9999999999943,-583.9999999999845,194.0000000000053,-1372.0,85.99999999999719,-2590.0000000000036,-2353.000000000005,795.9999999999967,390.9999999999858,-541.9999999999981,,-8285.999999999998
2018.05.04,-1341.0000000000143,-487.99999999999955,-646.9999999999976,-685.0000000000023,-8.000000000008,-1646.9999999999914,48.99999999999905,-2908.999999999992,-2357.9999999999936,842.0000000000094,454.9999999999832,-519.9999999999983,,-9257.000000000005
2018.05.04,-1466.0000000000118,-844.0000000000003,-827.0,-832.9999999999949,131.99999999999878,-1579.9999999999982,155.00000000000514,-3112.9999999999995,-2584.0000000000086,878.000000000001,698.999999999983,-492.0000000000035,,-9875.00000000003
2018.05.04,-1472.0000000000066,-802.9999999999982,-817.9999999999965,-838.9999999999898,270.99999999999903,-1576.9999999999982,136.00000000000279,-3039.999999999992,-2727.9999999999973,930.0000000000086,688.9999999999841,-495.000000000001,,-9745.999999999985
