date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.16,-258.0000000000027,563.0000000000024,101.00000000001774,1173.9999999999861,-456.9999999999963,929.000000000002,261.0000000000001,433.00000000000693,-314.99999999999864,-541.9999999999981,1927.000000000021,-936.9999999999878,-1943.000000000006,-1568.0000000000139,-452.99999999999227,1428.9999999999877,225.9999999999991,327.0000000000124,1438.000000000006,1158.9999999999989,,3494.0000000000446
2016.06.16,-258.9999999999981,611.9999999999903,124.00000000001299,1188.9999999999957,-452.99999999999227,936.0000000000035,201.00000000000674,466.99999999999875,-313.00000000000773,-620.9999999999937,1981.9999999999993,-890.9999999999974,-2019.9999999999995,-1702.0000000000034,-339.99999999998477,1466.9999999999986,265.00000000000057,375.0,1428.000000000007,1130.9999999999932,,3578.00000000003
2016.06.16,-275.99999999999847,594.99999999999,197.00000000000273,1091.9999999999818,-485.99999999999756,961.9999999999961,175.00000000001404,635.0000000000051,-345.0000000000064,-629.9999999999973,2253.0000000000146,-851.9999999999861,-2099.999999999991,-1654.0,-413.99999999998107,1566.9999999999932,358.99999999999466,430.0000000000068,1433.0000000000066,1176.9999999999948,,4118.000000000042
2016.06.16,-299.00000000000483,587.0000000000042,194.0000000000053,1077.999999999979,-505.99999999999534,953.0000000000039,163.00000000000205,606.9999999999993,-375.0000000000031,-624.0000000000023,2183.9999999999973,-761.999999999996,-2150.999999999992,-1602.9999999999989,-383.99999999998437,1527.9999999999916,287.9999999999967,416.000000000011,1436.9999999999993,1124.0000000000027,,3855.000000000016
2016.06.16,-236.00000000000287,626.9999999999998,103.00000000000864,1074.9999999999816,-655.9999999999899,916.0000000000057,140.0000000000068,615.9999999999997,-507.0000000000019,-632.9999999999947,2198.0000000000073,-795.9999999999967,-2550.9999999999923,-1619.9999999999993,-376.9999999999829,1489.999999999995,137.00000000000045,414.0000000000015,1275.9999999999993,1102.9999999999984,,2719.0000000000437
2016.06.16,-213.00000000000762,722.9999999999848,100.0000000000112,1272.999999999991,-267.99999999999045,1009.9999999999998,202.00000000001327,760.0000000000051,-175.00000000000293,-634.0000000000013,2451.999999999998,-953.9999999999882,-1695.000000000002,-1746.0000000000032,-220.99999999998232,1699.9999999999886,598.9999999999895,604.0000000000134,1195.0000000000016,1088.9999999999955,,5801.000000000015
2016.06.16,-353.0000000000033,564.9999999999933,121.00000000001555,1341.9999999999986,-213.99999999999199,997.9999999999878,172.0000000000166,822.0000000000027,-85.00000000000173,-761.999999999996,2543.0000000000064,-1212.9999999999975,-1489.9999999999914,-2045.9999999999923,-173.99999999998528,1809.9999999999882,744.9999999999903,751.0000000000048,1253.000000000004,1080.0000000000032,,5865.000000000053
2016.06.16,-374.0000000000077,635.9999999999922,165.00000000001512,1423.999999999981,-262.999999999991,1099.9999999999898,249.00000000001032,1405.0000000000011,-70.0000000000034,-670.9999999999993,3516.0000000000196,-1139.0000000000011,-1594.0000000000066,-1917.9999999999975,-373.99999999998545,2396.9999999999914,1200.9999999999934,1058.0000000000068,1368.0000000000025,1319.9999999999989,,9436.000000000011
2016.06.16,-389.000000000006,636.9999999999986,113.00000000000753,1456.9999999999973,-226.99999999999943,1137.9999999999945,344.00000000001097,1426.0000000000018,-19.999999999997797,-646.9999999999976,3491.0000000000136,-1237.9999999999836,-1541.9999999999989,-1944.0000000000123,-414.9999999999876,2433.9999999999973,1248.9999999999952,1089.0000000000127,1363.0000000000032,1383.000000000001,,9702.000000000051
2016.06.16,-379.0000000000071,668.0000000000019,133.00000000000534,1469.9999999999936,-220.99999999999343,1173.0000000000018,351.0000000000124,1475.999999999999,-33.000000000005244,-608.9999999999928,3609.000000000009,-1183.0000000000007,-1514.9999999999998,-1916.0000000000066,-317.9999999999961,2487.9999999999995,1271.9999999999914,1151.0000000000105,1338.000000000006,1361.9999999999966,,10317.000000000025
2016.06.16,-448.9999999999994,634.0000000000013,188.00000000001037,1402.9999999999986,-185.99999999999727,1211.999999999991,347.0000000000084,1633.0000000000098,60.99999999999994,-775.9999999999989,3859.000000000009,-1140.999999999992,-1513.9999999999932,-1970.000000000005,-227.99999999998377,2607.99999999999,1480.9999999999945,1307.0000000000023,1243.0000000000052,1285.9999999999982,,10998.00000000005
2016.06.16,-546.000000000002,780.9999999999873,270.00000000001467,1374.999999999993,-164.99999999999292,1408.9999999999936,338.0000000000161,1844.9999999999989,108.99999999999244,-859.9999999999941,4475.999999999999,-875.999999999988,-1679.9999999999927,-2012.0000000000139,-170.99999999998784,2769.999999999996,1709.9999999999936,1486.000000000004,1239.0000000000011,1278.9999999999968,,12777.000000000016
2016.06.16,-487.99999999999955,878.9999999999853,239.00000000001143,1372.9999999999798,-209.9999999999991,1463.9999999999986,334.00000000001205,1838.9999999999986,64.99999999999284,-852.9999999999926,4499.000000000024,-804.9999999999891,-1746.0000000000032,-2007.0000000000032,-276.9999999999939,2799.9999999999973,1665.9999999999968,1441.0000000000025,1273.0000000000018,1342.999999999994,,12829.000000000013
2016.06.16,-517.0000000000008,792.9999999999993,279.00000000000705,1320.9999999999943,-175.99999999999838,1446.9999999999982,292.00000000000335,1950.0000000000027,95.99999999999609,-858.0000000000032,4621.000000000009,-896.9999999999923,-1658.0000000000039,-2082.000000000006,-215.99999999999397,2867.999999999995,1771.000000000001,1530.0000000000011,1143.0000000000052,1273.0000000000018,,12980.000000000016
2016.06.16,-616.0000000000055,800.0000000000007,283.000000000011,1421.99999999999,-33.9999999999896,1516.9999999999907,291.00000000001904,1909.000000000006,271.9999999999945,-1149.9999999999955,4656.0000000000055,-1183.0000000000007,-1347.0000000000093,-2517.0000000000136,82.00000000000429,2905.999999999992,1911.0000000000014,1665.0000000000064,855.0000000000058,1078.0000000000011,,12800.000000000015
2016.06.16,-575.0000000000033,919.9999999999875,137.00000000000932,1682.99999999999,151.00000000000114,1313.0000000000086,189.00000000001694,2347.999999999999,286.99999999999284,-1025.9999999999936,5001.000000000005,-1301.999999999981,-1001.0000000000074,-2539.0000000000023,433.0000000000167,3253.999999999991,2292.000000000002,2052.000000000007,980.0000000000031,1056.0000000000014,,15653.000000000045
2016.06.16,-352.00000000000784,512.9999999999857,169.00000000001913,1764.9999999999943,132.0000000000099,937.9999999999944,142.0000000000199,2270.00000000001,253.99999999999866,-900.9999999999962,4492.000000000018,-1773.9999999999868,-977.99999999999,-2458.0000000000045,457.00000000001853,3230.9999999999945,2200.9999999999936,1996.0000000000093,1124.0000000000027,1173.0000000000018,,14394.000000000085
2016.06.16,-319.99999999999807,712.0000000000015,104.00000000001519,1711.9999999999802,103.00000000000864,1113.9999999999927,160.00000000000458,2282.000000000011,234.99999999999633,-958.0000000000033,4679.000000000002,-1505.0000000000007,-1157.000000000008,-2459.0000000000114,306.00000000000625,3173.9999999999923,2143.000000000001,1921.0000000000064,1128.0000000000068,1151.000000000002,,14525.000000000005
2016.06.16,-378.00000000000057,607.0000000000019,105.00000000002174,1700.999999999997,43.999999999999595,1028.0000000000066,247.00000000001944,2081.000000000003,190.00000000000128,-734.9999999999968,4517.000000000025,-1561.9999999999968,-963.0000000000027,-2317.0000000000136,273.0000000000121,3120.999999999995,2066.999999999993,1884.0000000000005,1194.0000000000061,1210.0,,14314.00000000007
2016.06.16,-246.99999999999721,819.9999999999985,25.00000000000835,1764.9999999999943,53.00000000000304,1028.9999999999911,147.00000000000824,2185.0000000000023,86.99999999999264,-769.999999999993,4505.000000000024,-1472.999999999991,-1079.999999999992,-2324.999999999999,189.00000000001694,3030.999999999992,1939.9999999999977,1794.0000000000111,1217.9999999999968,1205.0000000000005,,14098.000000000065
2016.06.16,-216.0000000000051,780.000000000003,-80.99999999999774,1724.9999999999989,14.000000000002899,1011.0000000000064,245.0000000000063,2100.0000000000086,60.99999999999994,-688.9999999999952,4316.000000000003,-1377.9999999999905,-1153.000000000004,-2127.9999999999964,110.00000000001009,2925.9999999999877,1817.9999999999977,1731.0000000000086,1250.0000000000066,1181.999999999994,,13624.000000000047
2016.06.16,-112.000000000001,895.9999999999857,-383.0,1815.9999999999955,64.0000000000085,919.9999999999875,294.0000000000165,2187.000000000012,-34.000000000000696,-598.999999999994,4511.000000000024,-1446.9999999999982,-1214.9999999999884,-1995.9999999999977,-273.9999999999965,3021.9999999999914,1905.0000000000011,1794.0000000000111,1285.9999999999982,1217.9999999999968,,13853.000000000051
2016.06.16,87.99999999999919,1065.0000000000048,-432.9999999999945,1911.9999999999804,95.00000000000064,862.9999999999916,198.00000000000927,2528.000000000006,-82.00000000000429,-578.9999999999961,4778.999999999996,-1384.9999999999918,-1363.0000000000032,-1978.0000000000132,-346.9999999999862,3210.9999999999986,1986.9999999999948,1757.000000000005,1312.9999999999975,1288.9999999999957,,14917.99999999999
2016.06.16,193.99999999999417,1214.0000000000039,-733.9999999999902,2122.999999999986,129.00000000000134,827.0,208.00000000000819,2605.000000000004,-180.99999999999784,-644.0000000000001,4872.000000000015,-1492.9999999999889,-1550.9999999999914,-2044.0000000000014,-572.9999999999791,3251.9999999999955,2015.9999999999911,1813.0000000000023,1395.9999999999973,1388.0000000000005,,14817.000000000047
2016.06.16,307.0000000000017,1038.99999999999,-716.9999999999899,2180.9999999999886,211.00000000000563,492.0000000000035,269.00000000000813,2648.0000000000105,-118.00000000000699,-439.0000000000005,4511.000000000024,-1722.9999999999857,-1185.9999999999982,-1841.0000000000036,-434.000000000001,3221.999999999994,2027.9999999999916,1883.0000000000098,1329.999999999998,1302.9999999999986,,14966.000000000035
2016.06.16,366.9999999999951,1099.9999999999898,-853.9999999999992,2147.9999999999945,260.00000000000466,487.99999999999955,327.00000000001063,2658.0000000000014,-136.99999999999824,-346.0000000000019,4558.999999999997,-1644.000000000001,-943.000000000005,-1710.0000000000116,-520.9999999999936,3173.9999999999923,2054.9999999999927,1893.0000000000007,1224.000000000003,1202.9999999999984,,15300.999999999969
2016.06.16,317.9999999999961,1102.000000000003,-803.9999999999825,2209.9999999999786,275.000000000003,584.0000000000067,291.00000000001904,2701.0000000000077,-68.00000000000139,-364.9999999999931,4626.000000000005,-1812.999999999998,-903.9999999999937,-1896.9999999999932,-539.0000000000006,3253.999999999991,2120.999999999995,1942.0000000000073,1222.000000000001,1217.9999999999968,,15474.000000000047
2016.06.16,386.9999999999929,1336.9999999999882,-972.9999999999794,2334.999999999998,386.0000000000086,689.0000000000063,375.9999999999986,2947.0000000000027,-21.999999999999797,-422.9999999999956,5150.0000000000055,-1732.0000000000002,-1103.9999999999939,-1824.0000000000034,-591.9999999999925,3472.999999999999,2357.99999999999,2069.0000000000027,1219.0000000000034,1293.9999999999952,,17350.000000000025
2016.06.16,322.00000000000006,1446.9999999999982,-1095.999999999986,2336.999999999989,420.00000000000927,790.0000000000018,526.0000000000042,2933.000000000007,21.999999999999797,-434.9999999999965,5283.0000000000155,-1500.9999999999968,-920.9999999999941,-1783.0000000000014,-680.9999999999983,3487.9999999999995,2400.9999999999964,2136.00000000001,1092.9999999999995,1258.0000000000036,,18039.000000000062
2016.06.16,407.99999999999727,1714.9999999999998,-1149.0,2628.9999999999923,633.0000000000058,1059.9999999999943,513.0000000000078,3250.0,212.00000000000108,-553.999999999999,5986.000000000018,-1613.999999999982,-984.000000000007,-1976.0,-380.9999999999869,3905.999999999992,2814.9999999999977,2527.000000000001,1111.0000000000064,1068.0000000000023,,21175.000000000044
2016.06.16,337.99999999999386,1790.0000000000027,-1170.9999999999886,2417.999999999987,660.000000000005,1153.9999999999884,615.00000000001,3125.0,266.999999999995,-653.0000000000035,5989.000000000005,-1410.0000000000002,-1157.9999999999923,-1784.0000000000077,69.00000000000794,3720.9999999999895,2819.999999999993,2712.000000000003,951.0000000000018,807.9999999999976,,21260.99999999998
2016.06.16,348.9999999999993,1629.9999999999982,-1107.999999999998,2274.9999999999827,561.0000000000003,1109.9999999999889,643.0000000000158,2823.0000000000073,197.00000000000273,-483.0000000000001,5385.000000000019,-1082.9999999999895,-1029.9999999999975,-1490.0000000000136,-202.9999999999976,3373.9999999999955,2480.9999999999945,2352.0000000000036,963.9999999999982,836.9999999999989,,19584.000000000007
2016.06.16,276.9999999999939,1713.9999999999934,-1100.9999999999964,2267.9999999999814,577.0000000000052,1126.0000000000048,613.0000000000191,2859.000000000009,205.99999999999508,-569.9999999999927,5469.999999999999,-1217.9999999999857,-1038.99999999999,-1697.9999999999995,-221.99999999998886,3418.999999999997,2510.9999999999955,2358.000000000004,938.0000000000055,873.999999999997,,19362.000000000047
2016.06.16,165.9999999999995,868.9999999999865,-929.9999999999864,1946.9999999999877,298.0000000000094,577.0000000000052,402.0000000000135,2527.000000000001,66.99999999999484,-476.9999999999941,4424.000000000006,-1566.0000000000007,-811.9999999999905,-1661.0000000000014,-629.9999999999973,3093.999999999994,2134.999999999991,1781.000000000006,1031.000000000004,995.9999999999969,,14238.000000000022
2016.06.16,80.99999999999774,393.99999999998323,-633.9999999999791,1568.9999999999982,60.99999999999994,79.00000000000685,-152.99999999998093,2379.000000000005,-236.99999999999832,-356.00000000000074,3826.999999999998,-1648.9999999999893,-672.9999999999902,-1734.0000000000134,-708.9999999999818,2812.999999999988,1846.999999999994,1524.000000000001,1038.0000000000057,1212.000000000002,,10679.000000000047
2016.06.16,148.99999999999915,228.99999999999034,-424.99999999998647,1545.9999999999807,-30.999999999992145,-173.00000000000094,-80.99999999999774,2406.000000000006,-226.00000000000398,-302.9999999999977,3454.0000000000077,-1949.0000000000007,-629.9999999999973,-1727.0000000000118,-473.99999999999665,2715.999999999994,1745.999999999995,1492.0000000000045,1048.0000000000045,1202.9999999999984,,9969.999999999995
2016.06.16,129.00000000000134,377.9999999999894,-299.99999999998914,1606.9999999999807,39.00000000000014,73.99999999999629,13.000000000018552,2558.000000000007,-141.99999999999767,-346.0000000000019,4114.000000000005,-1760.9999999999905,-554.9999999999944,-1795.9999999999975,-202.9999999999976,2960.9999999999986,1932.9999999999927,1733.000000000004,1058.0000000000034,1080.9999999999986,,12575.000000000027
2016.06.16,86.99999999999264,24.000000000001798,-292.9999999999877,1392.9999999999998,-41.9999999999976,-80.99999999999774,-0.9999999999843467,2356.0000000000086,-185.99999999999727,-200.99999999999562,3516.0000000000196,-1935.9999999999823,-319.0000000000026,-1652.9999999999934,-149.9999999999835,2703.9999999999936,1738.99999999999,1620.0000000000045,1092.9999999999995,1037.9999999999945,,10708.000000000082
2016.06.16,76.99999999999375,269.9999999999925,-171.99999999999437,1561.9999999999968,20.0000000000089,76.99999999999375,79.00000000000685,2413.000000000011,-138.00000000000477,-314.0000000000032,3703.0000000000027,-1985.9999999999989,-618.0000000000074,-1807.000000000003,-25.999999999992696,2820.999999999998,1844.9999999999989,1728.0000000000086,1112.9999999999973,1029.9999999999975,,11677.000000000002
2016.06.16,71.99999999999429,400.9999999999847,-205.99999999999508,1604.9999999999898,-2.999999999997449,261.0000000000001,93.00000000000975,2407.000000000011,-128.00000000000588,-315.9999999999941,3931.000000000012,-1912.999999999987,-619.9999999999983,-1849.9999999999961,56.000000000011596,2890.999999999991,1823.9999999999982,1782.0000000000107,1227.0000000000002,1063.9999999999982,,12578.000000000036
2016.06.16,29.999999999996696,393.99999999998323,-209.9999999999991,1721.999999999979,60.00000000000449,269.00000000000813,150.00000000000568,2349.0000000000036,-94.00000000000519,-308.9999999999926,3878.0000000000146,-1954.9999999999957,-432.9999999999945,-1893.9999999999957,46.0000000000127,2960.9999999999986,1867.999999999995,1796.0000000000064,1223.0000000000075,1102.000000000003,,12953.000000000036
2016.06.16,37.99999999999359,378.999999999996,-156.99999999998494,1692.9999999999889,37.00000000000925,306.9999999999906,148.00000000001478,2344.000000000008,-99.00000000000463,-285.00000000000193,3881.0,-1851.999999999987,-496.99999999999187,-1818.999999999993,-6.999999999979245,2929.9999999999927,1853.999999999999,1769.0000000000055,1222.000000000001,1117.0000000000014,,13003.00000000006
2016.06.16,66.99999999999484,394.9999999999898,-253.99999999999866,1695.9999999999864,50.0000000000056,275.9999999999874,157.00000000000713,2447.0000000000027,-95.00000000000064,-247.99999999999267,3995.0000000000045,-1874.9999999999823,-476.9999999999941,-1790.0000000000027,-168.99999999999693,2977.9999999999945,1905.9999999999918,1815.0000000000118,1197.999999999999,1137.9999999999945,,13210.000000000002
2016.06.17,131.99999999999878,471.9999999999835,-252.99999999999213,1671.0000000000002,113.00000000000753,289.0000000000059,144.0000000000108,2562.000000000012,-68.99999999999685,-256.99999999999613,4159.999999999996,-1766.000000000001,-524.9999999999977,-1693.9999999999955,-232.99999999999432,3016.999999999996,1997.0,1803.0000000000114,1131.9999999999998,1107.999999999998,,13803.000000000045
2016.06.17,71.99999999999429,461.0000000000003,-242.99999999999324,1709.9999999999893,47.00000000000814,241.00000000000233,51.000000000001044,2500.0,-124.99999999999733,-236.99999999999832,4036.0000000000014,-1816.9999999999798,-522.0000000000002,-1716.0000000000064,-303.9999999999932,2991.99999999999,1902.9999999999916,1718.0000000000036,1173.0000000000018,1183.0000000000007,,13123.000000000015
2016.06.17,107.99999999999699,442.9999999999934,-216.99999999997831,1682.99999999999,37.00000000000925,207.00000000000162,101.00000000001774,2436.0000000000073,-153.00000000000313,-273.000000000001,3867.0000000000186,-1783.9999999999857,-558.9999999999984,-1709.000000000005,-323.99999999999096,2881.0,1805.9999999999973,1628.0,1183.0000000000007,1231.9999999999998,,12593.00000000007
2016.06.17,103.99999999999298,408.9999999999927,-192.99999999999872,1610.9999999999848,31.000000000003247,157.00000000000713,46.0000000000127,2369.0,-160.00000000000458,-259.9999999999936,3812.000000000012,-1757.999999999993,-500.9999999999959,-1679.0000000000082,-323.99999999999096,2843.999999999994,1796.999999999997,1604.0000000000134,1148.0000000000045,1120.9999999999943,,12178.000000000024
2016.06.17,185.00000000000182,366.999999999984,-172.99999999997874,1600.9999999999857,10.000000000010001,69.9999999999923,6.000000000017103,2453.0000000000027,-219.00000000000253,-259.9999999999936,3749.0000000000236,-1735.999999999982,-499.9999999999893,-1690.999999999998,-261.0000000000001,2805.9999999999973,1753.0,1617.0000000000045,1187.0000000000048,1102.9999999999984,,12067.000000000078
2016.06.17,141.00000000000225,-373.00000000000114,-141.99999999999767,1225.9999999999939,-182.99999999999983,-605.0000000000111,-252.99999999999213,2060.0000000000023,-362.00000000000676,-251.00000000000122,2552.9999999999973,-2268.9999999999877,-502.00000000000244,-1696.0000000000086,-215.99999999999397,2339.999999999989,1340.999999999994,1311.000000000007,1099.0000000000055,1007.0000000000024,,6225.999999999992
2016.06.17,129.00000000000134,-384.00000000000654,52.000000000007596,1229.9999999999977,-181.9999999999933,-534.0000000000123,-249.99999999999466,2027.000000000001,-348.00000000000387,-187.9999999999993,2489.0000000000045,-2156.999999999987,-319.0000000000026,-1740.0000000000082,-148.99999999999915,2321.9999999999886,1311.9999999999977,1269.0000000000055,1150.0000000000066,1030.999999999993,,6759.999999999996
2016.06.17,134.99999999999625,-253.00000000001432,56.000000000011596,1227.0000000000002,-155.99999999998948,-429.99999999999704,-237.99999999998266,2012.0000000000005,-326.0000000000041,-166.99999999999494,2593.0000000000177,-2008.999999999994,-154.0000000000097,-1666.9999999999964,-69.9999999999923,2297.9999999999877,1325.9999999999934,1314.0000000000073,1088.0,907.0000000000023,,7486.000000000042
2016.06.17,95.99999999999609,-289.0000000000059,78.00000000000028,1110.9999999999952,-289.9999999999903,-439.99999999999596,-243.99999999999977,2011.00000000001,-421.0000000000047,-203.99999999999307,2604.0000000000136,-1943.9999999999902,-499.000000000005,-1659.9999999999948,-62.99999999999084,2228.999999999999,1251.9999999999955,1257.000000000005,1128.0000000000068,968.9999999999976,,6681.000000000048
2016.06.17,146.99999999999713,-104.00000000001519,60.000000000015596,1196.9999999999814,-193.99999999999417,-377.0000000000051,-209.9999999999991,2147.0000000000055,-401.00000000000693,-207.00000000000162,2951.999999999998,-1834.9999999999866,-462.0000000000068,-1655.0000000000064,-107.99999999999699,2372.0,1369.9999999999905,1389.00000000001,1092.9999999999995,912.9999999999972,,8086.999999999975
2016.06.17,80.99999999999774,-110.00000000001009,75.00000000000284,1229.9999999999977,-231.99999999999886,-259.0000000000092,-176.99999999998272,2143.000000000001,-368.9999999999971,-217.0000000000005,3028.9999999999964,-1879.9999999999927,-546.000000000002,-1726.0000000000052,203.00000000001984,2454.999999999998,1399.000000000001,1512.0000000000005,1173.0000000000018,892.0000000000039,,8676.000000000022
2016.06.17,37.99999999999359,-80.00000000001339,131.00000000001444,1259.9999999999945,-243.99999999999977,-168.0000000000126,-139.00000000000023,2154.0000000000105,-350.00000000000585,-224.000000000002,3102.0000000000036,-1889.9999999999916,-611.000000000006,-1716.0000000000064,165.9999999999995,2518.000000000001,1409.9999999999966,1520.0000000000102,1258.0000000000036,929.000000000002,,9063.99999999999
2016.06.17,61.999999999995396,-96.00000000000719,99.00000000000463,1296.9999999999925,-239.99999999999577,-192.99999999999872,-98.99999999998244,2160.000000000011,-363.0000000000022,-204.99999999999963,3073.0000000000073,-1938.9999999999795,-512.0000000000014,-1679.0000000000082,206.00000000001728,2518.9999999999914,1393.9999999999914,1555.0000000000068,1255.0000000000061,914.9999999999991,,9209.000000000047
2016.06.17,25.999999999992696,-70.99999999999883,92.00000000000318,1310.9999999999955,-257.9999999999916,-93.99999999999409,-90.99999999999665,2256.0,-345.0000000000064,-226.99999999999943,3290.0000000000205,-1966.0000000000011,-649.999999999995,-1733.0000000000068,249.00000000001032,2602.9999999999945,1494.9999999999905,1645.0000000000102,1233.0000000000064,922.999999999996,,9688.00000000003
2016.06.17,17.000000000000348,-80.00000000001339,41.000000000002146,1370.9999999999889,-150.99999999999002,-106.00000000000608,-29.999999999996696,2316.0000000000027,-241.99999999999778,-265.99999999999955,3358.000000000004,-1971.999999999996,-380.00000000000256,-1747.999999999994,252.0000000000078,2704.999999999998,1631.0000000000002,1701.0000000000077,1133.0000000000061,873.999999999997,,10424.000000000016
2016.06.17,17.000000000000348,80.99999999999774,-5.999999999994898,1421.99999999999,-75.9999999999983,5.999999999994898,-3.999999999981796,2469.000000000008,-178.00000000000037,-265.99999999999955,3769.0000000000055,-1889.9999999999916,-344.99999999999534,-1730.0000000000093,216.00000000001617,2870.999999999995,1838.9999999999986,1868.000000000009,1138.0000000000057,831.000000000004,,12032.000000000053
2016.06.17,73.00000000000084,-70.0000000000145,-33.99999999997849,1452.9999999999932,-124.99999999999733,-198.99999999999363,-10.999999999983245,2472.999999999999,-270.0000000000036,-239.99999999999577,3513.0000000000055,-2085.9999999999877,-485.0000000000021,-1710.999999999996,177.00000000000495,2836.999999999989,1731.9999999999993,1803.0000000000114,1173.0000000000018,932.999999999995,,10936.00000000005
2016.06.17,102.00000000000209,-104.00000000001519,-33.99999999997849,1434.9999999999864,-171.99999999999437,-231.0000000000034,-25.999999999992696,2371.000000000009,-314.99999999999864,-125.99999999999278,3323.0000000000073,-2126.99999999999,-411.0000000000058,-1679.9999999999927,115.00000000002063,2737.9999999999995,1595.9999999999895,1698.0000000000075,1288.0000000000002,966.0000000000002,,10406.000000000056
2016.06.17,24.999999999997247,-52.000000000007596,-80.99999999999774,1463.9999999999986,-159.9999999999935,-127.99999999999478,-22.999999999995246,2392.00000000001,-278.00000000000045,-234.99999999999633,3489.0000000000045,-2064.9999999999836,-418.0000000000073,-1756.000000000002,97.00000000001374,2812.999999999988,1667.9999999999923,1752.0000000000095,1168.0000000000023,963.9999999999982,,10636.000000000036
2016.06.17,34.000000000000696,48.000000000003595,-196.99999999998053,1443.9999999999786,-56.99999999999594,5.999999999994898,136.00000000000279,2337.000000000003,-165.00000000000404,-185.00000000000182,3624.0000000000236,-1923.9999999999923,-428.00000000000614,-1605.000000000012,26.999999999999247,2810.9999999999927,1781.9999999999964,1787.0000000000061,1129.9999999999977,910.9999999999951,,11516.000000000002
2016.06.17,32.999999999994145,-226.00000000001506,-252.99999999999213,1263.9999999999984,-205.99999999999508,-262.999999999991,55.000000000005045,2399.000000000001,-289.0000000000059,-185.00000000000182,3338.9999999999986,-2010.0000000000007,-526.0000000000042,-1534.0000000000132,-273.9999999999965,2706.9999999999936,1646.000000000001,1666.000000000011,1145.000000000007,941.000000000003,,9428.999999999998
2016.06.17,-6.0000000000060005,-392.9999999999989,-53.999999999998494,1239.9999999999966,-231.99999999999886,-385.99999999999744,-49.99999999999449,2365.000000000009,-348.00000000000387,-85.00000000000173,3155.000000000001,-2194.9999999999914,-309.99999999998806,-1624.0000000000032,-83.9999999999952,2658.999999999992,1590.999999999994,1622.0,1192.9999999999995,949.9999999999953,,9008.00000000001
2016.06.17,-113.00000000000753,-344.00000000001097,-67.9999999999792,1277.999999999979,-223.99999999999088,-317.0000000000117,1.0000000000065512,2335.9999999999986,-290.9999999999968,-119.99999999999788,3349.000000000018,-2305.999999999986,-421.0000000000047,-1648.000000000005,-45.99999999999049,2778.9999999999964,1706.0000000000032,1735.0000000000136,1190.0000000000023,970.9999999999997,,9447.000000000036
2016.06.17,-146.99999999999713,-544.0000000000111,13.000000000018552,1331.9999999999998,-200.99999999999562,-377.0000000000051,126.0000000000039,2168.0000000000064,-192.00000000000327,-17.999999999995797,3036.0000000000014,-2522.9999999999864,-89.00000000000574,-1692.0000000000045,16.000000000016,2737.9999999999995,1626.9999999999955,1694.0000000000027,1241.9999999999986,969.9999999999931,,9179.000000000031
2016.06.17,-79.00000000000685,-507.000000000013,-62.99999999999084,1349.0000000000002,-176.99999999999383,-419.9999999999982,112.000000000001,2293.0000000000064,-253.99999999999866,14.000000000002899,3052.000000000021,-2559.0,-99.99999999998899,-1666.0000000000118,-130.99999999999224,2756.0,1676.0000000000018,1682.0000000000023,1216.000000000006,1003.9999999999937,,9198.00000000004
2016.06.17,-68.00000000000139,-286.00000000000847,-26.999999999999247,1297.999999999999,-162.99999999999093,-205.00000000001074,65.00000000000395,2284.000000000006,-199.00000000000472,-144.99999999999514,3362.9999999999995,-2219.9999999999995,-350.9999999999902,-1622.0000000000123,8.000000000008,2736.9999999999945,1691.0000000000025,1747.0,1134.999999999997,919.0000000000032,,9961.000000000002
2016.06.17,-90.0000000000012,-107.00000000001265,17.000000000000348,1343.9999999999895,-114.99999999999844,-19.999999999997797,53.999999999998494,2273.0000000000105,-173.00000000000094,-268.99999999999704,3487.000000000023,-1980.9999999999884,-417.0000000000007,-1751.0000000000136,236.00000000001398,2768.9999999999914,1753.9999999999907,1796.0000000000064,1163.9999999999984,922.0000000000006,,10893.000000000013
2016.06.17,-116.00000000000499,0.9999999999843467,54.0000000000207,1259.9999999999945,-165.9999999999995,167.9999999999904,90.00000000001229,2281.000000000006,-158.99999999999804,-287.9999999999994,3645.00000000001,-1763.9999999999877,-592.9999999999991,-1739.0000000000016,254.00000000002086,2735.99999999999,1709.0000000000032,1795.0000000000018,1168.0000000000023,868.9999999999975,,11205.000000000044
2016.06.17,-180.99999999999784,-296.0000000000074,49.00000000001015,1221.9999999999898,-203.99999999999307,-25.00000000000835,130.0000000000079,2239.0000000000045,-179.00000000000693,-242.99999999999324,3392.0000000000246,-2152.9999999999827,-556.0000000000009,-1635.0000000000086,157.00000000000713,2706.9999999999936,1682.9999999999927,1749.0000000000095,1183.0000000000007,888.9999999999953,,9928.000000000035
2016.06.17,-241.99999999999778,-521.0000000000159,47.00000000001925,1132.999999999984,-175.99999999999838,-181.9999999999933,160.00000000000458,2142.00000000001,-94.00000000000519,-14.999999999998348,3112.000000000023,-2254.0000000000005,-2.999999999997449,-1611.0000000000068,205.00000000001074,2682.9999999999927,1716.9999999999986,1814.0000000000073,1077.0000000000057,751.9999999999972,,9744.00000000004
