date,USDCHF,GBPUSD,USDCAD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.05,-664.000000000009,-644.0000000000001,280.9999999999979,205.00000000001074,-356.9999999999993,680.0000000000028,-4.999999999999449,421.99999999999704,-1215.9999999999948,1034.999999999986,-618.0000000000074,-12.000000000000455,-202.9999999999976,,-1096.0000000000136
2017.07.05,-698.0000000000098,-724.9999999999978,279.00000000000705,214.00000000000307,-377.00000000000955,706.0000000000066,24.999999999997247,412.00000000000614,-1319.999999999988,1078.0000000000011,-571.0000000000103,40.00000000000625,-219.99999999999798,,-1156.9999999999861
2017.07.05,-726.0000000000044,-788.0000000000109,260.0000000000158,198.99999999999363,-427.0000000000067,714.999999999999,-9.00000000000345,442.99999999998363,-1377.9999999999905,1114.9999999999993,-615.00000000001,39.00000000000148,-243.99999999999977,,-1416.000000000033
2017.07.05,-726.0000000000044,-807.0000000000022,257.0000000000183,205.00000000001074,-468.0000000000035,717.000000000001,4.000000000004,477.00000000000387,-1397.9999999999882,1109.9999999999889,-598.0000000000097,83.00000000001262,-195.9999999999962,,-1339.9999999999643
2017.07.05,-714.0000000000035,-825.9999999999934,253.99999999999866,204.00000000000418,-475.9999999999991,707.000000000002,24.999999999997247,445.99999999999795,-1418.9999999999925,1085.999999999987,-551.9999999999969,112.99999999999955,-198.99999999999363,,-1350.9999999999923
2017.07.05,-703.0000000000092,-851.0000000000017,223.00000000001762,165.9999999999995,-522.9999999999961,677.0000000000053,28.000000000005798,457.9999999999984,-1407.0000000000027,1078.0000000000011,-500.9999999999959,150.00000000000568,-129.00000000000134,,-1333.9999999999734
2017.07.05,-667.0000000000065,-883.0000000000116,211.00000000000563,201.00000000000674,-652.000000000001,645.0000000000067,48.99999999999905,525.999999999982,-1441.9999999999877,973.999999999986,-499.000000000005,271.0000000000008,-130.99999999999224,,-1397.0000000000168
2017.07.05,-628.0000000000064,-807.0000000000022,279.00000000000705,148.99999999999915,-658.0000000000013,655.0000000000056,43.00000000000415,560.0000000000023,-1425.9999999999939,1059.9999999999943,-442.00000000000904,267.0000000000101,-154.99999999999403,,-1102.999999999984
2017.07.05,-652.0000000000082,-1029.9999999999975,280.9999999999979,221.00000000000452,-781.0000000000059,670.9999999999993,-21.999999999999797,495.00000000000455,-1715.9999999999843,997.9999999999878,-670.9999999999993,282.0000000000107,-121.99999999999989,,-2045.99999999999
2017.07.05,-678.0000000000008,-893.9999999999948,279.00000000000705,235.00000000000742,-858.0000000000041,692.9999999999992,-24.999999999997247,781.9999999999823,-1539.0000000000014,1022.9999999999961,-700.999999999996,334.0000000000032,-89.99999999999008,,-1438.999999999989
2017.07.05,-817.000000000001,-1008.0000000000089,198.00000000000927,266.0000000000107,-743.9999999999998,751.9999999999972,77.00000000000485,710.000000000008,-1598.9999999999948,1092.000000000004,-540.0000000000072,370.00000000000455,-42.999999999993044,,-1285.9999999999661
2017.07.05,-859.0000000000098,-1029.9999999999975,-9.999999999998899,234.00000000000088,-719.0000000000083,668.0000000000019,79.00000000000685,735.99999999999,-1340.9999999999923,970.0000000000042,-493.0000000000101,354.0000000000134,-43.999999999999595,,-1454.9999999999993
2017.07.05,-916.0000000000057,-879.0000000000075,123.00000000000644,198.00000000000927,-606.0000000000088,787.9999999999998,53.999999999998494,850.9999999999991,-1317.999999999997,1251.9999999999864,-483.99999999999557,240.0000000000091,-148.99999999999915,,-846.0000000000055
2017.07.05,-1005.0000000000003,-902.0000000000028,93.00000000000975,226.99999999999943,-584.0000000000032,836.9999999999989,19.00000000000235,930.9999999999832,-1312.000000000002,1316.9999999999905,-598.999999999994,187.00000000001182,-160.99999999998892,,-951.9999999999957
2017.07.05,-972.0000000000061,-998.00000000001,58.000000000002494,182.99999999999983,-644.0000000000055,792.9999999999993,31.999999999998696,849.9999999999943,-1386.9999999999827,1285.9999999999873,-510.99999999999477,245.00000000000455,-253.99999999999866,,-1319.0000000000111
2017.07.05,-962.0000000000073,-950.0000000000064,45.000000000006146,150.00000000000568,-671.999999999997,778.0000000000009,-46.00000000000159,921.999999999997,-1309.9999999999889,1295.9999999999861,-631.0000000000038,173.00000000000182,-282.9999999999888,,-1489.9999999999961
2017.07.05,-878.000000000001,-893.9999999999948,112.000000000001,177.00000000000495,-676.0000000000019,751.0000000000017,-32.999999999994145,864.9999999999807,-1322.000000000001,1210.0,-632.9999999999947,195.0000000000074,-276.00000000000955,,-1402.0000000000014
2017.07.05,-859.0000000000098,-859.0000000000098,77.00000000001594,143.00000000000423,-661.0000000000014,716.0000000000056,-41.000000000002146,856.9999999999993,-1232.9999999999952,1190.9999999999866,-601.000000000007,173.00000000000182,-283.99999999999534,,-1381.0000000000073
2017.07.05,-953.0000000000039,-946.0000000000024,-24.000000000001798,129.00000000000134,-658.0000000000013,731.9999999999993,-81.9999999999932,894.0000000000055,-1222.9999999999964,1236.9999999999993,-673.9999999999968,121.99999999999989,-364.00000000000875,,-1809.999999999999
2017.07.05,-953.0000000000039,-905.0000000000002,-61.99999999998429,133.00000000000534,-640.0000000000006,709.0000000000041,-100.00000000000009,923.0000000000018,-1112.0000000000018,1187.0000000000048,-716.0000000000056,87.0000000000033,-377.9999999999894,,-1826.9999999999668
2017.07.05,-1009.0000000000043,-1000.0000000000009,-89.99999999999008,202.9999999999976,-564.0000000000072,734.0000000000014,-95.99999999999609,807.9999999999927,-1197.999999999988,1146.9999999999868,-800.0000000000007,37.00000000000614,-398.00000000000944,,-2226.0000000000123
2017.07.05,-970.0000000000042,-919.0000000000032,-177.99999999998929,239.99999999999577,-436.00000000000705,646.0000000000022,-203.99999999999307,674.999999999983,-1007.0000000000024,936.9999999999878,-1041.000000000003,-164.99999999999204,-415.99999999999415,,-2838.0000000000196
2017.07.05,-852.0000000000083,-868.000000000002,-249.99999999999466,164.00000000000858,-308.9999999999975,524.0000000000023,-231.99999999999886,400.99999999998204,-821.9999999999894,780.000000000003,-1024.0000000000027,-308.9999999999975,-388.9999999999949,,-3185.9999999999895
2017.07.05,-825.0000000000091,-807.0000000000022,-383.99999999998437,73.00000000001194,-466.0000000000082,426.00000000000415,-253.99999999999866,623.9999999999952,-568.9999999999973,709.0000000000041,-941.0000000000141,-220.99999999998943,-398.00000000000944,,-3032.9999999999973
2017.07.05,-759.0000000000097,-829.0000000000131,-295.0000000000008,56.99999999999594,-487.000000000009,424.9999999999976,-275.99999999999847,521.9999999999914,-712.9999999999859,730.9999999999927,-971.0000000000107,-229.99999999998977,-441.0000000000025,,-3266.0000000000427
2017.07.05,-748.0000000000042,-720.0000000000095,-344.99999999999534,49.00000000001015,-481.9999999999993,387.99999999999943,-246.99999999999721,622.9999999999905,-504.9999999999999,666.9999999999953,-893.9999999999948,-200.9999999999934,-422.9999999999956,,-2837.9999999999936
2017.07.05,-743.0000000000048,-836.9999999999989,-268.0000000000016,42.0000000000087,-525.9999999999962,428.00000000000614,-217.0000000000005,537.0000000000061,-759.999999999983,761.999999999996,-825.0000000000091,-134.00000000000034,-405.9999999999952,,-2946.9999999999727
2017.07.05,-726.0000000000044,-827.0,-207.99999999998596,49.99999999999449,-527.000000000001,448.9999999999994,-224.9999999999974,525.0000000000057,-824.9999999999868,787.9999999999887,-852.9999999999926,-141.9999999999959,-385.99999999999744,,-2906.9999999999736
2017.07.05,-756.0000000000011,-828.0000000000065,-234.00000000000088,66.99999999999484,-496.0000000000093,458.00000000000284,-193.99999999999417,539.999999999992,-788.9999999999952,783.0000000000003,-815.0000000000101,-125.0,-367.99999999999056,,-2757.0000000000177
2017.07.05,-714.999999999999,-844.0000000000003,-178.99999999999582,63.000000000013046,-555.0000000000068,453.0000000000034,-197.00000000000273,532.999999999987,-875.0000000000035,787.0000000000043,-802.0000000000139,-83.99999999998897,-402.9999999999978,,-2818.0000000000014
2017.07.05,-863.0000000000026,-916.0000000000057,-171.99999999999437,82.00000000000429,-594.9999999999989,573.9999999999967,-149.99999999999457,716.0000000000082,-985.999999999998,1000.0000000000009,-741.0000000000139,-4.9999999999954525,-370.999999999988,,-2426.999999999981
2017.07.05,-740.0000000000073,-723.0000000000069,-112.99999999998533,92.00000000000318,-638.0000000000052,512.9999999999968,-173.00000000000094,804.000000000002,-811.9999999999905,861.0000000000007,-802.9999999999982,2.0000000000095497,-431.0000000000036,,-2160.999999999986
2017.07.05,-658.0000000000031,-720.0000000000095,-9.999999999998899,72.0000000000054,-551.0000000000019,509.9999999999993,-168.99999999999693,570.999999999998,-939.9999999999853,880.9999999999984,-764.9999999999934,-59.99999999998806,-429.99999999999704,,-2268.9999999999736
2017.07.05,-713.0000000000081,-781.0000000000094,-41.99999999998649,72.0000000000054,-548.0000000000018,536.0000000000032,-151.00000000000114,580.9999999999889,-976.9999999999834,930.999999999993,-730.0000000000084,-38.99999999998727,-473.99999999999665,,-2334.9999999999923
2017.07.05,-687.9999999999998,-778.000000000012,-37.99999999998249,79.00000000000685,-558.0000000000069,517.9999999999962,-146.00000000000168,563.999999999993,-978.9999999999966,886.9999999999934,-730.0000000000084,-22.999999999996135,-455.99999999998977,,-2348.0000000000045
2017.07.05,-619.0000000000028,-720.0000000000095,53.999999999998494,69.00000000000794,-674.0000000000066,534.0000000000011,-159.9999999999935,670.9999999999923,-1020.9999999999831,936.0000000000035,-743.0000000000048,22.00000000000557,-443.99999999999994,,-2094.9999999999914
2017.07.06,-628.0000000000064,-722.0000000000005,68.00000000000139,65.00000000000395,-599.0000000000038,528.0000000000063,-187.00000000000384,650.0000000000057,-1055.9999999999902,975.9999999999991,-717.000000000012,12.000000000000455,-445.99999999999085,,-2055.999999999991
2017.07.06,-623.0000000000069,-692.0000000000038,66.00000000001049,55.000000000005045,-621.9999999999999,519.0000000000028,-185.99999999999727,638.0000000000052,-1015.9999999999947,956.0000000000013,-748.9999999999997,-18.999999999991246,-421.0000000000047,,-2093.999999999973
2017.07.06,-612.0000000000015,-680.9999999999983,65.00000000000395,66.99999999999484,-567.9999999999978,517.9999999999962,-180.0000000000024,567.0000000000073,-992.9999999999994,910.9999999999951,-781.9999999999939,-57.999999999992724,-408.00000000000836,,-2153.999999999997
2017.07.06,-608.0000000000085,-703.9999999999935,67.00000000001705,62.000000000006494,-555.9999999999974,517.0000000000008,-154.99999999999403,526.9999999999868,-1021.9999999999895,909.0000000000042,-730.0000000000084,-35.99999999998715,-377.0000000000051,,-2105.999999999968
2017.07.06,-659.0000000000095,-699.0000000000052,63.000000000013046,68.00000000000139,-545.0000000000017,553.0000000000035,-165.00000000000404,585.9999999999843,-1014.0000000000038,973.0000000000016,-747.9999999999931,-52.99999999999727,-350.9999999999902,,-1991.0000000000011
2017.07.06,-669.0000000000085,-741.0000000000139,26.999999999999247,63.000000000013046,-573.9999999999981,545.0000000000066,-190.00000000000128,591.9999999999845,-1025.9999999999936,957.9999999999922,-797.0000000000033,-65.99999999998829,-387.99999999998835,,-2265.9999999999995
2017.07.06,-725.000000000009,-770.000000000004,-113.99999999999189,62.000000000006494,-551.0000000000019,507.0000000000019,-236.99999999999832,620.9999999999809,-880.9999999999984,886.9999999999934,-892.0000000000039,-137.00000000000045,-370.999999999988,,-2601.000000000013
2017.07.06,-700.0000000000006,-734.9999999999968,-44.99999999998394,53.00000000001415,-386.0000000000099,524.9999999999977,-200.99999999999562,417.0000000000016,-922.0000000000006,936.0000000000035,-805.9999999999956,-213.99999999999864,-299.00000000000483,,-2376.999999999969
2017.07.06,-713.0000000000081,-702.0000000000026,-59.99999999999339,70.0000000000145,-406.0000000000059,524.0000000000023,-197.00000000000273,496.9999999999857,-861.0000000000007,913.9999999999926,-801.0000000000073,-191.99999999999307,-397.0000000000029,,-2324.0000000000214
2017.07.06,-772.000000000006,-834.0000000000014,-159.99999999998238,42.0000000000087,-347.0000000000084,512.9999999999968,-219.00000000000253,355.99999999999454,-908.999999999982,931.9999999999995,-829.0000000000131,-268.99999999999125,-303.9999999999932,,-2799.9999999999804
2017.07.06,-736.0000000000033,-785.9999999999978,-112.000000000001,53.999999999998494,-317.99999999999784,516.0000000000053,-185.00000000000182,328.00000000000296,-900.9999999999962,914.9999999999991,-780.000000000003,-248.99999999999523,-364.00000000000875,,-2617.9999999999986
2017.07.06,-726.9999999999999,-726.0000000000044,-86.99999999999264,43.00000000001525,-346.00000000000364,522.0000000000002,-148.0000000000037,415.9999999999968,-855.9999999999901,943.9999999999893,-686.0000000000089,-183.9999999999975,-306.9999999999906,,-2141.99999999999
2017.07.06,-700.0000000000006,-629.9999999999973,-99.99999999998899,38.0000000000047,-320.99999999999795,492.0000000000035,-180.0000000000024,454.9999999999841,-713.9999999999924,895.0000000000014,-746.0000000000023,-239.99999999999488,-307.99999999999716,,-2058.99999999998
2017.07.06,-713.0000000000081,-672.0000000000059,-78.00000000000028,32.0000000000098,-248.00000000000466,514.9999999999987,-159.9999999999935,335.00000000000796,-797.9999999999876,946.9999999999867,-693.9999999999947,-268.99999999999125,-330.9999999999924,,-2133.999999999975
2017.07.06,-731.9999999999993,-672.0000000000059,-92.99999999998754,49.99999999999449,-268.0000000000007,521.0000000000048,-153.00000000000313,387.00000000000045,-780.9999999999873,933.9999999999905,-707.9999999999975,-246.9999999999999,-324.9999999999975,,-2086.999999999988
2017.07.06,-738.0000000000053,-653.999999999999,-99.99999999998899,70.0000000000145,-302.99999999999727,523.0000000000068,-122.99999999999534,462.99999999999386,-746.0000000000023,907.9999999999977,-673.9999999999968,-185.99999999999284,-268.0000000000016,,-1827.9999999999666
2017.07.06,-735.0000000000078,-609.9999999999994,-126.99999999998823,69.00000000000794,-468.0000000000035,504.9999999999999,-122.99999999999534,712.9999999999939,-649.999999999995,869.999999999993,-673.0000000000125,-64.99999999999773,-316.99999999998954,,-1610.9999999999943
2017.07.06,-751.0000000000017,-612.0000000000125,-85.00000000000173,70.99999999999883,-385.0000000000051,543.0000000000045,-158.99999999999804,632.000000000005,-712.0000000000015,943.9999999999893,-744.9999999999957,-164.99999999999204,-446.9999999999974,,-1871.0000000000082
2017.07.06,-795.0000000000013,-649.999999999995,-75.99999999998718,83.9999999999952,-388.00000000000523,582.0000000000048,-117.99999999999588,656.9999999999823,-773.9999999999858,1004.9999999999892,-683.0000000000114,-117.999999999995,-435.9999999999919,,-1709.9999999999973
2017.07.06,-769.0000000000085,-639.0000000000118,-32.999999999994145,131.00000000001444,-412.9999999999967,585.9999999999976,-97.00000000000264,663.9999999999873,-812.999999999997,948.9999999999999,-705.0000000000001,-76.99999999999818,-429.99999999999704,,-1646.000000000007
2017.07.06,-775.0000000000034,-696.0000000000077,-29.999999999996696,246.00000000001288,-582.0000000000078,592.0000000000036,-102.99999999999754,817.0000000000073,-889.9999999999908,807.0000000000022,-872.0000000000061,42.00000000000159,-299.99999999998914,,-1743.9999999999716
2017.07.06,-718.0000000000075,-802.9999999999982,69.00000000000794,170.00000000000347,-652.000000000001,605.0,-73.00000000000084,695.999999999998,-1154.999999999995,933.9999999999905,-706.0000000000066,128.0000000000001,-287.9999999999994,,-1793.0000000000089
2017.07.06,-706.0000000000066,-656.9999999999965,191.00000000000784,154.99999999999403,-656.0000000000059,668.0000000000019,-48.000000000003595,846.0000000000036,-1126.999999999989,1075.0000000000036,-636.0000000000143,159.00000000000603,-278.00000000000045,,-1013.9999999999994
2017.07.06,-764.0000000000091,-734.9999999999968,231.0000000000034,194.0000000000053,-459.0000000000032,734.0000000000014,-12.999999999996348,600.9999999999991,-1278.0000000000014,1156.0000000000014,-615.00000000001,57.00000000000216,-297.9999999999983,,-1189.0000000000025
2017.07.06,-708.0000000000086,-631.0000000000038,241.00000000000233,243.99999999999977,-721.0000000000036,697.0000000000032,-114.00000000000298,960.9999999999843,-1158.9999999999989,1014.0000000000038,-889.0000000000065,132.000000000005,-229.99999999999687,,-1163.0000000000227
2017.07.06,-690.0000000000017,-395.99999999999636,209.9999999999991,256.00000000001177,-787.9999999999967,665.0000000000044,-192.00000000000327,1282.999999999987,-810.999999999984,934.9999999999969,-1065.0000000000048,90.00000000000341,-215.00000000000963,,-717.999999999994
2017.07.06,-705.0000000000001,-383.0,247.00000000001944,312.00000000000114,-692.9999999999978,697.9999999999986,-254.99999999999412,1201.9999999999982,-844.9999999999847,929.000000000002,-1268.0000000000025,-54.99999999999261,-263.99999999999756,,-1079.9999999999498
2017.07.06,-768.000000000002,-517.9999999999962,348.00000000001495,363.0000000000022,-509.00000000000034,802.9999999999982,-173.9999999999964,915.9999999999968,-1149.9999999999843,1072.0000000000064,-1173.0000000000018,-93.99999999999409,-282.9999999999888,,-1166.9999999999454
2017.07.06,-753.9999999999991,-561.9999999999958,292.00000000000335,378.00000000001165,-629.0000000000049,758.9999999999985,-159.9999999999935,992.999999999995,-1134.999999999997,963.999999999987,-1164.0000000000095,11.00000000000989,-228.00000000000597,,-1235.0000000000007
2017.07.06,-676.0000000000099,-598.0000000000097,309.0000000000037,459.99999999999375,-712.0000000000033,711.000000000006,-315.9999999999941,929.000000000002,-1210.0,756.0000000000011,-1598.0000000000105,-112.99999999999955,-79.99999999999119,,-2138.0000000000114
2017.07.06,-578.0000000000007,-590.0000000000016,331.999999999999,387.000000000004,-727.0000000000039,628.0000000000064,-385.99999999999744,838.9999999999986,-1244.999999999985,746.0000000000023,-1577.0000000000061,-151.9999999999868,-174.99999999999181,,-2497.999999999963
2017.07.06,-584.0000000000067,-544.9999999999955,380.00000000000256,390.0000000000015,-700.0000000000028,680.9999999999983,-349.99999999999477,840.0000000000034,-1228.9999999999911,790.9999999999861,-1574.0000000000086,-163.99999999998727,-195.9999999999962,,-2259.999999999992
2017.07.06,-586.0000000000088,-585.0000000000133,285.00000000000193,358.00000000001387,-623.0000000000047,628.0000000000064,-322.9999999999955,704.9999999999841,-1153.9999999999884,729.0000000000018,-1471.0,-185.99999999999284,-262.00000000000665,,-2485.0000000000023
2017.07.06,-502.00000000000244,-686.9999999999932,248.00000000000378,388.9999999999949,-656.0000000000059,524.9999999999977,-434.9999999999965,506.0000000000002,-1285.9999999999873,510.99999999999477,-1724.0000000000143,-277.9999999999916,-303.9999999999932,,-3692.999999999993
2017.07.06,-570.0000000000039,-634.0000000000013,226.00000000001506,419.0000000000138,-671.0000000000065,582.0000000000048,-393.9999999999944,683.9999999999975,-1141.9999999999986,557.9999999999918,-1703.9999999999943,-235.99999999999,-241.00000000000233,,-3122.999999999968
2017.07.06,-513.0000000000078,-561.9999999999958,189.00000000001694,452.00000000000796,-743.0000000000092,516.0000000000053,-504.9999999999999,768.0000000000007,-1001.9999999999918,377.9999999999894,-1978.0000000000132,-312.9999999999882,-299.99999999998914,,-3612.9999999999745
2017.07.06,-526.9999999999997,-429.99999999999704,246.00000000001288,470.00000000001484,-811.9999999999976,560.0000000000049,-453.99999999999886,1027.9999999999916,-903.9999999999937,443.99999999999994,-1896.0000000000089,-201.99999999999818,-268.0000000000016,,-2744.999999999972
2017.07.06,-585.0000000000022,-398.9999999999938,306.00000000000625,548.0000000000151,-775.9999999999962,639.0000000000007,-414.9999999999987,1108.000000000004,-939.9999999999853,490.999999999997,-1924.9999999999989,-183.9999999999975,-367.0000000000062,,-2498.999999999956
2017.07.06,-524.0000000000023,-470.9999999999992,261.0000000000001,530.0000000000082,-822.0000000000027,565.0000000000044,-458.00000000000284,983.9999999999804,-975.9999999999991,370.00000000000364,-1988.9999999999964,-202.99999999998875,-482.999999999989,,-3215.999999999983
2017.07.06,-463.0000000000023,-357.00000000000733,209.9999999999991,537.0000000000097,-939.0000000000072,487.99999999999955,-483.99999999999557,1171.999999999997,-760.9999999999894,207.99999999998596,-2052.9999999999936,-143.99999999999125,-480.99999999999807,,-3066.9999999999936
2017.07.06,-458.00000000000284,-398.9999999999938,148.99999999999915,550.000000000006,-906.9999999999965,451.0000000000014,-458.00000000000284,1076.9999999999982,-739.0000000000008,119.00000000000244,-2015.0000000000111,-138.9999999999958,-436.9999999999985,,-3205.9999999999955
2017.07.06,-437.0000000000096,-398.00000000000944,-4.999999999988347,537.9999999999941,-891.0000000000053,346.0000000000019,-514.9999999999987,1025.999999999982,-534.9999999999966,-75.00000000000284,-2120.000000000011,-216.99999999999875,-414.00000000000324,,-3697.0000000000455
2017.07.06,-375.0000000000031,-337.0000000000095,97.9999999999981,459.0000000000094,-944.0000000000026,358.9999999999982,-524.9999999999977,1061.000000000007,-592.9999999999991,62.000000000006494,-2021.0000000000061,-188.99999999999295,-443.99999999999994,,-3388.999999999992
2017.07.06,-336.00000000000296,-324.0000000000132,46.0000000000127,415.99999999999415,-1034.9999999999966,297.00000000000284,-564.9999999999933,1128.9999999999907,-512.0000000000014,-7.0000000000014495,-2049.000000000012,-169.9999999999875,-459.99999999999375,,-3570.000000000002
2017.07.06,-287.9999999999994,-361.0000000000113,-13.999999999980695,343.00000000000443,-1051.0000000000018,224.000000000002,-588.9999999999951,1038.9999999999873,-475.0000000000032,-49.00000000001015,-1993.0000000000002,-185.99999999999284,-493.99999999999443,,-3893.9999999999955
2017.07.06,-314.0000000000032,-385.99999999999744,-47.99999999998139,367.0000000000062,-1011.0000000000099,226.00000000000398,-570.9999999999993,995.9999999999809,-468.9999999999861,-80.00000000001339,-1994.0000000000068,-196.99999999998852,-499.000000000005,,-3980.0
2017.07.06,-243.99999999999977,-329.00000000000153,-93.99999999999409,304.00000000001535,-1094.9999999999989,146.99999999999713,-673.0000000000014,1063.999999999993,-331.999999999999,-153.00000000000313,-2113.000000000009,-253.99999999999068,-489.99999999999045,,-4261.999999999984
2017.07.06,-267.00000000000614,-339.0000000000004,-123.99999999999079,351.0000000000124,-1036.0000000000014,158.99999999999804,-629.9999999999973,1037.9999999999825,-307.99999999999716,-192.99999999999872,-2099.0000000000064,-246.9999999999999,-503.000000000009,,-4198.000000000015
2017.07.07,-262.00000000000665,-339.0000000000004,-106.99999999999044,322.00000000000006,-980.000000000004,134.99999999999625,-654.9999999999944,1003.9999999999907,-319.999999999987,-158.99999999999804,-2042.9999999999948,-274.9999999999915,-553.0000000000035,,-4231.999999999984
2017.07.07,-248.99999999999923,-350.00000000000585,-129.99999999998568,316.0000000000052,-1001.0000000000048,123.00000000000644,-670.000000000004,1001.9999999999811,-312.9999999999855,-198.99999999999363,-2098.0,-280.9999999999917,-547.999999999993,,-4397.999999999971
2017.07.07,-291.0000000000079,-348.00000000001495,-132.99999999998312,331.0000000000146,-957.9999999999984,156.00000000000057,-646.0000000000022,943.9999999999884,-299.99999999998914,-165.9999999999995,-2090.000000000014,-316.99999999999307,-565.9999999999999,,-4383.999999999998
2017.07.07,-273.000000000001,-371.00000000001023,-127.99999999999478,341.00000000001353,-972.0000000000084,145.00000000000622,-648.9999999999995,908.9999999999918,-334.9999999999964,-202.00000000001327,-2123.9999999999927,-315.9999999999883,-537.0000000000097,,-4512.000000000003
2017.07.07,-270.0000000000036,-344.00000000001097,-139.00000000000023,334.9999999999964,-1010.0000000000051,136.99999999999824,-695.0000000000011,980.9999999999945,-292.00000000000335,-214.00000000000307,-2205.0000000000127,-340.999999999994,-642.9999999999936,,-4700.000000000038
2017.07.07,-264.0000000000087,-368.00000000001273,-146.00000000000168,322.00000000000006,-1016.0000000000053,129.9999999999968,-683.0000000000002,953.000000000003,-305.9999999999841,-215.99999999999397,-2174.9999999999936,-326.9999999999982,-696.0000000000077,,-4792.000000000006
2017.07.07,-311.00000000000574,-411.0000000000058,-209.9999999999991,323.0000000000066,-1093.0000000000036,126.99999999999933,-649.999999999995,1072.0000000000027,-278.00000000000045,-219.99999999999798,-2098.0,-228.9999999999992,-723.0000000000069,,-4701.0000000000055
2017.07.07,-297.00000000000284,-412.9999999999967,-123.99999999999079,306.00000000000625,-1070.999999999998,168.00000000000148,-663.999999999998,1022.9999999999961,-401.99999999999125,-114.0000000000141,-2103.9999999999945,-259.00000000000034,-690.9999999999972,,-4641.999999999979
2017.07.07,-293.0000000000099,-361.9999999999957,-124.99999999999733,331.999999999999,-1381.0000000000002,163.00000000000205,-600.0000000000006,1457.9999999999984,-324.9999999999975,-165.00000000001512,-2012.9999999999982,39.00000000000148,-662.000000000007,,-3934.000000000021
2017.07.07,-348.9999999999993,-364.00000000000875,-184.99999999999073,327.99999999999494,-1499.0000000000095,173.9999999999964,-641.0000000000027,1689.9999999999977,-253.99999999999866,-137.00000000000932,-2086.00000000001,77.00000000001239,-714.999999999999,,-3961.000000000027
2017.07.07,-361.0000000000002,-381.0000000000091,-232.99999999999432,331.999999999999,-1566.0000000000025,153.99999999999858,-648.9999999999995,1769.9999999999818,-214.99999999998744,-175.99999999999838,-2110.000000000012,115.99999999999966,-683.9999999999957,,-4003.00000000002
2017.07.07,-343.9999999999999,-358.00000000001387,-204.99999999998852,340.00000000000693,-1501.0000000000048,156.00000000000057,-609.000000000004,1687.9999999999882,-218.99999999999142,-187.00000000000384,-2035.000000000009,118.99999999999977,-649.999999999995,,-3805.000000000015
2017.07.07,-343.00000000000443,-350.00000000000585,-256.99999999999613,329.00000000000153,-1451.0000000000077,126.99999999999933,-561.0000000000003,1633.9999999999861,-140.99999999999113,-228.00000000000597,-1917.9999999999975,139.00000000001,-645.0000000000067,,-3665.0000000000186
2017.07.07,-312.00000000000114,-367.0000000000062,-251.00000000000122,304.00000000001535,-1463.0000000000082,107.99999999999699,-607.9999999999974,1584.0000000000032,-170.00000000000347,-236.00000000001398,-1985.9999999999989,91.00000000000819,-591.0000000000082,,-3897.0000000000146
2017.07.07,-285.00000000000193,-323.0000000000066,-203.99999999998198,319.0000000000026,-1435.0000000000023,112.000000000001,-580.9999999999982,1561.000000000007,-173.99999999998528,-248.00000000000378,-1951.0000000000139,103.00000000000864,-628.0000000000064,,-3733.999999999981
2017.07.07,-324.00000000000205,-364.00000000000875,-282.9999999999888,331.0000000000146,-1432.0000000000023,97.9999999999981,-575.9999999999987,1569.9999999999932,-121.99999999999989,-292.00000000000335,-1954.0000000000114,109.00000000000887,-604.9999999999889,,-3843.999999999989
2017.07.07,-340.00000000000693,-381.99999999999346,-286.99999999999284,337.0000000000095,-1456.0000000000032,107.00000000000153,-592.9999999999991,1600.999999999999,-144.99999999999514,-283.99999999999534,-2000.0000000000018,105.00000000000398,-512.0000000000014,,-3848.999999999975
2017.07.07,-363.0000000000022,-513.0000000000078,-265.99999999998846,310.0000000000103,-1466.9999999999986,136.99999999999824,-551.9999999999969,1503.9999999999907,-339.99999999998477,-175.00000000001404,-1876.000000000011,159.00000000000603,-468.00000000000176,,-3910.0000000000005
2017.07.07,-337.0000000000095,-432.9999999999945,-205.99999999999508,351.0000000000124,-1509.0000000000005,148.99999999999915,-532.9999999999945,1603.0000000000086,-312.00000000000114,-217.0000000000005,-1893.9999999999957,216.00000000000819,-473.99999999999665,,-3595.99999999996
2017.07.07,-357.00000000000733,-512.0000000000014,-164.99999999999292,364.00000000000875,-1555.9999999999973,187.00000000000384,-490.00000000000153,1605.9999999999945,-471.9999999999835,-153.00000000000313,-1822.0000000000125,300.00000000001137,-462.9999999999912,,-3532.9999999999727
2017.07.07,-328.0000000000061,-492.0000000000035,-221.99999999998886,392.9999999999989,-1572.0000000000027,134.99999999999625,-505.99999999999534,1600.999999999999,-371.99999999999454,-296.0000000000074,-1888.0000000000007,292.0000000000016,-419.9999999999982,,-3675.000000000001
2017.07.07,-402.00000000000233,-504.9999999999999,-196.99999999998053,463.0000000000134,-1412.9999999999968,206.00000000000617,-448.9999999999994,1496.9999999999857,-418.9999999999916,-253.99999999999866,-1876.000000000011,239.00000000000432,-462.9999999999912,,-3572.9999999999623
