date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.12.09,76.0000000000094,-431.0000000000036,-157.00000000000713,27.000000000001023,-365.99999999999966,-20.999999999993246,-276.9999999999939,-239.0000000000003,-385.9999999999957,112.99999999998533,-182.0000000000155,-7.000000000005002,126.0000000000039,,-1724.0000000000143
2020.12.09,93.00000000000975,-387.000000000004,-126.0000000000039,10.000000000005116,-327.99999999999494,28.000000000005798,-285.00000000000193,-236.00000000000287,-353.00000000000864,113.99999999999189,-150.00000000000568,33.00000000000125,140.0000000000068,,-1447.0000000000014
2020.12.09,115.00000000000954,-358.9999999999982,-110.00000000001009,4.9999999999954525,-296.9999999999917,80.00000000000229,-290.9999999999968,-243.00000000000432,-335.00000000000796,190.99999999998562,-83.00000000001084,84.00000000000318,182.99999999999983,,-1060.000000000024
2020.12.09,130.0000000000079,-354.9999999999942,-90.99999999999665,7.000000000005002,-259.9999999999936,112.000000000001,-280.9999999999979,-229.00000000000142,-317.0000000000073,286.99999999999284,-21.00000000000435,126.99999999999534,186.00000000000838,,-704.9999999999848
2020.12.09,140.0000000000068,-333.9999999999899,-51.000000000001044,-1.9999999999953388,-262.999999999991,217.0000000000005,-255.99999999998957,-239.0000000000003,-324.0000000000123,489.99999999999045,114.99999999999844,215.0000000000034,312.00000000000114,,20.000000000021146
2020.12.09,142.00000000000878,-357.99999999999164,-41.000000000002146,10.000000000005116,-263.99999999999756,236.00000000000287,-252.99999999999213,-236.99999999999832,-312.0000000000118,480.99999999999807,93.99999999999409,242.999999999995,301.0000000000068,,42.00000000001717
2020.12.09,140.0000000000068,-350.00000000000585,-42.0000000000087,21.000000000000796,-262.999999999991,223.00000000000654,-253.99999999999866,-245.0000000000063,-306.0000000000116,475.0000000000032,87.99999999999919,242.00000000000443,300.0000000000003,,28.999999999999147
2020.12.09,176.0000000000095,-336.00000000000296,9.999999999998899,25.000000000005684,-243.99999999999977,273.000000000001,-251.00000000000122,-265.99999999999955,-284.9999999999966,516.9999999999897,96.99999999999153,298.9999999999924,353.0000000000033,,367.99999999999187
2020.12.09,190.00000000000128,-261.9999999999845,76.99999999999375,28.999999999996362,-207.00000000000162,297.00000000000284,-229.99999999999687,-265.99999999999955,-206.99999999999363,548.9999999999995,103.99999999999298,328.00000000000296,360.0000000000048,,762.0000000000183
2020.12.09,155.00000000000514,-475.0000000000032,19.999999999997797,67.00000000000728,-201.99999999999108,262.00000000000665,-225.99999999999287,-236.00000000000287,-342.9999999999893,561.9999999999958,130.99999999999224,328.00000000000296,342.000000000009,,385.0000000000375
2020.12.09,115.00000000000954,-463.9999999999977,-31.000000000003247,82.99999999999841,-211.99999999998997,268.0000000000016,-231.99999999998778,-209.9999999999991,-300.00000000001137,607.9999999999864,179.99999999998016,347.999999999999,340.00000000000693,,492.9999999999929
2020.12.09,113.00000000000753,-330.9999999999924,-41.000000000002146,90.00000000000341,-231.99999999998778,263.0000000000021,-278.00000000000045,-246.00000000000176,-175.99999999998772,253.99999999999866,228.99999999999034,337.0000000000033,371.00000000001023,,353.0000000000433
2020.12.09,143.9999999999997,-38.99999999998904,-49.00000000001015,43.99999999999693,-208.99999999999253,277.000000000005,-276.9999999999939,-216.0000000000051,133.00000000000978,302.0000000000023,370.999999999988,358.99999999999466,419.00000000000273,,1259.0000000000084
2020.12.09,133.00000000000534,73.00000000001194,-78.00000000000028,28.999999999996362,-156.00000000000057,369.0000000000082,-316.0000000000052,-190.00000000000128,179.00000000000205,317.9999999999961,649.999999999995,411.9999999999919,526.0000000000042,,1949.0000000000036
2020.12.09,63.00000000000195,175.00000000001404,-100.99999999999554,-54.000000000002046,-115.99999999998278,383.0,-306.00000000000625,-167.00000000000603,271.99999999999136,265.99999999998846,729.9999999999862,399.0000000000009,534.0000000000011,,2077.9999999999914
2020.12.09,126.99999999999933,324.0000000000132,-103.99999999999298,-63.00000000000239,-78.00000000000028,392.9999999999989,-326.0000000000041,-155.00000000000514,300.00000000001137,258.99999999998704,786.9999999999822,373.9999999999952,564.000000000009,,2401.9999999999914
2020.12.09,28.000000000005798,371.00000000001023,-109.00000000000354,-49.99999999999716,-119.99999999998678,404.0000000000044,-261.0000000000001,-124.00000000000189,381.0000000000002,252.99999999999213,816.9999999999789,396.99999999999136,565.0000000000044,,2551.999999999998
2020.12.09,60.00000000000449,361.9999999999957,-107.99999999999699,-33.00000000000125,-139.9999999999846,419.9999999999982,-306.00000000000625,-161.00000000000003,419.9999999999875,346.9999999999862,1010.9999999999841,448.99999999999807,696.0000000000077,,3016.9999999999727
2020.12.09,52.000000000007596,313.00000000000773,-218.99999999999142,3.0000000000001137,-173.00000000000094,335.0000000000075,-322.00000000000006,-175.99999999999838,388.00000000000523,265.99999999998846,958.9999999999987,356.9999999999993,617.0000000000009,,2400.0000000000246
2020.12.09,-21.999999999999797,351.0000000000124,-283.99999999999534,-10.000000000005116,-180.99999999998673,309.0000000000037,-347.0000000000084,-131.99999999999878,426.9999999999925,258.99999999998704,1054.9999999999836,334.99999999999375,628.0000000000064,,2387.999999999985
2020.12.09,-21.999999999999797,285.00000000000193,-286.99999999999284,3.0000000000001137,-177.99999999998929,313.00000000000773,-323.99999999999096,-87.99999999999919,336.9999999999891,251.00000000000122,1072.9999999999907,334.99999999999375,615.00000000001,,2313.0000000000223
2020.12.09,31.000000000003247,381.99999999999346,-273.0000000000121,-34.000000000006025,-130.99999999999224,374.0000000000077,-370.999999999988,-95.00000000000064,385.9999999999957,197.99999999998707,1260.9999999999789,361.0000000000042,676.0000000000099,,2764.999999999981
2020.12.09,74.00000000000739,468.00000000000176,-242.99999999999324,-16.999999999995907,-89.99999999999008,331.999999999999,-375.9999999999986,-121.99999999999989,525.0000000000057,218.99999999999142,1154.999999999995,332.9999999999984,652.0000000000082,,2910.000000000029
2020.12.09,119.00000000000244,141.00000000001333,-173.00000000000094,16.999999999995907,-192.99999999999872,263.0000000000021,-380.00000000000256,-195.00000000000074,271.99999999999136,408.9999999999927,997.9999999999878,316.99999999999307,648.9999999999995,,2243.9999999999754
2020.12.09,38.0000000000047,121.00000000001555,-339.0000000000004,45.000000000001705,-234.00000000000088,214.00000000000307,-418.0000000000073,-190.00000000000128,278.99999999999636,495.000000000001,991.9999999999928,281.9999999999965,567.0000000000064,,1852.0000000000082
2020.12.09,-35.999999999991594,-55.99999999998939,-453.99999999999886,103.9999999999992,-184.99999999999073,134.0000000000008,-432.9999999999945,-116.00000000000499,140.00000000001478,414.9999999999876,1061.9999999999852,221.00000000000364,431.0000000000036,,1227.0000000000248
2020.12.09,-82.99999999999974,-194.0000000000053,-523.0000000000068,58.000000000006935,-354.9999999999942,101.00000000000664,-448.9999999999883,-140.0000000000068,-56.000000000011596,492.0000000000035,1081.999999999983,137.99999999999102,504.9999999999999,,575.999999999978
2020.12.09,-107.99999999999699,-404.0000000000044,-573.0000000000013,85.99999999999852,-383.0,11.00000000000545,-448.000000000004,-121.99999999999989,-215.0000000000034,687.9999999999998,1019.9999999999986,102.00000000000387,489.0000000000061,,143.000000000002
2020.12.09,-129.9999999999968,-354.9999999999942,-567.0000000000064,149.0000000000009,-343.99999999998875,-36.999999999998145,-435.9999999999919,-97.9999999999981,-120.00000000000455,537.9999999999941,955.9999999999791,72.99999999999329,385.000000000002,,13.999999999990735
2020.12.09,-165.9999999999995,-463.9999999999977,-673.9999999999968,156.0000000000059,-349.99999999998363,-109.99999999999899,-465.0000000000043,-57.00000000000705,-115.0000000000091,543.0000000000045,968.9999999999976,54.99999999999261,396.00000000000745,,-281.9999999999896
2020.12.09,-193.99999999999417,-540.9999999999915,-713.9999999999924,224.00000000000375,-443.99999999999994,-171.99999999999437,-462.9999999999912,-102.00000000000209,-218.9999999999941,617.9999999999852,870.9999999999995,-18.000000000000682,383.0,,-770.9999999999723
2020.12.09,-162.99999999999093,-442.9999999999934,-655.0000000000056,140.00000000000057,-482.999999999989,-176.99999999999383,-465.99999999998863,-148.0000000000037,-153.99999999999636,407.99999999998613,818.9999999999919,-94.0000000000083,396.00000000000745,,-1019.9999999999834
2020.12.09,-156.00000000000057,-463.9999999999977,-693.0000000000102,114.99999999999488,-581.9999999999936,-280.00000000000244,-475.99999999998755,-202.9999999999976,-225.9999999999991,268.0000000000016,664.9999999999823,-179.00000000000205,337.0000000000095,,-1874.0000000000032
2020.12.09,-157.99999999999147,-482.00000000000466,-683.9999999999957,138.9999999999958,-546.000000000002,-280.00000000000244,-486.999999999993,-163.99999999999747,-246.00000000000932,221.00000000000452,659.999999999994,-177.99999999999727,330.0000000000081,,-1874.9999999999905
2020.12.09,-92.99999999999864,-255.00000000000523,-626.9999999999998,105.99999999999454,-489.99999999999045,-200.00000000000017,-522.0000000000002,-197.00000000000273,-61.00000000000705,143.99999999998857,749.999999999984,-132.99999999999557,380.00000000000256,,-1198.0000000000302
2020.12.09,-56.0000000000005,-226.99999999999943,-595.9999999999966,105.99999999999454,-468.9999999999861,-185.00000000000182,-520.9999999999936,-214.99999999999852,-46.999999999997044,165.9999999999995,718.9999999999808,-120.00000000000455,393.00000000001,,-1051.9999999999932
2020.12.09,-20.999999999993246,-177.99999999998929,-553.0000000000035,70.00000000000739,-443.99999999999994,-169.99999999999238,-510.99999999999477,-223.00000000000654,-43.00000000000637,171.99999999999437,687.9999999999998,-117.999999999995,378.00000000000057,,-952.999999999979
2020.12.09,-9.999999999998899,-146.00000000000168,-503.000000000009,81.99999999999363,-502.9999999999868,-171.99999999999437,-513.0000000000078,-270.0000000000036,-14.000000000010004,178.99999999999582,738.9999999999785,-128.0000000000001,462.0000000000068,,-797.0000000000373
2020.12.09,-6.999999999990347,-129.99999999998568,-499.000000000005,84.99999999999375,-496.99999999999187,-168.99999999999693,-500.9999999999959,-263.0000000000021,14.000000000010004,165.9999999999995,756.9999999999854,-207.9999999999984,460.00000000000483,,-791.9999999999725
2020.12.10,12.000000000000899,-930.999999999993,-561.0000000000115,60.000000000002274,-478.0000000000006,-282.99999999999994,-557.9999999999918,-328.0000000000061,-802.9999999999973,-95.00000000000064,520.9999999999936,-278.99999999999636,263.0000000000021,,-3459.9999999999977
2020.12.10,3.0000000000085514,-801.9999999999916,-550.000000000006,111.0000000000042,-497.99999999999847,-257.9999999999916,-587.9999999999885,-323.0000000000066,-752.9999999999859,479.99999999999153,639.9999999999961,-186.9999999999976,299.00000000000483,,-2425.999999999961
2020.12.10,-2.999999999997449,-621.0000000000049,-541.9999999999981,114.99999999999488,-541.9999999999981,-259.9999999999936,-531.9999999999991,-275.99999999999847,-400.0000000000057,459.99999999999375,628.9999999999907,-192.99999999999784,383.0,,-1782.0000000000146
2020.12.10,1.0000000000065512,-624.9999999999867,-536.0000000000032,141.00000000000534,-539.999999999985,-259.9999999999936,-527.9999999999951,-275.000000000003,-406.0000000000059,492.0000000000035,634.9999999999856,-174.0000000000066,413.0000000000078,,-1661.9999999999704
2020.12.10,4.999999999999449,-456.9999999999963,-514.9999999999987,143.00000000000068,-523.9999999999911,-235.99999999999176,-522.0000000000002,-289.0000000000059,-227.00000000000387,391.9999999999924,646.9999999999976,-141.00000000000534,443.0000000000045,,-1280.999999999999
2020.12.10,18.0000000000069,-323.0000000000066,-492.0000000000035,132.000000000005,-461.0000000000003,-212.00000000000108,-520.9999999999936,-248.99999999999923,-114.00000000000432,495.99999999998533,799.9999999999785,-132.99999999999557,501.000000000007,,-558.0000000000209
2020.12.10,0.0,-358.9999999999982,-496.99999999999187,125.0,-462.9999999999912,-251.99999999999667,-500.9999999999959,-235.00000000000742,-153.99999999999636,505.99999999998425,817.9999999999854,-176.00000000000193,498.00000000000955,,-690.0
2020.12.10,-0.999999999995449,-470.9999999999992,-503.000000000009,135.99999999999568,-448.9999999999883,-226.99999999999943,-503.99999999999335,-236.99999999999832,-282.0000000000107,780.000000000003,937.9999999999944,-143.00000000000068,568.0000000000018,,-394.99999999999966
2020.12.10,-4.999999999999449,-492.0000000000035,-487.99999999999955,161.00000000000136,-443.99999999999994,-224.000000000002,-496.99999999999187,-231.0000000000034,-228.00000000000864,946.0000000000024,1010.9999999999841,-117.00000000000443,612.0000000000015,,3.9999999999765805
2020.12.10,29.000000000001247,-468.9999999999861,-422.00000000001125,218.00000000000352,-351.99999999999676,-171.99999999999437,-475.0000000000032,-200.00000000000017,-140.99999999999113,1106.9999999999914,1059.9999999999943,-37.00000000000614,635.0000000000077,,781.0000000000091
2020.12.10,15.00000000000945,-506.0000000000064,-422.00000000001125,302.99999999999727,-281.99999999998226,-110.99999999999443,-455.99999999998977,-151.00000000000114,-55.00000000000682,1313.999999999993,1189.99999999998,111.99999999999477,646.0000000000022,,1596.9999999999845
2020.12.10,30.000000000007798,-500.9999999999959,-401.99999999999125,307.00000000000216,-273.9999999999965,-83.9999999999952,-451.0000000000014,-163.00000000000205,-24.00000000000091,1336.9999999999882,1222.9999999999964,144.99999999999602,689.0000000000063,,1832.0000000000136
2020.12.10,62.000000000006494,-404.9999999999887,-367.0000000000062,263.9999999999958,-254.999999999983,-32.999999999994145,-446.9999999999974,-168.00000000000148,-25.000000000005684,1337.9999999999948,1227.9999999999848,164.99999999999204,687.9999999999998,,2044.999999999997
2020.12.10,70.0000000000034,-412.9999999999967,-339.0000000000004,266.9999999999959,-224.000000000002,-8.999999999992347,-435.9999999999919,-160.00000000000458,-42.00000000000159,1437.9999999999836,1281.9999999999832,176.00000000000193,731.0000000000039,,2340.9999999999827
2020.12.10,73.00000000000084,-451.99999999998573,-340.00000000000693,275.99999999999625,-230.9999999999812,-8.999999999992347,-438.9999999999894,-163.00000000000205,-68.00000000001205,1495.0000000000018,1311.9999999999798,179.9999999999926,748.9999999999997,,2383.000000000001
2020.12.10,53.00000000000304,-492.9999999999879,-370.00000000000364,298.0000000000018,-247.99999999998158,-37.99999999999359,-435.9999999999919,-155.00000000000514,-80.0000000000125,1453.9999999999998,1233.9999999999795,161.99999999999193,699.0000000000052,,2080.0000000000045
2020.12.10,25.00000000000835,-568.9999999999973,-388.9999999999949,299.99999999999716,-268.9999999999859,-74.99999999999174,-445.99999999999085,-158.99999999999804,-145.00000000001023,1329.0000000000025,1116.9999999999902,131.00000000000023,624.0000000000023,,1474.0000000000318
2020.12.10,-17.000000000000348,-687.9999999999998,-434.000000000001,328.9999999999935,-322.00000000000006,-132.99999999999423,-418.9999999999916,-150.00000000000568,-250.0,1410.0000000000002,1062.9999999999918,87.99999999999386,605.0,,1081.9999999999868
2020.12.10,-24.999999999997247,-853.9999999999992,-442.9999999999934,340.999999999994,-360.9999999999891,-164.99999999999292,-426.9999999999996,-192.00000000000327,-379.99999999999545,1388.999999999996,1007.9999999999867,60.000000000002274,597.0000000000031,,548.0000000000116
2020.12.10,12.000000000000899,-1007.0000000000024,-408.00000000000836,349.00000000000375,-363.0000000000022,-124.99999999999733,-470.9999999999992,-200.00000000000017,-533.9999999999918,1607.000000000003,948.9999999999999,123.99999999999523,606.0000000000065,,539.0000000000082
2020.12.10,4.999999999999449,-1066.9999999999957,-441.0000000000025,361.99999999999477,-285.00000000000193,-81.9999999999932,-472.9999999999901,-168.00000000000148,-542.0000000000016,2041.0000000000039,1248.999999999989,170.99999999999227,671.0000000000105,,1441.0000000000039
2020.12.10,-24.999999999997247,-1015.9999999999947,-415.0000000000098,382.000000000005,-262.999999999991,-21.999999999999797,-441.0000000000025,-163.99999999999747,-493.9999999999998,2100.9999999999973,1347.9999999999936,262.00000000000045,762.0000000000072,,2015.0000000000114
2020.12.10,-64.99999999999284,-1177.9999999999902,-465.0000000000043,391.9999999999959,-308.9999999999815,-58.000000000002494,-394.00000000000546,-113.00000000000753,-649.0000000000009,2349.000000000001,1446.9999999999982,216.99999999999875,802.0000000000027,,1976.000000000011
2020.12.10,-35.999999999991594,-1160.0000000000055,-320.00000000000915,320.0000000000074,-227.99999999998377,17.000000000000348,-334.9999999999964,-136.00000000000279,-647.9999999999961,2425.999999999995,1434.9999999999864,248.00000000000466,881.0000000000095,,2464.000000000018
2020.12.10,47.00000000000814,-940.9999999999918,-272.00000000000557,311.9999999999976,-230.9999999999812,39.00000000000014,-374.0000000000077,-157.00000000000713,-528.9999999999964,2285.999999999988,1422.9999999999966,265.99999999999113,863.0000000000026,,2731.999999999995
2020.12.10,65.99999999999939,-1100.9999999999964,-329.00000000000153,334.99999999999375,-173.99999999998528,23.00000000000635,-432.9999999999945,-141.00000000000225,-639.00000000001,2410.000000000001,1492.9999999999889,274.0000000000009,805.0000000000001,,2589.0
2020.12.10,36.0000000000027,-1161.9999999999964,-388.0000000000106,340.0000000000034,-96.99999999999153,19.00000000000235,-451.0000000000014,-82.99999999999974,-700.9999999999934,2570.99999999999,1541.9999999999989,275.99999999999625,794.0000000000058,,2696.0000000000064
2020.12.10,-13.999999999991797,-1556.9999999999861,-449.0000000000105,365.99999999999966,-129.99999999998568,-20.999999999993246,-462.9999999999912,-60.99999999999994,-1040.9999999999968,2756.0000000000027,1628.9999999999916,250.0,776.00000000001,,2041.0000000000489
2020.12.10,4.999999999999449,-1638.9999999999905,-486.999999999993,356.9999999999993,-108.99999999998133,-24.999999999997247,-514.9999999999987,-80.00000000000229,-1100.999999999999,2973.0000000000036,1611.9999999999911,236.0000000000042,757.0000000000076,,1984.0000000000432
2020.12.10,15.00000000000945,-1425.9999999999939,-480.99999999999807,326.9999999999982,-105.99999999998388,6.0000000000060005,-499.9999999999893,-146.00000000000168,-971.0000000000036,2805.9999999999973,1415.999999999995,253.0000000000001,744.0000000000002,,1937.0000000000357
2020.12.10,109.00000000000354,-1278.0000000000014,-265.0000000000041,299.99999999999716,62.000000000006494,65.99999999999939,-438.00000000000506,-100.00000000000009,-884.9999999999909,2811.9999999999923,1429.999999999998,277.9999999999916,677.0000000000053,,2767.9999999999927
2020.12.10,116.00000000000499,-1309.0000000000045,-201.99999999999108,203.00000000000296,141.99999999999767,87.99999999999919,-421.99999999998903,-79.00000000000685,-1006.0000000000002,3112.0000000000036,1422.9999999999966,260.0000000000051,715.0000000000101,,3041.0000000000286
2020.12.10,101.00000000000664,-1401.999999999992,-334.00000000001205,239.99999999999488,70.0000000000145,2.999999999997449,-472.9999999999901,-73.00000000000084,-1082.9999999999984,2912.9999999999877,1395.9999999999973,182.99999999999272,647.0000000000086,,2188.0000000000064
2020.12.10,168.00000000000148,-1309.9999999999889,-224.000000000002,135.00000000000512,97.00000000001374,19.999999999997797,-446.9999999999974,-74.00000000000739,-980.9999999999945,2873.9999999999986,1356.999999999986,192.99999999999784,582.0000000000048,,2390.0000000000155
2020.12.10,272.00000000000557,-1285.0000000000027,-12.999999999996348,111.0000000000042,550.000000000006,317.0000000000006,-391.9999999999924,10.999999999994348,-1052.9999999999973,3198.9999999999964,1422.9999999999966,411.9999999999919,626.9999999999998,,4179.000000000007
2020.12.10,220.00000000000907,-1390.9999999999866,-86.99999999999264,192.00000000000728,537.0000000000097,309.99999999999915,-418.0000000000073,87.99999999999919,-1109.0000000000089,3498.000000000001,1719.9999999999882,483.0000000000041,618.0000000000074,,4661.00000000003
2020.12.10,147.00000000000824,-1452.9999999999932,-168.99999999999693,257.99999999999557,535.0000000000188,304.00000000000426,-375.9999999999986,127.99999999999478,-1132.000000000005,3495.999999999988,1694.9999999999798,507.99999999999557,629.0000000000018,,4569.999999999993
2020.12.10,106.00000000000608,-1283.9999999999964,-194.0000000000053,167.0000000000016,473.0000000000123,341.99999999999784,-367.99999999999056,153.99999999999858,-1020.0000000000102,3472.9999999999927,1893.9999999999957,480.99999999999454,660.000000000005,,4884.000000000002
2020.12.10,165.9999999999995,-1188.9999999999957,-131.99999999999878,102.99999999999443,426.9999999999996,360.0000000000048,-398.9999999999938,97.00000000000264,-1020.9999999999866,3486.9999999999955,1974.9999999999934,489.0000000000043,781.0000000000094,,5144.000000000028
2020.12.10,160.00000000000458,-1154.999999999995,-126.0000000000039,96.9999999999942,406.00000000001745,418.0000000000073,-384.00000000000654,64.99999999999284,-1014.9999999999864,3464.0000000000005,2083.999999999997,492.999999999995,895.0000000000014,,5402.000000000018
2020.12.10,107.00000000000153,-1455.9999999999907,-165.9999999999995,137.00000000000045,391.000000000008,404.99999999999983,-347.0000000000084,115.99999999999389,-1210.000000000008,3519.99999999999,2126.99999999999,557.0000000000022,909.9999999999997,,5090.999999999979
2020.12.10,148.0000000000037,-1339.9999999999857,-72.0000000000054,118.99999999999977,392.00000000001455,480.99999999999807,-343.99999999998875,87.99999999999919,-1175.9999999999877,3871.0000000000023,2115.9999999999845,609.9999999999994,968.0000000000022,,5861.0000000000355
2020.12.10,145.00000000000622,-1377.000000000006,-93.99999999999409,132.99999999999557,304.00000000001535,451.0000000000014,-310.9999999999946,63.00000000000195,-1210.000000000008,3838.9999999999923,2058.9999999999886,561.9999999999976,964.0000000000093,,5528.0000000000055
2020.12.10,169.00000000000804,-1313.999999999993,-52.000000000007596,70.99999999999795,265.0000000000041,470.00000000000375,-316.0000000000052,-14.999999999998348,-1152.9999999999916,3726.9999999999914,1940.9999999999927,528.9999999999964,968.0000000000022,,5290.0
2020.12.10,217.0000000000005,-1208.9999999999934,22.999999999995246,57.00000000000216,265.0000000000041,479.0000000000072,-316.99999999998954,-14.000000000002899,-1145.0000000000102,3752.0,1949.999999999985,534.9999999999966,1019.0000000000032,,5611.999999999998
2020.12.10,260.00000000000466,-1163.9999999999873,96.00000000000719,66.0000000000025,301.0000000000179,545.0000000000066,-283.99999999999534,-26.999999999999247,-1076.9999999999982,3733.9999999999927,1984.9999999999923,608.9999999999947,1057.000000000008,,6101.000000000046
2020.12.10,229.00000000000142,-1211.999999999991,51.000000000001044,85.99999999999852,338.0000000000161,540.0000000000072,-344.99999999999534,-19.999999999997797,-1102.0000000000039,3855.9999999999927,2020.9999999999839,620.0000000000045,1057.000000000008,,6119.0000000000255
2020.12.10,284.0000000000065,-1194.9999999999905,87.99999999999919,94.99999999999886,297.9999999999983,563.9999999999978,-384.9999999999909,-97.00000000000264,-1086.999999999989,3852.9999999999955,2002.9999999999993,643.9999999999912,1038.0000000000057,,6103.000000000019
2020.12.11,343.00000000000443,-1195.999999999997,55.99999999998939,90.99999999999397,320.00000000000915,517.0000000000008,-431.0000000000036,-161.00000000000003,-1099.9999999999943,3756.0000000000036,2025.9999999999945,578.9999999999935,957.0000000000078,,5757.000000000003
2020.12.11,350.00000000000585,-1143.9999999999895,83.9999999999952,93.00000000000352,313.00000000000773,526.9999999999997,-401.99999999999125,-141.00000000000225,-1025.0000000000057,3736.9999999999905,1956.9999999999866,617.0000000000044,1045.000000000007,,6011.000000000012
2020.12.11,336.00000000000296,-1150.0000000000066,109.00000000000354,99.99999999999432,303.0000000000088,528.0000000000063,-378.999999999996,-104.99999999999955,-1021.9999999999914,3720.9999999999964,1950.9999999999916,617.999999999995,1070.9999999999998,,6081.0000000000055
2020.12.11,334.00000000000097,-1102.9999999999873,104.99999999999955,61.99999999999761,313.00000000000773,522.0000000000002,-371.99999999999454,-85.99999999999719,-1024.000000000001,3469.9999999999955,1720.9999999999948,578.9999999999935,942.0000000000095,,5463.00000000002
2020.12.11,355.0000000000053,-1126.999999999989,127.99999999999478,-36.000000000001364,300.00000000001137,519.9999999999983,-374.0000000000077,-107.00000000000153,-1180.0000000000068,3505.0000000000027,1730.9999999999936,513.9999999999958,944.0000000000003,,5172.999999999995
2020.12.11,321.0000000000046,-1170.9999999999886,103.99999999999298,-143.00000000000068,277.00000000001614,504.00000000000443,-375.9999999999986,-114.99999999999844,-1319.9999999999932,3659.9999999999964,1834.9999999999866,442.99999999999784,1005.0000000000003,,5024.00000000002
2020.12.11,370.00000000000364,-1092.000000000004,148.99999999999915,-188.99999999999295,289.0000000000059,546.000000000002,-373.00000000000114,-117.00000000000044,-1294.0000000000111,3746.999999999989,1923.9999999999923,477.00000000000387,1106.000000000007,,5542.999999999994
2020.12.11,400.00000000000034,-1055.9999999999902,245.99999999999068,-177.99999999999727,419.0000000000138,612.0000000000015,-339.0000000000004,-79.00000000000685,-1284.9999999999966,3993.0000000000023,2067.999999999981,536.0000000000014,1180.0000000000032,,6517.000000000004
2020.12.11,378.00000000000057,-1053.9999999999993,211.00000000000563,-141.00000000000534,383.0,599.0000000000051,-319.0000000000026,-75.9999999999983,-1243.9999999999998,4127.999999999998,2269.999999999994,524.9999999999915,1255.0000000000061,,6914.999999999996
2020.12.11,374.0000000000077,-1028.9999999999911,209.9999999999991,-179.00000000000205,408.00000000000836,602.0000000000025,-319.999999999987,-48.99999999999905,-1221.0000000000036,4150.999999999994,2309.99999999999,522.9999999999961,1280.0000000000034,,7060.000000000018
2020.12.11,383.0,-933.000000000006,238.99999999998923,-168.99999999999693,396.00000000001853,577.0000000000052,-296.9999999999917,-68.00000000000139,-1149.000000000001,3957.999999999995,2201.9999999999927,489.0000000000043,1272.0000000000064,,6900.000000000015
2020.12.11,378.00000000000057,-914.9999999999991,259.0000000000092,-147.99999999999613,463.9999999999977,602.999999999998,-279.00000000000705,-30.000000000007798,-1096.0000000000036,4061.0000000000036,2280.9999999999995,542.9999999999922,1279.000000000008,,7399.9999999999945
2020.12.11,387.99999999999943,-924.9999999999981,273.9999999999965,-90.00000000000341,476.0000000000098,617.0000000000009,-275.000000000003,-23.00000000000635,-1055.0000000000068,4095.9999999999886,2273.999999999998,581.0000000000031,1285.0000000000027,,7622.999999999981
2020.12.11,377.0000000000051,-987.0000000000045,252.0000000000078,-102.00000000000387,487.99999999999955,591.0000000000082,-280.9999999999979,-14.000000000002899,-1137.0000000000005,4217.999999999988,2340.999999999993,534.9999999999966,1290.0000000000023,,7570.999999999991
2020.12.11,378.00000000000057,-1014.9999999999882,238.0000000000049,-129.0000000000049,482.00000000000466,539.0000000000006,-300.99999999999574,-19.00000000000235,-1199.0000000000123,4176.000000000002,2275.999999999989,463.99999999999864,1248.0000000000045,,7138.000000000001
2020.12.11,387.99999999999943,-1007.9999999999867,235.99999999999176,-123.99999999999523,443.99999999999994,541.9999999999981,-310.9999999999946,-56.0000000000005,-1191.0000000000025,4119.99999999999,2255.9999999999914,472.999999999999,1252.0000000000086,,7020.999999999998
2020.12.11,370.9999999999991,-966.0000000000002,251.00000000000122,-111.0000000000042,425.0000000000087,594.0000000000057,-314.99999999999864,-70.99999999999883,-1131.0000000000002,4116.999999999993,2254.0000000000005,533.9999999999918,1280.0000000000034,,7232.000000000001
2020.12.11,374.0000000000077,-916.99999999999,265.99999999998846,-109.99999999999943,516.0000000000053,611.000000000006,-282.0000000000045,-12.000000000000899,-1038.000000000011,4159.999999999986,2343.9999999999905,566.0000000000025,1292.9999999999998,,7770.999999999981
2020.12.11,309.99999999999915,-957.9999999999922,226.99999999999943,-117.999999999995,477.0000000000163,599.0000000000051,-266.999999999995,-1.0000000000065512,-1068.000000000012,4201.9999999999945,2400.9999999999864,546.999999999997,1318.000000000008,,7669.0000000000055
2020.12.11,203.00000000000873,-1408.9999999999936,-39.999999999995595,-87.99999999999386,368.00000000001273,546.000000000002,-330.9999999999924,47.9999999999925,-1507.000000000005,4227.999999999987,2527.999999999997,527.000000000001,1310.0,,6383.000000000021
2020.12.11,204.00000000000418,-1844.0000000000011,-156.00000000000057,-76.99999999999818,145.00000000001734,409.0000000000038,-435.9999999999919,-60.99999999999994,-1905.0000000000011,4437.999999999986,2242.999999999995,412.9999999999967,1179.0000000000077,,4552.000000000018
2020.12.11,206.00000000000617,-2254.0000000000005,-116.00000000000499,-40.99999999999682,40.0000000000178,345.0000000000064,-414.9999999999876,-134.0000000000008,-2294.9999999999873,4659.999999999997,1962.9999999999814,365.99999999999966,1126.0000000000048,,3451.0000000000355
