date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.16,77.00000000001594,509.00000000000034,-757.999999999992,-221.99999999999997,-1232.9999999999952,226.00000000001506,1578.9999999999936,-204.00000000000418,-434.9999999999965,-430.9999999999925,-581.9999999999936,1086.9999999999936,556.0000000000009,1951.9999999999982,798.9999999999942,-1268.0000000000025,-1514.0000000000152,640.0000000000006,184.00000000000637,,962.000000000027
2017.05.16,1.0000000000065512,469.99999999999886,-800.9999999999851,-195.00000000000074,-1195.999999999997,229.00000000001253,1555.9999999999973,-208.00000000000819,-475.99999999999864,-466.9999999999952,-628.9999999999907,1065.999999999989,470.9999999999992,1941.9999999999932,793.9999999999836,-1329.0000000000025,-1512.0000000000023,588.9999999999986,123.00000000000644,,428.00000000000483
2017.05.16,-156.00000000000057,268.0000000000007,-879.9999999999919,-316.0000000000052,-1317.999999999997,201.00000000000674,1616.9999999999902,-320.00000000000915,-525.9999999999932,-491.99999999999244,-533.9999999999918,929.9999999999864,458.9999999999872,1966.9999999999986,1004.9999999999892,-1414.9999999999884,-1618.0000000000084,566.0000000000025,139.00000000000023,,-423.00000000001637
2017.05.16,-207.99999999998596,364.9999999999949,-773.9999999999858,-348.00000000000387,-1387.000000000005,60.000000000015596,1824.9999999999886,-446.00000000000193,-561.9999999999958,-566.9999999999953,-718.0000000000177,719.9999999999873,469.99999999999267,2029.9999999999868,1069.9999999999932,-1292.9999999999886,-1589.0000000000182,676.9999999999925,214.00000000000307,,-461.00000000004354
2017.05.16,-139.00000000000023,338.99999999999864,-905.9999999999845,-380.999999999998,-1339.9999999999857,97.9999999999981,1693.9999999999884,-309.0000000000037,-461.99999999999574,-492.999999999999,-604.0000000000134,983.0000000000006,632.9999999999947,1929.9999999999927,832.9999999999949,-1140.999999999992,-1469.000000000009,694.0000000000026,238.99999999998923,,198.99999999997797
2017.05.16,-144.99999999999514,144.00000000000546,-790.9999999999861,-356.00000000000074,-1380.0000000000034,90.99999999999665,1536.0000000000014,-395.0000000000009,-510.99999999999477,-578.9999999999961,-362.99999999999955,829.9999999999974,570.0000000000039,1747.0,1004.9999999999892,-1232.9999999999952,-1657.0000000000196,521.9999999999914,299.00000000000483,,-666.0000000000014
2017.05.16,-350.9999999999902,-158.00000000000125,-889.9999999999908,-397.0000000000029,-1300.9999999999966,97.9999999999981,1340.999999999994,-413.0000000000078,-541.9999999999981,-517.9999999999962,-203.00000000000296,674.9999999999811,394.00000000000546,1547.9999999999877,1055.9999999999902,-1305.0000000000007,-1534.0000000000132,344.99999999999886,161.99999999999548,,-1993.00000000005
2017.05.16,-278.9999999999848,-49.000000000006594,-1027.0000000000002,-395.0000000000009,-1261.9999999999854,51.000000000001044,1352.9999999999945,-276.00000000000955,-481.9999999999935,-490.00000000000153,-264.00000000001,950.9999999999908,486.999999999993,1507.9999999999955,705.9999999999844,-1119.0000000000034,-1392.0000000000155,423.0000000000018,201.00000000000674,,-1355.0000000000437
2017.05.16,-290.9999999999968,70.99999999999795,-1061.000000000001,-377.0000000000051,-1265.000000000005,76.0000000000094,1486.9999999999948,-264.0000000000087,-505.99999999999534,-573.9999999999967,-432.00000000001637,983.9999999999849,425.0000000000087,1679.9999999999927,719.9999999999873,-1204.9999999999893,-1631.0000000000048,492.999999999995,302.0000000000023,,-1368.000000000046
2017.05.16,-349.99999999998363,63.00000000000239,-1031.000000000004,-378.999999999996,-1268.0000000000025,79.00000000000685,1536.9999999999918,-318.00000000000716,-541.0000000000026,-596.9999999999919,-490.0000000000091,858.9999999999875,353.0000000000033,1735.99999999999,828.9999999999909,-1275.0000000000039,-1688.0000000000007,487.99999999999955,289.9999999999903,,-1703.0000000000389
2017.05.16,-332.9999999999833,66.99999999999307,-1061.000000000001,-395.0000000000009,-1296.9999999999925,53.00000000001415,1549.9999999999973,-309.0000000000037,-531.9999999999991,-612.9999999999969,-478.00000000000864,919.9999999999875,411.99999999999017,1719.9999999999989,773.0000000000015,-1224.000000000003,-1684.0000000000189,509.00000000000034,323.99999999999096,,-1598.0000000000337
2017.05.16,-317.9999999999961,108.00000000000409,-1072.9999999999907,-395.0000000000009,-1368.999999999998,73.00000000001194,1643.9999999999914,-334.00000000000097,-566.9999999999953,-623.9999999999912,-513.0000000000052,956.9999999999857,434.000000000001,1845.9999999999895,854.9999999999835,-1313.999999999993,-1736.000000000004,539.999999999992,289.0000000000059,,-1497.0000000000116
2017.05.16,-320.9999999999935,-55.00000000000682,-1183.0000000000007,-436.00000000000307,-1499.9999999999902,29.00000000001235,1603.999999999999,-356.00000000000074,-600.999999999996,-631.9999999999992,-308.9999999999975,1095.999999999986,526.0000000000042,1751.9999999999955,835.9999999999923,-1336.0000000000039,-1691.0000000000202,466.99999999999875,251.00000000000122,,-1859.000000000023
2017.05.16,-428.9999999999905,-183.00000000000693,-1143.9999999999895,-434.000000000001,-1483.9999999999964,-2.999999999997449,1551.0000000000018,-426.00000000000415,-656.9999999999965,-658.9999999999985,-264.00000000001,895.9999999999857,373.00000000000114,1659.9999999999966,939.9999999999853,-1398.9999999999948,-1712.0000000000025,368.9999999999998,217.0000000000005,,-2788.0000000000177
2017.05.16,-401.99999999999125,-144.99999999999602,-1143.9999999999895,-363.99999999999767,-1527.9999999999961,-14.999999999987246,1606.9999999999993,-435.0000000000076,-737.9999999999942,-690.9999999999972,-282.0000000000107,933.9999999999905,243.99999999999977,1707.9999999999984,948.9999999999999,-1547.9999999999939,-1763.0000000000034,317.99999999999784,144.99999999999514,,-3149.9999999999845
2017.05.16,-373.99999999998545,-168.99999999999693,-1156.0000000000014,-460.00000000000483,-1543.9999999999898,-49.99999999999449,1570.999999999998,-421.0000000000047,-632.9999999999947,-656.000000000001,-219.99999999999886,986.9999999999824,512.0000000000014,1625.0,868.000000000002,-1285.0000000000027,-1631.0000000000048,408.00000000000125,239.99999999999577,,-2387.999999999998
2017.05.16,-350.9999999999902,-93.00000000000352,-1095.0000000000016,-397.0000000000029,-1512.9999999999866,-58.99999999998684,1599.9999999999943,-425.0000000000087,-665.9999999999999,-693.9999999999947,-289.0000000000157,939.9999999999853,391.9999999999924,1644.999999999996,861.999999999985,-1341.9999999999986,-1705.000000000001,391.9999999999959,245.0000000000063,,-2553.000000000035
2017.05.16,-371.99999999999454,-120.99999999999511,-1005.9999999999958,-385.000000000002,-1539.999999999986,-63.99999999999739,1609.9999999999995,-496.00000000000756,-702.9999999999981,-695.9999999999966,-272.99999999999613,802.9999999999982,341.99999999999784,1657.999999999987,1004.0000000000049,-1407.999999999987,-1707.000000000014,358.99999999999466,195.9999999999962,,-2798.9999999999923
2017.05.16,-333.9999999999899,-49.99999999999716,-897.9999999999987,-343.9999999999999,-1485.9999999999873,-43.999999999999595,1596.999999999994,-495.000000000001,-697.9999999999986,-708.999999999993,-300.00000000001137,710.999999999995,320.9999999999935,1663.9999999999873,1041.000000000003,-1410.0000000000002,-1750.000000000007,371.9999999999999,214.00000000000307,,-2598.0000000000077
2017.05.17,-335.9999999999808,-94.99999999999886,-890.9999999999974,-341.0000000000024,-1542.9999999999832,-79.99999999999119,1568.9999999999884,-545.0000000000066,-719.9999999999984,-705.9999999999956,-282.0000000000107,696.999999999992,336.9999999999873,1628.9999999999907,1065.999999999989,-1385.9999999999984,-1680.0000000000148,327.99999999998875,181.9999999999933,,-2797.00000000005
2017.05.17,-327.99999999999494,-61.99999999999761,-875.0000000000035,-343.9999999999999,-1454.999999999984,-52.99999999999194,1566.0000000000025,-512.0000000000014,-663.0000000000025,-670.9999999999993,-319.0000000000168,690.9999999999972,317.9999999999961,1635.9999999999957,1053.9999999999993,-1380.0000000000034,-1644.000000000001,359.99999999999943,174.99999999999181,,-2506.000000000014
2017.05.17,-392.9999999999989,-179.00000000000205,-868.9999999999865,-373.00000000000114,-1536.9999999999884,-65.00000000000395,1560.9999999999927,-583.0000000000002,-726.9999999999999,-689.9999999999907,-224.00000000001796,591.9999999999925,285.00000000000193,1604.9999999999898,1174.9999999999927,-1448.0000000000048,-1686.0000000000098,299.99999999999716,157.99999999999147,,-3098.000000000046
2017.05.17,-334.9999999999964,-350.9999999999991,-848.0000000000043,-383.0,-1625.999999999994,-42.999999999993044,1417.0000000000016,-613.000000000008,-732.9999999999948,-683.9999999999957,61.00000000000705,644.9999999999844,388.9999999999949,1474.9999999999943,1266.999999999996,-1495.9999999999861,-1701.000000000019,185.00000000000227,136.00000000000279,,-3238.000000000007
2017.05.17,-300.99999999999574,-483.99999999999466,-814.0000000000036,-368.9999999999971,-1658.9999999999882,-92.00000000000318,1286.0000000000014,-633.0000000000058,-746.9999999999976,-695.0000000000011,274.0000000000009,645.999999999991,404.0000000000044,1272.9999999999961,1242.999999999994,-1461.9999999999854,-1663.0000000000146,72.99999999999329,133.99999999998968,,-3586.0000000000164
2017.05.17,-341.99999999999784,-472.999999999999,-821.000000000005,-304.00000000000426,-1671.9999999999845,-100.99999999999554,1344.9999999999989,-657.0000000000076,-842.9999999999937,-731.9999999999993,215.0000000000034,598.999999999994,187.99999999998818,1323.9999999999982,1282.9999999999898,-1651.9999999999868,-1737.0000000000107,3.0000000000001137,49.99999999999449,,-4327.000000000017
2017.05.17,-375.9999999999986,-527.000000000001,-895.9999999999857,-301.0000000000068,-1665.0000000000055,-148.99999999999915,1313.0000000000023,-633.0000000000058,-861.9999999999961,-705.9999999999956,240.99999999998545,653.999999999999,141.99999999999767,1235.99999999999,1161.9999999999964,-1612.9999999999977,-1598.0000000000105,-38.000000000010914,-17.000000000000348,,-4633.000000000042
2017.05.17,-379.99999999998033,-533.0000000000013,-801.9999999999916,-260.00000000000466,-1702.0000000000034,-137.9999999999937,1345.9999999999895,-703.0000000000092,-922.999999999996,-791.9999999999927,243.99999999999977,517.9999999999962,38.99999999998904,1282.999999999987,1339.9999999999857,-1766.000000000001,-1832.0000000000114,-85.99999999999852,31.000000000003247,,-5116.000000000031
2017.05.17,-375.9999999999986,-472.0000000000084,-788.9999999999952,-251.99999999999667,-1671.9999999999845,-115.99999999998278,1378.0,-690.0000000000017,-914.0000000000038,-770.9999999999994,170.99999999999227,514.9999999999987,26.999999999999247,1345.9999999999895,1340.9999999999923,-1768.9999999999984,-1807.000000000003,-52.00000000000671,8.000000000008,,-4893.999999999998
2017.05.17,-370.999999999988,-507.000000000005,-787.9999999999887,-211.00000000000563,-1702.0000000000034,-113.99999999999189,1364.999999999995,-709.0000000000041,-968.0000000000022,-810.9999999999951,219.99999999999886,514.9999999999987,-72.0000000000054,1331.9999999999936,1376.9999999999839,-1885.0000000000034,-1905.0000000000011,-124.00000000000944,-8.000000000008,,-5366.000000000041
2017.05.17,-335.9999999999808,-590.0000000000034,-804.9999999999891,-233.00000000000543,-1746.9999999999875,-126.0000000000039,1290.9999999999968,-703.0000000000092,-951.9999999999973,-810.9999999999951,366.9999999999902,584.9999999999911,34.000000000000696,1232.99999999999,1350.9999999999911,-1836.9999999999998,-1885.0000000000034,-162.00000000000614,14.999999999987246,,-5311.000000000035
2017.05.17,-359.99999999998255,-682.0000000000022,-902.0000000000028,-245.0000000000063,-1851.0000000000027,-107.99999999999699,1308.9999999999975,-724.0000000000024,-1012.0000000000018,-827.0,457.9999999999984,682.9999999999892,21.00000000000435,1276.9999999999868,1417.999999999986,-1994.9999999999911,-1961.0000000000127,-218.00000000000352,-45.000000000006146,,-5764.000000000049
2017.05.17,-473.99999999999665,-733.9999999999947,-963.0000000000027,-258.9999999999981,-1749.0000000000005,-93.99999999999409,1271.9999999999914,-701.0000000000072,-1007.0000000000024,-785.9999999999978,397.99999999999613,601.9999999999915,-95.00000000000064,1250.0,1387.000000000005,-1991.9999999999939,-1880.9999999999993,-237.99999999999955,-96.99999999999153,,-6160.999999999995
2017.05.17,-513.9999999999923,-769.999999999996,-964.9999999999936,-265.99999999999955,-1709.9999999999893,-89.99999999999008,1232.99999999999,-698.0000000000098,-1000.9999999999964,-757.999999999992,400.0000000000057,553.9999999999878,-134.99999999999625,1211.999999999989,1390.9999999999866,-1987.9999999999898,-1818.0000000000084,-260.0000000000051,-137.9999999999937,,-6320.999999999994
2017.05.17,-513.9999999999923,-713.0000000000081,-963.999999999987,-311.00000000000574,-1668.9999999999873,-63.99999999999739,1256.999999999991,-675.9999999999989,-931.9999999999995,-712.0000000000015,328.00000000000296,549.9999999999839,-25.999999999992696,1265.9999999999911,1373.000000000002,-1876.9999999999955,-1744.0000000000123,-164.00000000000148,-110.99999999999443,,-5703.0000000000055
2017.05.17,-471.9999999999835,-626.0000000000048,-909.9999999999886,-312.9999999999966,-1634.000000000002,-58.000000000002494,1274.000000000001,-662.000000000007,-886.9999999999934,-681.9999999999937,258.99999999998613,536.9999999999875,32.999999999994145,1299.9999999999973,1356.0000000000016,-1795.9999999999975,-1692.0000000000045,-97.00000000000841,-90.99999999999665,,-5161.00000000001
2017.05.17,-482.999999999989,-691.0000000000025,-896.9999999999923,-277.000000000005,-1610.9999999999848,-102.99999999998644,1194.9999999999932,-660.000000000005,-914.9999999999991,-686.9999999999932,335.9999999999843,507.9999999999973,-62.99999999999084,1156.9999999999964,1288.9999999999845,-1798.999999999995,-1634.000000000002,-186.9999999999976,-119.00000000000244,,-5640.999999999989
2017.05.17,-554.9999999999944,-704.0000000000077,-1042.9999999999939,-382.00000000000455,-1624.0000000000032,-87.99999999999919,1257.9999999999955,-630.0000000000083,-858.9999999999986,-551.0000000000015,270.9999999999866,597.9999999999874,87.99999999999919,1239.999999999995,1251.9999999999864,-1692.9999999999889,-1341.0000000000143,-79.00000000000773,-252.99999999999213,,-5095.000000000065
2017.05.17,-485.99999999998647,-835.9999999999985,-1126.999999999989,-492.0000000000035,-1815.9999999999955,-106.99999999999044,1236.9999999999948,-656.000000000001,-822.9999999999959,-541.9999999999981,518.0000000000007,801.9999999999916,431.0000000000036,1198.9999999999982,1276.9999999999948,-1604.0000000000055,-1279.000000000008,-51.00000000000193,-218.99999999999142,,-4573.999999999982
2017.05.17,-334.9999999999964,-795.0000000000017,-922.999999999985,-312.00000000000114,-1854.0,-102.00000000000209,1179.000000000002,-701.0000000000072,-939.0000000000009,-625.9999999999932,631.0000000000002,741.9999999999982,209.9999999999991,1136.9999999999864,1374.999999999993,-1839.9999999999973,-1483.000000000012,-225.9999999999991,-253.99999999999866,,-5116.000000000016
2017.05.17,-314.99999999999864,-774.0000000000009,-825.9999999999934,-153.99999999999858,-1841.0000000000036,-198.99999999999363,1173.9999999999923,-734.0000000000014,-1073.0000000000018,-763.9999999999981,628.9999999999907,640.9999999999804,-130.0000000000079,1020.9999999999866,1312.000000000002,-1987.0000000000055,-1680.999999999999,-386.0000000000099,-231.0000000000034,,-6318.0000000000655
2017.05.17,-479.99999999999153,-719.0000000000083,-783.0000000000003,-104.00000000000409,-1512.9999999999866,-129.99999999998568,1078.9999999999936,-663.0000000000025,-1027.9999999999957,-695.9999999999966,372.99999999999045,360.9999999999891,-470.9999999999992,996.9999999999999,1263.9999999999984,-1997.0000000000043,-1609.000000000016,-402.000000000001,-276.9999999999939,,-6798.000000000015
2017.05.17,-512.9999999999857,-683.9999999999975,-896.9999999999923,-153.00000000000313,-1495.0000000000018,-98.99999999998244,1112.9999999999995,-603.0000000000091,-980.9999999999985,-705.0000000000001,307.9999999999927,478.999999999985,-385.99999999999744,1070.999999999998,1175.9999999999993,-1929.9999999999873,-1678.0000000000018,-320.0000000000074,-192.99999999999872,,-6489.999999999988
2017.05.17,-561.9999999999958,-655.0000000000011,-743.9999999999891,-7.9999999999968985,-1410.0000000000002,-140.99999999999113,1122.0,-670.9999999999993,-1107.999999999998,-773.0000000000015,198.99999999998386,201.99999999999108,-805.9999999999956,1027.9999999999916,1258.999999999988,-2130.999999999994,-1785.9999999999986,-462.0000000000033,-265.0000000000041,,-7712.000000000013
2017.05.17,-590.999999999986,-751.0000000000048,-773.9999999999858,-90.0000000000012,-1492.9999999999889,-170.00000000000347,1123.9999999999952,-716.0000000000056,-1090.000000000002,-783.9999999999958,289.99999999999204,201.99999999999108,-649.0000000000107,1001.9999999999953,1312.9999999999864,-2058.9999999999886,-1764.00000000001,-439.00000000000716,-228.00000000000597,,-7667.000000000036
2017.05.17,-624.9999999999867,-787.0000000000061,-795.9999999999967,-90.0000000000012,-1480.999999999999,-154.99999999999403,1108.9999999999945,-718.0000000000075,-1103.9999999999939,-793.9999999999947,300.9999999999877,183.99999999998417,-700.0000000000117,1000.9999999999906,1339.0000000000014,-2110.9999999999964,-1812.0000000000136,-466.0000000000082,-229.00000000001253,,-7934.000000000064
2017.05.17,-730.9999999999927,-855.000000000004,-642.9999999999936,-118.00000000000699,-1397.0000000000039,-126.99999999998823,1055.9999999999973,-809.9999999999997,-1083.0000000000007,-800.9999999999961,268.0000000000007,-158.99999999999804,-767.9999999999909,973.9999999999895,1571.9999999999957,-2105.0000000000014,-1867.0000000000186,-483.0000000000041,-191.00000000000784,,-8268.000000000022
2017.05.17,-890.9999999999974,-733.9999999999947,-778.9999999999964,-143.9999999999997,-1224.9999999999873,-26.999999999999247,1164.999999999992,-731.0000000000039,-1054.9999999999948,-796.9999999999922,-68.00000000001205,-203.00000000001984,-934.9999999999969,1207.9999999999984,1543.9999999999898,-2177.999999999991,-1995.0000000000134,-370.00000000000455,-160.00000000000458,,-8375.000000000027
2017.05.17,-778.9999999999964,-716.0000000000082,-858.9999999999875,-153.99999999999858,-1272.999999999991,-39.999999999995595,1131.999999999991,-653.0000000000035,-1012.0000000000018,-744.0000000000002,34.99999999999659,53.999999999998494,-757.0000000000076,1156.9999999999964,1366.999999999985,-2071.999999999985,-1866.000000000012,-344.0000000000083,-170.00000000000347,,-7694.000000000031
2017.05.17,-800.0000000000007,-814.0000000000072,-818.9999999999919,-162.0000000000066,-1356.999999999986,-36.999999999998145,1125.9999999999905,-734.0000000000014,-1059.9999999999943,-783.9999999999958,137.00000000000045,-26.999999999999247,-774.9999999999924,1153.9999999999964,1534.9999999999975,-2185.999999999999,-1961.0000000000127,-406.0000000000059,-181.9999999999933,,-8152.000000000001
2017.05.17,-811.9999999999905,-972.999999999999,-808.9999999999931,-133.00000000000534,-1495.0000000000018,-132.99999999998312,1094.9999999999989,-826.0000000000045,-1178.0000000000014,-857.9999999999922,330.99999999998886,-52.000000000007596,-851.0000000000017,1012.999999999991,1593.0,-2288.0000000000014,-1992.000000000016,-561.9999999999976,-238.0000000000049,,-9168.000000000022
2017.05.17,-881.9999999999828,-1216.0000000000082,-649.999999999995,-70.99999999999883,-1519.999999999988,-130.99999999999224,933.9999999999975,-958.9999999999987,-1286.9999999999936,-961.9999999999961,569.9999999999932,-353.0000000000033,-1086.9999999999936,833.999999999989,1876.9999999999955,-2519.999999999989,-2237.0,-807.0000000000022,-239.00000000001143,,-10705.999999999978
2017.05.17,-798.9999999999942,-1445.0000000000073,-729.9999999999862,-31.000000000003247,-1570.999999999989,-279.99999999999136,670.9999999999923,-901.0000000000074,-1310.0,-974.9999999999925,956.9999999999936,-137.00000000000932,-1069.9999999999932,381.9999999999908,1551.9999999999977,-2363.000000000004,-2060.0000000000173,-1021.0000000000008,-246.00000000001288,,-11377.000000000031
2017.05.17,-700.999999999996,-1730.9999999999945,-834.0000000000014,-121.99999999999989,-1926.9999999999898,-306.9999999999906,612.9999999999995,-995.0000000000015,-1371.0,-1025.9999999999936,1432.9999999999927,129.00000000000134,-731.9999999999993,288.99999999998727,1706.9999999999918,-2451.9999999999877,-2137.000000000011,-1131.0000000000002,-253.99999999999866,,-11548.99999999999
2017.05.17,-911.9999999999795,-1716.0000000000082,-873.999999999997,-304.9999999999997,-1936.0000000000043,-358.9999999999982,819.9999999999932,-1094.0000000000061,-1314.000000000004,-870.9999999999995,1182.9999999999927,-102.00000000000209,-578.9999999999961,452.99999999998875,1841.9999999999882,-2255.9999999999914,-1695.000000000002,-917.0000000000016,-419.9999999999982,,-11052.000000000025
2017.05.17,-896.9999999999923,-1887.0000000000005,-966.9999999999845,-348.9999999999993,-1832.9999999999957,-190.99999999998562,545.0000000000017,-981.0000000000097,-1207.0000000000025,-700.999999999996,1419.9999999999875,28.999999999990145,-459.99999999999375,347.999999999999,1845.999999999992,-2271.000000000001,-1540.000000000008,-995.0000000000045,-524.9999999999977,,-10616.000000000002
2017.05.17,-583.9999999999845,-1728.999999999999,-960.9999999999897,-351.99999999999676,-1974.9999999999934,-85.99999999998609,557.9999999999927,-889.0000000000065,-1107.0000000000025,-663.999999999998,1564.9999999999977,452.99999999999227,-22.999999999995246,474.9999999999943,1794.9999999999911,-2207.9999999999877,-1602.0000000000146,-873.0000000000047,-439.0000000000116,,-8646.000000000004
2017.05.17,-604.9999999999889,-1704.0000000000077,-1017.0000000000013,-339.0000000000004,-1881.9999999999836,-114.99999999999844,516.9999999999959,-816.0000000000056,-1075.999999999999,-634.9999999999967,1508.9999999999861,496.99999999999187,-86.99999999999264,397.99999999999613,1605.9999999999964,-2109.9999999999895,-1492.0000000000045,-871.0000000000093,-442.9999999999934,,-8665.000000000004
2017.05.17,-701.9999999999804,-1881.0000000000002,-854.9999999999835,-373.00000000000114,-1844.9999999999854,-86.99999999999264,387.999999999991,-938.0000000000055,-1080.0000000000032,-575.9999999999987,1627.999999999986,151.9999999999966,-140.0000000000068,291.9999999999874,1893.9999999999957,-2149.9999999999854,-1392.0000000000155,-965.0000000000034,-537.9999999999941,,-9168.0
2017.05.17,-570.9999999999882,-1757.9999999999955,-844.0000000000003,-343.00000000000443,-1868.000000000003,-27.999999999983594,421.99999999999704,-884.000000000007,-1049.9999999999955,-539.0000000000006,1615.000000000009,316.99999999998954,-31.000000000003247,394.999999999996,1861.999999999986,-2170.0000000000055,-1394.0000000000064,-906.0000000000059,-553.0000000000035,,-8328.000000000027
2017.05.17,-682.9999999999892,-2030.0000000000011,-785.9999999999978,-383.0,-1913.9999999999934,-68.99999999998573,280.9999999999917,-1002.0000000000028,-1097.999999999999,-581.9999999999936,1841.0000000000082,88.99999999998354,-92.00000000000318,194.99999999999318,2058.000000000004,-2215.999999999996,-1433.0000000000175,-1064.0000000000073,-558.9999999999984,,-9447.000000000005
2017.05.17,-750.9999999999906,-2156.000000000006,-715.9999999999833,-392.00000000000347,-1949.0000000000007,-82.99999999998863,240.99999999999966,-1097.0000000000036,-1146.0000000000025,-635.9999999999922,1930.0000000000068,-95.00000000000064,-158.99999999999804,139.99999999998636,2234.0000000000027,-2295.0000000000027,-1546.000000000003,-1145.0000000000102,-540.9999999999915,,-10161.999999999982
2017.05.17,-817.9999999999854,-2207.0000000000077,-634.0000000000013,-338.00000000000495,-1978.9999999999975,-146.99999999998602,275.99999999999625,-1195.0000000000016,-1251.000000000002,-712.9999999999969,1921.999999999997,-295.0000000000008,-373.00000000000114,99.99999999999432,2349.9999999999854,-2427.999999999986,-1636.9999999999995,-1246.0000000000093,-580.0000000000027,,-11193.000000000011
2017.05.17,-728.9999999999797,-2043.0000000000064,-685.0000000000023,-326.0000000000041,-1970.9999999999895,-150.99999999999002,353.9999999999992,-1112.0000000000018,-1212.9999999999975,-625.9999999999932,1811.9999999999834,-95.00000000000064,-285.00000000000193,184.99999999998806,2171.9999999999964,-2339.9999999999864,-1402.0000000000143,-1139.00000000001,-666.000000000011,,-10260.000000000022
2017.05.17,-751.9999999999972,-2119.0,-763.0000000000026,-361.0000000000002,-1943.9999999999902,-146.99999999998602,277.000000000001,-1070.0000000000043,-1173.0000000000018,-622.9999999999958,1881.0000000000002,-36.0000000000138,-229.00000000001253,102.99999999999443,2090.9999999999986,-2262.9999999999927,-1407.0000000000027,-1150.0000000000057,-629.9999999999973,,-10315.000000000011
2017.05.17,-780.9999999999873,-2191.0000000000027,-810.999999999984,-360.0000000000048,-1944.9999999999968,-130.99999999999224,235.99999999999,-1058.9999999999989,-1192.9999999999995,-610.9999999999949,1939.9999999999977,-8.000000000008,-270.99999999999903,75.9999999999934,2100.9999999999973,-2326.000000000006,-1407.0000000000027,-1209.0000000000032,-676.0000000000099,,-10626.00000000001
2017.05.17,-853.9999999999992,-2185.0000000000023,-888.9999999999842,-404.0000000000044,-1924.9999999999989,-99.99999999998899,280.9999999999917,-1048.0000000000045,-1176.9999999999948,-634.0000000000013,1858.000000000004,-8.000000000008,-261.0000000000001,159.9999999999966,2105.0000000000014,-2336.0000000000045,-1512.0000000000023,-1152.000000000001,-618.9999999999918,,-10699.999999999996
2017.05.17,-868.9999999999865,-2359.9999999999995,-909.0000000000042,-392.9999999999989,-1849.9999999999961,-96.99999999999153,80.99999999998886,-1005.0000000000003,-1173.0000000000018,-622.0000000000003,2038.9999999999873,-9.999999999998899,-290.9999999999968,-38.000000000010914,2066.999999999997,-2312.0000000000027,-1511.000000000018,-1285.000000000011,-635.0000000000077,,-11173.000000000051
2017.05.18,-913.9999999999926,-2403.9999999999964,-1000.9999999999852,-412.00000000000125,-1872.9999999999914,-83.9999999999952,45.000000000001705,-1011.0000000000064,-1168.9999999999977,-634.0000000000013,2064.9999999999977,57.99999999998029,-276.00000000000955,-60.000000000002274,2028.9999999999918,-2305.0000000000014,-1510.0000000000114,-1304.000000000002,-591.0000000000082,,-11351.00000000003
2017.05.18,-953.9999999999882,-2448.999999999998,-1105.0000000000005,-463.0000000000023,-1854.9999999999845,-59.99999999999339,4.9999999999954525,-973.0000000000016,-1125.9999999999936,-609.9999999999994,2094.999999999999,142.99999999998204,-235.00000000000742,-72.00000000000273,1947.999999999994,-2278.999999999987,-1484.0000000000186,-1278.000000000006,-568.000000000013,,-11320.000000000025
2017.05.18,-855.9999999999901,-2268.000000000001,-1092.000000000004,-436.9999999999985,-1905.9999999999854,-38.99999999998904,177.99999999999727,-936.0000000000035,-1134.999999999997,-598.999999999994,1959.0000000000032,241.99999999998667,-180.0000000000024,121.99999999999989,1946.0000000000032,-2326.99999999999,-1496.0000000000084,-1176.0000000000018,-594.0000000000057,,-10593.99999999998
2017.05.18,-873.999999999997,-2222.000000000008,-1098.9999999999834,-436.9999999999985,-1881.9999999999836,-53.999999999998494,208.99999999998897,-927.0,-1131.0000000000043,-596.9999999999919,1888.0000000000052,240.9999999999801,-207.00000000000162,138.9999999999958,1906.999999999992,-2290.9999999999986,-1486.0000000000095,-1149.000000000001,-578.0000000000118,,-10550.000000000025
2017.05.18,-821.9999999999894,-2158.0000000000014,-1017.9999999999856,-468.00000000000176,-1900.999999999997,-78.99999999998464,259.9999999999909,-955.0000000000058,-1083.9999999999961,-578.9999999999961,1856.9999999999993,193.99999999998306,-69.00000000000794,161.99999999999193,1936.9999999999886,-2170.0000000000055,-1408.0000000000093,-1066.0000000000025,-544.9999999999955,,-9912.000000000025
2017.05.18,-880.9999999999984,-2099.9999999999945,-953.9999999999882,-400.00000000000034,-1811.9999999999914,-75.99999999998718,284.9999999999966,-969.0000000000088,-1131.9999999999998,-595.0000000000011,1718.999999999994,43.999999999999595,-307.00000000001285,192.99999999999784,1964.9999999999945,-2268.000000000003,-1459.0000000000102,-1097.0000000000084,-583.0000000000002,,-10427.000000000024
2017.05.18,-863.9999999999981,-2022.0000000000055,-929.9999999999864,-368.00000000000165,-1895.0000000000023,-79.99999999999119,427.99999999999727,-1017.0000000000013,-1202.9999999999984,-598.999999999994,1632.000000000005,28.999999999990145,-368.9999999999971,342.9999999999893,2069.999999999994,-2414.9999999999895,-1457.0000000000193,-1076.9999999999982,-686.0000000000089,,-10480.000000000016
