date,USDCHF,GBPUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.06.22,178.99999999999582,-1466.9999999999961,-585.000000000008,-620.9999999999937,-820.0000000000207,-268.0000000000016,-1199.9999999999886,524.9999999999977,278.00000000000045,-2272.00000000002,442.00000000000904,885.0000000000025,571.9999999999948,1162.0000000000061,-1438.999999999993,85.00000000000173,,-4544.000000000013
2021.06.22,161.99999999999548,-1437.9999999999836,-611.0000000000042,-629.0000000000018,-809.0000000000152,-283.99999999999534,-1206.9999999999936,556.9999999999964,295.0000000000008,-2271.000000000015,356.00000000000074,812.999999999997,564.9999999999933,1193.000000000012,-1455.9999999999889,97.9999999999981,,-4666.000000000004
2021.06.22,200.99999999999562,-1478.999999999986,-564.9999999999977,-673.9999999999968,-793.0000000000215,-278.00000000000045,-1207.9999999999984,574.9999999999922,310.9999999999946,-2252.0000000000095,297.9999999999983,764.0000000000091,570.0000000000039,1207.0000000000077,-1452.9999999999886,104.00000000000409,,-4671.999999999993
2021.06.22,173.00000000000094,-1462.999999999992,-528.9999999999964,-724.0000000000024,-816.0000000000167,-275.9999999999874,-1131.999999999991,619.9999999999983,371.99999999999454,-2188.0000000000164,219.00000000001364,624.0000000000023,783.0000000000003,1233.000000000004,-1497.0,76.99999999999375,,-4523.999999999995
2021.06.22,263.0000000000021,-1651.9999999999868,-534.000000000006,-790.0000000000018,-871.0000000000217,-283.99999999999534,-1253.9999999999907,605.9999999999955,366.9999999999951,-2406.000000000006,320.00000000000915,712.0000000000015,716.0000000000056,1312.0000000000118,-1552.9999999999973,63.99999999999739,,-4983.999999999988
2021.06.22,200.99999999999562,-1554.9999999999952,-531.0000000000059,-739.0000000000008,-861.0000000000007,-293.99999999999426,-1174.9999999999973,651.0000000000016,366.9999999999951,-2292.000000000002,207.00000000000162,699.0000000000052,644.0000000000001,1256.0000000000002,-1474.9999999999943,121.00000000000443,,-4775.999999999986
2021.06.22,161.00000000000003,-1544.9999999999964,-579.0000000000077,-736.0000000000033,-907.0000000000133,-319.999999999987,-1167.9999999999923,695.0000000000011,397.99999999999835,-2343.0000000000177,167.00000000000603,690.9999999999972,685.0000000000023,1287.0000000000061,-1512.999999999991,136.99999999999824,,-4889.999999999999
2021.06.22,221.99999999999997,-1532.9999999999843,-563.0000000000024,-722.0000000000005,-840.0000000000185,-285.99999999998624,-1173.9999999999923,620.9999999999937,329.00000000000153,-2279.0000000000246,59.000000000009045,699.0000000000052,672.9999999999902,1248.0000000000045,-1436.9999999999977,200.00000000000017,,-4783.000000000004
2021.06.23,227.99999999999488,-1503.9999999999943,-534.9999999999966,-688.9999999999952,-750.0000000000063,-222.99999999999542,-1173.9999999999923,629.9999999999973,278.9999999999959,-2221.0000000000036,35.00000000000725,704.0000000000157,670.9999999999993,1179.000000000002,-1391.999999999996,234.00000000000088,,-4527.999999999968
2021.06.23,197.99999999999818,-1501.9999999999811,-558.0000000000069,-702.0000000000026,-804.0000000000047,-286.99999999999284,-1132.9999999999955,646.9999999999976,317.0000000000006,-2272.00000000002,62.000000000006494,703.0000000000092,705.0000000000001,1234.0000000000089,-1487.9999999999995,212.00000000000108,,-4667.999999999981
2021.06.23,200.00000000000017,-1553.9999999999886,-551.0000000000019,-726.0000000000044,-877.0000000000166,-295.99999999998516,-1190.9999999999882,673.0000000000014,354.9999999999942,-2330.0000000000127,170.00000000000347,734.9999999999968,611.000000000006,1260.000000000005,-1470.9999999999895,163.00000000000205,,-4828.999999999978
2021.06.23,180.0000000000024,-1544.9999999999964,-552.0000000000067,-702.0000000000026,-889.0000000000065,-306.9999999999906,-1162.9999999999968,665.9999999999999,346.0000000000019,-2312.000000000012,208.99999999999253,780.000000000003,516.9999999999897,1229.0000000000134,-1414.999999999992,163.99999999999747,,-4794.000000000003
2021.06.23,180.0000000000024,-1570.999999999989,-560.0000000000023,-705.0000000000001,-907.0000000000133,-316.99999999998954,-1172.9999999999877,683.0000000000002,351.0000000000013,-2348.000000000013,200.00000000000017,807.0000000000022,490.999999999997,1237.9999999999995,-1421.999999999997,178.99999999999582,,-4873.9999999999945
2021.06.23,155.00000000000514,-1549.0000000000005,-558.0000000000069,-734.9999999999968,-927.0000000000111,-312.00000000000114,-1135.9999999999957,690.9999999999972,397.99999999999835,-2324.0000000000123,202.9999999999976,710.0000000000106,526.9999999999886,1268.0000000000007,-1408.9999999999918,129.00000000000134,,-4869.000000000017
2021.06.23,139.00000000000023,-1490.999999999998,-626.0000000000048,-678.9999999999962,-903.0000000000093,-312.00000000000114,-1189.9999999999977,665.9999999999999,356.9999999999962,-2350.999999999999,212.99999999999653,773.0000000000015,435.9999999999919,1255.0000000000095,-1405.9999999999918,156.00000000000057,,-4963.000000000001
2021.06.23,124.00000000000189,-1459.9999999999945,-632.000000000005,-675.9999999999989,-885.0000000000025,-304.9999999999997,-1177.9999999999973,676.9999999999943,366.9999999999951,-2325.0000000000173,177.00000000000495,734.0000000000124,425.99999999999307,1258.0000000000098,-1387.0000000000005,156.00000000000057,,-4929.000000000003
2021.06.23,102.99999999999754,-1391.9999999999932,-691.0000000000025,-661.9999999999959,-854.0000000000214,-329.00000000000153,-1212.9999999999939,685.9999999999977,370.9999999999991,-2337.0000000000173,117.00000000001154,683.0000000000114,378.999999999996,1288.000000000011,-1405.9999999999918,158.99999999999804,,-5097.999999999994
2021.06.23,46.00000000000159,-1352.999999999982,-736.0000000000042,-600.0000000000006,-899.0000000000053,-326.9999999999884,-1189.9999999999977,691.9999999999926,356.9999999999962,-2356.999999999999,164.00000000000858,780.000000000003,238.0000000000049,1256.0000000000002,-1322.9999999999932,185.00000000000182,,-5066.999999999962
2021.06.23,27.999999999994696,-1352.999999999982,-710.9999999999985,-585.9999999999976,-922.0000000000006,-329.00000000000153,-1139.9999999999864,706.999999999991,356.00000000000074,-2319.000000000017,161.99999999999548,812.999999999997,414.00000000000324,1221.0000000000036,-1372.9999999999905,204.00000000000418,,-4827.999999999983
2021.06.23,61.999999999995396,-1354.999999999995,-652.000000000001,-626.0000000000043,-872.0000000000061,-305.9999999999841,-1120.999999999995,692.9999999999992,368.00000000000165,-2234.000000000009,126.0000000000039,714.0000000000147,395.99999999999636,1220.0000000000132,-1336.999999999989,170.99999999999892,,-4752.999999999961
2021.06.23,80.00000000000229,-1391.9999999999932,-635.9999999999957,-670.9999999999993,-883.0000000000116,-286.99999999999284,-1125.9999999999905,684.9999999999911,397.0000000000029,-2257.000000000005,151.9999999999966,658.0000000000031,462.0000000000068,1258.0000000000098,-1353.999999999999,126.0000000000039,,-4787.999999999971
2021.06.23,73.99999999999629,-1363.9999999999875,-665.9999999999968,-654.9999999999944,-868.000000000002,-282.0000000000045,-1149.9999999999914,683.9999999999957,387.99999999999943,-2267.0000000000246,140.0000000000068,652.0000000000082,506.0000000000064,1263.0000000000052,-1382.9999999999955,134.0000000000008,,-4793.999999999977
2021.06.23,55.000000000005045,-1354.999999999995,-703.000000000003,-609.9999999999994,-883.0000000000116,-276.9999999999939,-1164.999999999992,695.0000000000011,361.0000000000002,-2304.000000000002,134.00000000001188,748.9999999999997,486.999999999993,1240.9999999999995,-1385.9999999999957,183.99999999999528,,-4776.999999999987
2021.06.23,46.999999999997044,-1371.9999999999955,-698.0000000000075,-629.9999999999973,-911.0000000000174,-278.00000000000045,-1147.9999999999961,695.0000000000011,385.000000000002,-2319.000000000017,174.00000000000747,726.0000000000044,502.9999999999868,1260.000000000005,-1384.999999999991,151.00000000000114,,-4800.000000000017
2021.06.23,29.000000000001247,-1313.999999999993,-745.9999999999951,-607.9999999999974,-880.0000000000141,-276.9999999999939,-1178.9999999999877,693.9999999999947,377.0000000000051,-2321.0000000000264,144.0000000000108,705.0000000000001,472.9999999999901,1271.000000000001,-1391.999999999996,160.00000000000458,,-4863.999999999997
2021.06.23,105.99999999999498,-1454.999999999984,-671.999999999997,-619.0000000000028,-901.0000000000184,-276.9999999999939,-1201.9999999999982,675.9999999999989,331.0000000000035,-2378.0000000000146,208.00000000000819,861.0000000000007,431.99999999998795,1228.0000000000086,-1382.9999999999955,200.00000000000017,,-4845.000000000002
2021.06.23,95.99999999999609,-1539.999999999986,-760.9999999999957,-610.9999999999949,-994.000000000006,-289.9999999999903,-1289.999999999992,709.9999999999995,326.0000000000041,-2593.0000000000177,252.0000000000078,998.9999999999943,435.9999999999919,1285.000000000011,-1448.9999999999982,246.00000000000176,,-5177.9999999999745
2021.06.23,182.00000000000438,-1680.999999999999,-748.9999999999952,-700.999999999996,-1005.0000000000115,-188.9999999999947,-1384.999999999991,705.0000000000001,344.99999999999534,-2737.000000000023,273.0000000000121,968.0000000000133,729.9999999999862,1375.0,-1575.0000000000027,219.00000000000253,,-5224.999999999999
2021.06.23,156.99999999999602,-1827.9999999999852,-763.9999999999958,-705.9999999999956,-1179.0000000000189,-190.99999999998562,-1366.9999999999902,689.9999999999907,370.00000000000364,-2923.000000000002,543.0000000000045,1150.0000000000066,902.0000000000028,1394.0000000000055,-1646.9999999999914,165.9999999999995,,-5232.999999999955
2021.06.23,214.99999999999852,-1850.9999999999804,-778.0000000000058,-717.000000000001,-1111.0000000000175,-248.00000000000378,-1462.9999999999939,729.9999999999973,338.00000000000495,-2967.0000000000127,375.0000000000142,1149.0,780.000000000003,1417.0000000000016,-1688.0000000000023,256.0000000000007,,-5562.999999999997
2021.06.23,243.00000000000432,-1752.9999999999823,-787.0000000000061,-819.9999999999985,-978.0000000000122,-241.00000000000233,-1506.999999999991,724.9999999999978,407.0000000000018,-2864.0000000000045,192.99999999999872,770.000000000004,931.9999999999995,1535.000000000011,-1781.9999999999964,163.99999999999747,,-5762.999999999979
2021.06.23,155.00000000000514,-1754.9999999999955,-810.0000000000023,-822.0000000000005,-1114.000000000015,-278.9999999999848,-1413.9999999999873,784.9999999999912,482.00000000000466,-2901.0000000000105,245.0000000000063,775.9999999999989,1105.0000000000005,1554.000000000002,-1828.9999999999936,141.99999999999767,,-5679.999999999984
2021.06.23,190.00000000000128,-1742.9999999999834,-840.0000000000034,-819.0000000000031,-1049.0000000000111,-288.99999999998374,-1493.9999999999998,744.9999999999957,451.0000000000014,-2931.000000000012,248.00000000000378,757.0000000000076,1051.9999999999864,1577.0000000000123,-1866.9999999999902,126.0000000000039,,-5885.999999999975
2021.06.23,192.99999999999872,-1656.9999999999973,-867.0000000000044,-793.9999999999947,-969.0000000000199,-299.00000000000483,-1526.9999999999868,746.9999999999976,424.9999999999976,-2873.000000000019,131.99999999999878,705.0000000000001,885.9999999999868,1570.0000000000073,-1820.999999999998,161.00000000000003,,-5988.000000000038
2021.06.23,229.00000000000142,-1661.9999999999857,-890.0000000000006,-898.9999999999942,-921.0000000000163,-312.00000000000114,-1601.9999999999895,791.9999999999927,492.0000000000035,-2909.00000000002,-34.000000000000696,455.0000000000054,1063.9999999999982,1702.0000000000123,-1956.9999999999936,127.99999999999478,,-6323.999999999994
2021.06.23,190.00000000000128,-1720.9999999999948,-942.9999999999978,-876.9999999999944,-1031.000000000004,-331.999999999999,-1601.9999999999895,790.9999999999973,502.9999999999979,-3050.0000000000114,114.0000000000141,590.0000000000016,1019.9999999999986,1716.0000000000082,-1950.0000000000027,114.99999999999844,,-6466.999999999976
2021.06.23,219.00000000000253,-1664.9999999999832,-849.0000000000038,-834.9999999999968,-943.000000000005,-286.99999999999284,-1537.9999999999968,724.9999999999978,443.99999999999994,-2853.0000000000086,146.00000000000168,619.9999999999983,909.0000000000042,1599.0000000000036,-1829.9999999999982,112.000000000001,,-6025.999999999976
2021.06.23,224.9999999999974,-1775.9999999999998,-769.0000000000055,-941.9999999999984,-1038.0000000000057,-270.99999999999903,-1459.9999999999936,844.9999999999958,538.0000000000051,-2868.0000000000236,1.0000000000065512,503.000000000009,1241.9999999999875,1658.0000000000014,-1917.0000000000016,132.99999999999423,,-5896.000000000031
2021.06.23,343.00000000000443,-1951.9999999999982,-686.9999999999976,-1012.0000000000018,-1035.0000000000082,-232.99999999999432,-1524.9999999999914,789.9999999999907,512.9999999999968,-2948.0000000000073,110.99999999999443,563.0000000000024,1119.9999999999877,1673.0000000000018,-1876.9999999999955,102.00000000000209,,-6054.000000000014
2021.06.23,327.99999999999494,-1866.9999999999964,-736.0000000000042,-958.9999999999987,-969.0000000000199,-261.0000000000001,-1561.9999999999977,769.999999999993,475.99999999999864,-2920.000000000016,85.00000000000173,577.0000000000052,1063.9999999999982,1653.000000000006,-1893.9999999999914,126.99999999999933,,-6088.000000000028
2021.06.23,358.9999999999982,-1939.0000000000018,-772.9999999999961,-968.9999999999976,-997.0000000000034,-241.99999999998667,-1644.999999999996,726.9999999999999,458.00000000000284,-3054.000000000002,219.99999999999798,656.0000000000122,1048.0000000000045,1691.0000000000025,-1926.0000000000018,88.99999999999464,,-6296.999999999973
2021.06.23,466.9999999999952,-2052.9999999999936,-609.9999999999994,-1173.0000000000018,-954.0000000000103,-244.9999999999841,-1606.9999999999993,749.9999999999951,563.9999999999978,-2955.0000000000127,104.99999999999955,310.0000000000103,1265.9999999999893,1794.0000000000111,-2004.9999999999955,-19.00000000000235,,-6365.000000000001
2021.06.23,353.0000000000033,-1939.9999999999861,-628.0000000000001,-1119.9999999999989,-1003.0000000000206,-272.99999999998994,-1478.999999999999,759.999999999994,600.0000000000006,-2856.0000000000227,153.00000000000313,293.0000000000099,1295.9999999999861,1747.0,-1958.999999999989,-56.0000000000005,,-6112.000000000011
2021.06.23,338.00000000000495,-1732.9999999999845,-701.0000000000076,-1056.0000000000014,-833.000000000017,-190.00000000000128,-1533.9999999999918,705.0000000000001,554.9999999999944,-2720.0000000000273,52.000000000007596,161.99999999999548,1175.9999999999993,1733.000000000004,-1878.0,-65.99999999999939,,-5990.000000000025
2021.06.23,297.00000000000284,-1682.99999999999,-751.9999999999953,-1029.9999999999975,-852.0000000000083,-224.000000000002,-1538.9999999999873,689.9999999999907,563.0000000000024,-2746.000000000009,109.00000000000354,170.00000000000347,1192.9999999999995,1742.0000000000045,-1914.0000000000014,-90.99999999999665,,-6066.999999999978
2021.06.23,321.0000000000046,-1821.9999999999902,-763.9999999999958,-1068.0000000000023,-937.00000000001,-231.0000000000034,-1580.9999999999889,705.9999999999956,576.9999999999942,-2911.0000000000014,181.9999999999933,251.00000000000122,1323.9999999999918,1792.0000000000016,-2007.9999999999955,-92.00000000000318,,-6261.000000000009
2021.06.23,239.0000000000003,-1844.0000000000011,-817.9999999999978,-1044.0000000000005,-1075.0000000000036,-273.9999999999965,-1534.9999999999966,761.0000000000006,617.0000000000009,-3007.000000000005,243.99999999999977,346.0000000000019,1435.9999999999927,1806.0000000000116,-2058.9999999999973,-80.00000000000229,,-6286.999999999992
2021.06.23,175.99999999999838,-1689.9999999999916,-861.9999999999948,-958.9999999999987,-1021.0000000000052,-275.9999999999874,-1503.9999999999907,736.9999999999987,588.9999999999951,-2904.0000000000246,229.00000000001253,348.9999999999993,1217.0000000000014,1749.0000000000095,-1935.0000000000023,-68.00000000000139,,-6172.999999999982
2021.06.23,195.9999999999962,-1732.9999999999845,-849.9999999999943,-939.9999999999964,-1034.0000000000016,-238.99999999998923,-1514.9999999999864,740.9999999999917,556.9999999999964,-2934.000000000026,232.99999999999432,449.9999999999948,1227.0000000000002,1718.0000000000036,-1923.0000000000018,-17.999999999995797,,-6063.999999999999
2021.06.23,216.0000000000051,-1758.9999999999995,-846.0000000000036,-973.999999999997,-1030.0000000000198,-241.99999999998667,-1535.9999999999873,734.9999999999968,571.9999999999948,-2958.000000000027,249.99999999999466,402.9999999999978,1235.9999999999927,1754.000000000005,-1945.999999999998,-51.99999999999649,,-6177.000000000029
2021.06.23,216.0000000000051,-1702.999999999988,-876.9999999999953,-944.0000000000003,-979.0000000000188,-221.99999999998886,-1569.9999999999932,700.999999999996,544.9999999999955,-2937.000000000012,251.00000000000122,412.9999999999967,1197.0000000000036,1742.0000000000045,-1932.0000000000023,-53.00000000000304,,-6151.999999999999
2021.06.23,192.99999999999872,-1699.9999999999905,-867.999999999995,-922.0000000000006,-1013.0000000000194,-197.99999999998707,-1528.9999999999964,705.9999999999956,541.9999999999981,-2922.0000000000255,283.000000000011,451.0000000000014,1333.9999999999907,1711.0000000000127,-1891.999999999996,-46.00000000000159,,-5870.000000000004
2021.06.23,141.99999999999767,-1647.9999999999827,-884.0000000000003,-936.0000000000035,-1037.0000000000211,-215.99999999999397,-1478.999999999999,744.9999999999957,592.9999999999991,-2889.00000000001,231.0000000000034,350.00000000000585,1339.9999999999857,1737.9999999999995,-1938.0000000000023,-65.99999999999939,,-5954.0000000000255
2021.06.23,136.99999999999824,-1639.999999999997,-870.0000000000045,-907.9999999999977,-1038.0000000000057,-218.99999999999142,-1455.9999999999889,714.999999999999,568.0000000000018,-2862.9999999999995,299.00000000000483,418.0000000000073,1279.9999999999923,1693.000000000012,-1894.999999999996,-73.99999999999629,,-5852.999999999964
2021.06.23,182.00000000000438,-1685.9999999999875,-887.0000000000005,-931.9999999999995,-1009.9999999999998,-177.99999999998929,-1533.9999999999918,689.9999999999907,556.9999999999964,-2933.000000000021,316.0000000000052,405.9999999999952,1309.9999999999889,1735.0000000000136,-1930.9999999999973,-85.99999999999719,,-5980.999999999988
2021.06.23,192.99999999999872,-1680.999999999999,-853.9999999999992,-936.0000000000035,-952.0000000000196,-173.99999999998528,-1426.9999999999925,697.9999999999986,539.0000000000006,-2852.0000000000036,248.00000000000378,292.00000000000335,1441.9999999999877,1694.0000000000027,-1866.9999999999902,-45.000000000006146,,-5682.000000000003
2021.06.24,217.99999999999596,-1657.9999999999818,-873.0000000000047,-919.9999999999986,-970.0000000000042,-136.00000000000279,-1495.999999999995,644.9999999999956,507.9999999999973,-2883.00000000001,249.99999999999466,321.0000000000157,1429.999999999998,1709.0000000000032,-1902.9999999999916,-53.999999999998494,,-5811.999999999986
2021.06.24,239.0000000000003,-1662.9999999999923,-870.9999999999951,-919.9999999999986,-918.0000000000188,-136.00000000000279,-1510.9999999999957,614.9999999999989,499.000000000005,-2856.999999999999,307.99999999999716,385.99999999999744,1392.9999999999998,1705.0000000000125,-1894.999999999996,-75.9999999999983,,-5701.999999999984
2021.06.24,231.0000000000034,-1715.9999999999843,-862.9999999999995,-983.999999999996,-980.0000000000031,-185.99999999999727,-1569.9999999999932,669.9999999999928,573.0000000000013,-2940.0000000000264,314.00000000001427,324.9999999999975,1350.0000000000068,1776.0000000000105,-1976.9999999999895,-121.00000000000443,,-6097.999999999967
2021.06.24,207.99999999999707,-1713.9999999999934,-867.0000000000044,-941.000000000003,-1005.0000000000115,-200.00000000000017,-1540.9999999999968,695.0000000000011,549.9999999999949,-2939.0000000000214,299.00000000000483,419.0000000000138,1306.9999999999916,1732.0000000000136,-1945.999999999998,-67.00000000000594,,-6010.000000000019
2021.06.24,192.99999999999872,-1699.9999999999905,-885.0000000000051,-953.0000000000039,-1012.0000000000128,-191.99999999999218,-1542.9999999999923,709.9999999999995,571.9999999999948,-2948.0000000000073,276.9999999999939,373.00000000000114,1370.0000000000045,1760.000000000005,-1972.999999999999,-82.00000000000429,,-6033.00000000001
2021.06.24,195.9999999999962,-1724.9999999999989,-918.9999999999969,-920.9999999999941,-1033.0000000000173,-197.00000000000273,-1580.9999999999889,693.9999999999947,539.0000000000006,-3020.00000000001,336.00000000000296,492.0000000000035,1289.9999999999911,1745.0000000000045,-1964.999999999989,-53.00000000000304,,-6122.000000000007
2021.06.24,158.99999999999804,-1702.999999999988,-945.0000000000074,-907.0000000000023,-1058.0000000000034,-239.99999999999577,-1565.9999999999882,742.9999999999936,558.000000000003,-3031.000000000006,263.00000000001324,482.00000000000466,1370.0000000000045,1756.0000000000002,-2027.000000000001,-19.00000000000235,,-6164.999999999977
2021.06.24,187.9999999999993,-1686.999999999994,-921.999999999997,-939.0000000000009,-1001.0000000000074,-219.99999999999798,-1580.9999999999889,700.999999999996,558.9999999999984,-2981.999999999999,278.00000000000045,388.9999999999949,1397.0000000000039,1771.000000000001,-2030.0000000000011,-77.00000000000485,,-6155.999999999997
2021.06.24,148.0000000000037,-1621.9999999999902,-915.9999999999968,-915.9999999999945,-998.00000000001,-241.00000000000233,-1522.9999999999961,723.9999999999914,568.0000000000018,-2903.00000000002,218.00000000000708,365.0000000000153,1363.0000000000032,1742.0000000000045,-1992.999999999995,-56.0000000000005,,-6039.999999999981
2021.06.24,119.99999999999788,-1705.9999999999852,-879.0000000000049,-948.9999999999999,-1119.0000000000034,-253.99999999999866,-1447.9999999999932,749.9999999999951,619.0000000000028,-2951.000000000022,320.00000000000915,399.00000000001603,1439.9999999999968,1751.0000000000048,-1991.9999999999902,-92.99999999999864,,-5991.999999999973
2021.06.24,95.00000000000064,-1691.9999999999825,-933.0000000000069,-951.0000000000018,-1136.0000000000036,-258.0000000000027,-1468.999999999994,780.9999999999984,639.0000000000007,-3003.0000000000146,276.9999999999939,363.0000000000022,1575.9999999999995,1792.0000000000016,-2067.9999999999977,-84.0000000000063,,-6071.000000000014
2021.06.24,92.00000000000318,-1669.9999999999936,-927.0000000000067,-934.0000000000015,-1123.0000000000073,-285.00000000000193,-1456.9999999999936,769.999999999993,627.9999999999952,-2973.000000000013,280.0000000000136,383.0,1527.9999999999961,1769.0000000000055,-2058.9999999999973,-78.99999999999574,,-6057.000000000003
2021.06.24,87.99999999999919,-1654.0,-897.9999999999961,-941.9999999999984,-1110.000000000011,-278.00000000000045,-1423.9999999999923,780.9999999999984,637.9999999999941,-2914.0000000000155,236.99999999999832,340.00000000000693,1567.9999999999916,1757.000000000005,-2048.9999999999923,-78.00000000000028,,-5938.000000000013
2021.06.24,75.9999999999983,-1611.9999999999911,-920.0000000000017,-931.0000000000041,-1093.0000000000107,-266.999999999995,-1426.9999999999925,781.9999999999939,634.9999999999967,-2895.00000000001,209.9999999999991,316.0000000000052,1514.9999999999998,1761.00000000001,-2018.0000000000007,-73.00000000000084,,-5941.000000000004
2021.06.24,73.00000000000084,-1654.9999999999843,-903.9999999999964,-924.9999999999981,-1129.0000000000023,-288.99999999998374,-1409.9999999999966,776.9999999999943,636.9999999999986,-2923.000000000002,276.00000000000955,383.0,1478.999999999986,1743.000000000009,-2007.9999999999955,-73.99999999999629,,-5948.999999999957
2021.06.24,80.00000000000229,-1658.9999999999882,-870.9999999999951,-934.0000000000015,-1126.0000000000048,-280.9999999999979,-1379.9999999999955,778.0000000000009,639.0000000000007,-2877.0000000000095,248.00000000000378,360.0000000000048,1479.9999999999925,1728.0000000000086,-1983.9999999999945,-72.0000000000054,,-5870.99999999998
2021.06.24,82.99999999999974,-1633.99999999998,-780.0000000000011,-912.0000000000017,-1101.0000000000186,-271.99999999998334,-1285.9999999999873,764.9999999999934,615.9999999999943,-2723.000000000013,261.0000000000001,380.00000000000256,1502.0000000000034,1633.0000000000098,-1929.000000000002,-67.00000000000594,,-5463.99999999999
2021.06.24,97.9999999999981,-1627.0000000000007,-762.0000000000005,-881.9999999999939,-1070.9999999999998,-255.00000000000523,-1287.9999999999968,739.9999999999962,575.9999999999987,-2690.0000000000264,283.000000000011,453.0000000000145,1499.000000000006,1585.000000000008,-1908.0000000000014,-43.00000000000415,,-5291.999999999995
2021.06.24,160.00000000000458,-1722.0000000000014,-746.9999999999999,-985.0000000000025,-1075.0000000000036,-273.9999999999965,-1349.9999999999943,754.9999999999945,624.0000000000023,-2779.0000000000246,259.9999999999936,327.99999999999494,1597.0000000000039,1687.0000000000118,-2007.9999999999955,-92.00000000000318,,-5621.000000000016
2021.06.24,175.00000000000293,-1656.9999999999973,-766.0000000000053,-995.0000000000015,-990.000000000002,-258.99999999998704,-1395.9999999999866,739.9999999999962,622.9999999999958,-2735.0000000000136,187.00000000000384,216.00000000001617,1568.9999999999982,1715.0000000000034,-2021.000000000001,-111.00000000000554,,-5704.999999999983
2021.06.24,178.99999999999582,-1654.9999999999843,-769.999999999996,-961.0000000000008,-982.0000000000161,-283.99999999999534,-1404.9999999999868,739.9999999999962,588.9999999999951,-2735.0000000000136,168.0000000000126,297.0000000000139,1499.000000000006,1680.0000000000068,-2012.0000000000005,-60.99999999999994,,-5712.999999999966
2021.06.24,58.000000000002494,-1623.999999999981,-784.000000000006,-912.9999999999972,-1128.000000000018,-387.000000000004,-1256.999999999991,858.9999999999986,637.9999999999941,-2722.000000000008,87.99999999999919,371.99999999999454,1471.0,1638.0000000000052,-1973.9999999999895,21.999999999999797,,-5643.0
2021.06.24,126.99999999999933,-1886.9999999999943,-757.9999999999956,-997.9999999999989,-1273.000000000013,-356.9999999999851,-1322.9999999999932,836.9999999999989,658.0000000000031,-2978.0000000000086,339.0000000000004,521.0000000000159,1509.999999999989,1711.0000000000127,-2012.999999999991,-36.0000000000027,,-5919.999999999963
2021.06.24,34.000000000000696,-1759.9999999999839,-775.0000000000057,-942.9999999999939,-1285.0000000000027,-354.9999999999942,-1213.9999999999986,854.9999999999947,680.9999999999983,-2855.000000000018,304.9999999999997,473.99999999999665,1597.0000000000039,1664.0000000000014,-1981.9999999999993,-46.00000000000159,,-5605.000000000004
2021.06.24,29.999999999996696,-1691.9999999999825,-780.0000000000011,-887.9999999999999,-1234.0000000000018,-375.9999999999986,-1219.9999999999989,861.9999999999961,631.9999999999992,-2795.000000000016,219.00000000001364,534.9999999999966,1424.9999999999875,1604.0000000000134,-1917.9999999999923,31.000000000003247,,-5564.999999999985
2021.06.24,180.99999999999784,-1678.9999999999861,-754.0000000000049,-944.0000000000003,-1009.0000000000155,-343.99999999998875,-1388.999999999996,774.9999999999924,571.9999999999948,-2744.0,120.99999999999334,375.0000000000142,1424.9999999999875,1649.000000000001,-2007.9999999999955,0.999999999995449,,-5772.000000000011
2021.06.24,192.00000000000327,-1780.9999999999882,-712.0000000000033,-1000.9999999999964,-1084.0000000000182,-339.0000000000004,-1355.9999999999945,781.9999999999939,615.9999999999943,-2794.000000000011,205.00000000001074,363.0000000000022,1529.9999999999868,1681.0000000000116,-2027.9999999999916,-46.00000000000159,,-5772.000000000002
2021.06.24,177.00000000000495,-1787.9999999999895,-712.0000000000033,-993.9999999999949,-1083.0000000000118,-351.99999999999676,-1339.999999999989,814.9999999999991,621.0000000000049,-2778.00000000002,146.00000000000168,361.0000000000113,1539.999999999986,1673.0000000000018,-2036.9999999999918,-16.0000000000049,,-5766.999999999993
2021.06.24,122.99999999999534,-1272.999999999991,-727.9999999999944,-941.9999999999984,-716.0000000000056,-343.99999999998875,-1280.9999999999918,817.000000000001,614.0000000000034,-2255.0000000000236,-367.99999999999056,-163.00000000000205,1520.9999999999945,1628.0,-1985.99999999999,-2.999999999997449,,-5355.999999999979
2021.06.24,124.99999999999733,-1170.9999999999886,-716.0000000000082,-968.0000000000022,-622.0000000000115,-344.99999999999534,-1271.9999999999914,805.0000000000001,634.9999999999967,-2125.0,-465.0000000000043,-357.99999999999164,1612.9999999999977,1648.0000000000105,-2019.999999999996,-50.0000000000056,,-5285.999999999993
2021.06.24,177.00000000000495,-1156.999999999986,-677.9999999999973,-1019.0000000000032,-522.0000000000002,-333.9999999999899,-1297.9999999999877,761.0000000000006,644.0000000000001,-2048.000000000002,-502.9999999999868,-522.0000000000002,1705.000000000001,1676.0000000000018,-2057.9999999999927,-111.00000000000554,,-5286.9999999999445
2021.06.24,256.99999999999613,-1331.9999999999998,-653.0000000000058,-1049.9999999999955,-586.0000000000198,-356.00000000000074,-1375.9999999999905,731.9999999999993,610.9999999999949,-2213.0000000000223,-347.9999999999928,-341.99999999999784,1516.9999999999907,1688.0000000000023,-2052.9999999999973,-102.00000000000209,,-5606.000000000042
