date,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDCAD,empty,sum
2021.04.14,154.0000000000097,-746.9999999999976,-16.000000000016,153.9999999999875,210.99999999999852,162.99999999999093,126.00000000000477,-1351.9999999999977,197.99999999998707,-60.99999999997863,-187.00000000000384,-853.0000000000038,,-2210.000000000019
2021.04.14,112.000000000001,-805.0000000000001,-87.99999999999919,130.99999999999224,99.00000000000375,191.99999999999218,-100.99999999999909,-1473.0000000000132,232.99999999999432,32.00000000001069,-92.00000000000318,-899.0000000000053,,-2659.000000000026
2021.04.14,232.00000000000998,-773.0000000000015,-107.99999999999699,134.99999999999625,36.000000000001364,201.99999999999108,-205.99999999998886,-1617.0000000000018,232.99999999999432,109.00000000000887,-136.00000000000279,-978.0000000000011,,-2870.999999999991
2021.04.14,322.00000000000006,-723.9999999999914,-60.99999999999994,129.99999999998568,85.99999999999852,213.99999999999199,-81.99999999999363,-1568.0000000000139,131.99999999999878,40.000000000020464,-129.00000000000134,-1007.0000000000024,,-2647.000000000007
2021.04.14,269.9999999999925,-783.9999999999958,-93.00000000000975,129.99999999998568,23.000000000010346,218.99999999999142,-205.0000000000125,-1666.0000000000118,165.9999999999995,117.999999999995,-121.99999999999989,-1043.000000000005,,-2987.0000000000605
2021.04.14,140.0000000000068,-917.0000000000011,22.999999999995246,44.99999999998394,-72.99999999999329,219.99999999999798,-185.00000000000227,-1455.0000000000064,-4.000000000004,117.00000000001864,199.00000000001583,-1017.0000000000013,,-2906.99999999999
2021.04.14,175.99999999999838,-907.9999999999977,38.99999999998904,41.000000000002146,-15.999999999991132,258.9999999999981,-96.00000000000364,-1377.000000000006,-124.99999999999733,55.00000000000682,292.00000000000335,-1038.0000000000057,,-2698.0000000000036
2021.04.14,195.9999999999962,-891.9999999999928,-96.00000000000719,254.999999999983,227.00000000000387,406.9999999999907,51.9999999999925,-1224.000000000003,-314.00000000001427,46.00000000002069,279.00000000000705,-1053.9999999999993,,-2118.0000000000227
2021.04.14,190.00000000000128,-887.9999999999999,-109.00000000000354,317.9999999999961,300.00000000001137,415.99999999999415,128.99999999999068,-1170.0000000000043,-316.0000000000052,33.00000000001546,234.00000000000088,-1029.000000000002,,-1892.000000000005
2021.04.14,246.99999999999721,-896.9999999999923,-93.00000000000975,309.0000000000037,416.000000000011,429.99999999999704,293.00000000000637,-1153.000000000004,-370.00000000000364,-99.99999999999432,346.0000000000019,-1044.0000000000005,,-1615.9999999999873
2021.04.14,297.9999999999983,-884.9999999999914,-119.00000000000244,329.99999999998585,454.00000000000773,452.99999999999227,307.9999999999927,-1253.0000000000152,-395.000000000012,-116.99999999999022,297.9999999999983,-1114.0000000000039,,-1742.00000000004
2021.04.14,290.9999999999968,-885.999999999998,-72.0000000000054,375.9999999999986,398.00000000001035,461.0000000000003,300.00000000001137,-1161.9999999999964,-479.0000000000072,-2.999999999985903,236.99999999999832,-1108.0000000000089,,-1646.999999999986
2021.04.14,401.00000000000693,-908.9999999999932,-72.0000000000054,392.9999999999989,388.00000000000523,417.99999999999613,283.9999999999918,-1407.0000000000027,-368.00000000001273,33.00000000001546,173.00000000000094,-1186.0000000000093,,-1852.000000000008
2021.04.14,461.0000000000003,-929.9999999999975,-29.00000000001235,387.99999999998835,367.00000000000443,417.0000000000007,308.9999999999975,-1387.000000000005,-429.00000000001273,48.00000000000182,275.000000000003,-1210.0,,-1720.0000000000316
2021.04.14,374.999999999992,-962.9999999999916,-243.99999999999977,414.9999999999876,329.9999999999983,448.9999999999994,9.000000000014552,-1544.9999999999964,-201.00000000000674,108.00000000000409,331.0000000000146,-1174.0000000000084,,-2109.9999999999927
2021.04.14,289.0000000000059,-998.9999999999943,-350.00000000000585,409.99999999999926,326.0000000000076,551.9999999999969,-123.99999999999523,-1463.0000000000143,-312.00000000000114,115.0000000000091,521.0000000000159,-1186.0000000000093,,-2220.9999999999854
2021.04.14,270.99999999999903,-1050.999999999991,-336.00000000000296,414.9999999999876,403.0000000000058,666.9999999999953,-8.99999999998613,-1378.9999999999968,-624.0000000000023,31.00000000000591,690.0000000000128,-1309.0000000000045,,-2230.9999999999773
2021.04.14,112.000000000001,-1176.9999999999948,-385.00000000001313,516.9999999999897,410.0000000000108,802.9999999999982,-56.000000000011596,-1217.0000000000014,-896.000000000008,145.00000000001023,827.0,-1366.0000000000005,,-2283.0000000000196
2021.04.14,46.999999999997044,-1254.999999999995,-463.9999999999977,550.9999999999903,410.0000000000108,844.9999999999958,-152.9999999999916,-1312.000000000002,-883.9999999999959,187.00000000001182,880.9999999999984,-1413.0000000000086,,-2559.9999999999864
2021.04.14,-123.99999999999079,-1266.999999999996,-438.00000000000506,551.9999999999969,457.00000000000784,883.9999999999959,-55.00000000000682,-1014.0000000000038,-1022.0000000000118,147.99999999999613,914.0000000000148,-1323.0000000000075,,-2288.00000000001
2021.04.14,-218.99999999999142,-1245.9999999999916,-390.0000000000015,588.9999999999951,371.0000000000093,840.9999999999917,-109.99999999998522,-869.0000000000086,-981.0000000000097,276.00000000001046,777.0000000000055,-1217.0000000000014,,-2177.9999999999773
2021.04.14,-231.0000000000034,-1263.9999999999984,-426.00000000001523,591.9999999999925,379.0000000000049,881.9999999999939,-156.0000000000059,-961.0000000000118,-1031.000000000004,284.00000000002024,761.999999999996,-1296.0000000000082,,-2466.0000000000396
2021.04.14,-191.99999999999218,-1262.9999999999918,-476.0000000000098,634.9999999999856,444.0000000000026,902.9999999999983,-129.99999999999545,-998.00000000001,-1009.0000000000155,253.00000000001432,785.9999999999978,-1308.000000000009,,-2355.000000000025
2021.04.14,-69.00000000000794,-1201.999999999992,-385.99999999999744,598.999999999994,410.0000000000108,852.9999999999926,-56.99999999998795,-1035.0000000000082,-1018.0000000000077,243.99999999999977,707.9999999999975,-1329.0000000000025,,-2282.000000000009
2021.04.14,-72.0000000000054,-1186.9999999999936,-422.00000000001125,581.9999999999936,418.00000000000637,842.9999999999937,-88.99999999999864,-1069.0000000000089,-946.0000000000024,212.0000000000175,704.0000000000157,-1309.0000000000045,,-2334.999999999998
2021.04.14,-38.99999999998904,-1159.9999999999943,-343.00000000000443,527.9999999999951,456.00000000000307,841.9999999999983,51.9999999999925,-1017.0000000000013,-1053.9999999999993,111.00000000001842,713.0000000000081,-1340.000000000008,,-2250.999999999981
2021.04.14,-70.99999999999883,-1202.9999999999984,-388.9999999999949,566.9999999999842,459.0000000000032,870.9999999999995,3.0000000000143245,-1019.0000000000143,-1063.0000000000139,153.99999999999636,755.0000000000168,-1346.0000000000027,,-2282.000000000009
2021.04.14,-110.99999999999443,-1234.0000000000018,-361.9999999999957,577.9999999999897,475.9999999999991,861.0000000000007,52.99999999999727,-977.0000000000057,-1075.0000000000036,151.00000000001046,774.000000000008,-1326.000000000005,,-2192.000000000001
2021.04.14,-79.99999999999119,-1205.0000000000005,-340.00000000000693,600.0000000000006,490.99999999999966,825.9999999999934,102.00000000000387,-958.9999999999987,-1017.0000000000013,158.00000000001546,697.9999999999986,-1286.0000000000093,,-2011.9999999999966
2021.04.14,-97.9999999999981,-1151.9999999999975,-331.999999999999,524.9999999999977,500.0,802.9999999999982,96.00000000000364,-919.0000000000032,-1124.0000000000139,165.00000000002046,716.0000000000056,-1287.0000000000048,,-2106.999999999991
2021.04.15,-93.99999999999409,-1149.9999999999955,-218.00000000000708,520.9999999999936,506.0000000000002,713.9999999999924,76.99999999999818,-941.9999999999984,-1034.0000000000016,179.00000000000205,629.9999999999973,-1231.9999999999998,,-2043.0000000000127
2021.04.15,-109.99999999998789,-1161.9999999999964,-266.0000000000107,551.9999999999969,483.0000000000041,773.0000000000015,68.9999999999884,-919.0000000000032,-988.0000000000111,189.99999999999773,634.0000000000013,-1227.0000000000002,,-1971.0000000000196
2021.04.15,-143.00000000000423,-1214.9999999999993,-341.00000000001353,634.9999999999856,448.0000000000075,847.9999999999932,44.00000000001114,-897.0000000000144,-1070.0000000000155,241.00000000001387,656.9999999999965,-1278.0000000000014,,-2071.000000000041
2021.04.15,-140.99999999999113,-1195.0000000000016,-350.00000000000585,646.9999999999976,471.00000000000364,852.9999999999926,58.9999999999975,-838.0000000000055,-1068.0000000000023,245.00000000000455,673.0000000000125,-1244.0000000000007,,-1887.9999999999986
2021.04.15,-116.99999999998934,-1189.9999999999911,-344.99999999999534,649.999999999995,489.0000000000043,844.9999999999958,86.00000000001273,-859.0000000000098,-1053.000000000015,218.00000000001774,653.0000000000147,-1248.0000000000045,,-1870.999999999965
2021.04.15,-109.99999999998789,-1178.0000000000014,-333.0000000000055,629.9999999999973,496.9999999999999,827.0,126.00000000000477,-896.000000000008,-1049.0000000000111,187.00000000001182,584.0000000000067,-1268.0000000000025,,-1982.999999999996
2021.04.15,-133.00000000000534,-1264.9999999999939,-341.99999999999784,632.9999999999947,540.0000000000063,900.9999999999962,153.99999999999636,-906.0000000000068,-1192.0000000000152,141.00000000001955,784.0000000000069,-1351.0000000000023,,-2036.0000000000014
2021.04.15,-195.9999999999962,-1317.0000000000016,-426.00000000001523,649.999999999995,501.0000000000048,952.9999999999927,9.000000000014552,-937.9999999999944,-1216.000000000017,204.00000000000773,870.9999999999995,-1383.000000000001,,-2288.000000000011
2021.04.15,-154.99999999999403,-1298.9999999999945,-405.9999999999952,652.9999999999925,579.0000000000077,956.0000000000013,134.00000000001455,-930.0000000000086,-1255.0000000000061,126.00000000000477,931.0000000000151,-1399.0000000000057,,-2064.9999999999686
2021.04.15,-69.00000000000794,-1212.9999999999975,-400.00000000000034,659.999999999994,617.0000000000044,896.9999999999923,189.99999999999773,-892.0000000000039,-1114.9999999999993,91.00000000000819,790.0000000000018,-1302.0000000000032,,-1746.0000000000139
2021.04.15,-65.99999999998829,-1220.9999999999943,-368.00000000001273,635.9999999999922,588.9999999999986,827.9999999999955,188.99999999999295,-896.000000000008,-981.0000000000097,92.00000000001296,805.0000000000113,-1233.0000000000064,,-1626.000000000016
2021.04.15,-89.00000000000574,-1256.999999999997,-439.99999999999596,685.9999999999866,618.0000000000092,839.9999999999964,140.00000000001478,-868.000000000002,-914.0000000000148,120.00000000000455,905.0000000000002,-1179.0000000000077,,-1438.0000000000116
2021.04.15,-104.99999999999955,-1253.9999999999995,-443.0000000000156,679.9999999999917,621.0000000000093,840.9999999999917,144.00000000000546,-876.0000000000101,-914.0000000000148,106.99999999999932,879.0000000000075,-1184.0000000000073,,-1504.0000000000416
2021.04.15,-56.99999999999594,-1218.9999999999923,-397.0000000000029,655.9999999999899,605.000000000004,778.0000000000009,191.0000000000025,-900.9999999999962,-836.0000000000146,97.00000000000841,800.0000000000007,-1147.000000000009,,-1430.0000000000045
2021.04.15,-72.0000000000054,-1231.9999999999998,-392.00000000001455,644.9999999999844,624.0000000000094,775.9999999999989,206.99999999999363,-900.9999999999962,-817.000000000001,64.00000000002137,816.0000000000167,-1146.0000000000025,,-1427.9999999999955
2021.04.15,-25.00000000000835,-1200.0000000000011,-354.0000000000099,632.9999999999947,653.0000000000058,750.9999999999906,286.00000000000136,-870.0000000000152,-808.0000000000088,24.00000000000091,811.0000000000061,-1124.0000000000027,,-1223.0000000000468
2021.04.15,-14.000000000002899,-1236.9999999999993,-337.0000000000095,624.0000000000023,602.0000000000039,770.9999999999994,242.999999999995,-924.9999999999981,-882.000000000005,70.99999999999795,859.0000000000098,-1196.0000000000082,,-1421.0000000000148
2021.04.15,-17.000000000000348,-1246.9999999999982,-397.0000000000029,636.9999999999986,576.0000000000076,800.9999999999961,139.00000000001,-984.000000000007,-872.0000000000061,111.00000000001842,887.9999999999999,-1222.000000000001,,-1586.999999999985
2021.04.15,-68.00000000000139,-1261.000000000001,-385.99999999999744,598.999999999994,535.0000000000108,812.999999999997,99.99999999999432,-954.9999999999948,-919.0000000000032,110.00000000001364,917.0000000000123,-1233.0000000000064,,-1747.9999999999823
2021.04.15,-191.00000000000784,-1340.9999999999923,-341.00000000001353,578.9999999999961,516.0000000000053,861.9999999999961,128.99999999999068,-773.0000000000015,-1109.0000000000043,105.99999999999454,1080.9999999999986,-1231.0000000000043,,-1713.0000000000423
2021.04.15,-329.00000000000153,-1511.9999999999911,-358.9999999999982,577.9999999999897,481.00000000000875,973.999999999997,67.00000000000728,-785.0000000000134,-1366.0000000000005,138.00000000000523,1317.999999999997,-1378.0000000000014,,-2173.000000000002
2021.04.15,-384.9999999999909,-1558.9999999999993,-473.99999999999665,617.9999999999852,579.9999999999983,1088.9999999999955,56.000000000011596,-705.0000000000001,-1482.0000000000055,75.00000000001705,1509.0000000000048,-1400.0000000000011,,-2077.999999999981
2021.04.15,-356.00000000000074,-1490.999999999998,-419.0000000000138,620.9999999999827,570.0000000000074,1066.0000000000002,104.00000000001342,-617.0000000000009,-1503.0000000000098,99.00000000001796,1400.0000000000011,-1360.0000000000057,,-1886.000000000006
2021.04.15,-415.99999999999415,-1523.999999999992,-307.00000000001285,597.0000000000031,609.0000000000089,1092.9999999999995,288.99999999998727,-473.0000000000123,-1727.9999999999961,26.00000000001046,1429.0000000000136,-1401.0000000000077,,-1805.9999999999923
2021.04.15,-441.0000000000025,-1561.9999999999968,-439.0000000000116,549.9999999999839,591.0000000000082,1054.9999999999948,109.00000000000887,-744.9999999999957,-1453.9999999999998,-14.999999999986358,1465.0000000000052,-1401.0000000000077,,-2287.0
2021.04.15,-377.0000000000051,-1514.9999999999998,-402.9999999999978,559.9999999999827,591.9999999999987,1046.999999999998,152.9999999999916,-693.9999999999947,-1480.0000000000146,-6.000000000000227,1436.9999999999993,-1389.0000000000068,,-2075.000000000048
2021.04.15,-334.9999999999964,-1433.999999999991,-414.00000000000324,541.9999999999981,639.00000000001,1053.9999999999993,200.9999999999934,-682.0000000000048,-1483.000000000012,-78.00000000000296,1348.000000000016,-1383.000000000001,,-2024.9999999999943
2021.04.15,-299.00000000000483,-1346.9999999999982,-324.0000000000132,547.999999999993,678.0000000000115,1037.9999999999945,355.99999999999454,-473.0000000000123,-1568.9999999999982,-114.99999999998067,1276.0000000000105,-1314.000000000004,,-1545.0000000000075
2021.04.15,-348.9999999999993,-1361.0000000000011,-429.99999999999704,557.9999999999918,662.0000000000061,1053.9999999999993,216.00000000000819,-578.0000000000118,-1461.0000000000011,-91.99999999998454,1262.0000000000075,-1314.9999999999995,,-1833.9999999999814
2021.04.15,-306.9999999999906,-1356.0000000000016,-446.9999999999974,523.9999999999911,648.0000000000103,1032.999999999995,174.0000000000066,-734.0000000000124,-1382.0000000000166,-105.99999999999454,1225.0000000000093,-1358.999999999999,,-2087.0
2021.04.15,-238.0000000000049,-1375.9999999999995,-388.9999999999949,493.99999999999443,611.0000000000042,991.9999999999928,182.99999999999272,-814.0000000000036,-1419.0000000000148,-126.99999999998113,1288.0000000000002,-1408.0000000000093,,-2203.0000000000236
2021.04.15,-113.99999999999189,-1371.9999999999955,-625.0000000000089,607.9999999999864,814.9999999999977,1139.9999999999966,170.99999999999227,-983.0000000000006,-1399.0000000000168,-189.99999999999773,1388.999999999996,-1506.0000000000073,,-2066.00000000005
2021.04.15,-194.0000000000053,-1481.9999999999945,-434.000000000001,523.9999999999911,678.0000000000115,1093.999999999995,229.99999999998977,-939.0000000000009,-1555.0000000000175,-138.99999999998158,1455.0000000000064,-1567.0000000000073,,-2329.0000000000146
2021.04.15,-129.00000000000134,-1440.9999999999923,-278.00000000000045,468.9999999999861,578.000000000003,988.0,284.9999999999966,-963.0000000000027,-1505.0000000000007,-99.99999999999432,1309.0000000000045,-1555.0000000000064,,-2342.000000000008
2021.04.15,-140.99999999999113,-1545.9999999999918,-212.00000000001216,417.99999999998505,564.0000000000072,995.0000000000015,342.9999999999893,-980.0000000000031,-1616.0000000000175,-137.00000000000045,1497.9999999999993,-1626.0000000000052,,-2440.000000000039
2021.04.15,22.0000000000109,-1508.9999999999936,-344.99999999999534,407.0000000000018,558.0000000000069,1037.9999999999945,180.00000000000682,-1285.0000000000027,-1537.0000000000107,-141.9999999999959,1527.0000000000116,-1755.0000000000066,,-2840.9999999999723
2021.04.15,226.99999999999943,-1411.9999999999911,-306.00000000000625,363.9999999999866,587.0000000000033,949.9999999999953,270.00000000001023,-1445.0000000000073,-1373.000000000002,-235.99999999999,1446.0000000000139,-1750.000000000007,,-2677.999999999995
2021.04.15,114.99999999999844,-1428.9999999999914,-334.9999999999964,442.9999999999934,614.0000000000043,1011.9999999999907,263.00000000000523,-1225.0000000000093,-1489.000000000007,-165.99999999999682,1458.0000000000036,-1693.0,,-2432.0000000000055
2021.04.15,190.00000000000128,-1489.9999999999914,-293.99999999999426,445.99999999999085,606.9999999999993,1001.9999999999918,304.00000000000205,-1351.9999999999977,-1522.0000000000011,-156.99999999998226,1522.0000000000011,-1783.0000000000014,,-2526.999999999982
2021.04.15,124.99999999999733,-1519.999999999999,-344.99999999999534,469.99999999999267,657.0000000000107,1027.0000000000002,305.0000000000068,-1331.0000000000155,-1512.0000000000023,-179.00000000000205,1554.000000000011,-1765.0000000000055,,-2514.000000000001
2021.04.15,167.00000000000603,-1441.9999999999989,-336.00000000000296,412.9999999999967,656.0000000000059,995.0000000000015,314.9999999999977,-1312.000000000002,-1436.9999999999993,-247.99999999999045,1524.9999999999986,-1714.9999999999998,,-2418.9999999999873
2021.04.15,141.99999999999767,-1491.9999999999934,-316.0000000000052,417.0000000000007,665.0000000000063,1019.9999999999986,346.00000000000364,-1341.9999999999986,-1527.9999999999961,-248.99999999999523,1536.000000000004,-1785.0000000000032,,-2585.999999999981
2021.04.15,79.00000000000685,-1552.9999999999932,-307.00000000001285,445.99999999999085,634.0000000000003,1034.999999999997,320.99999999999795,-1322.000000000001,-1584.0000000000077,-183.9999999999975,1568.0000000000139,-1797.9999999999995,,-2665.0000000000045
2021.04.15,89.00000000000574,-1522.0000000000011,-303.0000000000088,436.9999999999985,624.0000000000094,1027.0000000000002,312.9999999999882,-1324.000000000014,-1573.0000000000023,-182.99999999999272,1507.9999999999982,-1794.0000000000066,,-2701.0000000000255
2021.04.15,116.00000000000499,-1505.0000000000007,-317.9999999999961,424.00000000000216,606.0000000000088,989.9999999999909,275.0000000000057,-1356.0000000000016,-1471.0,-176.9999999999925,1520.0000000000102,-1753.0000000000045,,-2648.9999999999727
2021.04.15,55.000000000005045,-1561.0000000000014,-234.00000000000088,392.9999999999989,564.9999999999977,1017.9999999999967,319.9999999999932,-1259.9999999999945,-1649.0000000000116,-173.00000000000182,1605.000000000012,-1795.000000000002,,-2716.0000000000086
2021.04.15,185.99999999999727,-1549.0000000000005,-241.00000000000233,398.9999999999938,570.999999999998,1022.9999999999961,306.0000000000116,-1381.00000000001,-1638.0000000000061,-168.00000000000637,1645.0000000000075,-1860.0000000000061,,-2707.000000000027
2021.04.15,130.99999999999224,-1484.9999999999918,-341.99999999999784,410.99999999998363,642.0000000000101,1037.9999999999945,252.00000000000955,-1266.0000000000116,-1622.9999999999966,-183.9999999999975,1622.9999999999966,-1778.0000000000018,,-2581.000000000011
2021.04.16,124.99999999999733,-1480.999999999999,-275.000000000003,422.9999999999956,674.0000000000066,964.9999999999936,349.9999999999943,-1232.000000000011,-1666.0000000000118,-162.00000000000614,1543.0000000000055,-1707.000000000003,,-2443.000000000041
2021.04.16,112.000000000001,-1497.9999999999993,-248.00000000000378,378.999999999996,646.0000000000008,986.9999999999934,292.0000000000016,-1225.0000000000093,-1654.0,-177.99999999999727,1665.0000000000055,-1740.0000000000082,,-2462.00000000002
2021.04.16,163.00000000000205,-1530.9999999999934,-309.0000000000037,434.000000000001,612.9999999999995,1040.999999999992,284.9999999999966,-1365.0000000000161,-1598.0000000000105,-161.00000000000136,1618.0000000000084,-1824.0000000000034,,-2634.000000000029
2021.04.16,226.99999999999943,-1523.999999999992,-276.00000000000955,414.9999999999876,605.000000000004,1013.9999999999927,308.9999999999975,-1401.0000000000077,-1581.0000000000102,-173.99999999997817,1618.0000000000084,-1841.0000000000036,,-2609.000000000012
2021.04.16,165.9999999999995,-1554.9999999999952,-285.00000000000193,412.9999999999967,608.0000000000041,1018.9999999999922,314.9999999999977,-1364.0000000000095,-1577.0000000000061,-182.99999999999272,1665.0000000000055,-1816.0000000000066,,-2594.0000000000164
2021.04.16,171.99999999999437,-1534.9999999999975,-266.999999999995,414.00000000000324,615.0000000000091,1010.9999999999952,346.00000000000364,-1353.000000000004,-1587.000000000005,-200.9999999999934,1605.000000000012,-1818.0000000000084,,-2597.9999999999864
2021.04.16,242.00000000000887,-1483.000000000001,-242.00000000000887,409.99999999999926,712.0000000000033,993.9999999999949,495.00000000000455,-1324.9999999999984,-1578.0000000000127,-312.9999999999882,1577.0000000000061,-1794.0000000000066,,-2304.9999999999986
2021.04.16,275.000000000003,-1401.999999999992,-243.00000000001543,398.9999999999938,644.0000000000055,959.9999999999942,407.0000000000107,-1310.0000000000111,-1488.0000000000005,-250.0,1468.0000000000027,-1741.999999999999,,-2282.000000000008
2021.04.16,290.00000000001245,-1371.0,-205.00000000001074,434.9999999999854,566.0000000000025,928.9999999999909,350.9999999999991,-1209.0000000000157,-1460.0000000000168,-121.99999999998568,1414.000000000004,-1665.0000000000055,,-2047.0000000000398
2021.04.16,252.0000000000078,-1385.9999999999984,-144.99999999999514,407.0000000000018,549.0000000000066,917.0000000000011,402.9999999999916,-1154.999999999995,-1517.0000000000127,-138.00000000000523,1415.0000000000107,-1669.0000000000093,,-2066.9999999999964
2021.04.16,286.99999999999284,-1346.9999999999982,-165.00000000001512,393.99999999998323,575.0000000000028,903.9999999999937,411.00000000000136,-1173.0000000000018,-1460.0000000000168,-180.99999999998317,1405.0000000000118,-1646.000000000003,,-1996.0000000000323
2021.04.16,243.99999999999977,-1340.9999999999923,-195.9999999999962,383.99999999998437,541.000000000011,898.9999999999942,330.99999999998886,-1143.0000000000052,-1399.0000000000168,-150.99999999998204,1415.0000000000107,-1597.9999999999993,,-2014.000000000003
2021.04.16,140.0000000000068,-1390.9999999999977,-150.00000000000568,383.0,519.0000000000055,915.9999999999945,356.9999999999993,-1005.9999999999958,-1506.0000000000073,-131.00000000000023,1462.0000000000077,-1580.999999999999,,-1987.999999999992
2021.04.16,147.99999999999258,-1389.9999999999911,-120.00000000000898,370.999999999988,530.0000000000011,884.9999999999914,407.99999999998704,-1008.0000000000089,-1475.000000000004,-151.9999999999868,1445.0000000000073,-1563.0000000000032,,-1921.000000000036
2021.04.16,106.00000000000608,-1413.999999999993,-114.0000000000141,383.0,526.0000000000105,898.9999999999942,411.00000000000136,-964.0000000000093,-1517.0000000000127,-139.99999999998636,1463.0000000000143,-1561.0000000000014,,-1921.9999999999902
2021.04.16,69.00000000000794,-1413.999999999993,-127.00000000001043,375.9999999999986,509.00000000000034,907.9999999999977,375.0,-992.9999999999994,-1520.0000000000102,-125.0,1414.000000000004,-1580.0000000000036,,-2108.000000000008
2021.04.16,70.99999999999883,-1403.999999999994,-90.00000000001229,387.99999999998835,493.9999999999998,902.9999999999983,394.00000000000546,-957.0000000000078,-1558.000000000015,-88.99999999999864,1360.0000000000057,-1577.0000000000061,,-2065.0000000000373
2021.04.16,-75.99999999998718,-1466.0000000000007,-52.000000000007596,383.99999999998437,441.0000000000025,936.999999999999,372.99999999999045,-794.0000000000058,-1713.0000000000089,-45.99999999999227,1435.0000000000084,-1572.0000000000068,,-2149.0000000000246
2021.04.16,-25.00000000000835,-1362.999999999992,103.99999999999298,356.00000000000074,447.00000000000273,906.9999999999911,563.999999999993,-520.0000000000093,-1844.0000000000011,-84.99999999997954,1360.0000000000057,-1491.000000000009,,-1590.0000000000134
2021.04.16,-65.99999999998829,-1328.9999999999914,319.0000000000026,316.99999999998954,358.0000000000041,817.000000000001,707.9999999999984,-277.00000000001614,-1915.0,-30.000000000001137,1235.0000000000084,-1392.9999999999998,,-1255.9999999999923
2021.04.16,-82.00000000000429,-1368.999999999998,326.0000000000041,244.9999999999841,225.00000000000853,800.9999999999961,550.9999999999877,-465.0000000000043,-1888.0000000000007,31.00000000000591,1228.0000000000068,-1483.000000000001,,-1880.000000000015
2021.04.16,-109.00000000000354,-1410.0000000000002,503.99999999999335,143.00000000000423,-77.99999999998875,661.9999999999959,379.99999999999545,-609.0000000000151,-1793.0000000000002,236.00000000001842,1060.0000000000164,-1513.0000000000089,,-2526.9999999999936
2021.04.16,-92.00000000000318,-1367.9999999999914,431.99999999998795,201.99999999999108,102.00000000000387,696.999999999992,516.9999999999959,-557.0000000000075,-1778.000000000013,118.99999999999977,1043.0000000000161,-1475.000000000004,,-2158.0000000000323
2021.04.16,-136.00000000000279,-1400.9999999999966,270.99999999999903,241.99999999998667,171.00000000000648,763.9999999999981,417.0000000000016,-594.0000000000057,-1714.9999999999998,88.99999999999864,1180.0000000000032,-1460.0000000000057,,-2172.000000000017
2021.04.16,-153.9999999999875,-1312.9999999999975,246.99999999999721,190.99999999998562,125.0,746.9999999999976,330.99999999998886,-612.9999999999969,-1641.0000000000036,81.00000000001728,1033.0000000000173,-1431.0000000000045,,-2396.9999999999864
2021.04.16,-197.00000000000273,-1383.000000000001,147.99999999999258,173.00000000000094,126.00000000000477,761.0000000000006,216.00000000000819,-785.9999999999978,-1544.000000000012,57.00000000001637,1134.999999999997,-1475.9999999999995,,-2769.9999999999927
2021.04.16,-228.00000000000597,-1436.9999999999993,117.99999999999588,176.99999999998272,138.00000000000523,780.9999999999984,189.99999999999773,-818.0000000000076,-1543.0000000000055,46.00000000002069,1226.000000000016,-1492.9999999999998,,-2843.000000000001
2021.04.16,-238.0000000000049,-1461.9999999999966,151.9999999999966,205.99999999999508,102.00000000000387,774.9999999999924,186.00000000000705,-829.0000000000131,-1578.0000000000127,117.999999999995,1170.0000000000043,-1516.0000000000061,,-2914.000000000039
2021.04.16,-231.99999999998778,-1485.9999999999984,167.9999999999904,190.99999999998562,127.00000000000955,778.9999999999964,237.99999999999955,-771.0000000000106,-1614.0000000000043,72.00000000000273,1288.0000000000002,-1507.0000000000027,,-2747.000000000019
2021.04.16,-212.99999999999653,-1478.0000000000016,-15.00000000000945,180.0000000000024,145.00000000001023,791.9999999999927,45.99999999999227,-1044.0000000000005,-1384.0000000000075,42.00000000000159,1294.0000000000173,-1534.000000000002,,-3169.000000000001
2021.04.16,-229.99999999999687,-1367.9999999999914,-56.000000000011596,211.99999999998997,118.00000000000921,752.9999999999926,-38.99999999998727,-1032.999999999995,-1232.000000000011,105.00000000001819,1034.0000000000016,-1443.0000000000055,,-3178.9999999999864
2021.04.16,-306.00000000000625,-1356.0000000000016,-63.99999999999739,209.9999999999991,84.00000000000318,744.9999999999957,-93.99999999999409,-946.0000000000024,-1201.0000000000077,147.99999999999613,990.000000000002,-1379.000000000008,,-3169.0000000000214
2021.04.16,-209.9999999999991,-1339.0000000000014,-31.000000000003247,236.99999999999832,85.00000000000796,719.9999999999984,-48.00000000000182,-992.0000000000151,-1185.0000000000139,177.00000000002092,953.0000000000039,-1396.0000000000084,,-3029.0000000000136
2021.04.16,-120.00000000000898,-1240.999999999992,-38.0000000000047,227.99999999998377,139.00000000001,675.9999999999989,1.0000000000047748,-1070.9999999999998,-1061.000000000001,105.99999999999454,792.9999999999993,-1374.0000000000086,,-2962.0000000000236
2021.04.16,-234.00000000000088,-1298.9999999999945,-110.99999999999443,182.99999999999983,91.99999999999875,656.000000000001,-135.99999999999568,-1188.0000000000114,-909.0000000000042,103.00000000000864,822.9999999999959,-1358.0000000000036,,-3378.0000000000005
2021.04.16,-289.0000000000059,-1176.9999999999948,-163.00000000000205,144.99999999999514,97.99999999999898,637.9999999999941,-189.99999999999773,-1143.0000000000052,-787.0000000000043,49.000000000006594,632.0000000000103,-1267.000000000007,,-3454.000000000012
