date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,empty,sum
2015.09.01,77.00000000000485,-865.999999999989,-788.9999999999952,1742.0000000000045,7.0000000000014495,-1178.0000000000014,-929.9999999999864,-903.0000000000093,1513.999999999996,-16.0000000000049,1222.000000000001,3699.0000000000123,-1175.000000000015,-2682.999999999991,933.9999999999975,-1080.9999999999986,-4741.99999999998,,-5167.999999999953
2015.09.01,165.00000000000404,-731.9999999999993,-814.0000000000036,1666.000000000011,-229.99999999999687,-1107.0000000000025,-662.9999999999914,-1031.9999999999884,1552.0000000000068,182.99999999999983,1088.0,3425.9999999999877,-1370.0000000000045,-2648.9999999999905,820.999999999998,-848.0000000000043,-4569.000000000001,,-5112.9999999999745
2015.09.01,121.00000000000443,-719.9999999999873,-866.0000000000113,1701.0000000000077,-263.99999999999756,-1165.000000000005,-729.0000000000018,-1028.9999999999911,1527.000000000001,169.99999999999238,1122.9999999999961,3462.9999999999936,-1415.999999999995,-2835.999999999972,798.0000000000018,-870.9999999999995,-4681.999999999986,,-5674.99999999995
2015.09.01,56.0000000000005,-838.9999999999898,-985.999999999998,1806.0000000000116,-391.9999999999924,-1117.0000000000014,-932.9999999999839,-1070.9999999999998,1558.0000000000068,186.99999999999272,1122.9999999999961,3770.00000000001,-1759.9999999999839,-2527.999999999997,774.0000000000009,-890.000000000013,-4742.999999999986,,-5984.999999999927
2015.09.01,143.00000000000423,-907.9999999999977,-934.9999999999969,1850.0000000000086,-330.0000000000081,-1148.0000000000045,-868.9999999999865,-1119.0000000000034,1718.999999999994,222.99999999999542,1151.000000000002,3914.999999999992,-1756.000000000002,-2520.9999999999955,882.000000000005,-893.0000000000105,-4908.000000000001,,-5504.000000000005
2015.09.01,108.00000000000809,-1004.0000000000049,-1102.000000000003,1841.0000000000082,-207.00000000000162,-1168.0000000000023,-1018.9999999999922,-1238.0000000000057,1653.000000000006,121.99999999999989,1205.999999999996,4013.0000000000055,-1690.0000000000136,-2448.9999999999677,673.0000000000018,-1252.0000000000086,-5255.999999999994,,-6768.999999999968
2015.09.01,84.0000000000063,-1011.0000000000064,-1235.0000000000084,1832.9999999999984,-392.9999999999989,-1061.9999999999964,-1058.9999999999877,-1343.9999999999895,1625.0,208.99999999999253,1122.9999999999961,4010.9999999999955,-1983.9999999999857,-2109.9999999999673,501.0000000000048,-1219.9999999999989,-5200.999999999989,,-7232.9999999999345
2015.09.01,-7.0000000000014495,-964.9999999999936,-1229.9999999999977,1915.0000000000064,-168.99999999999693,-1151.9999999999975,-1150.999999999991,-1238.0000000000057,1587.0000000000032,17.000000000000348,1283.000000000001,4080.0000000000127,-1580.0000000000036,-2448.000000000006,600.9999999999991,-1463.0000000000143,-5474.999999999985,,-7394.99999999997
2015.09.01,-34.99999999999615,-1034.0000000000016,-1154.0000000000105,1850.0000000000086,-25.999999999992696,-1197.0000000000036,-1258.999999999988,-1130.9999999999932,1480.000000000004,-80.00000000000229,1378.0000000000014,4063.9999999999927,-1459.0000000000102,-2505.999999999986,616.9999999999902,-1524.0000000000143,-5587.999999999993,,-7603.999999999994
2015.09.01,-59.99999999999339,-990.000000000002,-1201.0000000000077,1898.0000000000105,62.000000000006494,-1207.0000000000025,-1251.000000000002,-1147.9999999999934,1506.0000000000002,-148.99999999999915,1341.9999999999986,4091.000000000008,-1265.9999999999893,-2594.999999999992,618.9999999999998,-1683.0000000000123,-5524.99999999998,,-7556.999999999951
2015.09.01,-81.9999999999932,-1072.0000000000064,-1228.0000000000068,1915.0000000000064,123.99999999999079,-1310.9999999999955,-1363.0000000000032,-1143.9999999999895,1500.0,-198.00000000000927,1359.9999999999945,4221.000000000004,-1282.0000000000055,-2787.999999999968,606.9999999999993,-1788.0000000000118,-5553.999999999993,,-8082.999999999987
2015.09.01,-115.99999999999389,-1034.999999999986,-1238.0000000000057,1924.0000000000066,-127.99999999999478,-1265.000000000005,-1383.9999999999852,-1126.999999999989,1456.0000000000032,-82.00000000000429,1349.0000000000002,4179.000000000002,-1610.9999999999848,-2717.999999999998,602.0000000000039,-1520.0000000000102,-5480.99999999998,,-8194.99999999992
2015.09.01,-237.99999999999378,-1085.999999999987,-1366.0000000000005,2276.0000000000105,483.99999999999557,-1329.999999999998,-1607.000000000003,-1112.0000000000018,1668.0000000000064,-534.0000000000011,1527.9999999999961,4745.000000000005,-712.0000000000015,-2817.9999999999873,838.9999999999986,-2400.0000000000023,-5845.999999999995,,-7508.99999999996
2015.09.02,-203.99999999999307,-1070.9999999999998,-1370.0000000000045,2289.0000000000014,380.00000000000256,-1309.0000000000045,-1534.9999999999975,-1150.999999999991,1795.0000000000018,-448.000000000004,1476.999999999995,4792.000000000002,-868.000000000002,-2722.9999999999864,846.0000000000036,-2266.0000000000123,-5799.999999999983,,-7165.999999999971
2015.09.02,-234.99999999999633,-1063.9999999999982,-1330.0000000000089,2256.0,390.0000000000015,-1356.999999999997,-1591.9999999999934,-1082.9999999999895,1715.999999999994,-470.00000000000375,1447.9999999999936,4738.0,-877.9999999999789,-2895.000000000003,872.9999999999905,-2225.0000000000105,-5566.999999999988,,-7274.999999999989
2015.09.02,-168.00000000000148,-1045.000000000007,-1266.0000000000116,2213.9999999999986,397.0000000000029,-1260.0000000000055,-1485.000000000003,-1079.999999999992,1700.0000000000027,-420.00000000000927,1383.000000000001,4640.000000000015,-822.0000000000116,-2666.999999999975,902.9999999999916,-2148.0000000000164,-5480.99999999998,,-6605.000000000002
2015.09.02,-135.99999999999167,-1083.9999999999961,-1212.9999999999975,2026.0000000000105,370.999999999988,-1322.9999999999964,-1461.9999999999854,-1069.9999999999932,1549.9999999999973,-375.0000000000031,1390.0000000000023,4402.999999999992,-930.0000000000086,-2809.999999999979,750.0,-2048.0000000000055,-5489.9999999999945,,-7450.999999999962
2015.09.02,-85.99999999999719,-1072.0000000000064,-1204.000000000005,1944.0000000000027,381.0000000000091,-1395.9999999999973,-1370.9999999999889,-1119.0000000000034,1519.0000000000055,-343.9999999999999,1488.999999999996,4251.000000000005,-883.0000000000116,-3052.0000000000105,665.9999999999968,-2051.0000000000027,-5887.999999999982,,-8215.999999999989
2015.09.02,-92.99999999999864,-1092.000000000004,-1184.0000000000073,1918.0000000000064,445.99999999999085,-1405.9999999999961,-1405.9999999999961,-1089.0000000000066,1484.9999999999995,-381.0000000000091,1505.9999999999961,4241.000000000014,-809.0000000000152,-3059.9999999999736,662.9999999999825,-2097.0000000000155,-5892.999999999993,,-8251.000000000025
2015.09.02,-5.999999999994898,-1092.000000000004,-1000.0000000000009,1341.9999999999986,309.0000000000037,-1322.000000000001,-1265.9999999999893,-1015.0000000000103,1006.0000000000002,-243.99999999999977,1297.999999999999,3356.999999999999,-1020.0000000000209,-2797.9999999999895,228.00000000000864,-1700.0000000000125,-5141.99999999998,,-9064.999999999995
2015.09.02,94.00000000000519,-1090.9999999999975,-899.0000000000053,1298.0000000000018,286.99999999999284,-1231.9999999999998,-1110.9999999999952,-1031.000000000004,1084.0000000000032,-152.00000000000767,1114.9999999999993,3289.0000000000155,-1054.0000000000216,-2506.9999999999927,301.9999999999925,-1539.0000000000014,-4657.0,,-7804.0000000000155
2015.09.02,12.000000000000899,-1078.9999999999854,-967.0000000000067,1432.0000000000023,228.00000000000597,-1248.0000000000045,-1217.9999999999857,-1004.0000000000049,1114.999999999995,-189.00000000000583,1166.999999999996,3480.9999999999945,-1135.0000000000193,-2425.999999999995,376.0000000000048,-1560.000000000006,-4633.999999999983,,-7648.999999999997
2015.09.02,72.0000000000054,-1068.0000000000023,-873.0000000000126,1370.0000000000045,297.9999999999983,-1326.000000000005,-1120.9999999999943,-980.0000000000031,1131.0000000000002,-181.00000000000892,1105.999999999996,3370.0000000000045,-1002.9999999999983,-2836.9999999999786,413.99999999998727,-1517.999999999997,-4539.999999999988,,-7685.999999999993
2015.09.02,8.000000000008,-1068.0000000000023,-916.0000000000057,1442.0000000000073,282.0000000000045,-1351.9999999999977,-1217.0000000000014,-947.000000000009,1117.0000000000045,-218.00000000000708,1161.9999999999964,3481.999999999999,-1031.000000000004,-2934.9999999999986,445.99999999999795,-1554.9999999999952,-4643.999999999982,,-7943.999999999985
2015.09.02,-13.999999999991797,-1038.0000000000057,-1075.0000000000036,1695.0000000000073,348.9999999999993,-1410.9999999999957,-1236.9999999999993,-1069.9999999999932,1347.999999999999,-270.0000000000036,1246.9999999999982,3830.0000000000127,-884.9999999999802,-3156.9999999999877,537.9999999999825,-1844.0000000000011,-5097.99999999998,,-8091.999999999943
2015.09.02,-7.9999999999968985,-968.9999999999976,-1083.9999999999961,1432.0000000000023,205.99999999999508,-1273.0000000000018,-1152.9999999999818,-1089.0000000000066,1085.9999999999986,-187.9999999999993,1108.9999999999934,3348.000000000013,-1015.9999999999947,-2823.9999999999823,231.99999999999932,-1693.0000000000111,-4726.999999999993,,-8610.99999999996
2015.09.02,107.00000000000153,-950.0000000000064,-985.999999999998,1356.0000000000086,164.99999999999292,-1183.9999999999961,-966.9999999999845,-1123.0000000000073,1158.0000000000014,-78.00000000000028,922.999999999996,3207.999999999998,-1039.000000000012,-2578.999999999976,263.9999999999816,-1516.0000000000061,-4253.99999999998,,-7494.999999999986
2015.09.02,36.0000000000027,-988.9999999999955,-1035.0000000000082,1428.0000000000114,214.00000000000307,-1212.000000000002,-1113.9999999999927,-1089.999999999991,1131.0000000000002,-160.00000000000458,1044.999999999996,3366.99999999999,-1029.9999999999975,-2606.9999999999814,287.00000000000614,-1638.0000000000061,-4548.999999999981,,-7915.99999999995
2015.09.02,70.99999999999883,-1019.9999999999986,-1018.0000000000077,1436.000000000007,163.00000000000205,-1207.0000000000025,-1088.0,-1124.9999999999982,1192.9999999999977,-104.99999999999955,973.999999999997,3411.0000000000014,-1137.9999999999945,-2540.999999999993,311.00000000000705,-1558.9999999999993,-4388.999999999998,,-7630.999999999981
2015.09.02,11.00000000000545,-1015.9999999999947,-1086.000000000009,1551.0000000000018,215.99999999999397,-1273.9999999999973,-1173.0000000000018,-1113.9999999999927,1239.0000000000043,-179.00000000000693,1056.0000000000014,3586.0000000000127,-1058.0000000000034,-2761.9999999999754,364.0000000000043,-1710.999999999996,-4618.999999999995,,-7968.999999999949
2015.09.02,73.00000000000084,-994.000000000006,-1080.0000000000143,1624.0000000000095,231.0000000000034,-1324.000000000003,-1061.9999999999852,-1170.9999999999886,1391.999999999996,-143.00000000000423,1042.9999999999939,3670.9999999999923,-1008.9999999999932,-2943.999999999969,456.99999999999363,-1714.0000000000155,-4681.999999999986,,-7631.999999999976
2015.09.02,126.99999999999933,-1090.9999999999975,-1019.0000000000143,1520.0000000000102,269.9999999999925,-1163.000000000003,-1070.9999999999998,-1178.9999999999968,1346.999999999994,-121.00000000000443,983.999999999996,3628.999999999991,-1075.9999999999882,-2319.0000000000045,406.99999999998226,-1680.0000000000148,-4520.999999999997,,-6956.0000000000555
2015.09.02,111.00000000000554,-1278.0000000000014,-1036.0000000000148,1646.000000000001,323.99999999999096,-1302.0000000000032,-1266.999999999996,-1185.9999999999982,1462.0000000000032,-165.00000000000404,1112.0000000000018,4049.0000000000064,-1237.0000000000214,-2477.99999999998,531.9999999999823,-1761.0000000000125,-4874.9999999999845,,-7349.0000000000255
2015.09.02,318.00000000000716,-1218.9999999999923,-795.0000000000124,1603.999999999999,150.00000000000568,-1151.000000000002,-902.0000000000028,-1177.9999999999902,1683.0000000000068,88.99999999999464,868.000000000002,3914.0000000000155,-1429.999999999998,-2105.9999999999854,769.0000000000055,-1246.0000000000139,-4183.999999999988,,-4815.999999999949
2015.09.02,229.00000000000142,-1116.9999999999902,-812.999999999997,1575.0000000000027,238.0000000000049,-1261.9999999999964,-934.9999999999969,-1102.000000000003,1534.9999999999966,-24.000000000001798,1012.9999999999973,3746.000000000009,-1164.9999999999939,-2586.9999999999836,718.9999999999941,-1370.0000000000045,-4471.999999999987,,-5791.999999999949
2015.09.02,85.00000000000173,-1116.000000000006,-1055.000000000006,1908.0000000000014,377.0000000000051,-1453.0000000000043,-1159.9999999999832,-1180.0000000000032,1701.9999999999982,-217.0000000000005,1268.0000000000025,4247.000000000015,-945.9999999999802,-3125.0,805.9999999999832,-1848.0000000000052,-5301.9999999999845,,-7008.999999999965
2015.09.02,194.0000000000053,-1141.9999999999986,-1032.999999999995,1799.0000000000066,326.0000000000041,-1387.000000000005,-1017.0000000000013,-1269.9999999999934,1731.9999999999993,-100.00000000000009,1137.9999999999945,4116.99999999999,-1053.000000000015,-2927.9999999999973,707.9999999999984,-1754.9999999999955,-5110.999999999999,,-6782.000000000002
2015.09.02,287.9999999999994,-1397.0000000000039,-995.9999999999969,1864.0000000000043,326.0000000000041,-1471.0,-1112.0000000000018,-1347.9999999999936,1915.9999999999968,-31.000000000003247,1097.0000000000036,4526.000000000011,-1399.0000000000168,-2835.0000000000095,826.9999999999982,-1712.0000000000025,-5108.999999999985,,-6565.999999999996
2015.09.02,348.00000000000387,-1405.9999999999961,-872.0000000000061,1634.0000000000005,527.9999999999951,-1544.000000000001,-1029.9999999999975,-1289.0000000000068,1751.9999999999955,-95.00000000000064,1127.9999999999957,4181.000000000012,-1097.999999999999,-3072.000000000008,715.0000000000034,-1771.999999999996,-5109.999999999993,,-7001.999999999998
2015.09.02,317.0000000000006,-1297.999999999999,-953.0000000000039,1581.0000000000032,591.0000000000082,-1517.999999999997,-973.0000000000016,-1331.9999999999998,1658.0000000000014,-152.00000000000767,1117.9999999999968,3971.0000000000036,-863.0000000000138,-3121.9999999999804,557.9999999999927,-1949.0000000000007,-5165.999999999982,,-7531.999999999979
2015.09.02,379.0000000000071,-1360.99999999999,-902.0000000000028,1656.000000000006,659.0000000000095,-1490.999999999998,-942.9999999999827,-1353.9999999999886,1817.9999999999977,-143.00000000000423,1110.9999999999952,4159.999999999996,-844.9999999999847,-2958.999999999978,704.9999999999841,-1958.0000000000152,-5150.9999999999945,,-6618.999999999944
2015.09.02,348.9999999999993,-1323.0000000000075,-865.0000000000047,1563.0000000000023,571.9999999999948,-1473.000000000002,-946.9999999999867,-1292.0000000000043,1683.0000000000068,-119.00000000000244,1115.9999999999948,3973.9999999999895,-920.9999999999941,-2943.000000000007,640.9999999999911,-1817.000000000002,-5066.999999999999,,-6869.000000000031
2015.09.02,387.000000000004,-1339.0000000000014,-880.9999999999984,1530.0000000000011,523.9999999999911,-1451.0000000000023,-912.999999999986,-1343.0000000000052,1695.0000000000073,-63.00000000000195,1061.000000000001,3941.0000000000027,-1018.0000000000077,-2858.9999999999895,586.9999999999891,-1780.0000000000039,-5001.999999999995,,-6923.999999999995
2015.09.02,477.0000000000052,-1354.999999999995,-819.0000000000142,1533.0000000000014,360.9999999999891,-1358.0000000000036,-790.9999999999861,-1380.0000000000034,1811.9999999999977,91.99999999999208,900.0000000000008,3971.0000000000036,-1284.9999999999807,-2533.999999999992,662.9999999999825,-1517.0000000000127,-4608.999999999996,,-5839.000000000012
2015.09.02,650.0000000000061,-1323.0000000000075,-633.0000000000168,1350.999999999999,96.99999999999153,-1314.000000000004,-497.99999999999847,-1401.0000000000077,1849.9999999999943,373.99999999999653,761.999999999996,3650.0000000000055,-1646.9999999999984,-2449.9999999999745,680.9999999999832,-971.9999999999951,-4225.999999999996,,-5049.000000000026
2015.09.02,738.0000000000053,-1095.0000000000016,-497.99999999999847,1393.0000000000007,157.99999999999147,-1241.9999999999986,-132.99999999998312,-1370.9999999999889,2001.9999999999955,402.9999999999978,648.9999999999995,3437.999999999988,-1253.9999999999995,-2550.99999999997,895.9999999999866,-862.0000000000072,-3853.9999999999795,,-3182.9999999999623
2015.09.02,658.9999999999985,-1214.0000000000039,-616.0000000000165,1529.0000000000105,439.99999999999596,-1295.999999999997,-380.00000000000256,-1395.9999999999973,2052.000000000007,174.99999999999181,768.000000000002,3795.9999999999923,-974.9999999999925,-2553.9999999999895,900.0000000000057,-1334.9999999999973,-4189.999999999983,,-3636.9999999999754
2015.09.02,714.999999999999,-1139.0000000000011,-584.0000000000067,1590.0000000000034,591.0000000000082,-1288.0000000000002,-225.99999999999287,-1421.0000000000057,2176.000000000002,147.99999999999258,707.9999999999975,3795.9999999999923,-647.9999999999819,-2637.0000000000005,1012.0000000000005,-1469.000000000009,-4112.999999999989,,-2788.999999999992
2015.09.02,867.0000000000067,-1180.9999999999877,-524.9999999999977,1434.0000000000118,984.9999999999915,-1455.0000000000064,-21.999999999988695,-1537.999999999995,2212.000000000003,43.999999999999595,685.9999999999977,3610.0000000000136,-106.99999999999044,-3092.000000000006,906.0000000000059,-1829.9999999999982,-4245.9999999999945,,-3251.9999999999336
2015.09.02,797.9999999999987,-1160.9999999999898,-572.0000000000169,1484.0000000000089,784.9999999999912,-1399.0000000000057,-115.99999999998278,-1507.9999999999982,2171.0000000000064,97.9999999999981,719.000000000003,3656.000000000006,-381.0000000000091,-2938.9999999999804,899.0000000000009,-1666.9999999999964,-4292.999999999991,,-3425.999999999957
2015.09.02,814.0000000000036,-1021.9999999999895,-628.0000000000064,1630.0000000000095,995.9999999999969,-1405.9999999999961,51.000000000001044,-1574.9999999999932,2349.9999999999945,-1.0000000000065512,712.9999999999969,3721.0000000000036,127.99999999999478,-3181.9999999999736,1007.000000000005,-1975.0000000000157,-4387.999999999992,,-2766.9999999999673
2015.09.02,787.0000000000043,-1072.9999999999907,-686.0000000000089,1568.000000000012,835.9999999999923,-1314.000000000004,-41.000000000002146,-1601.9999999999923,2248.9999999999955,64.99999999999284,693.9999999999947,3677.9999999999973,-186.0000000000195,-2805.9999999999973,864.0000000000043,-1876.000000000011,-4360.999999999993,,-3204.0000000000246
2015.09.02,819.0000000000031,-1004.0000000000049,-582.0000000000158,1497.0,595.9999999999966,-1231.9999999999998,73.99999999999629,-1533.999999999991,2218.0000000000036,222.99999999999542,622.9999999999958,3496.000000000009,-471.0000000000214,-2642.9999999999955,909.9999999999966,-1462.0000000000077,-4057.9999999999836,,-2530.000000000023
2015.09.02,819.9999999999985,-958.9999999999987,-639.0000000000118,1483.000000000004,662.9999999999914,-1163.000000000003,116.00000000000499,-1594.0000000000066,2201.999999999998,184.99999999999073,595.0000000000011,3414.0000000000155,-299.00000000000483,-2491.999999999983,824.9999999999886,-1619.0000000000148,-4079.9999999999945,,-2542.0000000000236
2015.09.02,814.9999999999991,-902.0000000000028,-673.0000000000125,1549.0000000000066,605.9999999999955,-1156.0000000000014,168.0000000000126,-1625.0000000000098,2266.999999999996,212.00000000000108,646.0000000000022,3445.999999999998,-312.00000000000114,-2549.0000000000014,858.0000000000041,-1601.000000000008,-4253.99999999998,,-2505.000000000002
2015.09.02,848.9999999999998,-992.9999999999994,-612.0000000000125,1372.0,565.9999999999999,-1095.999999999997,134.00000000001188,-1597.0000000000039,2122.0,259.9999999999936,575.0000000000033,3281.000000000006,-491.0000000000192,-2242.999999999995,730.9999999999945,-1471.0,-4014.999999999991,,-2628.0000000000086
2015.09.02,831.000000000004,-1089.999999999991,-609.9999999999994,1410.000000000011,706.0000000000066,-1210.9999999999955,9.000000000014552,-1583.0000000000011,2140.0000000000005,171.99999999999437,739.0000000000008,3461.0000000000127,-409.0000000000149,-2456.999999999976,776.9999999999868,-1629.0000000000139,-4461.999999999988,,-3205.999999999948
2015.09.02,858.9999999999986,-1095.0000000000016,-517.9999999999962,1409.000000000006,722.0000000000005,-1153.9999999999995,46.0000000000127,-1523.999999999992,2179.000000000002,183.99999999999528,675.9999999999989,3461.0000000000127,-389.0000000000171,-2272.9999999999695,884.9999999999909,-1522.0000000000011,-4208.999999999996,,-2262.9999999999563
2015.09.02,864.0000000000092,-1092.9999999999884,-504.0000000000156,1353.0000000000086,624.0000000000023,-1104.000000000005,60.000000000015596,-1516.9999999999907,2123.0000000000045,240.99999999999122,656.000000000001,3373.9999999999955,-538.0000000000163,-2133.9999999999914,836.9999999999891,-1397.0000000000039,-4119.99999999999,,-2274.9999999999845
2015.09.02,816.0000000000056,-1109.9999999999889,-546.000000000002,1389.00000000001,709.0000000000041,-1197.0000000000036,-22.999999999995246,-1502.0000000000034,2105.000000000004,158.99999999999804,714.0000000000035,3449.0000000000123,-430.00000000001927,-2387.9999999999677,835.000000000008,-1544.000000000012,-4223.999999999984,,-2787.99999999993
2015.09.02,814.9999999999991,-1139.9999999999854,-490.999999999997,1315.0000000000118,578.9999999999961,-1129.0000000000023,-29.999999999996696,-1445.9999999999918,2076.999999999998,220.99999999999343,710.999999999995,3362.9999999999995,-647.0000000000198,-2092.999999999989,802.9999999999973,-1343.0000000000052,-3988.999999999998,,-2423.9999999999955
2015.09.03,792.9999999999993,-1127.9999999999957,-494.00000000001666,1317.0000000000073,581.9999999999936,-1127.9999999999957,-73.99999999999629,-1446.9999999999982,2064.0000000000073,195.00000000000074,651.999999999997,3370.0000000000045,-649.999999999995,-2102.0000000000036,811.000000000007,-1334.000000000013,-3861.9999999999877,,-2434.9999999999854
2015.09.03,809.9999999999997,-1112.9999999999861,-477.0000000000163,1288.000000000011,577.0000000000052,-1102.9999999999984,-24.000000000001798,-1428.9999999999914,2016.0000000000055,214.99999999999852,597.0000000000031,3307.9999999999927,-611.000000000006,-2036.9999999999777,795.9999999999923,-1310.0000000000111,-3740.9999999999945,,-2237.9999999999754
2015.09.03,891.0000000000084,-1045.9999999999914,-382.0000000000157,1024.000000000001,551.9999999999969,-992.9999999999994,163.00000000000205,-1427.0000000000005,1843.999999999994,298.9999999999937,448.000000000004,2816.0000000000027,-591.0000000000082,-1842.9999999999945,616.9999999999902,-1147.000000000009,-3335.9999999999836,,-2111.000000000009
2015.09.03,870.0000000000041,-1034.999999999986,-445.0000000000065,1146.000000000001,550.000000000006,-1036.0000000000036,127.00000000001043,-1458.0000000000036,1926.0000000000018,281.99999999999335,429.99999999999704,2991.0000000000136,-574.9999999999922,-1981.0000000000105,685.0000000000023,-1229.9999999999977,-3367.999999999993,,-2120.999999999964
2015.09.03,886.000000000009,-1038.99999999999,-388.9999999999949,1024.000000000001,574.0000000000078,-1016.0000000000058,154.0000000000097,-1438.9999999999902,1826.0000000000077,280.9999999999979,364.9999999999931,2811.0000000000073,-540.9999999999915,-1926.9999999999677,612.9999999999995,-1185.0000000000139,-3117.9999999999986,,-2119.999999999919
2015.09.03,904.0000000000048,-1062.0000000000073,-351.0000000000124,1015.0000000000006,574.9999999999922,-1058.0000000000034,158.0000000000137,-1421.0000000000057,1834.0000000000032,295.99999999999625,378.00000000000057,2820.999999999998,-567.9999999999907,-2021.0000000000061,646.9999999999914,-1137.0000000000102,-3152.9999999999836,,-2143.000000000018
2015.09.03,924.0000000000026,-1085.0000000000027,-317.9999999999961,1036.0000000000014,624.0000000000023,-1105.0000000000005,163.00000000000205,-1398.0000000000105,1878.0,283.99999999999534,419.9999999999982,2881.0,-525.999999999982,-2139.9999999999864,710.000000000008,-1151.9999999999975,-3245.999999999993,,-2049.999999999958
2015.09.03,851.0000000000017,-1038.0000000000057,-361.9999999999957,1017.0000000000101,588.9999999999951,-1063.9999999999982,94.00000000001629,-1370.0000000000045,1762.0000000000005,248.99999999999923,415.99999999999415,2798.000000000002,-518.9999999999806,-2078.9999999999864,638.0000000000052,-1168.0000000000134,-3166.9999999999864,,-2352.999999999947
2015.09.03,833.0000000000059,-985.999999999998,-433.0000000000167,1115.9999999999995,588.9999999999951,-1129.9999999999977,118.00000000001809,-1411.9999999999911,1831.0000000000032,226.99999999999943,500.9999999999959,2881.0,-450.00000000001705,-2272.0000000000073,659.9999999999966,-1258.0000000000036,-3394.9999999999923,,-2580.0000000000105
2015.09.03,821.000000000005,-1075.9999999999882,-446.9999999999974,1192.0000000000073,665.0000000000044,-1361.9999999999966,1.0000000000065512,-1410.0000000000002,1909.000000000006,185.99999999999727,515.9999999999942,3111.9999999999945,-457.00000000001853,-2942.0,735.99999999999,-1366.0000000000005,-3532.9999999999864,,-3454.9999999999827
2015.09.03,787.9999999999998,-1105.0000000000005,-422.00000000001125,1069.0000000000027,605.9999999999955,-1292.0000000000043,-65.99999999998829,-1344.9999999999961,1742.0000000000045,191.99999999999218,497.000000000003,2956.9999999999936,-578.0000000000118,-2693.999999999974,622.9999999999905,-1268.0000000000025,-3384.9999999999936,,-3681.000000000001
2015.09.03,881.0000000000095,-1153.000000000004,-392.00000000001455,1065.0000000000118,644.0000000000001,-1361.0000000000011,19.999999999997797,-1418.9999999999925,1847.999999999999,252.99999999999213,537.9999999999941,3007.000000000005,-581.9999999999936,-2830.9999999999836,647.9999999999961,-1272.0000000000064,-3625.999999999996,,-3731.9999999999864
2015.09.03,866.0000000000001,-1126.999999999989,-372.00000000001677,975.0000000000085,621.9999999999892,-1333.0000000000064,28.000000000005798,-1394.9999999999907,1742.0000000000045,241.99999999999778,556.9999999999964,2838.9999999999986,-583.0000000000002,-2787.999999999968,575.9999999999934,-1222.9999999999964,-3620.9999999999854,,-3994.999999999958
2015.09.03,803.0000000000092,-1160.9999999999898,-456.00000000001194,1143.0000000000007,516.9999999999897,-1312.9999999999975,-99.99999999998899,-1398.0000000000105,1832.0000000000077,252.99999999999213,605.0,3133.00000000001,-791.9999999999927,-2672.0000000000077,661.0000000000014,-1211.0000000000066,-3781.9999999999964,,-3937.999999999991
2015.09.03,856.0000000000013,-1175.9999999999993,-384.00000000000654,1124.0000000000095,553.9999999999878,-1304.0000000000052,-37.99999999998249,-1387.000000000005,1878.0,267.99999999999045,619.0000000000028,3128.999999999991,-751.9999999999972,-2622.9999999999977,728.999999999985,-1163.000000000003,-3798.999999999997,,-3469.0000000000255
2015.09.03,856.0000000000013,-1180.9999999999877,-415.0000000000098,1103.999999999999,574.9999999999922,-1331.9999999999998,-45.99999999999049,-1411.0000000000066,1844.9999999999989,259.9999999999936,673.0000000000014,3102.0000000000036,-729.9999999999862,-2712.000000000003,668.9999999999827,-1222.9999999999964,-4009.9999999999804,,-3975.999999999988
2015.09.03,821.000000000005,-1190.0000000000023,-483.99999999999557,1234.0000000000089,590.0000000000016,-1375.9999999999995,-106.99999999999044,-1438.9999999999902,1944.0000000000027,225.99999999999287,725.9999999999933,3311.0000000000073,-717.9999999999964,-2836.9999999999786,728.999999999985,-1331.0000000000155,-4219.999999999979,,-4120.999999999951
2015.09.03,807.0000000000022,-1201.999999999992,-564.000000000009,1274.000000000001,609.9999999999994,-1514.9999999999998,-137.9999999999937,-1505.0000000000007,1974.0000000000036,203.99999999999307,780.000000000003,3390.0000000000146,-706.0000000000066,-3248.9999999999686,679.000000000002,-1460.0000000000168,-4453.99999999998,,-5074.999999999948
2015.09.03,887.9999999999999,-1255.9999999999905,-449.9999999999948,1183.0000000000068,529.0000000000017,-1412.000000000002,-63.99999999999739,-1492.0000000000045,1986.9999999999948,308.9999999999926,700.0000000000006,3311.0000000000073,-896.000000000008,-2849.999999999975,716.0000000000082,-1219.0000000000146,-4200.999999999988,,-4216.999999999964
2015.09.03,879.0000000000075,-1390.0000000000023,-433.0000000000167,1209.0000000000032,526.9999999999886,-1343.0000000000052,-207.99999999998596,-1463.9999999999986,2001.0000000000048,301.9999999999912,656.9999999999965,3514.00000000001,-1074.0000000000193,-2445.9999999999927,763.9999999999816,-1195.999999999997,-4024.9999999999895,,-3726.000000000024
2015.09.03,919.0000000000032,-1367.000000000007,-500.9999999999959,1259.0000000000005,519.0000000000028,-1334.9999999999973,-119.99999999998678,-1578.999999999997,2099.0000000000036,336.9999999999984,512.9999999999968,3560.0000000000023,-1055.9999999999902,-2450.999999999981,736.9999999999948,-1273.000000000013,-3803.000000000001,,-3541.9999999999663
