date,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.22,2001.9999999999927,1088.9999999999845,581.9999999999936,814.0000000000036,-109.00000000000354,209.9999999999991,165.9999999999995,514.9999999999987,1353.0000000000086,1794.9999999999911,-1951.0000000000139,729.0000000000018,-766.9999999999843,5.000000000010552,15.999999999993797,435.9999999999919,,6884.999999999967
2020.10.22,1940.9999999999927,1124.9999999999982,531.0000000000059,746.9999999999866,-133.00000000000534,219.00000000000253,165.00000000000404,444.9999999999954,1353.0000000000086,1730.9999999999936,-1826.0000000000166,775.9999999999989,-791.9999999999927,-58.99999999998684,37.99999999999359,444.9999999999954,,6705.9999999999745
2020.10.22,1917.9999999999975,1034.999999999986,492.00000000000443,807.9999999999865,-123.00000000000644,195.9999999999962,209.00000000000364,493.99999999999443,1377.999999999986,1764.9999999999943,-1853.0000000000157,717.9999999999964,-720.9999999999939,79.00000000000685,43.999999999999595,479.99999999999153,,6918.99999999993
2020.10.22,1927.9999999999964,1039.9999999999966,549.0000000000066,784.9999999999912,-104.00000000001519,248.00000000000378,192.00000000000327,495.9999999999964,1313.999999999993,1868.9999999999873,-1840.0000000000193,805.0000000000113,-695.9999999999856,63.000000000013046,107.99999999999699,523.9999999999911,,7280.999999999965
2020.10.22,2001.9999999999927,1025.9999999999936,560.0000000000023,858.0000000000032,-93.00000000000975,234.00000000000088,260.00000000000466,564.9999999999933,1378.9999999999907,1939.0000000000018,-1766.000000000001,757.999999999992,-514.9999999999987,279.00000000000705,180.99999999999784,605.9999999999955,,8272.999999999967
2020.10.22,2000.9999999999861,1048.0000000000045,573.9999999999981,801.9999999999916,-68.00000000000139,224.000000000002,287.9999999999994,546.9999999999975,1359.0000000000089,1848.9999999999895,-1591.000000000009,697.9999999999986,-391.9999999999924,408.00000000000836,214.99999999999852,633.9999999999901,,8595.999999999969
2020.10.22,1919.9999999999884,998.9999999999943,522.9999999999961,763.9999999999869,-55.000000000005045,224.000000000002,258.0000000000027,527.9999999999951,1340.0000000000034,1784.999999999992,-1608.0000000000093,678.0000000000008,-434.9999999999854,374.0000000000077,180.0000000000024,589.9999999999906,,8064.999999999964
2020.10.22,1888.9999999999852,1000.9999999999852,519.0000000000055,747.9999999999931,-66.00000000001049,234.00000000000088,287.9999999999994,500.9999999999959,1313.999999999993,1781.9999999999948,-1593.0,716.0000000000056,-465.99999999998863,415.99999999999415,186.99999999999272,646.9999999999976,,8116.999999999943
2020.10.22,1824.9999999999877,992.9999999999994,507.99999999999557,696.999999999992,-63.000000000013046,258.0000000000027,239.0000000000003,461.0000000000003,1259.999999999991,1768.9999999999984,-1595.0000000000132,770.000000000004,-536.0000000000032,280.9999999999979,181.9999999999933,605.9999999999955,,7654.999999999927
2020.10.22,1814.9999999999889,977.0000000000057,483.99999999999466,675.9999999999877,-45.000000000006146,253.0000000000032,204.99999999999963,468.9999999999972,1282.999999999987,1722.9999999999857,-1499.000000000006,723.0000000000069,-443.99999999999994,212.99999999999653,202.9999999999976,549.9999999999949,,7585.999999999934
2020.10.22,1804.99999999999,988.9999999999955,468.0000000000035,695.9999999999856,-73.00000000001194,224.000000000002,219.99999999999798,453.99999999999886,1293.0000000000064,1678.9999999999861,-1523.0000000000077,712.0000000000015,-492.0000000000035,198.99999999999363,166.99999999999494,536.9999999999986,,7354.999999999933
2020.10.22,1832.9999999999957,1001.9999999999918,468.0000000000035,703.9999999999935,-73.99999999999629,211.00000000000563,248.00000000000378,464.9999999999932,1323.0000000000075,1662.9999999999923,-1531.0000000000157,675.0000000000034,-480.99999999999807,283.000000000011,151.00000000000114,559.9999999999939,,7499.999999999986
2020.10.22,1850.9999999999804,981.999999999994,510.9999999999957,680.9999999999983,-49.00000000001015,255.00000000000523,184.00000000000637,520.9999999999936,1258.0000000000098,1689.9999999999916,-1471.0,665.0000000000044,-411.99999999999017,212.99999999999653,178.99999999999582,504.9999999999999,,7562.999999999972
2020.10.23,1891.9999999999825,1007.9999999999867,492.999999999995,751.9999999999972,-42.0000000000087,285.9999999999974,139.99999999999568,522.0000000000002,1360.99999999999,1805.9999999999966,-1633.0000000000177,719.000000000003,-452.99999999999227,208.99999999999253,186.99999999999272,512.9999999999968,,7759.999999999905
2020.10.23,1863.999999999999,1004.0000000000049,519.999999999996,713.9999999999924,-58.000000000002494,260.00000000000466,102.00000000000209,489.99999999999045,1319.9999999999932,1672.9999999999911,-1589.0000000000182,665.0000000000044,-473.99999999999665,5.000000000010552,132.99999999999423,387.99999999999943,,7016.999999999965
2020.10.23,1862.9999999999925,1025.9999999999936,504.0000000000049,719.9999999999873,-80.00000000001339,214.00000000000307,151.00000000000114,465.9999999999998,1304.000000000002,1675.9999999999886,-1402.9999999999986,689.0000000000063,-373.00000000000114,-21.999999999988695,220.99999999999343,404.99999999999983,,7360.999999999972
2020.10.23,1846.9999999999986,1029.9999999999975,487.99999999999955,706.999999999991,-83.00000000001084,185.99999999999727,219.99999999999798,450.9999999999903,1307.9999999999927,1587.9999999999893,-1100.000000000012,631.0000000000038,-119.00000000000244,168.0000000000126,326.9999999999995,468.9999999999972,,8117.999999999941
2020.10.23,1830.9999999999827,1007.9999999999867,480.99999999999454,702.9999999999869,-76.0000000000094,219.99999999999798,175.00000000000293,458.9999999999983,1310.0000000000023,1665.0000000000055,-1180.0000000000032,693.0000000000102,-181.9999999999933,58.000000000002494,327.99999999999494,454.9999999999943,,7947.999999999952
2020.10.23,1823.9999999999811,950.9999999999908,468.9999999999941,743.0000000000048,-68.00000000000139,214.99999999999852,202.0000000000022,496.99999999999187,1312.0000000000118,1690.999999999998,-1225.0000000000093,648.0000000000041,-166.99999999998383,153.00000000000313,318.99999999999153,478.0000000000006,,8041.999999999979
2020.10.23,1710.999999999996,770.000000000004,573.9999999999981,766.0,-22.0000000000109,200.99999999999562,219.99999999999798,555.9999999999899,1052.9999999999973,1712.9999999999868,-1262.0000000000075,564.9999999999933,-75.99999999998718,286.99999999999284,313.99999999999204,498.9999999999939,,7868.999999999932
2020.10.23,1762.9999999999814,801.9999999999916,638.0000000000052,731.9999999999993,29.999999999996696,248.00000000000378,226.00000000000398,567.9999999999907,1024.000000000001,1780.9999999999882,-1246.0000000000139,607.0000000000019,-41.000000000002146,363.0000000000022,356.9999999999962,561.9999999999958,,8413.999999999942
2020.10.23,1762.9999999999814,829.9999999999974,620.9999999999951,668.9999999999862,58.000000000002494,278.00000000000045,200.99999999999562,544.9999999999955,1050.0000000000114,1763.9999999999877,-1168.0000000000134,626.9999999999998,-10.999999999983245,357.00000000000733,387.99999999999943,568.9999999999973,,8540.99999999996
2020.10.23,1766.9999999999852,844.0000000000003,665.0000000000063,621.0000000000049,93.99999999999409,304.9999999999997,190.00000000000128,539.999999999996,996.0000000000093,1763.9999999999877,-1226.000000000016,639.0000000000118,-73.99999999999629,383.0,358.9999999999982,587.9999999999997,,8454.999999999982
2020.10.23,1737.999999999995,822.9999999999959,647.0000000000056,634.0000000000013,78.00000000000028,270.99999999999903,209.00000000000364,532.9999999999945,991.0000000000139,1695.000000000002,-1224.000000000003,584.0000000000067,-75.99999999998718,411.0000000000058,325.99999999999295,571.9999999999948,,8212.00000000002
2020.10.23,1766.000000000001,841.0000000000028,667.0000000000016,644.0000000000001,75.99999999998718,265.99999999999955,177.00000000000495,540.9999999999915,993.9999999999998,1698.9999999999839,-1300.0000000000123,578.9999999999961,-139.9999999999846,312.00000000000114,285.9999999999974,518.9999999999917,,7926.999999999962
2020.10.23,1754.9999999999955,802.9999999999982,679.000000000002,653.999999999999,86.99999999999264,270.0000000000036,156.99999999999602,559.9999999999939,965.0000000000034,1719.9999999999882,-1370.0000000000045,564.000000000009,-165.9999999999995,279.00000000000705,261.99999999999557,494.9999999999899,,7713.999999999971
2020.10.23,1710.999999999996,809.9999999999997,650.9999999999962,628.0000000000064,72.0000000000054,275.99999999999847,121.00000000000443,527.9999999999951,954.0000000000077,1698.9999999999839,-1414.000000000004,607.0000000000019,-268.0000000000016,137.00000000000932,229.00000000000142,448.9999999999994,,7189.999999999999
2020.10.23,1664.9999999999832,780.000000000003,674.0000000000066,605.9999999999955,76.99999999999375,265.0000000000041,123.00000000000644,515.9999999999942,876.0000000000048,1651.0000000000025,-1400.0000000000011,581.0000000000093,-275.000000000003,161.99999999999548,212.99999999999653,446.9999999999974,,6960.999999999989
2020.10.23,1661.0000000000014,821.000000000005,671.999999999997,588.9999999999951,51.99999999998539,263.0000000000021,151.9999999999966,481.9999999999935,876.0000000000048,1618.9999999999927,-1368.0000000000136,607.0000000000019,-309.99999999998806,208.00000000000819,209.9999999999991,483.0000000000001,,7016.999999999981
2020.10.23,1621.9999999999902,797.9999999999876,652.000000000001,571.9999999999948,58.99999999998684,280.00000000000244,95.00000000000064,470.9999999999992,859.0000000000089,1629.9999999999982,-1492.0000000000045,634.0000000000013,-436.9999999999985,49.00000000001015,151.00000000000114,419.9999999999982,,6362.999999999977
2020.10.23,1655.999999999991,839.9999999999964,671.0000000000065,556.9999999999853,58.99999999998684,290.00000000000136,87.00000000000374,473.99999999999665,876.0000000000048,1611.9999999999911,-1475.000000000004,656.9999999999965,-442.9999999999934,21.00000000000435,161.99999999999548,417.99999999999613,,6461.999999999957
2020.10.23,1585.9999999999986,731.9999999999993,658.0000000000013,584.9999999999911,75.00000000000284,265.0000000000041,117.99999999999588,498.9999999999939,818.9999999999884,1618.9999999999927,-1438.000000000006,581.9999999999936,-342.9999999999822,143.00000000000423,173.9999999999964,435.9999999999919,,6509.999999999966
2020.10.23,1611.9999999999911,791.9999999999927,629.9999999999955,524.9999999999977,99.99999999998899,314.99999999999864,180.0000000000024,470.9999999999992,878.9999999999907,1655.999999999991,-1319.0000000000034,661.0000000000005,-286.99999999999284,361.0000000000113,253.99999999999866,588.9999999999951,,7418.999999999958
2020.10.23,1788.9999999999961,848.0000000000043,614.9999999999949,733.0000000000059,17.999999999984695,224.000000000002,272.00000000000557,573.9999999999967,1090.0000000000034,1668.9999999999873,-1158.0000000000146,537.0000000000097,15.00000000000945,558.9999999999984,357.99999999999164,613.9999999999924,,8756.999999999967
2020.10.23,1957.9999999999932,1086.9999999999936,688.999999999993,680.9999999999983,-22.0000000000109,280.9999999999979,214.00000000000307,486.999999999993,1163.9999999999873,1784.999999999992,-1229.0000000000134,747.9999999999931,-187.99999999998818,263.99999999999756,363.0000000000022,590.999999999997,,8872.999999999927
2020.10.23,2076.9999999999955,1231.9999999999886,769.0000000000055,617.9999999999852,-9.999999999998899,334.9999999999964,175.00000000000293,452.99999999999227,1187.9999999999882,1834.9999999999866,-1157.000000000008,863.9999999999981,-175.99999999999838,168.99999999999693,437.999999999994,605.9999999999955,,9415.99999999992
2020.10.23,1936.9999999999886,1190.9999999999866,756.0000000000002,469.99999999999267,53.999999999998494,370.9999999999991,197.00000000000273,389.99999999999034,1056.0000000000116,1706.9999999999918,-952.0000000000196,848.0000000000043,-97.9999999999981,344.00000000001097,473.0000000000012,683.0000000000002,,9426.999999999962
2020.10.23,2027.9999999999854,1289.9999999999911,780.0000000000011,506.9999999999908,4.000000000004,331.0000000000035,226.00000000000398,379.9999999999915,1118.9999999999998,1659.9999999999948,-853.0000000000149,828.0000000000065,-37.99999999998249,351.99999999999676,490.999999999997,670.9999999999993,,9775.999999999969
2020.10.23,1876.9999999999955,1268.0000000000025,757.9999999999956,370.999999999988,21.999999999988695,333.0000000000055,226.00000000000398,287.9999999999994,990.0000000000091,1476.999999999995,-744.0000000000114,809.9999999999997,-99.99999999998899,371.00000000001023,448.9999999999994,675.9999999999989,,9071.99999999999
2020.10.23,1780.9999999999882,1234.9999999999861,701.9999999999982,304.9999999999997,35.999999999991594,348.9999999999993,217.99999999999596,251.99999999999667,961.9999999999891,1417.999999999986,-745.0000000000178,827.0,-170.99999999998784,371.99999999999454,417.0000000000007,685.9999999999977,,8643.999999999918
2020.10.23,1794.9999999999911,1279.9999999999923,686.9999999999976,282.0000000000045,24.000000000001798,373.99999999999653,200.99999999999562,226.99999999999943,996.0000000000093,1458.0000000000036,-735.000000000019,903.9999999999937,-211.99999999998997,297.9999999999983,441.99999999999795,694.9999999999901,,8715.999999999964
2020.10.23,1676.9999999999952,1261.000000000001,596.0000000000036,205.99999999999508,17.999999999984695,390.99999999999693,165.9999999999995,156.99999999999602,990.0000000000091,1380.9999999999877,-657.0000000000186,948.9999999999999,-269.9999999999925,184.00000000000637,439.99999999999596,664.9999999999934,,8153.9999999999545
2020.10.23,1717.9999999999973,1253.9999999999995,596.9999999999942,275.9999999999874,-5.000000000010552,375.0000000000031,185.00000000000182,188.9999999999947,1032.0000000000107,1436.9999999999993,-666.000000000011,944.0000000000115,-202.9999999999976,209.9999999999991,473.99999999999665,670.9999999999993,,8487.999999999976
2020.10.23,2110.9999999999964,1390.0000000000023,697.0000000000027,461.99999999998465,19.999999999997797,458.00000000000284,160.00000000000458,359.99999999999363,1323.0000000000075,1915.0,-1045.000000000007,1089.999999999991,-251.99999999998556,178.00000000001148,532.9999999999945,739.9999999999962,,10139.999999999993
2020.10.23,1957.9999999999932,1333.9999999999907,677.9999999999973,356.00000000000074,36.999999999998145,409.0000000000038,100.99999999999554,292.9999999999988,1175.9999999999877,1641.999999999988,-1015.0000000000103,953.0000000000039,-330.9999999999924,39.00000000001125,402.9999999999978,592.9999999999991,,8625.999999999964
2020.10.23,1793.9999999999845,1306.9999999999916,614.9999999999949,270.99999999999903,9.999999999998899,400.9999999999958,78.00000000000028,200.00000000000017,1091.0000000000082,1499.9999999999902,-1111.0000000000175,981.999999999994,-590.0000000000016,-72.99999999998974,278.9999999999959,553.999999999999,,7307.999999999943
2020.10.23,1709.9999999999893,1192.9999999999995,602.0000000000039,280.9999999999979,39.999999999995595,451.0000000000014,12.000000000000899,232.99999999999432,1020.0000000000102,1625.999999999994,-1426.0000000000161,1049.0000000000111,-825.9999999999934,-226.99999999999943,181.9999999999933,517.9999999999962,,6437.999999999979
2020.10.23,1343.9999999999895,1080.9999999999986,513.9999999999958,146.99999999998602,-43.999999999999595,372.0000000000057,51.99999999999649,60.99999999999994,743.9999999999998,1251.000000000002,-1097.0000000000146,1001.9999999999918,-837.9999999999832,-253.99999999999866,149.99999999999457,476.9999999999941,,4961.999999999958
2020.10.23,1456.9999999999973,1156.999999999986,543.9999999999969,231.0000000000034,-100.0000000000112,383.0,11.00000000000545,80.99999999999774,824.9999999999886,1398.9999999999948,-1320.00000000001,1105.0000000000005,-1004.9999999999892,-458.9999999999872,114.99999999999844,431.99999999999903,,4855.99999999997
2020.10.23,1503.9999999999943,1225.9999999999939,597.999999999999,222.99999999999542,-110.00000000001009,380.00000000000256,85.99999999999719,63.99999999999739,807.9999999999927,1383.9999999999852,-1141.0000000000143,1112.0000000000018,-866.9999999999956,-259.9999999999936,197.99999999999818,535.999999999992,,5740.999999999936
2020.10.23,1429.999999999998,1231.9999999999886,593.9999999999941,119.00000000000244,-86.0000000000083,416.00000000000523,87.00000000000374,6.999999999990347,735.0000000000136,1322.9999999999852,-921.0000000000163,1154.999999999995,-778.9999999999964,-215.99999999999397,271.9999999999945,583.0000000000002,,5950.999999999955
2020.10.23,1318.9999999999814,1198.9999999999945,590.999999999994,56.99999999999594,-87.00000000001484,433.0000000000056,85.99999999999719,-45.000000000006146,622.0000000000141,1273.9999999999973,-891.0000000000196,1194.9999999999905,-836.9999999999989,-214.00000000000307,261.99999999999557,606.9999999999909,,5570.999999999915
2020.10.23,1362.999999999981,1236.9999999999993,629.9999999999955,18.999999999991246,-53.00000000001415,439.0000000000005,84.0000000000063,-49.00000000001015,616.9999999999902,1239.9999999999966,-790.0000000000018,1164.0000000000095,-741.9999999999982,-163.00000000000205,295.99999999999625,612.9999999999969,,5904.999999999937
2020.10.23,1293.9999999999952,1358.999999999999,618.9999999999998,-131.00000000001444,-83.00000000001084,463.9999999999977,90.99999999999665,-185.00000000000182,560.0000000000023,1083.9999999999961,-459.0000000000094,1262.9999999999918,-700.999999999996,-185.99999999999727,379.9999999999915,653.999999999999,,6022.99999999994
2020.10.23,1308.9999999999825,1356.0000000000016,653.9999999999964,-110.00000000001009,-85.00000000000173,483.0000000000001,56.99999999999594,-172.00000000000549,531.0000000000059,1156.0000000000014,-506.0000000000064,1309.0000000000045,-723.9999999999914,-295.0000000000008,396.9999999999918,628.9999999999907,,5988.9999999999545
2020.10.23,1291.999999999982,1407.0000000000027,641.0000000000053,-164.00000000000858,-100.0000000000112,465.0000000000043,104.99999999999955,-223.00000000000654,527.9999999999916,1034.0000000000016,-313.00000000000773,1285.0000000000027,-638.9999999999895,-182.99999999999983,430.9999999999925,674.9999999999923,,6240.999999999951
2020.10.23,1388.999999999996,1388.999999999996,641.9999999999959,-31.000000000003247,-121.99999999999989,463.0000000000023,117.99999999999588,-143.00000000000423,629.9999999999955,1219.9999999999989,-445.0000000000065,1316.0000000000061,-609.9999999999994,-182.99999999999983,463.9999999999977,692.9999999999992,,6789.999999999972
2020.10.23,1396.9999999999816,1384.9999999999918,656.9999999999965,-32.999999999994145,-110.99999999999443,443.99999999999994,109.99999999999899,-135.00000000000733,616.9999999999902,1171.9999999999952,-437.0000000000207,1256.999999999997,-590.999999999986,-177.99999999998929,434.9999999999965,653.999999999999,,6642.999999999955
2020.10.23,1495.9999999999861,1427.9999999999848,677.0000000000067,-14.000000000002899,-83.9999999999952,467.0000000000063,102.00000000000209,-98.0000000000092,695.999999999998,1255.9999999999905,-455.0000000000054,1268.0000000000025,-539.999999999985,-165.9999999999995,474.9999999999921,672.9999999999902,,7180.999999999963
2020.10.23,1501.9999999999811,1415.999999999995,680.0000000000068,-43.00000000001525,-48.000000000003595,453.99999999999886,95.99999999999609,-90.0000000000012,701.9999999999982,1170.9999999999886,-403.00000000002,1174.9999999999927,-473.99999999999665,-106.99999999999044,451.9999999999969,645.999999999991,,7128.999999999918
2020.10.23,1486.9999999999939,1402.9999999999986,662.0000000000061,-31.000000000003247,-60.99999999999994,429.99999999999704,90.99999999999665,-77.00000000000485,711.0000000000127,1089.999999999991,-496.00000000000756,1112.0000000000018,-546.9999999999864,-22.999999999995246,356.9999999999962,615.9999999999943,,6723.999999999992
