date,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.15,-143.00000000000423,681.0000000000205,-594.0000000000057,879.0000000000075,370.9999999999991,1095.0000000000016,2315.0000000000005,-141.99999999999767,978.0000000000011,-690.9999999999972,,4749.000000000026
2015.04.15,-178.00000000001148,729.0000000000018,-570.9999999999993,973.0000000000016,451.0000000000014,1083.9999999999961,2516.0000000000073,9.999999999998899,1138.0000000000057,-668.9999999999862,,5483.0000000000155
2015.04.15,-129.00000000000134,731.9999999999993,-518.0000000000074,1044.0000000000005,538.0000000000051,974.9999999999925,2654.000000000001,80.99999999999774,1121.0000000000052,-698.999999999983,,5799.00000000001
2015.04.15,-79.00000000000685,694.0000000000168,-567.0000000000064,1048.0000000000045,512.9999999999968,1041.000000000003,2810.0000000000014,151.9999999999966,1180.0000000000032,-775.9999999999989,,6016.00000000001
2015.04.15,-90.99999999999665,694.0000000000168,-557.0000000000075,1060.0000000000055,465.0000000000043,1042.9999999999939,2746.000000000004,32.0000000000098,1131.9999999999998,-831.9999999999883,,5692.000000000042
2015.04.15,-97.00000000001374,692.0000000000038,-575.9999999999987,1052.0000000000084,470.9999999999992,1249.9999999999955,2624.000000000004,60.99999999999994,1143.0000000000052,-807.9999999999865,,5812.000000000017
2015.04.16,-195.00000000001182,730.0000000000084,-548.0000000000041,1029.000000000002,504.00000000000443,1310.9999999999955,2493.000000000012,25.00000000000835,1199.0000000000057,-777.9999999999898,,5770.00000000003
2015.04.16,-258.0000000000027,751.0000000000127,-573.0000000000013,1023.0000000000073,546.9999999999975,1298.9999999999834,2517.999999999998,-18.999999999991246,1241.0000000000032,-720.9999999999939,,5808.000000000014
2015.04.16,-151.00000000001222,739.0000000000008,-605.0,1001.0000000000074,419.9999999999982,1343.0000000000052,2483.000000000013,-140.99999999999113,1083.0000000000007,-809.9999999999997,,5362.000000000023
2015.04.16,-197.00000000000273,746.0000000000023,-569.0000000000084,1003.0000000000094,434.000000000001,1349.0000000000002,2452.999999999994,-143.00000000000423,1080.0000000000032,-793.9999999999836,,5362.000000000011
2015.04.16,-252.0000000000078,774.000000000008,-541.0000000000026,1047.000000000009,496.00000000000756,1373.000000000002,2486.0000000000105,-48.000000000003595,1138.0000000000057,-760.9999999999894,,5712.00000000004
2015.04.16,-219.99999999999798,772.0000000000172,-545.0000000000066,1049.0,502.9999999999979,1323.9999999999918,2502.000000000004,0.0,1162.0000000000075,-757.999999999992,,5789.000000000023
2015.04.16,-388.0000000000106,430.00000000001927,-583.0000000000002,905.0000000000002,424.00000000000216,1333.9999999999907,1944.9999999999968,-69.9999999999923,1066.0000000000002,-742.9999999999826,,4320.000000000024
2015.04.16,-303.0000000000088,555.0000000000166,-570.0000000000039,946.0000000000024,450.00000000000597,1367.9999999999914,2147.9999999999945,151.00000000001222,1097.999999999999,-710.999999999995,,5132.000000000015
2015.04.16,-364.00000000000875,653.999999999999,-506.0000000000064,923.0000000000072,417.0000000000007,1384.9999999999918,1981.0000000000105,-31.999999999987594,1043.000000000005,-720.9999999999939,,4780.000000000019
2015.04.16,-385.99999999999744,662.000000000007,-528.0000000000063,361.0000000000002,343.00000000000443,1402.9999999999986,539.0000000000006,-234.99999999998522,894.0000000000059,-651.9999999999859,,2401.000000000042
2015.04.16,-351.0000000000124,739.0000000000008,-519.9999999999983,349.0000000000104,558.000000000003,1398.9999999999948,527.9999999999951,167.00000000000603,1182.0000000000052,227.00000000002163,,4278.000000000026
2015.04.16,-319.0000000000026,735.000000000019,-548.0000000000041,399.0000000000049,507.0000000000019,1468.999999999987,680.9999999999983,63.000000000013046,1182.0000000000052,130.0000000000079,,4299.000000000031
2015.04.16,-295.0000000000008,716.0000000000056,-584.0000000000067,391.000000000008,490.999999999997,1492.9999999999889,744.9999999999957,52.000000000007596,1184.0000000000073,111.00000000001664,,4304.000000000018
2015.04.16,-296.0000000000074,696.0000000000077,-604.0000000000045,372.0000000000057,514.0000000000033,1624.0000000000032,665.0000000000044,116.00000000000499,1252.0000000000086,182.0000000000155,,4521.000000000042
2015.04.16,-329.00000000000153,713.0000000000081,-605.0,387.000000000004,548.9999999999995,1550.9999999999914,714.999999999999,178.99999999999582,1284.0000000000073,223.00000000001762,,4667.000000000021
2015.04.16,-329.00000000000153,719.000000000003,-614.0000000000034,336.00000000000296,524.0000000000023,1563.9999999999877,622.0000000000115,90.00000000001229,1250.0000000000066,234.00000000000088,,4396.000000000022
2015.04.16,-219.00000000001364,731.9999999999993,-639.0000000000007,331.0000000000035,496.00000000000756,1498.9999999999836,636.9999999999986,59.000000000009045,1248.0000000000045,60.99999999999994,,4204.999999999993
2015.04.16,-192.00000000001438,738.0000000000164,-626.9999999999998,420.00000000000927,501.000000000007,1471.0,963.0000000000027,21.00000000000435,1208.000000000009,71.00000000002105,,4574.0000000000555
2015.04.16,-238.0000000000049,690.0000000000128,-644.0000000000001,401.00000000000693,446.9999999999974,1529.9999999999868,817.000000000001,-131.99999999999878,1163.000000000003,67.00000000001705,,4101.000000000022
2015.04.16,-160.00000000000458,765.0000000000157,-661.0000000000005,367.0000000000062,370.00000000000364,1452.9999999999932,890.9999999999974,-265.99999999998846,1122.0000000000007,10.000000000021103,,3891.0000000000437
2015.04.16,-161.99999999999548,779.0000000000185,-634.0000000000013,323.0000000000066,338.00000000000495,1036.999999999999,902.0000000000028,-568.9999999999973,882.000000000005,-53.999999999998494,,2842.0000000000446
2015.04.16,-70.99999999999883,933.000000000006,-605.0,176.0000000000095,228.00000000000597,943.9999999999893,734.9999999999968,-827.0,813.0000000000082,25.00000000000835,,2351.000000000025
2015.04.16,60.99999999999994,607.0000000000019,-826.0000000000045,-42.999999999993044,40.00000000000669,1061.000000000001,526.0000000000042,-730.9999999999927,881.0000000000095,95.00000000000064,,1671.0000000000334
2015.04.16,390.9999999999858,528.0000000000174,-1027.0000000000002,-206.99999999999054,-92.00000000000318,1096.9999999999925,581.0000000000093,-831.9999999999883,868.000000000002,42.0000000000087,,1349.0000000000332
2015.04.16,350.9999999999902,530.0000000000082,-1051.9999999999973,-145.9999999999906,-39.999999999995595,1326.9999999999893,641.0000000000027,-768.9999999999975,1029.000000000002,116.00000000000499,,1987.0000000000166
2015.04.16,228.99999999999034,694.0000000000168,-901.0000000000074,62.000000000006494,135.00000000000733,1282.0000000000055,719.000000000003,-602.999999999998,1013.0000000000083,90.00000000001229,,2720.0000000000446
2015.04.16,265.0000000000041,547.0000000000086,-819.9999999999985,30.000000000007798,60.99999999999994,719.000000000003,760.0000000000051,-551.9999999999969,858.0000000000032,-3.999999999981796,,1864.0000000000546
2015.04.16,446.9999999999974,499.000000000005,-702.9999999999981,53.00000000000304,-51.000000000001044,617.0000000000009,936.0000000000035,-712.0000000000015,558.000000000003,-146.99999999998602,,1497.0000000000264
2015.04.16,387.000000000004,378.00000000001165,-643.0000000000047,108.00000000000809,14.000000000002899,364.9999999999931,917.9999999999966,-487.99999999999955,509.00000000000387,-155.99999999997837,,1392.0000000000377
2015.04.16,214.00000000000307,451.0000000000014,-541.9999999999981,126.0000000000039,24.999999999997247,404.9999999999887,1019.0000000000143,-522.9999999999845,502.00000000000244,-132.99999999998312,,1544.0000000000455
2015.04.16,263.99999999999756,464.00000000001995,-458.9999999999983,237.00000000000944,165.00000000000404,251.00000000000122,1160.0000000000055,-297.9999999999983,574.0000000000078,-170.99999999998784,,2187.0000000000614
2015.04.16,158.99999999999804,360.0000000000048,-536.0000000000032,298.0000000000094,207.99999999999707,299.99999999998914,1164.9999999999939,-226.99999999999943,603.0000000000091,-187.99999999998818,,2142.0000000000105
2015.04.16,236.99999999999832,486.00000000000864,-774.000000000008,129.00000000000134,50.0000000000056,700.999999999996,829.0000000000131,-463.9999999999977,709.9999999999995,-150.99999999999002,,1753.0000000000268
2015.04.16,185.99999999999727,496.00000000000756,-880.000000000003,141.00000000000225,68.00000000000139,1194.9999999999905,858.0000000000032,-499.9999999999893,848.9999999999998,-105.99999999998388,,2307.0000000000255
2015.04.16,183.99999999998417,523.0000000000068,-941.000000000003,115.00000000000954,38.0000000000047,1234.9999999999861,781.0000000000094,-655.9999999999899,867.0000000000067,-154.99999999999403,,1991.0000000000205
2015.04.16,-75.00000000000284,668.0000000000019,-821.000000000005,174.00000000000747,87.00000000000374,1244.999999999985,777.0000000000055,-739.0000000000008,887.9999999999999,-147.99999999999258,,2056.000000000002
2015.04.16,-243.00000000001543,836.0000000000146,-691.0000000000083,384.00000000000654,278.00000000000045,1404.0000000000052,922.0000000000006,-564.9999999999933,992.9999999999994,-139.00000000000023,,3179.00000000001
2015.04.16,-364.00000000000875,844.0000000000003,-653.0000000000035,383.0,275.000000000003,1532.0,771.0000000000106,-527.9999999999951,969.0000000000088,-120.99999999999334,,3108.0000000000223
2015.04.16,-246.00000000001288,831.000000000004,-679.0000000000074,401.00000000000693,261.0000000000001,1519.0000000000036,841.0000000000028,-571.9999999999948,967.0000000000067,-189.99999999997908,,3133.0000000000305
2015.04.16,-217.0000000000005,858.0000000000032,-648.0000000000041,419.00000000000273,292.00000000000335,1575.9999999999995,893.0000000000105,-522.9999999999845,1001.0000000000074,-164.99999999999292,,3486.000000000045
2015.04.16,-426.00000000001523,906.0000000000068,-622.0000000000003,489.0000000000061,318.00000000000716,1539.999999999986,897.9999999999987,-526.0000000000042,992.000000000004,-201.99999999999108,,3366.999999999998
2015.04.16,-558.0000000000141,771.0000000000106,-678.0000000000008,504.9999999999999,317.0000000000006,1705.000000000001,673.9999999999968,-424.00000000000216,979.0000000000076,-224.99999999998633,,3066.000000000013
2015.04.16,-519.0000000000028,743.0000000000048,-694.0000000000057,473.0000000000012,268.99999999999704,1807.9999999999875,656.9999999999965,-415.99999999999415,975.9999999999991,-261.9999999999845,,3034.9999999999986
2015.04.16,-478.0000000000006,563.0000000000024,-687.0000000000043,472.00000000000574,341.99999999999784,1724.9999999999989,734.9999999999968,-255.99999999998957,1090.000000000002,-184.99999999999073,,3321.000000000018
2015.04.16,-439.0000000000116,634.0000000000013,-656.000000000001,495.000000000001,401.00000000000693,1706.9999999999918,858.0000000000032,-123.99999999999079,1131.9999999999998,-134.99999999999625,,3873.0000000000036
2015.04.16,-395.99999999999636,772.0000000000172,-643.0000000000047,550.000000000006,397.99999999999835,1732.9999999999845,995.0000000000125,-221.00000000000452,1129.0000000000023,-216.99999999997831,,4100.000000000036
2015.04.16,-459.0000000000094,815.0000000000101,-595.0000000000011,612.0000000000015,423.0000000000067,1756.9999999999864,1089.0000000000066,-262.999999999991,1125.0000000000093,-238.99999999998923,,4265.00000000003
2015.04.16,-496.00000000000756,848.0000000000043,-573.0000000000013,575.0000000000033,406.00000000000637,1742.9999999999834,785.0000000000134,-418.9999999999916,1029.000000000002,-242.99999999999324,,3655.0000000000186
2015.04.17,-517.0000000000119,866.0000000000113,-555.0000000000055,526.0000000000042,424.9999999999976,1722.9999999999857,707.9999999999975,-449.9999999999948,1024.0000000000027,-283.99999999999534,,3465.9999999999914
2015.04.17,-479.0000000000072,872.0000000000061,-521.0000000000048,554.00000000001,463.9999999999977,1697.9999999999995,933.000000000006,-289.9999999999903,1104.000000000005,-228.99999999999034,,4106.000000000032
2015.04.17,-517.0000000000119,900.0000000000119,-528.0000000000063,641.0000000000027,487.0000000000041,1638.9999999999905,1029.9999999999975,-241.00000000000233,1111.0000000000064,-202.9999999999976,,4318.999999999995
2015.04.17,-514.0000000000144,911.0000000000174,-463.9999999999977,641.0000000000027,555.0000000000055,1610.0000000000002,1034.0000000000016,-106.00000000000608,1149.0,-108.99999999998133,,4707.000000000028
2015.04.17,-512.0000000000014,856.0000000000123,-497.000000000003,620.0000000000094,500.00000000000045,1611.9999999999911,1044.0000000000005,-106.00000000000608,1125.0000000000093,-139.9999999999846,,4502.000000000028
2015.04.17,-497.99999999999847,863.0000000000138,-502.9999999999979,621.0000000000049,536.9999999999986,1634.9999999999864,1029.9999999999975,-89.99999999999008,1168.0000000000023,-103.99999999999298,,4659.000000000024
2015.04.17,-583.0000000000002,833.000000000017,-513.0000000000078,644.0000000000001,540.0000000000072,1627.999999999985,1052.9999999999927,-55.99999999998939,1170.0000000000043,-171.99999999999437,,4544.000000000015
2015.04.17,-550.000000000006,811.0000000000061,-512.0000000000014,661.0000000000005,485.0000000000021,1692.0000000000045,1049.9999999999955,-87.99999999999919,1092.000000000004,-235.99999999999176,,4405.000000000015
2015.04.17,-524.9999999999977,818.0000000000076,-534.0000000000011,630.0000000000083,461.0000000000003,1629.9999999999982,1086.000000000009,-171.99999999999437,1073.0000000000018,-236.99999999999832,,4230.000000000034
2015.04.17,-463.0000000000134,819.0000000000142,-524.0000000000023,605.0,431.99999999999903,1618.9999999999927,1082.0000000000052,-177.00000000000495,1058.0000000000034,-207.99999999998596,,4243.000000000007
2015.04.17,-443.99999999999994,817.000000000001,-546.9999999999975,760.0000000000051,541.0000000000026,1614.0000000000043,1422.000000000012,12.999999999996348,1246.0000000000027,-268.9999999999859,,5153.00000000004
2015.04.17,-470.00000000001484,787.0000000000043,-544.0,771.0000000000106,551.9999999999969,1702.999999999988,1461.0000000000011,68.00000000000139,1249.0,-286.99999999999284,,5289.9999999999945
2015.04.17,-503.000000000009,775.9999999999989,-548.9999999999995,764.0000000000091,514.0000000000033,1734.9999999999977,1445.0000000000073,29.00000000001235,1192.000000000004,-322.9999999999844,,5080.000000000039
2015.04.17,-463.9999999999977,761.0000000000117,-555.0000000000055,761.0000000000006,487.99999999999955,1742.9999999999834,1415.0000000000107,2.0000000000131024,1180.9999999999986,-324.9999999999975,,5007.000000000017
2015.04.17,-449.0000000000105,760.0000000000051,-569.0000000000084,732.0000000000105,485.0000000000021,1671.0000000000002,1391.9999999999932,-24.000000000001798,1134.0000000000016,-329.99999999998585,,4802.000000000006
2015.04.17,-478.0000000000006,734.0000000000124,-563.9999999999978,695.0000000000011,463.0000000000023,1724.9999999999989,1326.000000000005,-53.999999999998494,1127.0000000000002,-347.9999999999928,,4626.00000000003
2015.04.17,-404.0000000000044,722.0000000000005,-580.0000000000027,677.0000000000053,400.00000000000034,1702.0000000000034,1314.9999999999995,-126.0000000000039,1061.000000000001,-354.9999999999942,,4412.000000000005
2015.04.17,-380.00000000000256,686.0000000000089,-587.9999999999997,581.0000000000093,353.99999999999875,1648.000000000005,1164.9999999999939,-275.9999999999874,1019.9999999999986,-316.99999999998954,,3893.000000000036
2015.04.17,-377.0000000000051,625.0000000000089,-673.0000000000014,501.000000000007,224.9999999999974,1671.9999999999845,1049.9999999999955,-415.99999999999415,891.0000000000084,-420.9999999999825,,3077.000000000018
2015.04.17,-340.00000000000693,667.0000000000176,-672.0000000000059,520.0000000000093,224.000000000002,1658.0000000000039,975.9999999999991,-611.000000000006,908.0000000000088,-420.9999999999825,,2909.000000000039
2015.04.17,-382.0000000000157,542.0000000000202,-724.0000000000024,404.0000000000044,131.00000000000333,1515.999999999984,988.0000000000111,-556.0000000000009,852.0000000000083,-413.99999999998107,,2357.0000000000314
2015.04.17,-387.000000000004,569.0000000000194,-680.9999999999983,412.00000000000125,119.00000000000244,1571.9999999999957,937.9999999999944,-604.9999999999889,762.0000000000072,-460.9999999999781,,2238.000000000051
2015.04.17,-424.00000000000216,712.0000000000015,-569.0000000000084,543.0000000000045,216.0000000000051,1461.0000000000011,1058.0000000000034,-529.999999999986,806.0000000000067,-466.9999999999952,,2806.000000000031
2015.04.17,-330.0000000000081,544.0000000000111,-526.0000000000042,541.0000000000026,235.00000000000742,922.0000000000006,1042.0000000000095,-468.9999999999861,702.0000000000026,-444.9999999999843,,2216.000000000051
2015.04.17,-46.0000000000127,544.0000000000111,-524.9999999999977,545.0000000000066,258.9999999999981,807.0000000000022,1617.0000000000018,-326.9999999999884,731.0000000000039,-409.99999999999926,,3195.0000000000255
2015.04.17,28.000000000005798,623.000000000018,-611.000000000006,448.000000000004,39.00000000000014,966.9999999999845,1319.0000000000034,-746.9999999999866,590.0000000000016,-594.99999999999,,2061.0000000000355
2015.04.17,-191.00000000000784,612.0000000000125,-597.9999999999985,434.000000000001,72.0000000000054,1072.9999999999907,1217.0000000000014,-685.9999999999866,579.0000000000073,-549.9999999999839,,1962.0000000000416
2015.04.17,-475.0000000000032,756.0000000000011,-418.0000000000073,650.0000000000061,253.0000000000032,1090.9999999999975,1465.0000000000052,-462.9999999999912,694.0000000000057,-550.9999999999903,,3002.000000000027
2015.04.17,-385.99999999999744,845.0000000000068,-413.0000000000078,682.0000000000048,314.99999999999864,1068.9999999999866,1509.0000000000048,-604.9999999999889,717.000000000001,-522.0000000000002,,3211.000000000008
2015.04.17,-321.0000000000157,933.000000000006,-360.0000000000048,719.000000000003,324.9999999999975,563.9999999999867,1571.0000000000114,-631.9999999999882,581.0000000000093,-522.9999999999845,,2857.000000000021
2015.04.17,-344.99999999999534,835.000000000008,-322.00000000000006,756.0000000000011,343.00000000000443,466.9999999999952,1198.9999999999945,-448.9999999999883,511.0000000000059,-546.9999999999864,,2448.0000000000396
2015.04.17,-409.0000000000149,808.0000000000088,-985.0000000000025,704.0000000000047,329.999999999997,1096.9999999999925,1259.9999999999945,-590.999999999986,831.9999999999994,-583.9999999999845,,2462.000000000009
2015.04.17,-204.00000000000418,984.000000000007,-960.0000000000053,780.000000000003,426.9999999999996,1821.9999999999902,1861.0000000000016,-519.0000000000028,1417.0000000000016,-465.99999999998863,,5142.000000000002
2015.04.17,-340.00000000000693,939.0000000000009,-848.9999999999998,808.0000000000088,414.9999999999987,1488.9999999999848,1977.0000000000066,-434.9999999999854,1184.0000000000073,-606.9999999999798,,4581.000000000035
2015.04.17,-509.00000000000387,1009.0000000000155,-602.0000000000025,921.0000000000051,463.9999999999977,1390.9999999999866,1995.9999999999977,-512.0000000000014,1023.0000000000073,-653.999999999999,,4527.000000000003
2015.04.17,-598.0000000000097,1019.0000000000143,-469.0000000000083,896.000000000008,448.9999999999994,763.0000000000026,1926.0000000000055,-493.99999999999443,789.0000000000064,-602.999999999998,,3678.0000000000255
2015.04.17,-917.0000000000123,960.0000000000053,-169.00000000000804,1036.0000000000036,531.9999999999991,854.9999999999835,1636.9999999999995,-258.99999999998704,586.0000000000088,-706.999999999991,,3554.000000000002
2015.04.17,-944.9999999999958,1067.000000000018,-43.00000000000415,1032.0000000000107,521.0000000000048,912.999999999986,1492.0000000000045,-350.00000000000585,548.0000000000041,-712.9999999999859,,3522.000000000036
2015.04.17,-948.9999999999999,1007.0000000000024,-47.00000000000814,1041.000000000003,511.0000000000059,966.9999999999845,1558.000000000015,-346.9999999999862,520.0000000000093,-716.9999999999899,,3544.0000000000355
2015.04.17,-880.0000000000141,961.0000000000118,-16.0000000000049,1064.0000000000093,504.00000000000443,839.9999999999964,1662.000000000008,-320.9999999999935,462.0000000000068,-717.9999999999964,,3558.0000000000273
2015.04.17,-947.000000000009,1014.0000000000038,56.0000000000005,1068.0000000000023,507.9999999999973,766.0,1695.000000000002,-319.0000000000026,435.0000000000076,-734.9999999999968,,3541.000000000004
2015.04.17,-875.0000000000035,920.0000000000097,48.99999999999905,1051.0000000000018,494.00000000000557,612.9999999999969,1855.0000000000066,-194.99999999998963,424.00000000000216,-721.9999999999782,,3614.000000000051
2015.04.17,-753.0000000000036,942.0000000000206,63.99999999999739,1056.0000000000014,478.0000000000006,327.99999999999494,1862.0000000000082,-304.9999999999997,270.0000000000036,-751.9999999999972,,3190.0000000000264
2015.04.17,-722.0000000000005,882.000000000005,7.9999999999968985,965.0000000000048,402.9999999999978,331.999999999999,1747.0000000000095,-330.9999999999924,281.00000000000904,-755.9999999999789,,2809.00000000005
2015.04.17,-756.0000000000011,868.000000000002,15.999999999993797,966.0000000000002,401.00000000000693,648.9999999999885,1730.0000000000093,-330.9999999999924,400.00000000000034,-744.9999999999957,,3198.0000000000127
2015.04.17,-887.9999999999999,816.0000000000167,25.999999999992696,994.000000000006,480.99999999999807,683.9999999999957,1632.0000000000111,-110.99999999999443,458.00000000000284,-701.9999999999804,,3390.0000000000477
2015.04.17,-912.0000000000017,844.0000000000003,-14.000000000002899,1011.0000000000064,541.0000000000026,773.0000000000015,1543.0000000000055,-123.99999999999079,531.0000000000036,-703.9999999999935,,3489.00000000003
2015.04.17,-1092.000000000004,912.0000000000017,32.999999999994145,1067.0000000000068,587.9999999999997,560.9999999999893,1459.0000000000102,-148.99999999999915,483.0000000000001,-721.9999999999782,,3140.00000000002
