date,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2015.05.05,578.0000000000118,-82.99999999999841,176.0000000000095,18.999999999991246,-298.9999999999826,441.99999999999795,322.9999999999955,212.00000000000108,1136.999999999988,954.0000000000103,-49.99999999999449,18.0000000000069,,3427.000000000037
2015.05.05,578.0000000000118,-117.00000000000443,208.00000000000819,-7.0000000000014495,-319.999999999987,443.99999999999994,345.99999999999073,212.00000000000108,1153.9999999999884,1110.9999999999952,-21.999999999999797,85.00000000000173,,3672.0000000000045
2015.05.05,581.0000000000093,-112.99999999999955,170.00000000000347,4.000000000004,-312.00000000000114,451.9999999999969,296.9999999999917,215.99999999999397,1169.9999999999823,1151.9999999999975,-44.99999999999504,64.0000000000196,,3636.0000000000027
2015.05.05,655.0000000000056,-165.00000000000625,189.00000000000583,59.000000000009045,-361.9999999999957,458.00000000000284,330.9999999999924,276.9999999999939,1231.9999999999886,2080.9999999999995,-23.999999999990695,762.0000000000182,,5493.000000000024
2015.05.05,539.0000000000006,-192.99999999999784,265.99999999999955,96.99999999999153,-291.9999999999812,470.9999999999992,389.99999999999034,249.99999999999466,1170.9999999999886,2187.0000000000055,34.000000000000696,850.0000000000174,,5770.000000000009
2015.05.05,615.00000000001,-176.00000000000193,15.00000000000945,113.99999999999189,-324.9999999999975,439.99999999999596,178.00000000000037,283.99999999999534,1166.0000000000005,1896.0000000000089,-203.99999999999307,892.0000000000039,,4895.000000000024
2015.05.05,883.0000000000116,-94.99999999999886,-42.999999999993044,136.00000000000279,-431.99999999998795,492.999999999999,234.99999999999633,357.99999999999164,1371.9999999999955,1978.0000000000132,-195.00000000000074,778.000000000012,,5468.000000000041
2015.05.05,1018.0000000000077,-112.99999999999955,-111.99999999998988,154.0000000000097,-568.9999999999973,495.9999999999964,150.99999999999002,468.9999999999972,1564.999999999994,1947.0000000000098,-308.9999999999926,744.0000000000114,,5441.000000000036
2015.05.05,941.0000000000141,-111.99999999999477,-72.99999999998974,351.99999999999676,-423.99999999997993,614.9999999999989,233.99999999998977,471.99999999999466,1588.999999999996,1876.9999999999955,-345.99999999999073,701.0000000000183,,5826.000000000048
2015.05.05,1077.0000000000168,-94.99999999999886,-88.99999999999464,787.0000000000043,-344.99999999999534,795.0000000000013,378.999999999996,629.9999999999973,1767.9999999999918,2124.999999999999,-362.99999999999113,788.0000000000109,,7457.000000000037
2015.05.05,1192.9999999999995,43.00000000000637,-152.99999999999204,943.000000000005,-281.99999999998226,875.0000000000035,440.9999999999914,676.9999999999943,1817.9999999999864,2229.000000000014,-375.9999999999986,835.000000000008,,8243.000000000035
2015.05.05,948.9999999999999,43.00000000000637,-178.99999999999582,418.9999999999916,-424.99999999998647,626.0000000000043,143.9999999999997,500.00000000000045,1600.0000000000014,1974.000000000009,-469.99999999999267,922.0000000000006,,6103.000000000039
2015.05.05,1040.0000000000186,46.999999999997044,-217.0000000000005,290.00000000001245,-523.9999999999911,695.9999999999966,108.99999999999244,503.99999999999335,1840.9999999999816,2034.0000000000025,-595.9999999999966,936.0000000000035,,6160.000000000011
2015.05.05,756.0000000000011,49.000000000006594,-210.99999999999451,-53.999999999998494,-539.0000000000006,529.9999999999972,-78.00000000000028,339.0000000000004,1577.9999999999905,1729.0000000000027,-637.9999999999941,962.0000000000184,,4423.000000000029
2015.05.05,849.0000000000109,156.0000000000059,-298.9999999999937,58.000000000002494,-533.99999999999,602.0000000000025,-99.00000000000463,389.99999999999034,1690.999999999998,1730.9999999999936,-752.9999999999926,1008.0000000000089,,4800.000000000032
2015.05.05,658.0000000000031,179.00000000000205,-232.99999999999432,-102.00000000000209,-588.9999999999951,441.0000000000025,-188.00000000001037,345.99999999999073,1471.9999999999845,1534.0000000000132,-684.9999999999911,941.0000000000141,,3774.000000000017
2015.05.05,535.0000000000188,126.99999999999534,-198.99999999999363,-173.00000000000094,-527.9999999999951,397.0000000000029,-198.00000000000927,266.999999999995,1327.999999999996,1598.0000000000105,-639.9999999999961,1049.0000000000111,,3563.0000000000346
2015.05.05,721.000000000016,248.99999999999523,-274.9999999999919,-326.0000000000041,-696.999999999992,436.9999999999985,-269.00000000000813,312.9999999999966,1628.9999999999916,1724.9999999999989,-780.9999999999984,1077.0000000000168,,3803.0000000000196
2015.05.05,724.0000000000135,177.0000000000067,-235.99999999999176,-167.9999999999904,-674.9999999999811,481.9999999999935,-342.000000000009,383.99999999999545,1808.9999999999939,1846.9999999999986,-892.9999999999993,1045.000000000007,,4154.000000000037
2015.05.05,356.00000000000074,-125.0,-53.999999999998494,-262.999999999991,-590.999999999986,483.0000000000001,-220.00000000000907,270.99999999999903,1552.9999999999823,1808.0000000000095,-767.9999999999909,1173.0000000000018,,3623.000000000018
2015.05.05,432.0000000000102,-21.000000000000796,-44.99999999999504,-292.00000000000335,-641.999999999987,510.99999999999477,-199.00000000000472,289.9999999999903,1686.999999999994,1872.000000000007,-775.9999999999989,1136.0000000000036,,3953.00000000001
2015.05.05,256.00000000001177,-40.99999999999682,-45.99999999999049,-117.99999999999588,-614.9999999999877,456.9999999999963,-343.00000000000443,367.99999999999056,1654.9999999999843,1754.9999999999955,-916.99999999999,1162.0000000000186,,3573.0000000000314
2015.05.05,233.00000000001654,-87.0000000000033,124.00000000000189,-377.9999999999894,-783.0000000000003,385.99999999999744,-254.00000000000978,351.0000000000013,1644.9999999999854,2000.0000000000018,-708.999999999993,1163.000000000003,,3691.000000000012
2015.05.05,57.00000000001815,-231.99999999999932,324.00000000000205,-767.0000000000066,-927.9999999999955,337.99999999999386,-295.0000000000008,242.99999999999324,1753.9999999999889,1995.9999999999977,-693.9999999999947,1076.0000000000102,,2872.0000000000073
2015.05.05,-49.99999999999449,-414.0000000000015,343.00000000000443,-822.9999999999959,-870.9999999999995,148.0000000000037,-294.00000000000534,167.9999999999904,1329.9999999999868,1902.0000000000036,-468.9999999999972,1071.0000000000218,,2041.0000000000168
2015.05.05,187.00000000000384,-356.9999999999993,338.00000000000495,-800.0000000000007,-944.9999999999958,195.9999999999962,-200.00000000000017,243.99999999999977,1525.999999999983,2167.0000000000077,-407.99999999999727,1052.0000000000084,,3000.00000000001
2015.05.05,-13.999999999980695,-376.0000000000048,411.0000000000058,-787.9999999999887,-888.9999999999842,163.00000000000205,-216.0000000000051,200.99999999999562,1377.9999999999905,2062.9999999999927,-386.9999999999929,1063.0000000000139,,2609.000000000044
2015.05.05,-79.99999999999119,-379.0000000000049,414.00000000000324,-774.000000000008,-870.9999999999995,80.99999999999774,-248.00000000000378,200.99999999999562,1214.9999999999884,1950.0000000000073,-331.999999999999,1046.0000000000136,,2222.9999999999995
2015.05.05,1.0000000000065512,-286.00000000000136,356.00000000000074,-824.0000000000025,-906.9999999999911,39.00000000000014,-267.00000000000614,193.99999999999417,1184.9999999999916,1990.000000000003,-307.99999999999716,1083.0000000000118,,2256.0000000000095
2015.05.05,-10.999999999983245,-316.0000000000025,383.0,-710.999999999995,-813.9999999999814,109.00000000000354,-189.00000000000583,190.00000000000128,1190.0000000000023,2079.0000000000086,-281.99999999999335,1103.0000000000095,,2731.000000000064
2015.05.05,-20.999999999982144,-322.9999999999933,369.0000000000082,-808.9999999999931,-770.9999999999884,7.0000000000014495,-175.00000000000293,105.99999999999498,946.9999999999867,2008.999999999994,-183.99999999999528,1089.0000000000066,,2244.000000000037
2015.05.05,-15.999999999993797,-391.9999999999959,371.00000000001023,-824.0000000000025,-779.9999999999807,-9.00000000000345,-184.00000000000637,102.99999999999754,939.0000000000009,1961.999999999997,-169.99999999999238,1047.0000000000202,,2047.000000000051
2015.05.05,-51.99999999998539,-406.0000000000059,358.0000000000028,-808.9999999999931,-725.9999999999823,19.999999999997797,-182.00000000000438,75.9999999999983,917.9999999999966,1939.0000000000018,-198.99999999999363,1076.0000000000102,,2013.0000000000427
2015.05.05,8.000000000008,-391.00000000000534,313.00000000000773,-771.9999999999949,-740.9999999999917,36.0000000000027,-198.00000000000927,104.99999999999955,974.9999999999925,2001.0000000000084,-224.9999999999974,1126.0000000000048,,2237.0000000000246
2015.05.05,93.00000000000975,-379.99999999999545,293.0000000000099,-672.9999999999902,-790.0000000000018,27.999999999994696,-200.00000000000017,192.99999999999872,1021.9999999999895,2063.999999999999,-239.0000000000003,1130.0000000000089,,2541.0000000000227
2015.05.05,73.00000000001194,-367.999999999995,319.0000000000026,-737.9999999999942,-824.9999999999868,19.999999999997797,-221.00000000000452,195.00000000000074,1065.999999999989,2113.9999999999936,-253.99999999999866,1139.0000000000011,,2520.0000000000177
2015.05.06,55.000000000005045,-393.0000000000007,358.0000000000028,-825.9999999999934,-855.9999999999901,-43.999999999999595,-231.0000000000034,192.99999999999872,1061.9999999999852,2052.9999999999936,-205.99999999999508,1036.0000000000148,,2201.000000000018
2015.05.06,72.0000000000054,-376.0000000000048,383.0,-805.9999999999956,-844.9999999999847,-14.000000000002899,-170.00000000000347,198.99999999999363,1053.9999999999993,2069.999999999994,-166.99999999999494,1019.0000000000143,,2419.0000000000205
2015.05.06,87.00000000001484,-347.999999999999,320.00000000000915,-751.9999999999972,-809.9999999999997,-4.999999999999449,-201.00000000000674,179.99999999999127,1008.9999999999932,1951.9999999999982,-203.99999999999307,1004.0000000000049,,2232.0000000000164
2015.05.06,127.00000000001043,-310.0000000000023,-276.9999999999939,-703.0000000000092,-786.9999999999822,10.999999999994348,-713.0000000000081,182.99999999999983,995.9999999999969,1941.9999999999993,-883.0000000000005,1809.0000000000161,,1395.000000000021
2015.05.06,101.00000000001774,-308.9999999999975,-343.9999999999999,-679.9999999999917,-757.999999999992,26.000000000003798,-757.0000000000076,161.00000000000003,973.0000000000016,1827.000000000001,-958.9999999999987,1836.0000000000155,,1117.0000000000518
2015.05.06,130.0000000000079,-292.0000000000016,-305.99999999999517,-672.0000000000059,-770.9999999999884,59.99999999999339,-712.0000000000015,171.99999999999437,1046.999999999998,1909.0000000000052,-941.9999999999984,1829.0000000000139,,1452.0000000000218
2015.05.06,78.00000000000028,-292.0000000000016,-350.9999999999902,-700.999999999996,-764.9999999999934,17.000000000000348,-780.000000000003,156.00000000000057,958.9999999999987,2039.000000000013,-981.999999999994,2040.0000000000196,,1418.0000000000541
2015.05.06,119.00000000000244,-266.9999999999959,-508.9999999999928,-685.0000000000023,-769.9999999999818,-9.999999999998899,-936.0000000000035,170.99999999999892,936.9999999999878,2045.9999999999923,-1132.9999999999952,2203.000000000022,,1166.0000000000325
2015.05.06,146.00000000000168,-233.0000000000041,-607.9999999999974,-669.0000000000085,-766.0,2.000000000002,-1101.0000000000075,176.99999999999383,950.9999999999908,2100.000000000013,-1254.999999999995,2309.0000000000055,,1052.9999999999945
2015.05.06,-20.999999999982144,-301.9999999999925,-477.99999999998954,-669.0000000000085,-716.9999999999899,63.00000000000195,-930.0000000000086,136.99999999999824,984.9999999999915,2027.000000000001,-1227.9999999999957,2300.000000000013,,1167.0000000000384
2015.05.06,18.0000000000069,-260.0000000000051,-492.999999999999,-648.9999999999885,-731.9999999999993,48.000000000003595,-941.000000000003,154.99999999999403,980.9999999999875,2073.999999999998,-1217.9999999999968,2317.0000000000136,,1300.000000000012
2015.05.06,-231.99999999998778,-310.99999999999284,-357.99999999999164,-676.9999999999943,-623.9999999999801,107.99999999999699,-883.0000000000005,65.99999999999939,939.9999999999853,2113.9999999999936,-1223.9999999999918,2390.000000000003,,1309.0000000000396
2015.05.06,-378.999999999996,-334.99999999999375,-396.9999999999918,-710.999999999995,-583.9999999999845,93.99999999999409,-984.000000000007,14.999999999998348,858.0000000000032,1895.0000000000023,-1334.9999999999973,2420.0,,557.0000000000327
2015.05.06,-371.99999999999454,-305.9999999999974,-405.9999999999952,-679.9999999999917,-566.9999999999842,129.9999999999968,-969.0000000000088,18.999999999991246,899.9999999999897,2008.999999999994,-1357.9999999999925,2516.0000000000073,,916.0000000000148
2015.05.06,-309.99999999998806,-283.00000000000125,-493.99999999999443,-601.000000000007,-563.9999999999867,148.0000000000037,-1019.0000000000032,57.99999999999139,924.9999999999981,1947.0000000000098,-1408.9999999999936,2536.000000000005,,934.0000000000339
2015.05.06,-424.99999999998647,-320.99999999999795,-425.99999999999307,-652.0000000000082,-558.9999999999984,107.99999999999699,-1019.0000000000032,24.999999999997247,849.9999999999952,1933.0000000000068,-1371.9999999999955,2539.0000000000023,,681.0000000000155
2015.05.06,-443.99999999999994,-349.00000000000375,-491.99999999999244,-635.0000000000077,-512.9999999999857,98.99999999999353,-1074.0000000000082,10.999999999994348,786.9999999999822,1760.000000000006,-1430.9999999999934,2518.00000000002,,237.00000000000546
2015.05.06,-380.9999999999869,-378.0000000000001,-537.9999999999941,-642.9999999999936,-525.999999999982,87.99999999999919,-1087.0000000000045,17.999999999995797,790.9999999999861,1737.999999999995,-1432.9999999999955,2507.0000000000146,,156.0000000000341
2015.05.06,-474.999999999981,-426.00000000000193,-368.9999999999971,-655.9999999999899,-534.9999999999966,27.999999999994696,-996.000000000008,9.999999999998899,705.0000000000001,1788.9999999999961,-1241.9999999999986,2376.0000000000005,,209.00000000001683
2015.05.06,-633.9999999999791,-546.999999999997,-265.99999999999955,-758.9999999999985,-614.9999999999877,-94.00000000000519,-1049.0,17.000000000000348,576.9999999999831,1757.0000000000086,-1168.9999999999977,2385.000000000015,,-396.99999999995725
2015.05.06,-527.9999999999951,-507.99999999999557,-187.9999999999993,-835.9999999999923,-630.9999999999816,-19.00000000000235,-919.0000000000032,-12.000000000000899,722.9999999999848,1971.999999999996,-1086.9999999999936,2328.000000000019,,295.0000000000359
