date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.03.29,160.00000000000458,-1200.0000000000011,-204.99999999998852,563.999999999993,-678.0000000000008,-580.0000000000027,-907.9999999999977,-312.9999999999966,2.000000000002,-445.99999999999085,-495.000000000001,-2181.000000000012,666.9999999999953,1458.0000000000036,-543.999999999989,-978.0000000000122,-950.0000000000028,-1031.9999999999964,333.0000000000055,312.00000000000114,,-7013.999999999986
2016.03.29,217.0000000000005,-1323.9999999999918,-228.00000000000597,501.99999999999534,-844.9999999999847,-583.0000000000002,-951.9999999999973,-361.9999999999957,51.99999999999649,-412.00000000000125,-551.0000000000015,-2236.9999999999945,597.0000000000031,1652.9999999999934,-699.0000000000052,-954.9999999999948,-1012.999999999991,-998.0000000000047,475.0000000000032,207.00000000000162,,-7455.9999999999745
2016.03.29,348.00000000000387,-1278.0000000000014,-363.0000000000022,378.0000000000001,-834.0000000000014,-548.9999999999995,-721.000000000016,-258.0000000000027,187.9999999999993,-290.9999999999968,-427.99999999999505,-2001.0000000000048,554.9999999999944,1679.0000000000082,-512.0000000000014,-676.0000000000099,-908.9999999999918,-874.0000000000094,509.9999999999993,168.99999999999693,,-5867.000000000029
2016.03.29,307.99999999999716,-1446.9999999999982,-405.9999999999952,456.99999999999363,-1068.9999999999866,-620.9999999999937,-940.0000000000075,-419.9999999999982,48.99999999999905,-384.9999999999909,-490.999999999997,-2301.9999999999927,438.00000000000506,1622.9999999999966,-720.9999999999939,-781.0000000000094,-1123.9999999999952,-1008.0000000000098,541.9999999999981,100.00000000000009,,-8197.999999999978
2016.03.29,240.00000000000688,-1320.9999999999943,-448.9999999999883,488.9999999999901,-909.9999999999886,-605.9999999999955,-911.0000000000174,-380.999999999998,97.9999999999981,-418.9999999999916,-390.99999999999693,-2205.0000000000127,497.99999999999847,1707.9999999999984,-483.99999999999557,-695.0000000000011,-1043.9999999999968,-1015.0000000000006,553.999999999999,196.00000000000728,,-7047.99999999998
2016.03.29,168.99999999999693,-1492.9999999999889,-459.99999999999375,446.9999999999885,-1023.9999999999804,-780.9999999999984,-1188.9999999999957,-502.9999999999979,16.0000000000049,-635.9999999999922,-480.0000000000027,-2344.999999999999,563.0000000000024,1875.0000000000045,-600.0000000000006,-1099.0000000000055,-1087.9999999999939,-1182.0000000000023,609.000000000004,345.0000000000064,,-8855.999999999942
2016.03.29,158.99999999999804,-1584.0000000000077,-404.0000000000044,405.9999999999917,-1082.9999999999895,-749.9999999999951,-1290.0000000000134,-541.9999999999981,29.999999999996696,-617.0000000000009,-566.9999999999953,-2401.0000000000105,597.0000000000031,2046.9999999999989,-733.9999999999902,-1102.000000000003,-1094.9999999999989,-1123.0000000000045,678.0000000000008,270.0000000000036,,-9105.000000000018
2016.03.29,219.99999999999798,-1533.999999999991,-425.99999999999307,344.99999999999886,-1015.9999999999947,-781.9999999999939,-1151.0000000000132,-453.0000000000034,36.999999999998145,-602.999999999998,-525.9999999999932,-2248.000000000019,628.9999999999907,1873.0000000000136,-632.9999999999947,-1158.9999999999989,-1001.9999999999953,-1117.0000000000045,578.9999999999961,343.9999999999999,,-8622.999999999996
2016.03.29,282.99999999999994,-1712.9999999999868,-540.9999999999915,280.9999999999917,-1122.9999999999852,-830.9999999999928,-1229.0000000000134,-468.00000000000176,34.000000000000696,-606.9999999999909,-546.9999999999975,-2361.000000000018,712.0000000000015,1981.0000000000105,-600.9999999999849,-1110.000000000011,-1027.000000000001,-1131.0000000000002,587.9999999999997,339.0000000000004,,-9070.999999999969
2016.03.29,190.99999999999673,-1604.9999999999898,-451.99999999998573,318.9999999999884,-932.9999999999839,-776.9999999999943,-1260.0000000000166,-429.0000000000016,-32.999999999994145,-615.9999999999943,-544.9999999999955,-2288.000000000011,841.9999999999872,1846.9999999999986,-502.9999999999868,-1100.9999999999964,-929.9999999999926,-1094.0000000000082,446.00000000000193,402.9999999999978,,-8517.999999999982
2016.03.29,206.00000000000617,-1414.9999999999884,-424.00000000000216,246.9999999999999,-881.9999999999828,-887.9999999999999,-1039.9999999999966,-366.9999999999951,7.0000000000014495,-696.999999999992,-461.0000000000003,-1984.0000000000089,672.9999999999902,1544.000000000012,-506.9999999999908,-1482.0000000000055,-828.9999999999935,-1152.000000000001,446.9999999999974,560.0000000000049,,-8443.999999999942
2016.03.29,246.00000000000176,-1544.9999999999964,-485.0000000000021,167.99999999999216,-1086.9999999999936,-1114.9999999999993,-1114.9999999999993,-470.9999999999992,-178.99999999999582,-908.9999999999932,-488.999999999995,-2006.0000000000002,536.0000000000032,1262.0000000000075,-638.9999999999895,-1880.000000000015,-917.9999999999922,-1373.0000000000045,302.9999999999977,748.0000000000042,,-10947.999999999965
2016.03.29,131.00000000000333,-1350.9999999999911,-285.00000000000193,237.99999999999955,-1058.9999999999877,-1281.9999999999943,-1094.0000000000173,-548.0000000000041,-460.00000000000483,-1144.999999999996,-520.9999999999936,-1884.0000000000146,326.9999999999884,524.9999999999977,-866.9999999999956,-2561.000000000013,-951.9999999999982,-1606.0000000000086,22.999999999995246,977.0000000000057,,-13394.00000000003
2016.03.29,129.00000000000134,-1414.9999999999884,-289.9999999999903,219.99999999999886,-1002.9999999999983,-1186.9999999999936,-1163.000000000003,-515.9999999999942,-380.999999999998,-1061.000000000001,-553.999999999999,-1932.0000000000164,492.9999999999879,824.0000000000025,-797.0000000000033,-2344.9999999999973,-899.9999999999915,-1495.0000000000045,90.99999999999665,900.0000000000008,,-12381.999999999993
2016.03.29,207.99999999999707,-1493.9999999999952,-421.0000000000047,181.99999999998795,-1153.9999999999884,-1246.9999999999982,-1127.0000000000114,-541.9999999999981,-370.00000000000364,-1062.9999999999918,-507.9999999999973,-1968.999999999994,385.99999999999744,805.9999999999956,-792.9999999999993,-2299.0000000000064,-969.9999999999989,-1534.9999999999966,143.9999999999997,872.0000000000061,,-12894.0
2016.03.29,589.0000000000061,-2313.9999999999936,-882.000000000005,-84.00000000000318,-1640.9999999999814,-1573.0000000000023,-1387.000000000005,-526.0000000000042,-424.00000000000216,-1123.9999999999916,-637.9999999999941,-2512.0000000000005,763.0000000000026,1011.0000000000064,-729.9999999999862,-2418.000000000009,-1084.9999999999936,-1721.0000000000036,56.0000000000005,970.0000000000042,,-15669.99999999996
2016.03.29,673.9999999999968,-2343.0000000000064,-1041.9999999999873,-177.0000000000067,-1595.9999999999975,-1634.000000000002,-1282.0000000000055,-434.9999999999965,-424.00000000000216,-1118.9999999999923,-544.0,-2420.000000000016,859.9999999999941,866.0000000000113,-475.0000000000032,-2316.000000000007,-986.9999999999948,-1731.0000000000086,-77.00000000000485,1075.0000000000036,,-15127.000000000027
2016.03.29,760.0000000000051,-2509.99999999999,-1144.999999999996,-355.000000000004,-1686.999999999994,-1788.0000000000007,-1324.9999999999984,-422.9999999999956,-534.9999999999966,-1212.9999999999975,-558.000000000003,-2343.0000000000177,954.9999999999948,641.0000000000027,-442.9999999999934,-2536.000000000005,-911.9999999999919,-1778.9999999999964,-244.99999999999523,1216.000000000006,,-16224.999999999969
2016.03.29,833.0000000000059,-2614.9999999999895,-1224.000000000003,-391.00000000000534,-1834.9999999999866,-1813.9999999999934,-1331.9999999999998,-451.0000000000014,-509.00000000000387,-1186.9999999999936,-561.9999999999958,-2414.999999999992,869.0000000000086,707.0000000000132,-509.00000000000387,-2483.000000000013,-984.9999999999994,-1781.9999999999964,-168.00000000000148,1146.0000000000025,,-16706.999999999945
2016.03.29,972.0000000000061,-2675.9999999999895,-1292.0000000000043,-327.0000000000124,-1977.999999999991,-1857.999999999993,-1175.000000000015,-424.9999999999976,-429.99999999999704,-1127.9999999999957,-546.9999999999975,-2575.0000000000173,751.9999999999972,705.0000000000001,-577.0000000000052,-2489.0000000000077,-1125.0,-1843.0000000000036,-100.00000000000009,1119.9999999999989,,-16996.000000000022
2016.03.29,1041.000000000003,-2456.999999999998,-1350.0000000000068,-408.00000000000125,-2051.9999999999873,-1807.9999999999984,-872.0000000000061,-417.0000000000007,-426.9999999999996,-1032.999999999995,-387.99999999999943,-2212.9999999999936,354.9999999999942,300.00000000001137,-583.9999999999845,-2261.000000000002,-1111.9999999999948,-1734.9999999999995,-109.00000000000354,995.0000000000015,,-16534.999999999964
2016.03.29,1012.0000000000018,-2573.000000000003,-1373.9999999999864,-430.0000000000068,-2129.9999999999873,-1774.9999999999932,-1022.9999999999961,-481.9999999999935,-475.99999999999864,-1020.9999999999941,-436.00000000000307,-2311.0000000000073,397.0000000000029,388.9999999999949,-641.0000000000027,-2161.0000000000127,-1144.999999999996,-1683.9999999999975,-85.00000000000173,895.9999999999968,,-17052.99999999998
2016.03.29,1002.0000000000028,-2549.0000000000014,-1373.000000000002,-519.0000000000055,-2046.9999999999989,-1839.9999999999973,-1014.0000000000038,-443.0000000000045,-500.9999999999959,-1091.999999999993,-422.9999999999956,-2158.0000000000155,482.00000000000466,309.0000000000037,-553.0000000000035,-2326.000000000006,-1022.9999999999961,-1695.999999999998,-173.00000000000094,1036.0000000000036,,-16901.0
2016.03.29,963.0000000000027,-2532.000000000001,-1327.999999999996,-465.0000000000034,-1950.9999999999916,-1746.0000000000032,-1055.000000000006,-417.99999999999613,-456.9999999999963,-1027.0000000000002,-442.9999999999934,-2217.0000000000127,594.99999999999,476.9999999999941,-502.00000000000244,-2159.0,-1000.0,-1628.0,-144.99999999999514,979.0000000000076,,-16059.000000000004
2016.03.29,1036.0000000000036,-2526.000000000006,-1293.9999999999952,-483.0000000000041,-1967.999999999992,-1700.0000000000016,-951.000000000013,-356.9999999999962,-324.00000000000205,-912.9999999999972,-475.0000000000032,-2206.9999999999936,580.999999999987,585.9999999999976,-546.9999999999864,-2303.0000000000105,-1018.9999999999912,-1524.000000000001,-63.00000000000195,899.0000000000053,,-15552.000000000002
2016.03.30,983.999999999996,-2543.999999999991,-1289.0000000000068,-478.00000000000864,-1936.9999999999886,-1751.0000000000025,-1044.0000000000005,-368.9999999999971,-407.0000000000018,-1033.9999999999905,-480.99999999999807,-2198.0000000000073,626.9999999999998,561.0000000000115,-548.9999999999995,-2329.000000000003,-965.999999999994,-1662.0000000000061,-88.99999999999464,999.0000000000055,,-15955.99999999998
2016.03.30,1056.9999999999968,-2553.0000000000055,-1299.99999999999,-468.0000000000035,-2092.999999999989,-1912.0000000000025,-947.000000000009,-409.0000000000038,-380.00000000000256,-1140.999999999992,-480.0000000000027,-2230.9999999999945,428.00000000000614,502.00000000000244,-695.9999999999856,-2635.0000000000095,-1066.0000000000025,-1838.0000000000082,-38.0000000000047,1083.0000000000007,,-17116.999999999996
2016.03.30,975.0000000000036,-2581.9999999999955,-1286.9999999999936,-371.9999999999999,-2017.9999999999864,-1812.999999999998,-1078.0000000000011,-436.00000000000307,-439.0000000000005,-1083.0000000000007,-502.9999999999979,-2408.0000000000155,560.9999999999893,541.0000000000136,-635.9999999999922,-2401.0000000000086,-1105.000000000004,-1792.0000000000016,-87.00000000000374,1018.0000000000077,,-16944.99999999999
2016.03.30,983.0000000000006,-2539.999999999987,-1278.9999999999857,-368.9999999999998,-1998.9999999999952,-1771.0000000000005,-1033.0000000000173,-426.00000000000415,-387.99999999999943,-1044.999999999996,-485.0000000000021,-2367.999999999995,541.9999999999981,625.9999999999932,-621.0000000000049,-2307.999999999999,-1102.0000000000039,-1750.0,-36.999999999998145,982.0000000000051,,-16387.999999999993
2016.03.30,977.0000000000057,-2471.000000000001,-1275.9999999999882,-382.000000000005,-1995.9999999999977,-1758.9999999999995,-984.000000000007,-432.9999999999945,-427.99999999999505,-1039.0000000000011,-449.9999999999948,-2268.000000000001,448.9999999999883,453.99999999999886,-625.9999999999932,-2282.0000000000064,-1090.0000000000034,-1728.0000000000086,-75.9999999999983,967.0000000000067,,-16440.999999999993
2016.03.30,999.0000000000055,-2537.999999999996,-1289.9999999999911,-486.0000000000042,-2044.0000000000014,-1857.999999999993,-1009.9999999999998,-443.0000000000045,-446.9999999999974,-1117.9999999999968,-473.0000000000012,-2192.0000000000073,472.9999999999901,445.0000000000065,-655.9999999999899,-2503.999999999995,-1048.9999999999923,-1772.0000000000055,-95.00000000000064,1065.0000000000048,,-16992.999999999967
2016.03.30,1049.0,-2651.9999999999877,-1394.0000000000064,-725.9999999999991,-2150.999999999992,-2022.0000000000016,-1051.0000000000018,-465.9999999999998,-475.0000000000032,-1241.9999999999986,-465.9999999999998,-1968.0000000000177,465.99999999998863,436.00000000001415,-642.9999999999936,-2739.0000000000027,-927.9999999999973,-1787.0000000000061,-104.00000000000409,1205.0000000000005,,-17658.00000000001
2016.03.30,1033.0000000000061,-2539.0000000000023,-1361.9999999999966,-572.0000000000027,-2034.0000000000025,-1847.999999999994,-960.0000000000053,-407.99999999999727,-383.0,-1086.9999999999936,-425.99999999999307,-2067.0000000000073,489.0000000000061,534.9999999999966,-548.9999999999995,-2378.0000000000136,-968.9999999999941,-1698.9999999999982,-56.0000000000005,1063.9999999999982,,-16215.999999999995
2016.03.30,997.9999999999989,-2451.9999999999877,-1336.0000000000039,-538.0000000000109,-2010.0000000000007,-1773.9999999999977,-926.0000000000045,-424.00000000000216,-390.0000000000015,-1034.999999999997,-397.0000000000029,-2021.000000000015,408.9999999999927,475.0000000000032,-560.0000000000049,-2231.000000000005,-983.0000000000041,-1637.0000000000005,-46.999999999997044,975.0000000000036,,-15904.000000000036
2016.03.30,977.0000000000057,-2420.0,-1286.9999999999936,-544.0000000000111,-1993.9999999999848,-1698.999999999995,-922.0000000000006,-429.0000000000016,-393.9999999999944,-978.9999999999966,-414.00000000000324,-1975.999999999999,387.99999999998835,462.0000000000068,-607.0000000000019,-2124.999999999999,-966.9999999999987,-1554.000000000002,-39.00000000000014,892.9999999999993,,-15629.999999999978
2016.03.30,990.000000000002,-2478.999999999987,-1309.0000000000045,-711.0000000000127,-1979.9999999999818,-1700.999999999997,-963.0000000000027,-412.00000000000125,-365.99999999999966,-968.9999999999976,-425.99999999999307,-1801.0000000000161,486.999999999993,585.0000000000133,-556.0000000000009,-2086.9999999999945,-831.0000000000031,-1436.9999999999977,-27.999999999994696,901.0000000000074,,-15092.999999999973
2016.03.30,1000.0000000000009,-2475.9999999999895,-1346.0000000000027,-675.0000000000114,-1994.9999999999911,-1727.9999999999961,-951.000000000013,-414.9999999999987,-383.0,-991.9999999999928,-402.00000000000233,-1849.000000000018,463.9999999999977,526.0000000000042,-530.9999999999926,-2107.9999999999986,-867.0000000000044,-1493.000000000009,-46.999999999997044,928.0000000000066,,-15340.000000000005
2016.03.30,990.000000000002,-2452.999999999994,-1340.9999999999923,-657.0000000000107,-1932.9999999999848,-1671.0000000000002,-939.0000000000009,-385.99999999999744,-326.9999999999995,-944.9999999999958,-392.9999999999989,-1847.0000000000084,519.0000000000028,656.0000000000122,-463.9999999999977,-1978.0000000000132,-841.9999999999987,-1439.9999999999977,-9.00000000000345,899.0000000000053,,-14560.99999999997
2016.03.30,980.0000000000031,-2437.0000000000005,-1319.0000000000034,-663.0000000000109,-1932.9999999999848,-1705.000000000001,-947.000000000009,-395.99999999999636,-353.99999999999875,-988.0,-397.99999999999835,-1822.0000000000027,503.99999999999335,600.0000000000006,-495.000000000001,-2093.0000000000114,-837.0000000000033,-1475.999999999999,-34.000000000000696,943.000000000005,,-14870.00000000002
2016.03.30,1017.9999999999967,-2421.0000000000064,-1336.9999999999882,-650.0000000000057,-1980.9999999999884,-1669.9999999999936,-868.000000000002,-393.9999999999944,-292.9999999999988,-920.9999999999941,-378.00000000000057,-1824.0000000000123,408.9999999999927,648.0000000000041,-523.9999999999911,-1975.0000000000157,-878.9999999999907,-1442.9999999999977,44.99999999999504,861.0000000000007,,-14576.999999999993
2016.03.30,1029.000000000002,-2437.0000000000005,-1363.9999999999875,-666.000000000011,-1874.9999999999823,-1666.000000000001,-868.000000000002,-322.9999999999955,-236.99999999999832,-912.9999999999972,-363.0000000000022,-1813.999999999993,581.9999999999936,788.0000000000109,-367.0000000000062,-1929.000000000003,-793.9999999999969,-1430.9999999999973,26.999999999999247,931.0000000000041,,-13689.999999999964
2016.03.30,1029.000000000002,-2485.999999999988,-1380.0000000000034,-816.0000000000025,-1974.9999999999934,-1727.9999999999961,-917.9999999999966,-383.0,-358.9999999999982,-974.9999999999925,-383.99999999999545,-1663.000000000011,504.9999999999999,544.9999999999955,-458.9999999999872,-2048.0000000000055,-747.9999999999905,-1399.000000000001,-65.00000000000395,944.0000000000003,,-14762.999999999967
2016.03.30,1024.0000000000027,-2499.999999999991,-1371.9999999999955,-868.0000000000092,-1968.9999999999986,-1810.0000000000005,-929.000000000002,-376.99999999999403,-424.00000000000216,-1052.9999999999927,-397.0000000000029,-1599.9999999999943,526.9999999999886,395.000000000012,-468.00000000000176,-2263.000000000015,-704.9999999999983,-1451.9999999999982,-148.99999999999915,1056.0000000000014,,-15333.999999999987
2016.03.30,1029.9999999999975,-2678.0000000000027,-1432.9999999999955,-758.0000000000098,-2056.9999999999977,-1844.0000000000011,-1100.9999999999964,-429.99999999999704,-409.99999999999926,-1083.0000000000007,-446.9999999999974,-1950.9999999999934,631.0000000000038,652.9999999999925,-486.999999999993,-2254.0000000000005,-846.0000000000036,-1563.0000000000023,-68.00000000000139,1034.999999999997,,-16061.0
2016.03.30,1088.0,-2878.0000000000027,-1434.9999999999864,-847.0000000000084,-2163.999999999988,-1988.9999999999964,-1205.0000000000116,-443.0000000000045,-424.9999999999976,-1185.9999999999982,-561.0000000000003,-2048.000000000002,736.0000000000033,764.9999999999934,-607.9999999999864,-2602.0000000000155,-846.0000000000036,-1664.0000000000014,-66.99999999999484,1150.0000000000066,,-17228.999999999993
2016.03.30,1229.9999999999977,-3122.999999999987,-1629.9999999999982,-987.000000000009,-2395.999999999998,-2559.0,-1239.0000000000123,-463.9999999999977,-648.0000000000041,-1633.999999999991,-556.9999999999964,-2123.9999999999955,726.9999999999887,252.0000000000078,-609.9999999999994,-3659.9999999999964,-893.0000000000007,-2207.999999999998,-334.9999999999964,1733.0000000000068,,-21124.99999999998
2016.03.30,1261.000000000001,-3056.9999999999986,-1679.9999999999927,-1085.000000000008,-2539.999999999987,-2713.999999999994,-1130.0000000000089,-519.0000000000028,-765.0000000000045,-1756.9999999999975,-485.0000000000021,-1911.0000000000014,434.000000000001,-207.00000000000162,-706.999999999991,-3961.0000000000146,-912.9999999999967,-2317.0000000000073,-425.0000000000087,1834.9999999999977,,-22643.00000000002
2016.03.30,1295.0000000000018,-2987.0000000000064,-1722.0000000000014,-1056.0000000000116,-2502.9999999999886,-2602.9999999999995,-1011.0000000000064,-475.0000000000032,-668.0000000000019,-1630.9999999999936,-415.99999999999415,-1871.0000000000093,395.99999999999636,-93.99999999999409,-611.9999999999903,-3635.999999999995,-911.9999999999919,-2212.000000000003,-341.99999999999784,1717.9999999999973,,-21341.999999999996
2016.03.30,1239.9999999999966,-2597.000000000005,-1594.999999999991,-935.0000000000023,-2254.0000000000005,-2444.000000000002,-713.0000000000081,-375.0000000000031,-519.9999999999983,-1517.999999999997,-300.0000000000003,-1605.9999999999945,248.00000000000378,-126.99999999998823,-504.9999999999999,-3452.0000000000105,-843.9999999999941,-2118.000000000009,-280.9999999999979,1685.9999999999986,,-19009.999999999996
2016.03.30,1280.9999999999989,-2628.9999999999923,-1551.9999999999977,-850.0000000000085,-2291.9999999999827,-2444.9999999999973,-694.0000000000168,-366.9999999999951,-502.9999999999979,-1500.0000000000014,-341.0000000000024,-1774.000000000001,238.0000000000049,-130.99999999999224,-595.9999999999966,-3527.0000000000136,-932.0000000000022,-2179.000000000002,-275.000000000003,1675.0000000000043,,-19392.999999999993
2016.03.30,1261.9999999999964,-2634.9999999999873,-1598.9999999999948,-862.9999999999995,-2268.9999999999877,-2484.9999999999927,-720.0000000000095,-368.00000000000165,-473.0000000000012,-1540.9999999999923,-312.00000000000114,-1756.0000000000002,272.00000000000557,-9.999999999998899,-512.9999999999857,-3543.0000000000073,-905.9999999999917,-2212.000000000003,-232.99999999999432,1728.0000000000073,,-19175.999999999938
2016.03.30,1250.0000000000066,-2720.9999999999955,-1529.0000000000025,-808.0000000000069,-2457.9999999999823,-2493.9999999999964,-819.0000000000142,-485.0000000000021,-548.9999999999995,-1556.9999999999973,-405.9999999999952,-1936.000000000007,116.00000000000499,-75.00000000000284,-809.9999999999997,-3649.9999999999977,-1072.9999999999932,-2263.0000000000055,-182.00000000000438,1607.000000000003,,-20841.999999999985
2016.03.30,1317.999999999997,-2754.9999999999964,-1625.999999999994,-837.0000000000033,-2376.9999999999845,-2510.9999999999964,-758.9999999999985,-380.00000000000256,-485.0000000000021,-1528.9999999999916,-358.9999999999982,-1924.0000000000066,270.99999999999903,-2.999999999997449,-592.9999999999991,-3569.0,-995.9999999999951,-2259.0000000000005,-227.99999999999488,1690.0000000000025,,-19910.999999999964
2016.03.30,1366.999999999996,-2800.0000000000023,-1679.9999999999927,-916.000000000011,-2454.999999999985,-2588.0000000000014,-733.0000000000059,-392.00000000000347,-532.9999999999945,-1567.9999999999916,-343.9999999999999,-1867.999999999995,225.99999999999287,-151.9999999999966,-608.9999999999928,-3659.9999999999964,-986.9999999999948,-2289.0000000000014,-280.9999999999979,1734.0000000000023,,-20527.999999999967
2016.03.30,1382.0000000000055,-2922.999999999987,-1760.9999999999905,-809.0000000000117,-2490.9999999999986,-2517.999999999998,-826.0000000000156,-400.9999999999958,-500.00000000000045,-1488.0000000000005,-356.9999999999962,-2161.0000000000014,330.9999999999924,58.000000000002494,-553.0000000000035,-3401.999999999994,-1093.0000000000036,-2286.0000000000014,-224.000000000002,1619.0000000000039,,-20402.999999999996
2016.03.30,1214.9999999999993,-2791.9999999999945,-1536.9999999999884,-554.000000000002,-2603.999999999984,-2468.999999999999,-950.0000000000064,-598.999999999994,-607.0000000000019,-1551.9999999999977,-441.99999999999795,-2381.0,-4.000000000004,-58.000000000002494,-968.9999999999976,-3597.000000000006,-1364.0000000000043,-2406.9999999999964,-114.99999999999844,1472.0000000000066,,-22313.99999999997
2016.03.30,1217.9999999999968,-2729.999999999988,-1510.9999999999957,-568.000000000012,-2605.9999999999973,-2490.9999999999986,-877.0000000000166,-592.9999999999991,-637.9999999999941,-1579.9999999999925,-422.00000000000017,-2288.000000000011,-87.99999999999919,-228.00000000000597,-1004.0000000000049,-3683.000000000014,-1356.9999999999993,-2424.0000000000064,-153.00000000000313,1507.0000000000027,,-22516.00000000004
2016.03.30,1229.0000000000023,-2763.9999999999886,-1480.999999999999,-500.0,-2700.9999999999977,-2432.000000000001,-892.0000000000039,-637.9999999999941,-609.9999999999994,-1510.9999999999957,-464.9999999999932,-2437.000000000012,-174.99999999999181,-131.99999999999878,-1146.9999999999868,-3586.0000000000005,-1472.999999999999,-2406.000000000006,-55.000000000005045,1358.999999999999,,-22816.999999999975
2016.03.30,1356.0000000000016,-2966.9999999999864,-1666.9999999999964,-615.9999999999997,-2993.9999999999854,-2566.000000000002,-902.0000000000028,-707.9999999999975,-700.0000000000006,-1547.9999999999939,-446.00000000000193,-2486.000000000018,-339.0000000000004,-344.99999999999534,-1244.999999999985,-3632.9999999999973,-1578.000000000003,-2472.999999999999,-80.99999999999774,1326.000000000005,,-24611.99999999996
2016.03.30,1694.0000000000066,-3127.9999999999973,-1960.9999999999905,-713.0000000000081,-3189.999999999982,-2578.999999999998,-571.0000000000103,-556.9999999999964,-456.9999999999963,-1332.9999999999952,-330.9999999999924,-2530.000000000001,-415.99999999999415,-181.9999999999933,-1078.9999999999854,-3252.0000000000105,-1628.9999999999907,-2420.000000000002,53.999999999998494,1201.0000000000077,,-23378.999999999927
2016.03.30,1471.0,-3167.999999999993,-1939.9999999999861,-733.0000000000041,-3288.9999999999864,-2598.999999999996,-933.000000000006,-788.9999999999952,-661.0000000000005,-1506.9999999999916,-363.99999999999767,-2540.999999999997,-504.9999999999999,-204.00000000000418,-1222.9999999999964,-3313.9999999999945,-1688.999999999993,-2430.9999999999973,78.00000000000028,1170.9999999999998,,-25169.999999999938
2016.03.30,1275.0000000000039,-2695.0000000000027,-1739.0000000000016,-614.0000000000043,-3042.999999999996,-2340.999999999993,-755.0000000000168,-795.9999999999967,-554.9999999999944,-1388.999999999996,-244.99999999999523,-2180.000000000007,-760.0000000000051,-187.99999999998818,-1198.9999999999945,-2988.0000000000127,-1609.9999999999995,-2219.999999999999,226.00000000000398,1002.0000000000028,,-22813.999999999993
2016.03.30,1287.0000000000048,-2578.999999999998,-1693.9999999999955,-567.0000000000073,-3047.999999999984,-2367.9999999999923,-636.9999999999986,-792.9999999999993,-517.0000000000008,-1410.9999999999957,-212.99999999999653,-2120.0000000000045,-919.0000000000032,-243.99999999999977,-1268.0000000000025,-3122.0000000000027,-1653.9999999999964,-2284.9999999999964,277.000000000005,1034.999999999997,,-22839.99999999997
2016.03.30,1289.0000000000068,-2499.000000000007,-1641.0000000000036,-571.0000000000122,-3096.999999999994,-2356.0000000000027,-558.9999999999984,-819.9999999999985,-526.0000000000042,-1400.0000000000011,-207.00000000000162,-2025.0000000000057,-1089.0000000000066,-368.9999999999971,-1385.9999999999984,-3171.9999999999973,-1679.000000000002,-2272.0000000000055,302.9999999999977,989.0000000000066,,-23087.000000000025
2016.03.30,1258.0000000000036,-2610.9999999999854,-1585.9999999999986,-621.9999999999999,-2846.9999999999995,-2330.999999999994,-706.0000000000066,-702.9999999999981,-497.99999999999847,-1395.9999999999973,-307.0000000000017,-2078.0000000000027,-588.9999999999951,-97.9999999999981,-1177.9999999999902,-3197.0000000000055,-1478.999999999999,-2210.000000000008,185.99999999999727,1127.0000000000002,,-21864.999999999978
2016.03.30,1189.0000000000068,-2309.99999999999,-1564.999999999994,-597.999999999999,-2713.999999999994,-2230.999999999994,-514.9999999999987,-675.0000000000034,-383.99999999999545,-1345.9999999999916,-159.9999999999935,-1770.0000000000102,-784.0000000000069,-72.99999999998974,-1058.0000000000034,-2985.0000000000155,-1402.9999999999916,-2112.9999999999995,300.99999999999574,1088.0,,-20105.99999999997
2016.03.30,1192.000000000004,-2383.9999999999864,-1595.9999999999975,-630.0000000000097,-2922.0000000000023,-2334.999999999998,-584.0000000000067,-797.0000000000033,-495.000000000001,-1449.0000000000002,-178.99999999999582,-1819.0000000000168,-985.999999999998,-251.00000000000122,-1248.0000000000045,-3202.000000000016,-1521.000000000001,-2207.0000000000077,314.99999999999864,1085.0000000000027,,-22013.000000000036
2016.03.30,1292.9999999999998,-2465.000000000006,-1737.999999999995,-693.000000000012,-3091.9999999999836,-2522.9999999999973,-523.0000000000068,-817.000000000001,-544.0,-1551.9999999999977,-124.00000000000189,-1813.999999999993,-1127.9999999999957,-462.9999999999912,-1261.000000000001,-3421.0000000000073,-1582.9999999999984,-2365.000000000009,277.000000000005,1205.0000000000005,,-23330.999999999996
2016.03.30,1253.000000000004,-2560.999999999991,-1733.9999999999911,-692.0000000000073,-3025.9999999999955,-2583.9999999999973,-667.0000000000176,-809.9999999999997,-605.9999999999955,-1638.9999999999905,-175.99999999999838,-1921.999999999997,-913.0000000000083,-435.0000000000076,-1188.9999999999957,-3570.0000000000064,-1542.0000000000016,-2435.0000000000023,180.99999999999784,1334.0000000000018,,-23733.000000000007
2016.03.30,1283.000000000001,-2517.999999999998,-1794.9999999999911,-743.9999999999998,-3085.9999999999886,-2642.9999999999955,-580.0000000000027,-817.000000000001,-610.9999999999949,-1669.9999999999936,-112.99999999999643,-1799.0000000000066,-1049.0000000000111,-557.0000000000075,-1177.000000000006,-3614.000000000006,-1542.0000000000016,-2463.9999999999986,182.00000000000438,1365.000000000005,,-23948.999999999993
