date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.08.29,27.999999999994696,82.00000000000429,1.999999999990898,-164.99999999999292,-9.999999999998899,-214.00000000000307,-340.9999999999913,233.99999999999466,67.00000000000594,-171.99999999999437,122.99999999999534,-103.999999999985,-181.9999999999933,-124.99999999999733,158.00000000000125,-209.00000000001472,-298.9999999999826,-180.0000000000024,224.00000000000375,-24.000000000001798,350.00000000000585,164.99999999999292,,-591.9999999999679
2016.08.29,73.99999999999629,82.00000000000429,21.00000000000435,-131.99999999999878,-0.999999999995449,-197.00000000000273,-333.0000000000055,263.00000000000523,75.00000000000284,-158.0000000000026,121.99999999999989,1.0000000000047748,-99.00000000000463,-65.99999999998829,168.00000000000637,-222.00000000001108,-252.99999999999213,-170.99999999998784,219.0000000000083,-12.000000000000899,305.0000000000108,93.99999999999409,,-219.9999999999527
2016.08.29,43.999999999999595,121.99999999999989,4.999999999988347,-184.99999999999073,-36.0000000000027,-200.00000000000017,-340.9999999999913,147.99999999999613,77.00000000000485,-174.99999999999181,119.00000000000244,-125.0,-86.99999999999264,-211.99999999998997,54.99999999999261,-243.00000000001543,-266.999999999995,-200.00000000000017,185.00000000000227,24.000000000001798,325.00000000000864,99.00000000000463,,-867.9999999999687
2016.08.29,9.00000000000345,168.0000000000126,-25.00000000000835,-244.9999999999841,-33.000000000005244,-188.9999999999947,-347.0000000000084,100.99999999999909,80.00000000000229,-183.99999999999528,126.0000000000039,-182.99999999999272,-129.00000000000134,-256.99999999999613,25.000000000005684,-300.99999999999574,-184.99999999999073,-207.00000000000162,190.00000000001194,86.99999999999264,388.0000000000106,85.99999999998609,,-1024.999999999946
2016.08.29,14.999999999998348,246.99999999999721,-19.999999999997797,-221.99999999998886,-12.999999999996348,-170.99999999999892,-426.9999999999996,132.000000000005,68.00000000000139,-170.99999999999892,200.00000000000017,-313.99999999999295,-238.0000000000049,-390.0000000000015,46.00000000000648,-241.00000000000233,-165.9999999999995,-170.00000000000347,159.00000000000603,81.9999999999932,373.00000000000114,65.99999999998829,,-1154.9999999999873
2016.08.29,-73.99999999999629,293.0000000000099,-119.00000000000244,-238.99999999998923,-14.999999999998348,-156.00000000000057,-353.99999999998766,129.0000000000049,27.00000000001035,-163.00000000000205,163.00000000000205,-203.9999999999793,-245.0000000000063,-342.9999999999822,48.99999999999238,-158.99999999999804,-127.99999999999478,-159.99999999998238,184.0000000000117,41.9999999999976,322.00000000000006,65.00000000000395,,-1084.9999999998868
2016.08.29,-121.99999999999989,357.00000000000733,-148.99999999999915,-360.0000000000048,48.000000000003595,-107.00000000000153,-431.99999999998795,96.00000000000364,21.999999999999797,-163.00000000000205,200.00000000000017,-357.99999999997567,-394.9999999999898,-411.99999999999017,16.999999999995907,-205.00000000001074,-193.99999999998306,-136.99999999998712,154.00000000001057,17.000000000000348,301.0000000000068,65.00000000000395,,-1756.9999999999002
2016.08.29,-146.00000000000168,453.0000000000145,-165.9999999999995,-280.9999999999979,2.000000000002,-122.99999999999534,-421.99999999998903,33.00000000000125,-12.999999999996348,-229.00000000000142,214.99999999999852,-340.99999999997976,-407.99999999998613,-501.9999999999802,-12.000000000000455,-127.00000000001043,-116.99999999998934,-222.99999999999542,183.00000000000693,46.999999999997044,314.0000000000032,38.0000000000047,,-1824.9999999998947
2016.08.29,-199.00000000000472,418.0000000000073,-204.00000000000418,-385.99999999999744,29.000000000001247,-100.99999999999554,-391.000000000008,54.99999999999261,-22.999999999995246,-214.99999999999852,197.00000000000273,-325.9999999999934,-445.99999999999085,-453.99999999999886,-7.999999999995566,-195.9999999999962,-163.00000000000205,-249.99999999999466,155.00000000000114,21.999999999999797,320.00000000000915,24.000000000001798,,-2141.99999999996
2016.08.29,-211.00000000000563,461.0000000000003,-248.00000000000378,-453.99999999999886,19.999999999997797,-76.99999999999375,-408.9999999999927,49.99999999999716,13.00000000000745,-181.9999999999933,197.99999999999818,-320.99999999999795,-363.0000000000022,-500.9999999999959,-13.00000000000523,-251.00000000000122,-81.9999999999821,-147.99999999999258,141.00000000000534,107.99999999999699,324.00000000000205,-15.999999999993797,,-1960.999999999954
2016.08.29,-231.0000000000034,314.00000000001427,-219.00000000001364,-512.9999999999857,-122.99999999999534,-159.9999999999935,-361.9999999999957,42.999999999992156,57.00000000000705,-256.99999999999613,124.99999999999733,-307.9999999999927,-146.99999999998602,-600.9999999999849,7.999999999995566,-337.0000000000095,-26.999999999999247,-248.99999999998812,112.99999999999955,186.99999999999272,376.00000000000966,-110.00000000001009,,-2420.999999999946
2016.08.29,-243.99999999999977,348.9999999999993,-211.00000000000563,-479.99999999999153,-102.99999999999754,-171.99999999999437,-229.99999999999687,-73.0000000000075,4.000000000004,-307.99999999999716,151.00000000000114,-306.99999999998795,-109.00000000000354,-688.9999999999841,-67.99999999999784,-317.0000000000117,151.00000000001222,-356.00000000000074,152.00000000000102,331.999999999999,462.0000000000068,-92.00000000000318,,-2157.999999999956
2016.08.29,-212.99999999999653,306.00000000000625,-195.9999999999962,-560.0000000000049,-143.00000000000423,-243.00000000000432,-299.99999999998914,-37.9999999999967,60.00000000000449,-315.9999999999941,117.00000000000044,-392.99999999997226,-80.99999999999774,-707.9999999999975,-120.99999999999511,-466.9999999999952,131.99999999999878,-408.9999999999927,210.00000000000796,375.0000000000031,546.000000000002,-25.999999999992696,,-2467.9999999999063
2016.08.29,-157.00000000000713,374.0000000000077,-198.00000000000927,-421.0000000000047,-158.99999999999804,-261.0000000000001,-356.00000000000074,-49.99999999999716,32.0000000000098,-344.99999999999534,175.00000000000293,-475.9999999999991,-265.0000000000041,-847.9999999999822,-132.99999999999557,-246.00000000001288,297.9999999999983,-519.9999999999872,218.00000000000352,351.0000000000013,546.000000000002,-24.000000000001798,,-2464.99999999997
2016.08.29,-109.00000000000354,307.00000000001285,-138.0000000000159,-384.9999999999909,-168.99999999999693,-280.00000000000244,-334.9999999999964,16.999999999995907,82.00000000000429,-317.9999999999961,158.99999999999804,-333.99999999997476,-123.00000000000644,-750.9999999999906,-52.99999999999727,-295.0000000000008,257.0000000000183,-485.99999999998647,278.0000000000058,361.9999999999957,589.0000000000061,-1.0000000000065512,,-1725.9999999999277
2016.08.29,-56.0000000000005,313.00000000000773,-93.00000000000975,-387.99999999998835,-178.00000000000037,-275.99999999999847,-364.9999999999931,72.00000000000273,92.00000000000318,-307.99999999999716,195.9999999999962,-314.9999999999977,-130.99999999999224,-736.9999999999877,-1.9999999999953388,-313.00000000000773,211.00000000000563,-454.9999999999832,262.00000000000045,359.99999999999363,588.0000000000107,19.999999999997797,,-1502.9999999999338
2016.08.29,-68.99999999999685,346.0000000000019,-92.00000000000318,-411.0000000000058,-129.00000000000134,-227.99999999999488,-377.9999999999894,64.99999999999773,118.00000000000699,-280.00000000000244,198.99999999999363,-288.99999999998727,-119.00000000000244,-686.9999999999932,13.999999999995794,-344.00000000001097,157.00000000000713,-377.9999999999894,267.0000000000101,336.00000000000296,578.0000000000007,17.000000000000348,,-1306.99999999996
2016.08.29,-89.00000000000574,246.00000000001288,-100.99999999999554,-428.9999999999905,-200.99999999999562,-297.00000000000284,-387.99999999998835,55.999999999997385,135.00000000000733,-273.000000000001,182.00000000000438,-345.9999999999752,-31.999999999987594,-712.0000000000015,-28.999999999996362,-385.00000000001313,113.00000000000753,-375.9999999999986,258.0000000000098,363.0000000000022,596.0000000000076,14.000000000002899,,-1694.9999999998997
2016.08.29,48.000000000003595,87.00000000001484,15.999999999993797,-266.999999999995,-239.0000000000003,-371.99999999999454,-364.9999999999931,22.999999999996135,124.00000000000189,-302.0000000000023,134.99999999999625,-349.9999999999943,-32.999999999994145,-696.999999999992,-70.99999999999795,-321.0000000000157,189.00000000001694,-476.9999999999941,243.99999999999977,349.99999999999477,633.0000000000058,26.999999999999247,,-1617.9999999999502
2016.08.29,51.99999999999649,-11.999999999989797,36.999999999998145,-228.99999999999034,-221.99999999999997,-381.99999999999346,-272.99999999998994,-36.000000000001364,112.000000000001,-346.9999999999973,82.00000000000429,-290.9999999999968,21.00000000000435,-539.999999999985,-90.00000000000341,-338.0000000000161,186.0000000000195,-493.99999999999443,255.00000000000966,346.9999999999973,637.0000000000098,89.00000000000574,,-1435.9999999999118
2016.08.29,-21.999999999999797,15.00000000000945,24.000000000001798,-279.99999999999136,-211.00000000000563,-383.99999999999545,-156.00000000000057,-70.99999999999795,104.00000000000409,-349.99999999999477,85.99999999999719,-266.9999999999959,190.00000000000128,-472.9999999999901,-111.0000000000042,-375.0000000000142,162.00000000001768,-489.99999999999045,230.00000000000398,376.99999999999403,657.0000000000076,65.00000000000395,,-1279.9999999999388
2016.08.29,-6.0000000000060005,53.999999999998494,26.999999999999247,-278.9999999999848,-224.9999999999974,-373.99999999999653,-130.99999999999224,-73.0000000000075,84.0000000000063,-361.0000000000002,90.0000000000012,-263.9999999999816,144.99999999999514,-490.999999999997,-102.00000000000387,-343.00000000000443,197.00000000000273,-506.9999999999908,250.0,381.99999999999346,671.0000000000105,85.00000000000173,,-1170.9999999999538
2016.08.29,-31.000000000003247,104.00000000001519,14.999999999987246,-303.9999999999932,-190.00000000000128,-375.0000000000031,-158.99999999999804,-138.9999999999958,88.00000000001029,-387.99999999999943,117.00000000000044,-367.999999999995,90.99999999999665,-513.9999999999923,-144.00000000000546,-382.0000000000157,157.00000000000713,-529.999999999986,187.00000000001182,370.9999999999991,638.0000000000052,52.000000000007596,,-1703.9999999999477
2016.08.29,-23.00000000000635,96.00000000000719,41.99999999998649,-331.999999999999,-172.00000000000549,-373.99999999999653,-153.00000000000313,-173.00000000000182,110.00000000001009,-387.99999999999943,119.99999999999788,-411.9999999999777,161.99999999999548,-459.99999999999375,-185.00000000000227,-408.00000000000836,101.00000000001774,-512.9999999999857,136.0000000000099,353.0000000000033,618.0000000000074,65.00000000000395,,-1789.9999999999402
2016.08.29,-28.000000000005798,137.00000000000932,41.000000000002146,-305.9999999999841,-129.9999999999968,-300.99999999999574,-163.00000000000205,-183.9999999999975,81.00000000000884,-313.99999999999204,143.9999999999997,-420.99999999999227,43.999999999999595,-409.99999999999926,-189.99999999999773,-388.9999999999949,32.0000000000098,-373.99999999998545,84.00000000000318,258.9999999999981,504.00000000000443,58.99999999998684,,-1824.9999999999213
2016.08.30,9.00000000000345,143.00000000000423,-42.0000000000087,-283.99999999999534,-173.00000000000094,-298.9999999999937,-265.0000000000041,-120.99999999999511,110.00000000001009,-295.0000000000008,95.99999999999609,-491.9999999999902,36.999999999998145,-514.9999999999987,-253.0000000000001,-351.0000000000124,56.000000000011596,-421.99999999998903,143.00000000000068,236.99999999999832,518.0000000000074,51.000000000001044,,-2111.999999999958
2016.08.30,-53.999999999998494,124.00000000001299,24.000000000001798,-261.9999999999845,-192.00000000000327,-278.9999999999959,-259.9999999999936,-218.00000000000352,54.00000000000959,-326.9999999999995,121.00000000000443,-431.99999999998795,75.00000000000284,-556.9999999999853,-191.0000000000025,-339.0000000000004,175.99999999999838,-378.999999999996,131.00000000000023,349.99999999999477,573.0000000000013,24.000000000001798,,-1837.9999999999231
2016.08.30,-18.0000000000069,104.99999999999955,34.99999999998504,-259.9999999999936,-182.99999999999983,-287.9999999999994,-170.99999999998784,-168.99999999999693,90.0000000000012,-300.99999999999574,112.000000000001,-381.9999999999766,110.00000000001009,-499.9999999999893,-177.0000000000067,-334.00000000001205,138.0000000000159,-361.9999999999957,126.00000000000477,336.9999999999984,569.0000000000084,35.999999999991594,,-1486.9999999999454
2016.08.30,0.0,104.00000000001519,32.999999999994145,-272.00000000000557,-168.99999999999693,-307.99999999999716,-170.99999999998784,-114.00000000000432,104.99999999999955,-315.9999999999941,115.99999999999389,-323.99999999998386,117.00000000001154,-474.999999999981,-123.00000000000466,-347.0000000000084,129.00000000000134,-390.0000000000015,144.00000000000546,329.00000000000153,537.0000000000097,-5.000000000010552,,-1399.9999999999427
2016.08.30,-29.999999999996696,92.00000000000318,35.999999999991594,-246.99999999999721,-197.00000000000273,-320.9999999999935,-231.99999999998778,-108.00000000000409,81.00000000000884,-330.9999999999924,109.00000000000354,-358.99999999998045,46.999999999997044,-539.999999999985,-102.00000000000387,-317.0000000000117,146.00000000000168,-400.00000000000034,198.0000000000075,351.99999999999676,596.0000000000076,28.999999999990145,,-1497.999999999948
2016.08.30,-38.0000000000047,-5.999999999994898,32.999999999994145,-243.99999999999977,-207.99999999999707,-343.00000000000443,-211.00000000000563,-207.00000000000784,77.00000000000485,-336.9999999999984,78.99999999999574,-503.9999999999907,56.99999999999594,-578.9999999999961,-251.00000000000477,-341.00000000001353,143.00000000000423,-419.9999999999982,135.00000000000512,358.9999999999982,631.0000000000038,72.99999999998974,,-2102.000000000025
2016.08.30,-29.000000000001247,90.99999999999665,10.999999999983245,-222.99999999999542,-224.000000000002,-392.00000000000347,-184.00000000000637,-262.00000000000045,58.000000000002494,-395.0000000000009,104.99999999999955,-564.9999999999977,46.999999999997044,-590.999999999986,-292.0000000000016,-327.00000000001063,153.00000000000313,-550.9999999999903,94.0000000000083,307.0000000000017,562.0000000000069,38.99999999998904,,-2568.000000000008
2016.08.30,-58.000000000002494,69.00000000000794,-21.00000000000435,-255.99999999998957,-146.99999999999713,-336.9999999999984,-141.99999999999767,-204.9999999999983,65.99999999999939,-356.9999999999962,100.00000000000009,-459.99999999997954,73.99999999999629,-396.9999999999807,-231.99999999999932,-295.0000000000008,72.0000000000054,-458.00000000000284,106.00000000000875,271.9999999999945,556.0000000000009,96.99999999999153,,-1952.9999999999425
2016.08.30,-121.00000000000443,110.00000000001009,-102.00000000000209,-360.0000000000048,-155.00000000000514,-339.99999999999585,-131.99999999999878,-167.0000000000016,63.00000000000195,-403.99999999999324,80.99999999999774,-340.99999999997976,80.99999999999774,-463.9999999999977,-174.99999999999716,-302.0000000000023,80.00000000001339,-559.9999999999827,181.0000000000116,281.99999999999335,611.000000000006,134.99999999999625,,-1998.9999999999382
2016.08.30,-175.00000000000293,198.00000000000927,-144.0000000000108,-402.9999999999978,-165.9999999999995,-302.9999999999977,-195.9999999999962,-81.00000000000307,52.000000000007596,-395.99999999999636,82.99999999999974,-287.9999999999825,-45.000000000006146,-600.0000000000006,-96.9999999999942,-265.0000000000041,154.0000000000097,-573.9999999999857,215.0000000000034,317.0000000000006,513.0000000000078,-11.00000000000545,,-2211.9999999999445
2016.08.30,-260.00000000000466,336.00000000000296,-147.00000000000824,-419.9999999999982,-129.00000000000134,-165.00000000000404,-190.00000000000128,-153.99999999999636,-23.999999999990695,-356.00000000000074,158.0000000000026,-307.9999999999927,-68.99999999998573,-678.9999999999852,-30.000000000001137,-300.99999999999574,104.99999999999955,-268.0000000000016,192.00000000000728,310.9999999999946,496.00000000000756,-69.9999999999923,,-1971.9999999999457
2016.08.30,-262.00000000000665,319.0000000000026,-141.99999999999767,-366.999999999984,-141.99999999999767,-187.00000000000384,-92.00000000000318,-224.00000000000375,-37.99999999999359,-383.0,137.9999999999937,-415.9999999999968,-99.00000000000463,-719.9999999999873,-125.0,-265.0000000000041,246.00000000001288,-339.0000000000004,167.0000000000016,336.9999999999984,490.00000000000153,-56.000000000011596,,-2159.9999999999845
2016.08.30,-251.00000000000122,300.00000000001137,-144.0000000000108,-363.9999999999866,-138.00000000000477,-187.00000000000384,-53.999999999998494,-146.0000000000008,-25.999999999992696,-363.0000000000022,134.99999999999625,-274.99999999997726,-38.99999999998904,-615.9999999999943,-64.00000000000716,-239.99999999999577,217.0000000000005,-340.9999999999913,181.0000000000116,331.999999999999,492.0000000000035,-59.000000000009045,,-1649.9999999999436
2016.08.30,-255.00000000000523,300.00000000001137,-114.0000000000141,-341.99999999999784,-158.0000000000026,-226.99999999999943,-82.00000000000429,-180.00000000000682,-41.9999999999976,-400.00000000000034,134.99999999999625,-336.9999999999891,-28.999999999990145,-707.9999999999975,-108.99999999999466,-241.00000000000233,294.0000000000165,-427.99999999998397,219.99999999999886,375.9999999999986,537.0000000000097,-53.00000000001415,,-1842.9999999999686
2016.08.30,-243.00000000000432,253.00000000001432,-114.99999999999844,-339.99999999998477,-156.99999999999602,-241.00000000000233,-79.99999999999119,-204.9999999999983,-39.00000000000014,-409.99999999999926,131.00000000000333,-386.99999999997203,-41.99999999998649,-687.9999999999998,-137.00000000000045,-234.00000000000088,280.0000000000136,-417.0000000000007,198.99999999999807,373.99999999999653,574.0000000000078,-15.999999999993797,,-1939.9999999998952
2016.08.30,-248.00000000000378,286.00000000000847,-114.0000000000141,-322.00000000000006,-148.0000000000037,-249.99999999999466,-43.999999999999595,-180.99999999999739,-45.99999999999049,-436.9999999999985,141.00000000000225,-306.99999999998795,-68.99999999998573,-674.9999999999811,-79.9999999999983,-217.0000000000005,272.00000000000557,-449.9999999999948,240.0000000000091,358.9999999999982,569.0000000000084,5.999999999994898,,-1714.9999999999238
2016.08.30,-253.0000000000032,314.00000000001427,-121.00000000001555,-360.9999999999891,-155.00000000000514,-261.0000000000001,-63.99999999999739,-171.00000000000648,-39.999999999995595,-441.0000000000025,143.00000000000423,-325.9999999999934,-38.99999999998904,-695.9999999999856,-87.99999999999386,-238.0000000000049,297.9999999999983,-499.9999999999893,260.0000000000051,378.00000000000057,585.0000000000022,-19.00000000001345,,-1794.9999999999602
2016.08.30,-272.00000000000557,333.0000000000055,-178.00000000001148,-401.99999999999125,-167.00000000000603,-278.9999999999959,-140.0000000000068,-164.00000000000148,-21.999999999999797,-458.9999999999983,136.99999999999824,-369.9999999999761,-133.99999999998968,-823.9999999999803,-106.99999999999932,-248.00000000000378,316.0000000000052,-577.9999999999897,285.0000000000108,402.00000000000233,645.0000000000067,31.999999999987594,,-2193.9999999999386
