date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.01,-192.99999999999872,895.0000000000014,708.0000000000198,-749.999999999984,485.99999999999756,-224.9999999999974,-687.9999999999998,568.9999999999973,70.99999999999795,-466.9999999999952,324.00000000000205,11.00000000000545,35.999999999991594,292.0000000000016,-2113.000000000009,187.00000000000384,-323.99999999998386,-1690.999999999998,-114.0000000000141,-707.0000000000078,125.0,158.00000000000125,-734.0000000000014,611.000000000006,,-3532.999999999963
2017.08.01,-185.99999999999727,875.999999999988,721.000000000016,-747.9999999999931,422.9999999999956,-202.9999999999976,-692.0000000000038,560.0000000000049,50.00000000001137,-468.9999999999972,287.9999999999994,-7.9999999999968985,49.99999999999449,294.9999999999875,-2098.0,226.99999999999943,-372.99999999999045,-1689.9999999999916,-230.00000000001907,-709.0000000000032,84.99999999999375,164.00000000000148,-731.9999999999993,575.9999999999987,,-3822.9999999999986
2017.08.01,-209.9999999999991,865.999999999989,738.0000000000164,-722.9999999999848,351.0000000000013,-195.9999999999962,-686.0000000000089,577.9999999999897,-10.99999999999568,-451.0000000000014,204.99999999999963,-51.99999999999649,65.99999999999939,330.0000000000125,-2021.9999999999905,286.00000000000847,-429.00000000000205,-1666.9999999999964,-363.0000000000022,-643.0000000000007,27.999999999991587,155.9999999999917,-700.0000000000006,495.000000000001,,-4053.9999999999745
2017.08.01,-202.9999999999976,882.000000000005,724.0000000000135,-729.0000000000018,134.99999999999625,-201.99999999999108,-790.0000000000018,591.9999999999925,-30.9999999999917,-436.00000000000307,16.0000000000049,-80.00000000000229,-4.999999999999449,391.9999999999959,-2143.000000000006,171.99999999999437,-453.00000000000296,-1663.9999999999989,-736.0000000000033,-612.9999999999995,-180.00000000000682,144.99999999999602,-634.0000000000013,307.99999999999716,,-5533.000000000013
2017.08.01,-211.99999999998997,919.9999999999875,766.0,-651.9999999999859,383.0,-178.99999999999582,-741.0000000000139,590.999999999986,-19.99999999999602,-431.0000000000036,241.99999999999778,-115.99999999999389,31.999999999998696,418.00000000000637,-2038.999999999991,249.99999999999466,-444.9999999999932,-1636.9999999999995,-347.0000000000084,-593.0000000000035,76.99999999999818,167.99999999999216,-611.000000000006,639.9999999999961,,-3536.0000000000227
2017.08.01,-174.99999999999181,828.0000000000065,675.0000000000034,-712.0000000000015,252.99999999999213,-137.9999999999937,-750.0000000000063,573.9999999999857,-10.99999999999568,-409.0000000000038,145.00000000000622,-97.9999999999981,9.999999999998899,381.0000000000002,-2054.0000000000005,452.99999999999227,-435.0000000000023,-1603.9999999999832,-464.00000000001995,-591.0000000000082,-17.000000000010118,218.00000000000352,-562.0000000000069,502.00000000000244,,-3981.0000000000314
2017.08.01,-139.00000000000023,784.0000000000069,592.0000000000148,-712.9999999999859,214.99999999999852,-107.99999999999699,-765.0000000000157,560.9999999999893,-22.999999999996135,-405.9999999999952,153.99999999999858,-76.99999999999375,15.999999999993797,300.00000000001137,-1994.0000000000068,543.999999999989,-455.99999999998886,-1594.999999999991,-463.0000000000134,-561.9999999999976,-83.00000000001262,186.9999999999976,-547.0000000000086,463.9999999999977,,-4114.0000000000055
2017.08.01,-127.99999999999478,798.9999999999942,617.0000000000009,-631.0000000000038,190.99999999999673,-111.99999999998988,-785.0000000000134,568.9999999999973,61.99999999999761,-322.9999999999955,151.00000000000114,-75.9999999999983,31.999999999998696,301.9999999999925,-1871.0000000000005,489.0000000000061,-443.9999999999884,-1540.9999999999923,-587.0000000000042,-564.0000000000072,-134.00000000000034,230.00000000000398,-495.000000000001,483.0000000000112,,-3765.9999999999886
2017.08.01,-186.99999999999272,808.9999999999931,590.0000000000016,-651.9999999999859,104.99999999999955,-39.00000000000014,-839.0000000000119,472.9999999999901,-24.00000000000091,-309.99999999999915,17.000000000000348,-205.99999999999508,-16.0000000000049,304.00000000000205,-1909.9999999999895,767.9999999999909,-378.9999999999907,-1471.0,-689.0000000000063,-539.0000000000015,-185.00000000000227,299.99999999999716,-390.0000000000015,421.0000000000047,,-4049.0000000000036
2017.08.01,-227.99999999999488,753.0000000000036,596.0000000000188,-509.99999999998823,134.0000000000008,-93.99999999999409,-812.999999999997,480.99999999999807,-27.999999999991587,-300.0000000000003,26.000000000003798,-202.0000000000022,0.999999999995449,206.99999999999363,-1706.9999999999918,597.0000000000031,-330.99999999998886,-1268.9999999999868,-600.0000000000006,-462.0000000000033,-175.00000000001137,248.99999999999523,-353.99999999999875,422.00000000001125,,-3606.9999999999254
2017.08.01,-294.9999999999897,734.9999999999968,644.0000000000001,-417.99999999998505,174.99999999999181,-146.99999999999713,-558.0000000000141,425.99999999999307,-123.99999999999523,-336.9999999999984,-19.00000000000235,-195.00000000000074,28.999999999990145,233.0000000000041,-1567.0000000000073,565.9999999999999,-400.0000000000057,-1302.0000000000032,-584.0000000000067,-448.0000000000075,-158.00000000000125,239.99999999999488,-353.99999999999875,404.0000000000044,,-3454.0000000000377
2017.08.01,-329.999999999997,811.0000000000061,630.0000000000194,-392.9999999999989,142.99999999999312,-96.99999999999153,-704.0000000000157,347.9999999999928,-346.9999999999942,-354.9999999999942,-95.99999999999609,-282.99999999999994,-136.00000000000279,310.0000000000023,-1865.99999999999,780.000000000003,-549.0000000000066,-1200.9999999999854,-651.0000000000016,-403.99999999999636,-173.00000000000182,201.99999999999818,-285.00000000000193,409.99999999999926,,-4235.99999999996
2017.08.01,-459.99999999999375,990.9999999999864,551.0000000000126,-419.9999999999982,146.99999999999713,-10.999999999994348,-700.0000000000117,173.00000000000094,-530.0000000000011,-463.9999999999977,-210.99999999999451,-395.0000000000009,-182.00000000000438,701.9999999999982,-1883.9999999999968,906.9999999999911,-576.9999999999982,-1210.0,-653.999999999999,-271.0000000000008,-48.00000000000182,192.99999999999784,-236.00000000000287,452.99999999999227,,-4136.00000000002
2017.08.01,-405.9999999999952,977.0000000000057,569.0000000000194,-341.99999999999784,156.00000000000057,-18.999999999991246,-638.0000000000052,209.9999999999991,-423.9999999999924,-392.00000000000347,-164.99999999999292,-463.9999999999977,-157.00000000000713,658.9999999999918,-1703.9999999999943,923.9999999999915,-527.9999999999916,-1080.9999999999986,-583.0000000000002,-240.99999999999966,-64.00000000000716,209.00000000000318,-148.0000000000037,513.9999999999923,,-3137.999999999975
2017.08.01,-422.00000000000017,876.9999999999944,526.0000000000042,-488.9999999999839,3.999999999992898,89.00000000000574,-544.0000000000111,126.99999999998823,-512.999999999991,-468.00000000000176,-290.9999999999968,-529.0000000000017,-97.00000000000264,634.9999999999909,-1743.0000000000057,1031.9999999999884,-506.0000000000002,-1147.9999999999934,-764.0000000000091,-298.0000000000018,-162.00000000000614,349.00000000000375,-62.000000000006494,529.0000000000017,,-3868.000000000042
2017.08.01,-337.99999999999386,849.9999999999952,529.0000000000017,-541.9999999999981,-13.00000000000745,142.00000000000878,-602.999999999998,200.99999999998454,-465.999999999994,-431.0000000000036,-263.99999999999756,-485.0000000000021,-107.00000000000153,687.0000000000118,-1883.9999999999968,1150.999999999991,-574.9999999999886,-1251.9999999999864,-844.0000000000003,-283.00000000000125,-145.00000000001023,319.0000000000026,-125.00000000000844,475.0000000000032,,-4002.9999999999886
2017.08.01,-354.9999999999942,788.9999999999952,596.0000000000188,-617.9999999999852,-2.000000000002,129.00000000000134,-557.0000000000075,251.99999999998556,-448.99999999999807,-471.99999999999466,-246.00000000000176,-468.9999999999972,-21.999999999999797,570.999999999998,-1827.000000000001,1061.000000000001,-567.0000000000073,-1403.999999999983,-870.9999999999995,-362.99999999999955,-158.00000000000125,325.9999999999934,-165.00000000000404,489.99999999999045,,-4330.999999999991
2017.08.01,-294.9999999999897,709.9999999999884,570.0000000000039,-626.9999999999998,-43.00000000000415,177.00000000000495,-575.0000000000144,377.0000000000051,-357.9999999999899,-468.9999999999972,-207.99999999999707,-468.9999999999972,14.999999999998348,579.0000000000077,-1817.000000000002,1065.999999999989,-615.9999999999854,-1461.9999999999854,-914.9999999999991,-367.999999999995,-163.0000000000109,368.9999999999998,-135.00000000000733,520.0000000000093,,-4136.999999999967
2017.08.01,-243.99999999999977,723.9999999999914,543.0000000000045,-618.9999999999918,-113.00000000000753,198.00000000000927,-577.0000000000052,360.0000000000048,-382.99999999999557,-417.0000000000007,-270.99999999999903,-495.9999999999964,-15.00000000000945,590.0000000000034,-1808.9999999999939,1109.9999999999889,-661.0000000000014,-1425.9999999999939,-1074.0000000000193,-326.9999999999982,-222.0000000000084,353.9999999999992,-111.00000000000554,435.0000000000076,,-4451.000000000017
2017.08.01,-347.9999999999928,795.9999999999967,554.00000000001,-672.9999999999902,-196.00000000000728,196.00000000000728,-595.0000000000122,276.9999999999939,-465.999999999994,-509.00000000000387,-430.9999999999925,-558.9999999999984,-76.0000000000094,663.0000000000109,-1966.0000000000011,1269.000000000009,-655.0000000000011,-1402.9999999999986,-1175.000000000015,-355.000000000004,-316.0000000000025,332.9999999999984,-104.99999999999955,377.0000000000051,,-5362.999999999989
2017.08.01,-398.9999999999938,896.9999999999923,552.0000000000191,-649.999999999995,-208.00000000000819,223.00000000000654,-581.0000000000093,160.00000000000458,-510.9999999999957,-551.0000000000015,-466.9999999999952,-614.9999999999989,-148.0000000000037,783.9999999999918,-2062.9999999999927,1561.9999999999968,-629.9999999999955,-1363.9999999999875,-1210.0,-361.0000000000042,-348.0000000000132,406.9999999999965,-43.999999999999595,411.99999999999017,,-5152.999999999997
2017.08.01,-512.9999999999968,953.9999999999882,549.0000000000217,-886.9999999999934,-175.00000000000293,143.9999999999997,-582.0000000000158,160.00000000000458,-479.99999999998977,-739.0000000000008,-471.99999999999466,-607.0000000000019,-151.00000000000114,390.99999999999113,-2367.9999999999923,1449.9999999999957,-472.0000000000084,-1715.9999999999843,-1142.0000000000207,-704.9999999999983,-484.00000000000887,484.99999999999943,-311.00000000000574,378.999999999996,,-7292.000000000019
2017.08.01,-534.9999999999966,956.0000000000013,641.0000000000027,-766.0,-104.00000000000409,-8.999999999992347,-520.0000000000093,197.00000000000273,-307.9999999999927,-697.9999999999986,-412.9999999999967,-583.0000000000002,-92.00000000000318,289.99999999999204,-2346.0000000000036,1292.0000000000043,-407.0000000000107,-1695.000000000002,-1078.0000000000011,-813.0000000000024,-456.00000000000307,507.99999999999557,-364.00000000000875,428.9999999999905,,-6874.000000000036
2017.08.01,-445.99999999999085,781.9999999999939,331.0000000000146,-767.9999999999909,-28.000000000005798,-18.999999999991246,-626.9999999999998,123.99999999999079,-156.99999999999648,-593.9999999999945,-270.99999999999903,-437.999999999994,-193.00000000000983,223.99999999998954,-2160.0000000000064,1123.0000000000073,-234.99999999998522,-1546.9999999999873,-857.0000000000189,-698.0000000000075,-396.0000000000008,435.0000000000023,-375.0000000000031,360.0000000000048,,-6429.99999999998
2017.08.01,-358.9999999999982,834.0000000000014,435.0000000000076,-1115.9999999999836,-107.00000000000153,21.00000000000435,-693.0000000000102,154.99999999999403,-211.9999999999891,-792.0000000000039,-346.9999999999973,-495.000000000001,-185.00000000000182,305.0000000000068,-2485.999999999988,1177.000000000006,-179.00000000000205,-1807.9999999999875,-891.0000000000196,-903.0000000000058,-460.00000000000796,420.99999999999227,-487.0000000000041,384.00000000000654,,-7787.999999999983
2017.08.01,-329.999999999997,717.9999999999964,395.000000000012,-1205.999999999996,-138.00000000000477,184.00000000000637,-514.0000000000144,121.99999999999989,-272.99999999999613,-834.9999999999968,-352.9999999999922,-517.9999999999962,-158.0000000000026,318.9999999999884,-2600.0000000000023,1234.0000000000018,-235.99999999999,-1814.9999999999889,-870.9999999999995,-921.0000000000065,-459.0000000000032,493.9999999999998,-530.0000000000082,421.0000000000047,,-7869.9999999999845
2017.08.01,-313.99999999999204,760.0000000000051,445.0000000000065,-1157.9999999999923,-113.00000000000753,161.00000000000003,-480.99999999999807,173.00000000000094,-286.9999999999919,-809.9999999999997,-325.99999999999295,-487.99999999999955,-102.00000000000209,413.99999999998727,-2489.0000000000077,1300.9999999999966,-316.0000000000025,-1819.9999999999993,-876.0000000000101,-835.9999999999985,-370.00000000000455,447.00000000000273,-519.9999999999983,408.00000000000836,,-7196.99999999999
2017.08.01,-339.99999999999585,790.0000000000018,446.0000000000131,-1134.999999999997,-90.0000000000012,168.00000000000148,-426.9999999999996,148.99999999999915,-272.99999999999613,-822.0000000000005,-342.9999999999933,-490.00000000000153,-99.00000000000463,388.00000000000523,-2513.0000000000095,1292.9999999999886,-258.0000000000098,-1855.999999999991,-878.000000000001,-852.9999999999944,-390.00000000000057,483.0000000000041,-533.0000000000057,409.99999999999926,,-7172.999999999988
2017.08.01,-438.9999999999894,836.9999999999989,523.0000000000068,-1105.9999999999848,-77.00000000000485,116.00000000000499,-460.000000000016,180.0000000000024,-340.999999999994,-864.9999999999935,-364.9999999999931,-524.9999999999977,-77.00000000000485,429.00000000000205,-2540.000000000009,1255.0000000000061,-472.0000000000084,-2051.9999999999873,-1080.0000000000143,-843.0000000000035,-376.0000000000048,435.99999999999284,-557.0000000000075,392.9999999999989,,-8006.000000000001
2017.08.01,-496.99999999999187,868.000000000002,643.0000000000158,-1078.0000000000011,-24.000000000001798,100.00000000000009,-409.0000000000149,221.99999999998886,-356.9999999999993,-868.000000000002,-361.9999999999957,-526.9999999999997,-26.999999999999247,353.00000000000864,-2553.9999999999895,1232.9999999999952,-487.99999999999955,-2108.999999999983,-1080.0000000000143,-893.0000000000007,-380.00000000000966,471.00000000000364,-552.0000000000081,419.9999999999982,,-7894.999999999998
2017.08.01,-404.99999999999983,895.9999999999857,547.0000000000086,-1073.9999999999973,-67.00000000000594,143.9999999999997,-490.999999999997,234.99999999998522,-265.00000000000057,-841.0000000000028,-349.99999999999477,-496.99999999999187,-94.00000000000519,378.9999999999907,-2551.9999999999986,1290.9999999999977,-318.9999999999884,-1973.0000000000025,-988.0000000000111,-893.0000000000007,-408.00000000000125,503.0000000000001,-530.0000000000082,415.0000000000098,,-7337.000000000028
2017.08.01,-364.9999999999931,807.0000000000022,465.0000000000043,-1066.9999999999957,-131.00000000000333,170.00000000000347,-524.0000000000133,177.00000000000495,-274.0000000000009,-766.0,-388.9999999999949,-503.99999999999335,-117.00000000000044,406.0000000000059,-2462.999999999993,1366.0000000000005,-270.9999999999866,-1761.9999999999968,-987.0000000000045,-810.0000000000023,-426.00000000000193,492.00000000000443,-468.00000000000176,371.99999999999454,,-7068.999999999963
2017.08.01,-268.99999999999704,778.9999999999964,468.00000000000176,-1098.9999999999834,-194.0000000000053,197.00000000000273,-537.0000000000097,238.99999999998923,-211.9999999999891,-753.0000000000036,-383.99999999999545,-483.0000000000001,-90.0000000000012,412.00000000000614,-2439.9999999999977,1438.9999999999902,-269.00000000000546,-1803.9999999999834,-1060.0000000000164,-813.0000000000024,-474.00000000000375,495.9999999999951,-443.99999999999994,351.99999999999676,,-6943.000000000016
2017.08.01,-274.9999999999919,777.0000000000055,469.0000000000083,-1130.9999999999932,-186.00000000000838,208.00000000000819,-470.00000000001484,222.99999999999542,-207.9999999999984,-775.0000000000034,-378.999999999996,-480.99999999999807,-75.00000000000284,389.00000000001,-2468.0000000000036,1425.0000000000095,-252.00000000000955,-1829.9999999999982,-1022.0000000000118,-840.0000000000034,-471.00000000000364,522.9999999999961,-475.0000000000032,330.0000000000081,,-6993.999999999999
2017.08.01,-293.99999999999426,760.0000000000051,476.0000000000098,-1200.9999999999854,-156.00000000000057,207.00000000000162,-449.9999999999948,197.99999999998707,-293.99999999999693,-831.9999999999994,-375.9999999999986,-502.9999999999979,-65.99999999999939,421.99999999999704,-2543.999999999991,1375.9999999999995,-313.99999999999295,-1908.999999999983,-975.0000000000148,-858.0000000000041,-431.0000000000116,471.9999999999942,-543.0000000000045,377.0000000000051,,-7457.999999999969
2017.08.01,-285.9999999999974,781.9999999999939,468.00000000000176,-1271.0,-145.00000000000622,241.00000000000233,-439.0000000000116,202.9999999999976,-289.99999999999204,-854.9999999999947,-357.99999999999164,-553.999999999999,-75.00000000000284,461.9999999999891,-2641.0000000000045,1391.9999999999932,-343.9999999999941,-2000.0000000000018,-966.0000000000002,-882.9999999999956,-385.0000000000051,506.0000000000002,-545.0000000000066,425.99999999999307,,-7557.000000000032
2017.08.02,-367.99999999999056,788.9999999999952,454.00000000002103,-1215.9999999999948,-236.99999999999832,238.0000000000049,-424.00000000000216,126.0000000000039,-292.99999999999216,-868.000000000002,-485.0000000000021,-581.9999999999936,-130.0000000000079,372.99999999999045,-2489.0000000000077,1289.0000000000068,-329.9999999999841,-1920.999999999995,-1155.000000000017,-849.9999999999943,-516.0000000000053,492.999999999995,-468.00000000000176,290.9999999999968,,-8278.999999999976
2017.08.02,-372.99999999999,801.9999999999916,467.0000000000174,-1149.0,-160.00000000000458,201.00000000000674,-411.0000000000058,156.99999999998494,-338.99999999999864,-858.0000000000032,-422.9999999999956,-546.000000000002,-99.00000000000463,460.00000000000796,-2495.0000000000027,1343.9999999999895,-368.9999999999998,-1900.999999999997,-1034.0000000000016,-823.0000000000075,-423.0000000000018,456.99999999999363,-513.0000000000078,350.00000000000585,,-7678.0000000000255
2017.08.02,-339.99999999999585,814.999999999988,531.0000000000148,-1127.9999999999957,-139.00000000000023,209.00000000000364,-407.0000000000018,197.00000000000273,-375.99999999999056,-824.999999999998,-395.0000000000009,-529.0000000000017,-60.00000000000449,475.9999999999991,-2499.999999999991,1339.0000000000014,-430.0000000000068,-1907.9999999999986,-1014.0000000000038,-792.0000000000016,-375.0,453.00000000000296,-465.9999999999998,397.0000000000029,,-7266.999999999976
2017.08.02,-330.9999999999924,784.9999999999912,524.0000000000133,-1262.9999999999918,-248.99999999999923,219.00000000000253,-439.0000000000116,236.99999999999832,-330.99999999998886,-873.999999999997,-465.9999999999998,-981.999999999994,-51.000000000001044,498.9999999999952,-2641.9999999999886,1385.9999999999984,-409.9999999999966,-2041.9999999999882,-1214.0000000000039,-873.0000000000047,-484.00000000000887,492.999999999995,-486.00000000000864,398.00000000000944,,-8595.999999999973
2017.08.02,-304.9999999999997,787.0000000000043,533.0000000000057,-1251.000000000002,-248.99999999999923,611.000000000006,-456.9999999999963,251.00000000000122,-305.9999999999974,-866.9999999999956,-469.99999999999267,-983.999999999996,-50.0000000000056,490.0000000000091,-2612.9999999999986,1506.9999999999916,-391.9999999999959,-2037.0,-1221.0000000000055,-870.9999999999951,-484.99999999999943,914.0000000000015,-30.000000000007798,845.0000000000068,,-6649.99999999996
2017.08.02,-308.9999999999926,760.9999999999894,504.9999999999999,-1309.9999999999889,-275.000000000003,614.0000000000034,-469.0000000000083,251.99999999998556,-402.9999999999916,-866.0000000000001,-504.9999999999999,-959.9999999999942,-43.00000000000415,492.999999999995,-2656.999999999998,1573.0000000000023,-527.9999999999916,-2102.999999999988,-1327.0000000000116,-829.0000000000077,-492.00000000000443,849.9999999999943,-63.00000000000195,838.0000000000055,,-7253.000000000009
2017.08.02,-312.9999999999966,808.9999999999931,544.0000000000111,-1229.9999999999977,-261.0000000000001,642.0000000000092,-564.000000000009,266.999999999995,-409.9999999999966,-858.9999999999986,-487.99999999999955,-939.9999999999964,-58.000000000002494,614.0000000000043,-2672.0000000000077,1622.9999999999966,-526.9999999999868,-2044.0000000000014,-1280.0000000000146,-793.0000000000064,-445.0000000000074,870.0000000000045,-14.999999999998348,859.9999999999941,,-6670.000000000011
2017.08.02,-261.99999999999557,841.9999999999872,574.0000000000078,-1220.9999999999832,-260.00000000000466,592.0000000000036,-578.0000000000118,344.99999999999534,-348.99999999998954,-809.0000000000042,-439.0000000000005,-875.999999999999,-43.999999999999595,598.9999999999895,-2665.0000000000064,1492.0000000000045,-545.9999999999923,-2061.000000000002,-1283.0000000000118,-813.0000000000024,-446.00000000001216,856.9999999999993,-36.0000000000027,862.0000000000072,,-6525.000000000024
2017.08.02,-236.99999999999832,781.9999999999939,528.0000000000174,-1262.9999999999918,-287.0000000000039,594.0000000000057,-561.9999999999958,370.00000000000364,-316.0000000000025,-792.0000000000039,-422.9999999999956,-834.0000000000014,-26.000000000003798,594.9999999999989,-2645.9999999999927,1506.9999999999916,-550.0000000000114,-2066.999999999997,-1280.0000000000146,-817.0000000000073,-439.00000000000716,834.9999999999937,-72.0000000000054,821.000000000005,,-6579.000000000022
2017.08.02,-222.99999999999542,651.0000000000016,414.00000000000324,-1316.9999999999905,-395.0000000000009,648.0000000000041,-554.00000000001,320.9999999999935,-361.99999999999477,-814.9999999999991,-483.0000000000001,-913.9999999999926,-60.00000000000449,591.0000000000082,-2646.9999999999995,1550.0000000000068,-582.9999999999984,-2083.999999999997,-1399.0000000000168,-775.0000000000057,-503.0000000000001,855.000000000004,-18.0000000000069,802.9999999999982,,-7298.999999999993
2017.08.02,-184.99999999999073,685.0000000000023,453.0000000000145,-1383.000000000001,-401.00000000000693,646.0000000000022,-534.9999999999966,320.9999999999935,-357.9999999999899,-846.0000000000023,-500.00000000000045,-883.9999999999959,-50.0000000000056,622.9999999999905,-2688.0000000000014,1713.9999999999934,-536.0000000000014,-2110.9999999999964,-1410.0000000000002,-816.0000000000025,-504.0000000000049,813.999999999993,-92.99999999999864,737.9999999999942,,-7306.000000000009
2017.08.02,-205.99999999999508,705.0000000000001,467.0000000000174,-1419.999999999999,-353.99999999999875,624.0000000000023,-527.9999999999951,327.99999999999494,-367.999999999995,-897.0000000000033,-471.99999999999466,-866.0000000000001,-43.00000000000415,629.9999999999955,-2831.000000000006,1693.9999999999955,-566.0000000000025,-2256.9999999999977,-1335.0000000000196,-882.9999999999956,-460.00000000000796,820.999999999998,-187.00000000000384,747.0000000000088,,-7657.0000000000055
2017.08.02,-209.9999999999991,695.0000000000011,515.000000000021,-1475.000000000004,-353.99999999999875,632.0000000000103,-514.0000000000144,341.99999999999784,-408.00000000000125,-919.0000000000032,-481.9999999999935,-863.9999999999981,-24.000000000001798,646.9999999999914,-2852.9999999999945,1680.999999999999,-597.0000000000084,-2274.9999999999827,-1397.0000000000039,-888.0000000000052,-471.00000000000364,820.999999999998,-182.00000000000438,761.0000000000117,,-7818.9999999999845
2017.08.02,-223.99999999999088,695.0000000000011,525.0000000000199,-1496.9999999999927,-335.0000000000075,658.0000000000031,-453.99999999999886,344.99999999999534,-531.9999999999965,-936.999999999999,-485.0000000000021,-873.999999999997,19.999999999997797,656.0000000000059,-2835.999999999994,1628.0000000000073,-855.9999999999945,-2400.0000000000023,-1444.000000000001,-852.9999999999944,-435.0000000000023,730.9999999999945,-175.99999999999838,771.0000000000106,,-8308.999999999935
2017.08.02,-246.99999999999721,706.0000000000066,583.0000000000002,-1566.999999999985,-379.0000000000071,677.0000000000053,-530.0000000000082,414.00000000000324,-694.9999999999932,-1010.9999999999952,-519.9999999999983,-902.0000000000028,69.9999999999923,816.0000000000025,-2976.000000000001,1662.000000000008,-1162.0000000000061,-2621.999999999991,-1692.0000000000045,-793.0000000000064,-304.00000000000205,646.0000000000008,-224.000000000002,754.9999999999945,,-9294.999999999987
2017.08.02,-235.99999999999176,741.9999999999982,669.0000000000085,-1591.9999999999934,-374.0000000000077,662.000000000007,-551.9999999999969,476.9999999999941,-774.0000000000009,-1010.9999999999952,-518.9999999999917,-905.0000000000002,111.99999999998988,995.0000000000045,-3010.0000000000014,1716.0000000000064,-1243.9999999999998,-2654.999999999985,-1680.999999999999,-772.9999999999961,-260.0000000000051,608.0000000000041,-243.99999999999977,784.9999999999912,,-9063.99999999996
2017.08.02,-266.999999999995,783.0000000000003,722.0000000000005,-1539.999999999986,-287.0000000000039,607.0000000000019,-495.000000000001,482.999999999989,-768.9999999999912,-1022.0000000000007,-468.9999999999972,-881.9999999999939,109.99999999999899,1027.9999999999916,-3007.000000000004,1485.000000000003,-1185.0000000000023,-2644.9999999999864,-1530.000000000009,-703.000000000003,-158.00000000000125,579.9999999999983,-255.00000000000523,819.9999999999985,,-8596.0
2017.08.02,-318.99999999999153,773.9999999999858,688.0000000000219,-1515.999999999984,-230.000000000008,596.0000000000076,-502.00000000000244,424.00000000000216,-799.9999999999972,-985.0000000000025,-434.000000000001,-880.9999999999984,101.99999999999099,1021.000000000015,-2961.999999999998,1475.9999999999884,-1139.00000000001,-2557.9999999999936,-1386.0000000000205,-733.0000000000041,-136.0000000000099,566.0000000000025,-243.00000000000432,859.0000000000098,,-8318.000000000002
2017.08.02,-333.9999999999899,777.0000000000055,651.0000000000016,-1551.9999999999977,-257.0000000000072,594.0000000000057,-497.0000000000141,383.0,-724.9999999999943,-1049.9999999999955,-458.9999999999983,-892.9999999999993,60.99999999999994,1000.0,-3031.000000000006,1543.0000000000055,-1080.9999999999889,-2597.999999999989,-1414.000000000004,-763.0000000000052,-179.00000000000205,617.0000000000044,-294.00000000000534,851.0000000000017,,-8649.999999999973
2017.08.02,-319.99999999999807,800.9999999999851,671.0000000000216,-1490.999999999998,-195.00000000000074,530.0000000000082,-548.0000000000151,434.9999999999854,-649.9999999999915,-1022.0000000000007,-397.99999999999835,-835.9999999999923,42.999999999993044,955.9999999999889,-3029.9999999999995,1502.0000000000034,-1097.9999999999848,-2729.999999999988,-1449.0000000000114,-796.0000000000065,-155.00000000000114,602.0000000000039,-342.000000000009,846.9999999999977,,-8673.00000000001
2017.08.02,-318.99999999999153,883.9999999999959,774.000000000008,-1532.9999999999843,-245.0000000000063,526.9999999999997,-609.9999999999994,465.99999999998863,-748.9999999999952,-1036.0000000000036,-485.0000000000021,-871.999999999995,50.99999999998994,948.0000000000075,-3201.0000000000095,1475.000000000004,-1152.9999999999916,-2742.0,-1570.0000000000048,-811.9999999999976,-198.0000000000075,581.0000000000031,-363.0000000000022,783.0000000000003,,-9398.999999999995
2017.08.02,-304.9999999999997,902.0000000000028,725.0000000000201,-1625.999999999994,-282.0000000000045,603.0000000000091,-678.0000000000008,449.9999999999948,-724.9999999999943,-1098.9999999999943,-481.9999999999935,-937.9999999999944,21.999999999999797,1137.0000000000005,-3333.000000000008,1791.9999999999936,-1189.9999999999977,-2827.999999999986,-1581.0000000000102,-816.0000000000025,-213.00000000000807,584.9999999999937,-331.999999999999,788.9999999999952,,-9422.999999999975
2017.08.02,-310.9999999999946,994.000000000006,782.000000000016,-1590.0000000000025,-300.0000000000003,655.0000000000056,-885.0000000000025,561.9999999999958,-727.9999999999944,-1058.0000000000034,-451.9999999999969,-957.9999999999922,-42.0000000000087,1283.9999999999918,-3462.9999999999936,1852.9999999999936,-1453.000000000003,-3071.0000000000014,-1857.0000000000198,-763.0000000000052,-166.00000000001103,625.9999999999906,-277.000000000005,883.0000000000116,,-9735.000000000025
2017.08.02,-362.99999999999113,984.9999999999915,1003.0000000000206,-1541.9999999999989,-226.00000000000398,626.0000000000043,-917.0000000000123,695.9999999999856,-762.999999999991,-1058.0000000000034,-441.99999999999795,-946.9999999999978,120.99999999999334,1209.0000000000032,-3421.999999999992,1756.000000000002,-1462.9999999999939,-3048.9999999999905,-1833.000000000018,-783.0000000000013,-171.00000000000648,658.0000000000013,-231.99999999999886,941.9999999999984,,-9214.999999999998
2017.08.02,-200.99999999999562,1089.999999999991,857.0000000000189,-1415.999999999995,-241.00000000000233,629.0000000000018,-1178.9999999999968,802.9999999999982,-560.0000000000023,-836.0000000000034,-295.99999999999625,-818.9999999999919,19.999999999997797,1332.9999999999984,-3238.0000000000077,1828.0000000000075,-1341.9999999999845,-2753.99999999999,-1692.0000000000045,-643.0000000000007,-147.00000000000557,656.9999999999965,-126.0000000000039,967.0000000000067,,-7305.9999999999645
