date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.09.14,-229.99999999999687,226.99999999999943,35.999999999991594,125.0,-120.00000000000898,-210.99999999999451,-19.999999999997797,358.00000000001387,-188.9999999999947,-60.000000000002274,164.00000000000858,1134.999999999997,-38.99999999998904,-909.9999999999886,-600.0000000000006,-349.00000000000375,112.99999999999955,,-569.999999999967
2021.09.14,-226.00000000000398,171.00000000001003,43.999999999999595,151.9999999999868,-198.00000000000927,-174.99999999999181,-8.000000000008,395.000000000012,-190.99999999999673,-36.000000000001364,25.00000000000835,1089.0000000000066,-132.99999999998312,-866.9999999999956,-527.9999999999951,-323.99999999999807,125.0,,-684.9999999999596
2021.09.14,-192.00000000000327,235.00000000000742,80.99999999999774,126.99999999999534,-268.0000000000016,-151.00000000000114,-41.9999999999976,402.0000000000135,-173.00000000000094,36.99999999997772,42.0000000000087,1131.0000000000152,-156.00000000000057,-828.9999999999909,-510.00000000001046,-287.00000000000614,67.00000000000728,,-485.99999999998977
2021.09.14,-153.00000000000313,260.0000000000158,66.00000000001049,145.99999999998658,-260.0000000000158,-176.99999999999383,-41.9999999999976,358.9999999999982,-151.9999999999966,15.999999999991132,45.000000000006146,1149.0,-142.99999999998204,-873.999999999997,-625.0000000000089,-343.0000000000035,73.0000000000075,,-654.9999999999826
2021.09.14,-156.00000000000057,162.00000000001768,39.999999999995595,188.99999999999295,-218.00000000000708,-229.00000000000142,35.999999999991594,226.00000000001506,-202.9999999999976,-180.00000000000682,-42.999999999993044,1129.0000000000023,-120.99999999999334,-958.9999999999987,-819.9999999999985,-417.0000000000016,191.0000000000025,,-1372.999999999981
2021.09.14,-117.99999999999588,144.0000000000108,66.99999999999484,215.99999999999397,-185.99999999999727,-203.99999999999307,47.9999999999925,214.00000000000307,-227.99999999999488,-199.00000000001228,-45.000000000006146,1009.0000000000155,-89.99999999999008,-922.999999999985,-744.9999999999957,-415.9999999999968,221.00000000000364,,-1234.9999999999527
2021.09.14,-154.99999999999403,6.000000000017103,5.000000000010552,194.99999999999318,-163.00000000000205,-254.99999999999412,63.99999999999739,141.99999999999767,-258.0000000000027,-292.0000000000016,-75.00000000000284,1036.999999999999,-78.99999999998464,-970.9999999999885,-808.0000000000088,-445.0000000000074,234.99999999999943,,-1816.9999999999723
2021.09.14,-190.99999999999673,-89.99999999999008,-65.00000000000395,189.99999999999773,-49.00000000001015,-322.00000000000006,176.99999999999383,100.0000000000112,-270.99999999999903,-392.00000000002433,-114.99999999999844,1090.9999999999975,-56.99999999999594,-1017.0000000000013,-907.0000000000133,-531.0000000000059,347.0000000000084,,-2102.000000000031
2021.09.14,-243.99999999999977,-174.99999999999181,-119.00000000000244,190.9999999999883,38.99999999998904,-337.99999999999386,163.00000000000205,72.0000000000054,-285.9999999999974,-481.00000000002296,-93.00000000000975,1019.0000000000143,-52.99999999999194,-997.9999999999878,-824.0000000000025,-533.0000000000013,308.9999999999975,,-2351.0000000000055
2021.09.14,-263.0000000000021,-191.99999999999218,-141.99999999999767,174.99999999999716,66.99999999999484,-346.9999999999973,181.9999999999933,72.0000000000054,-297.00000000000284,-484.00000000000887,-95.00000000000064,966.0000000000002,-18.999999999991246,-971.9999999999951,-832.0000000000105,-540.0000000000063,341.99999999999875,,-2379.0000000000155
2021.09.14,-251.00000000000122,-183.99999999998417,-103.99999999999298,156.99999999999648,59.99999999999339,-295.99999999999625,139.00000000000023,78.00000000000028,-297.00000000000284,-425.00000000001137,-110.00000000001009,905.0000000000002,-27.999999999983594,-891.9999999999817,-679.0000000000074,-454.9999999999983,276.00000000001046,,-2105.9999999999686
2021.09.14,-295.0000000000008,-183.99999999998417,-117.99999999999588,137.00000000000045,75.99999999998718,-295.99999999999625,108.99999999999244,80.99999999999774,-297.00000000000284,-418.00000000000637,-117.99999999999588,863.0000000000138,-20.999999999982144,-863.9999999999981,-600.0000000000006,-433.00000000000693,231.99999999999932,,-2145.999999999979
2021.09.15,-258.0000000000027,-201.99999999999108,-137.9999999999937,134.9999999999909,96.99999999999153,-337.99999999999386,129.00000000000134,-32.999999999994145,-268.0000000000016,-474.00000000001796,-96.99999999999153,797.0000000000033,-27.999999999983594,-858.0000000000032,-524.9999999999977,-520.0000000000102,246.9999999999999,,-2333.9999999999945
2021.09.15,-226.99999999999943,-200.00000000000017,-130.0000000000079,129.99999999999545,76.99999999999375,-317.0000000000006,122.99999999999534,36.0000000000138,-268.0000000000016,-393.0000000000007,-114.99999999999844,818.0000000000076,-28.999999999990145,-852.9999999999926,-558.0000000000141,-441.0000000000025,245.00000000000455,,-2101.9999999999977
2021.09.15,-261.99999999999557,-175.99999999999838,-126.99999999998823,93.99999999999409,81.9999999999821,-307.0000000000017,107.99999999999699,75.00000000000284,-273.9999999999965,-371.0000000000093,-93.99999999999409,826.0000000000156,-39.999999999995595,-835.9999999999923,-530.0000000000082,-433.9999999999975,215.0000000000034,,-2050.999999999982
2021.09.15,-285.9999999999974,-198.99999999999363,-141.99999999999767,86.99999999998909,112.99999999998533,-297.9999999999983,137.9999999999937,107.00000000001265,-270.99999999999903,-344.99999999999886,-83.9999999999952,877.0000000000166,-32.999999999994145,-827.9999999999843,-534.0000000000123,-402.000000000001,225.9999999999991,,-1873.9999999999754
2021.09.15,-270.99999999999903,-184.99999999999073,-140.99999999999113,93.99999999999409,116.99999999998934,-323.99999999999096,139.99999999999568,130.0000000000079,-273.9999999999965,-362.99999999999955,-68.00000000000139,955.0000000000169,-20.999999999982144,-910.9999999999951,-575.0000000000144,-445.0000000000074,231.00000000000875,,-1910.999999999956
2021.09.15,-270.0000000000036,-184.99999999999073,-130.0000000000079,101.99999999998965,96.99999999999153,-320.9999999999935,141.00000000000225,127.00000000001043,-270.0000000000036,-347.0000000000084,-58.000000000002494,995.9999999999969,-36.999999999998145,-919.0000000000032,-578.0000000000118,-441.0000000000025,237.99999999999955,,-1855.0000000000355
2021.09.15,-292.9999999999988,-147.99999999999258,-129.00000000000134,86.99999999998909,66.99999999999484,-322.9999999999955,117.00000000000044,167.00000000000603,-261.0000000000001,-402.00000000001523,-76.0000000000094,985.0000000000136,-60.99999999999994,-920.9999999999941,-583.0000000000002,-472.999999999999,227.00000000000387,,-2019.9999999999984
2021.09.15,-287.0000000000039,-198.99999999999363,-133.99999999998968,168.99999999999693,124.99999999999733,-364.9999999999931,139.99999999999568,106.00000000000608,-317.9999999999961,-576.0000000000218,-32.999999999994145,1005.0000000000115,-1.999999999990898,-1071.999999999984,-821.000000000005,-596.0000000000036,284.000000000006,,-2573.9999999999627
2021.09.15,-266.999999999995,-218.99999999999142,-95.00000000000064,215.99999999999397,81.9999999999821,-366.9999999999951,185.99999999999727,102.00000000000209,-322.00000000000006,-598.0000000000132,-69.9999999999923,1022.0000000000118,34.000000000000696,-1086.9999999999936,-853.0000000000149,-588.9999999999986,375.0,,-2450.000000000007
2021.09.15,-236.00000000000287,-200.99999999998454,-66.99999999999484,215.99999999999397,78.99999999998464,-423.9999999999911,200.00000000000017,32.999999999994145,-331.999999999999,-585.000000000008,-72.99999999998974,1083.0000000000118,46.0000000000127,-1227.9999999999848,-934.0000000000126,-656.0000000000059,387.00000000000045,,-2691.9999999999754
2021.09.15,-234.00000000000088,-303.9999999999932,-107.99999999999699,177.99999999999727,104.99999999999955,-468.00000000000176,229.00000000000142,-31.000000000003247,-383.99999999999545,-679.000000000002,-137.9999999999937,985.999999999998,57.00000000001815,-1274.9999999999818,-1085.0000000000027,-700.0000000000028,399.0000000000009,,-3451.999999999959
2021.09.15,-237.99999999999378,-280.9999999999979,-99.99999999998899,172.9999999999876,87.99999999999919,-346.0000000000019,195.9999999999962,-11.00000000000545,-361.9999999999957,-580.0000000000125,-182.99999999999983,873.0000000000126,7.0000000000014495,-1044.9999999999848,-848.0000000000043,-533.0000000000013,353.9999999999992,,-2835.9999999999905
2021.09.15,-236.00000000000287,-254.999999999983,-86.99999999999264,195.99999999999795,72.99999999998974,-324.9999999999975,176.99999999999383,15.00000000000945,-351.99999999999676,-564.0000000000214,-137.9999999999937,852.0000000000083,26.999999999999247,-984.9999999999915,-838.0000000000055,-512.0000000000005,353.9999999999992,,-2597.9999999999877
2021.09.15,-202.9999999999976,-198.99999999999363,-85.00000000000173,197.9999999999933,64.99999999998174,-290.9999999999968,158.99999999999804,25.00000000000835,-331.999999999999,-534.0000000000202,-139.00000000000023,826.0000000000156,-22.999999999995246,-933.9999999999905,-740.0000000000073,-502.00000000000955,338.0000000000081,,-2371.0000000000064
2021.09.15,-258.0000000000027,-183.99999999998417,-90.99999999999665,187.99999999998818,-14.000000000002899,-276.9999999999939,113.99999999999189,48.000000000003595,-309.99999999999915,-492.00000000001864,-207.00000000000162,761.0000000000117,-78.99999999998464,-875.0000000000035,-645.0000000000067,-465.0000000000034,276.00000000001046,,-2509.9999999999923
2021.09.15,-288.9999999999948,-170.99999999998784,-99.00000000000463,205.99999999998886,-2.999999999997449,-246.00000000000176,117.00000000000044,150.00000000000568,-290.00000000000136,-505.0000000000239,-184.00000000000637,771.0000000000106,-108.99999999998133,-795.9999999999967,-587.0000000000042,-442.0000000000073,292.0000000000016,,-2185.000000000001
2021.09.15,-302.9999999999977,-246.99999999999721,-134.99999999999625,206.99999999999363,0.9999999999843467,-408.9999999999927,114.99999999999844,119.00000000000244,-307.0000000000017,-586.0000000000127,-194.0000000000053,791.0000000000084,-106.99999999999044,-1099.9999999999898,-729.0000000000018,-624.0000000000094,287.00000000000614,,-3221.000000000002
2021.09.15,-300.0000000000003,-190.99999999998562,-130.99999999999224,229.99999999998977,27.999999999983594,-341.99999999999784,130.99999999999224,168.99999999999693,-280.9999999999979,-532.0000000000107,-112.000000000001,928.0000000000177,-74.99999999998064,-960.9999999999897,-690.9999999999972,-554.000000000002,344.0000000000083,,-2339.9999999999663
2021.09.15,-275.99999999999847,-116.99999999998934,-117.99999999999588,237.99999999999955,80.99999999999774,-368.00000000000165,132.99999999999423,178.99999999999582,-263.99999999999756,-522.0000000000198,14.000000000002899,982.0000000000161,16.000000000016,-1073.9999999999973,-797.0000000000033,-647.9999999999961,338.0000000000081,,-2202.999999999969
2021.09.15,-251.00000000000122,-88.99999999998354,-151.9999999999966,299.99999999999716,26.999999999999247,-397.99999999999835,132.99999999999423,188.00000000001037,-231.99999999999886,-532.0000000000107,109.00000000000354,1155.000000000017,-26.999999999999247,-1085.999999999987,-809.9999999999997,-682.0000000000022,378.0000000000001,,-1968.999999999956
2021.09.15,-239.99999999999577,12.000000000012001,-89.00000000000574,266.9999999999959,-17.000000000000348,-307.99999999999716,83.9999999999952,226.99999999999943,-192.00000000000327,-435.0000000000023,133.00000000000534,1078.0000000000011,-38.99999999998904,-949.9999999999842,-703.0000000000092,-558.0000000000069,308.9999999999975,,-1420.9999999999875
2021.09.15,-197.99999999999818,15.00000000000945,-11.999999999989797,326.9999999999982,0.0,-312.9999999999966,71.99999999999429,185.00000000001293,-261.99999999999557,-519.0000000000055,129.00000000000134,1128.000000000018,-2.999999999997449,-1088.9999999999845,-784.0000000000069,-629.0000000000049,338.0000000000081,,-1614.9999999999372
2021.09.15,-187.9999999999993,38.0000000000047,8.999999999992347,364.9999999999949,-38.0000000000047,-270.99999999999903,41.000000000002146,195.00000000001182,-248.00000000000378,-492.00000000001864,69.9999999999923,1069.0000000000089,-8.999999999992347,-1008.9999999999932,-704.0000000000157,-590.0000000000034,332.00000000000784,,-1430.000000000015
2021.09.15,-190.00000000000128,78.00000000000028,-1.0000000000065512,372.99999999999045,-77.00000000001594,-232.99999999999432,24.000000000001798,92.00000000000318,-265.99999999999955,-558.0000000000211,38.0000000000047,1063.0000000000139,-17.999999999984695,-1039.9999999999966,-706.0000000000066,-609.0000000000089,332.00000000000784,,-1698.0000000000136
2021.09.15,-78.00000000000028,7.0000000000014495,56.000000000011596,460.9999999999985,-131.00000000001444,-219.99999999999798,4.999999999999449,-109.00000000000354,-321.0000000000046,-710.000000000008,-119.00000000000244,856.9999999999967,-25.999999999992696,-995.9999999999969,-663.0000000000135,-618.0000000000092,397.00000000000557,,-2208.0000000000305
2021.09.15,-5.999999999994898,-12.999999999996348,79.00000000000685,478.9999999999992,-141.00000000001333,-209.9999999999991,4.999999999999449,-126.0000000000039,-334.9999999999964,-695.0000000000216,-127.00000000001043,902.0000000000028,-35.999999999991594,-991.9999999999928,-680.0000000000139,-609.0000000000089,371.9999999999999,,-2133.0000000000346
2021.09.15,-9.00000000000345,0.0,75.00000000000284,483.99999999999466,-109.00000000000354,-186.99999999999272,17.000000000000348,-107.99999999999699,-326.9999999999995,-683.9999999999975,-121.99999999999989,844.0000000000003,-24.999999999986144,-922.999999999985,-649.999999999995,-575.0000000000028,373.00000000000466,,-1925.9999999999595
2021.09.15,28.000000000005798,18.0000000000069,104.99999999999955,503.9999999999907,-82.00000000000429,-212.00000000000108,13.999999999991797,-170.99999999998784,-351.0000000000013,-780.0000000000011,-58.000000000002494,907.9999999999977,59.000000000009045,-1065.999999999989,-705.0000000000001,-662.9999999999967,385.0000000000051,,-2066.9999999999777
2021.09.15,41.9999999999976,-75.99999999998718,75.00000000000284,528.9999999999964,-50.0000000000167,-288.9999999999948,25.999999999992696,-279.99999999999136,-407.99999999999727,-886.0000000000241,-66.99999999999484,997.0000000000034,140.0000000000068,-1200.9999999999854,-805.0000000000113,-734.9999999999994,454.9999999999983,,-2533.0000000000045
2021.09.15,-14.000000000002899,-58.99999999998684,29.999999999996696,555.9999999999974,17.999999999984695,-335.99999999999187,107.99999999999699,-184.99999999999073,-343.9999999999999,-877.0000000000095,19.999999999997797,1093.0000000000107,134.00000000001188,-1210.0,-893.0000000000105,-804.000000000002,530.0000000000011,,-2232.9999999999973
2021.09.15,6.0000000000060005,-8.999999999992347,68.00000000000139,587.9999999999939,31.999999999987594,-323.99999999999096,122.99999999999534,-154.99999999999403,-361.9999999999957,-978.0000000000086,86.99999999999264,1180.0000000000032,151.00000000001222,-1278.9999999999857,-971.9999999999951,-883.0000000000098,602.0000000000039,,-2124.9999999999764
2021.09.15,-180.0000000000024,-96.99999999999153,-68.00000000000139,399.9999999999915,-114.0000000000141,-327.99999999999494,90.99999999999665,-131.99999999999878,-358.9999999999982,-954.0000000000077,-93.99999999999409,1129.0000000000023,-74.99999999998064,-1244.0000000000007,-944.0000000000115,-841.9999999999987,472.0000000000084,,-3338.9999999999955
2021.09.15,-165.9999999999995,-54.99999999998284,-53.999999999998494,423.9999999999924,-158.99999999999804,-329.00000000000153,41.000000000002146,68.00000000000139,-263.0000000000021,-725.0000000000227,-131.99999999999878,1061.000000000001,-118.99999999998023,-1066.9999999999957,-763.0000000000026,-715.0000000000034,418.00000000000637,,-2534.9999999999827
2021.09.15,-105.99999999999498,31.000000000003247,-18.0000000000069,472.999999999999,-402.9999999999978,-322.00000000000006,-52.000000000007596,51.000000000001044,-273.9999999999965,-780.0000000000011,-215.99999999999397,1095.0000000000016,-461.99999999998465,-1122.0000000000007,-724.0000000000135,-796.999999999997,304.00000000000205,,-3321.999999999988
2021.09.15,-114.00000000000298,148.99999999999915,9.999999999998899,465.999999999994,-461.0000000000003,-235.99999999999176,-86.0000000000083,198.99999999999363,-193.99999999999417,-649.0000000000009,-289.9999999999903,1094.0000000000173,-498.9999999999828,-939.9999999999853,-652.0000000000082,-694.0000000000026,269.00000000000546,,-2627.999999999959
2021.09.15,-231.0000000000034,-31.999999999987594,-62.99999999999084,500.99999999999056,-435.0000000000076,-290.00000000000136,61.999999999995396,120.00000000000898,-273.9999999999965,-755.0000000000239,-456.9999999999963,1039.000000000012,-518.9999999999806,-985.999999999998,-672.0000000000059,-725.9999999999991,460.00000000000796,,-3257.9999999999764
2021.09.15,-246.99999999999721,49.00000000001015,1.0000000000065512,419.9999999999875,-400.00000000000034,-254.99999999999412,25.999999999992696,225.00000000000853,-243.99999999999977,-687.0000000000118,-374.999999999992,1117.0000000000125,-422.9999999999956,-975.9999999999991,-676.0000000000099,-677.0000000000067,355.000000000004,,-2766.9999999999845
2021.09.15,-246.00000000000176,97.00000000001374,-45.99999999999049,417.99999999999216,-429.00000000001273,-262.999999999991,27.999999999994696,304.00000000001535,-193.99999999999417,-487.99999999999955,-374.0000000000077,1207.0000000000025,-492.9999999999879,-963.999999999987,-585.9999999999976,-614.0000000000043,358.0000000000041,,-2284.9999999999513
2021.09.15,-239.0000000000003,82.00000000000429,-59.99999999999339,421.99999999999704,-319.0000000000026,-281.99999999999335,51.99999999999649,317.9999999999961,-180.99999999999784,-512.0000000000005,-299.00000000000483,1200.0000000000011,-422.9999999999956,-967.9999999999911,-560.0000000000049,-638.0000000000052,377.00000000000955,,-2029.999999999985
2021.09.15,-266.999999999995,45.000000000006146,-109.99999999998789,423.9999999999924,-350.00000000000585,-268.99999999999704,70.99999999999883,321.0000000000157,-161.00000000000003,-554.000000000002,-402.9999999999978,1149.0,-524.9999999999977,-852.9999999999926,-527.9999999999951,-615.9999999999997,396.0000000000008,,-2229.9999999999563
2021.09.15,-271.9999999999945,25.00000000000835,-106.00000000000608,433.9999999999975,-351.0000000000124,-253.99999999999866,60.99999999999994,314.99999999999864,-173.00000000000094,-568.000000000012,-432.0000000000102,1100.9999999999964,-517.9999999999962,-825.9999999999934,-499.000000000005,-603.0000000000086,399.0000000000009,,-2267.0000000000364
2021.09.15,-265.0000000000041,85.00000000000173,-65.00000000000395,405.9999999999917,-486.00000000000864,-210.99999999999451,19.00000000000235,348.9999999999993,-158.0000000000026,-530.0000000000011,-500.00000000001154,1045.000000000007,-622.9999999999958,-766.9999999999843,-453.0000000000145,-570.0000000000074,332.00000000000784,,-2392.0000000000186
2021.09.15,-304.00000000000426,86.0000000000083,-92.00000000000318,378.9999999999907,-421.0000000000047,-215.99999999999397,46.999999999997044,388.0000000000106,-148.0000000000037,-457.00000000002206,-441.0000000000025,1111.0000000000175,-590.999999999986,-763.9999999999869,-462.0000000000068,-540.0000000000063,332.00000000000784,,-2092.9999999999886
2021.09.15,-305.99999999999517,73.00000000001194,-87.99999999999919,387.00000000000045,-482.00000000000466,-230.99999999999233,51.99999999999649,354.9999999999942,-151.9999999999966,-490.0000000000091,-520.9999999999936,1072.0000000000064,-632.9999999999947,-801.9999999999916,-513.0000000000078,-582.0000000000078,340.0000000000034,,-2520.99999999998
2021.09.15,-260.00000000000466,76.0000000000094,-78.00000000000028,403.99999999999636,-470.9999999999992,-244.99999999999523,47.9999999999925,341.00000000001353,-161.00000000000003,-496.0000000000093,-455.99999999998977,1130.0000000000089,-604.9999999999889,-828.9999999999909,-534.9999999999966,-579.9999999999983,371.0000000000093,,-2345.9999999999436
2021.09.15,-229.00000000000142,158.99999999999804,-29.999999999996696,433.9999999999975,-553.0000000000035,-188.9999999999947,9.999999999998899,383.0,-139.00000000000023,-428.0000000000257,-493.0000000000101,1113.0000000000084,-628.9999999999907,-783.9999999999848,-524.0000000000133,-536.0000000000014,344.0000000000083,,-2091.0000000000114
2021.09.15,-236.99999999999832,182.0000000000155,-4.000000000004,450.9999999999934,-555.0000000000166,-171.99999999999437,-26.000000000003798,419.9999999999982,-146.99999999999713,-442.0000000000073,-527.0000000000108,1097.999999999999,-654.9999999999834,-790.0000000000018,-487.0000000000152,-543.0000000000064,314.00000000000716,,-2120.0000000000255
2021.09.15,-234.00000000000088,141.99999999999767,-7.0000000000014495,450.9999999999934,-567.0000000000064,-166.99999999999494,-31.000000000003247,382.0000000000157,-141.99999999999767,-485.00000000001364,-625.0000000000089,1032.0000000000107,-654.9999999999834,-754.9999999999945,-419.0000000000138,-528.0000000000058,299.0000000000066,,-2309.000000000001
2021.09.16,-231.99999999999886,36.999999999998145,-12.999999999996348,460.9999999999985,-578.0000000000118,-207.99999999999707,13.999999999991797,198.00000000000927,-137.9999999999937,-631.0000000000002,-656.9999999999965,846.0000000000134,-661.0000000000005,-691.9999999999815,-441.0000000000025,-576.9999999999982,347.0000000000084,,-2924.999999999958
2021.09.16,-243.99999999999977,119.00000000000244,-2.999999999997449,468.9999999999941,-573.0000000000013,-190.00000000000128,-4.000000000004,278.00000000000045,-134.0000000000008,-537.0000000000061,-615.9999999999943,943.000000000005,-644.9999999999844,-717.9999999999964,-405.9999999999952,-558.9999999999975,299.99999999999716,,-2519.999999999979
2021.09.16,-239.0000000000003,156.00000000000057,1.999999999990898,465.999999999994,-592.9999999999991,-190.00000000000128,-62.000000000006494,319.0000000000026,-143.00000000000423,-479.0000000000134,-585.9999999999976,1012.9999999999973,-649.999999999995,-739.0000000000008,-391.000000000008,-554.000000000002,274.0000000000009,,-2396.000000000042
2021.09.16,-221.99999999999997,232.00000000000998,32.0000000000098,468.9999999999941,-615.00000000001,-142.99999999999312,-300.0000000000003,443.0000000000156,-129.9999999999968,-409.00000000002024,-519.0000000000028,955.0000000000169,-662.9999999999914,-731.9999999999993,-324.0000000000132,-520.0000000000102,55.999999999997385,,-2389.9999999999936
2021.09.16,-221.99999999999997,241.00000000000233,36.999999999998145,474.9999999999943,-604.0000000000045,-107.99999999999699,-258.0000000000027,459.99999999999375,-131.99999999999878,-423.0000000000018,-479.99999999999153,968.0000000000133,-637.9999999999831,-687.9999999999998,-143.00000000000423,-495.00000000000455,70.00000000000739,,-1939.9999999999786
2021.09.16,-231.99999999999886,229.00000000001253,35.00000000000725,445.99999999999795,-625.0000000000089,-107.00000000000153,-236.00000000000287,451.0000000000014,-139.00000000000023,-437.0000000000118,-547.999999999993,980.0000000000031,-676.9999999999943,-680.9999999999983,-100.99999999999554,-500.0,85.00000000000796,,-2056.9999999999745
2021.09.16,-273.9999999999965,195.00000000001182,15.999999999993797,366.9999999999902,-643.0000000000158,-124.99999999999733,-204.99999999999963,456.00000000001194,-146.00000000000168,-368.9999999999998,-598.999999999994,958.9999999999987,-708.9999999999818,-702.0000000000026,-116.00000000000499,-471.00000000000364,94.0000000000083,,-2271.999999999983
2021.09.16,-273.9999999999965,214.00000000000307,17.000000000000348,375.0,-605.0000000000111,-101.99999999999099,-175.99999999999838,486.00000000000864,-139.99999999999568,-356.00000000002296,-537.9999999999941,917.9999999999966,-667.9999999999798,-638.9999999999895,-131.00000000001444,-423.0000000000018,96.00000000000364,,-1945.9999999999832
2021.09.16,-248.99999999999923,185.00000000001293,26.999999999999247,443.9999999999884,-582.0000000000158,-105.99999999999498,-180.99999999999784,432.9999999999945,-168.99999999999693,-448.0000000000075,-530.0000000000082,836.0000000000146,-620.9999999999827,-658.9999999999874,-156.00000000000057,-460.00000000000796,145.00000000001023,,-2090.999999999979
2021.09.16,-256.99999999999613,175.99999999999838,8.999999999992347,462.99999999999386,-578.0000000000118,-141.99999999999767,-195.00000000000074,422.9999999999956,-160.00000000000458,-586.0000000000127,-513.0000000000078,787.0000000000043,-619.9999999999983,-722.9999999999848,-144.0000000000108,-561.9999999999976,142.00000000001012,,-2480.0000000000286
2021.09.16,-236.00000000000287,152.0000000000188,18.999999999991246,542.9999999999922,-478.0000000000006,-224.9999999999974,-158.0000000000026,378.00000000001165,-175.99999999999838,-637.0000000000005,-417.0000000000007,1036.0000000000148,-509.99999999998823,-908.999999999982,-302.0000000000023,-676.0000000000019,236.0000000000042,,-2359.9999999999445
2021.09.16,-217.0000000000005,152.0000000000188,26.999999999999247,517.9999999999865,-517.0000000000119,-219.99999999999798,-102.99999999999754,365.0000000000153,-182.00000000000438,-596.0000000000036,-483.99999999999557,1133.0000000000061,-550.9999999999903,-902.0000000000028,-339.0000000000004,-644.0000000000055,275.0000000000057,,-2284.999999999979
2021.09.16,-219.99999999999798,156.00000000000057,17.000000000000348,519.999999999996,-514.0000000000144,-219.99999999999798,-104.00000000000409,365.99999999999966,-183.99999999999528,-587.0000000000175,-486.00000000000864,1151.0000000000132,-558.9999999999984,-902.9999999999872,-263.99999999999756,-645.0000000000102,275.0000000000057,,-2201.0000000000136
2021.09.16,-253.0000000000032,114.0000000000141,-22.999999999995246,518.9999999999912,-475.0000000000032,-274.9999999999919,-82.99999999999974,368.00000000001273,-173.00000000000094,-621.0000000000093,-472.9999999999901,1172.0000000000175,-536.9999999999875,-980.0000000000031,-322.00000000000006,-700.0000000000028,295.0000000000017,,-2446.9999999999495
2021.09.16,-292.9999999999988,100.0000000000112,-51.000000000001044,509.9999999999909,-436.00000000001415,-257.9999999999916,-51.000000000001044,385.99999999999744,-165.9999999999995,-618.9999999999998,-478.0000000000006,1163.000000000003,-561.9999999999958,-887.9999999999999,-294.0000000000165,-671.999999999997,331.00000000000307,,-2278.0000000000105
2021.09.16,-288.9999999999948,94.00000000001629,-48.000000000003595,503.9999999999907,-462.0000000000068,-261.99999999999557,-30.000000000007798,414.00000000000324,-161.99999999999548,-636.0000000000241,-493.99999999999443,1163.000000000003,-592.9999999999991,-897.9999999999987,-296.0000000000074,-674.9999999999972,349.00000000000375,,-2321.000000000008
2021.09.16,-283.99999999999534,109.00000000000354,-55.000000000005045,541.9999999999874,-493.0000000000101,-268.99999999999704,-46.00000000000159,388.9999999999949,-153.99999999999858,-671.0000000000207,-513.9999999999923,1202.000000000014,-626.9999999999998,-909.9999999999886,-280.9999999999979,-713.9999999999986,359.99999999999943,,-2416.0000000000064
2021.09.16,-329.00000000000153,19.00000000001345,-116.00000000000499,555.9999999999974,-470.9999999999992,-329.00000000000153,-21.00000000000435,398.9999999999938,-158.99999999999804,-806.0000000000116,-503.000000000009,1243.0000000000164,-623.9999999999801,-949.9999999999842,-350.00000000000585,-804.000000000002,401.00000000001046,,-2843.9999999999704
2021.09.16,-376.99999999999403,-7.0000000000014495,-127.99999999999478,489.9999999999949,-460.000000000016,-337.99999999999386,-16.0000000000049,402.9999999999978,-180.99999999999784,-805.0000000000068,-568.9999999999973,1182.0000000000164,-654.9999999999834,-966.9999999999845,-361.0000000000113,-814.9999999999977,353.00000000000864,,-3250.9999999999663
2021.09.16,-443.0000000000045,-107.99999999999699,-231.99999999998778,463.99999999999864,-442.00000000000904,-383.0,-13.00000000000745,405.0000000000109,-176.99999999999383,-766.0000000000196,-584.9999999999911,1163.000000000003,-667.9999999999798,-927.9999999999955,-320.00000000000915,-772.0000000000056,371.9999999999999,,-3432.9999999999877
2021.09.16,-463.9999999999977,-102.99999999998644,-279.99999999999136,452.99999999998875,-493.0000000000101,-383.0,-82.99999999999974,429.99999999999704,-139.00000000000023,-756.0000000000002,-693.9999999999947,1189.0000000000177,-892.9999999999883,-896.9999999999923,-253.99999999999866,-768.0000000000007,257.000000000005,,-3877.9999999999513
2021.09.16,-502.00000000000244,-2.999999999997449,-363.0000000000022,461.9999999999891,-497.99999999999847,-392.9999999999989,-75.00000000000284,480.99999999999807,-53.00000000000304,-729.0000000000134,-592.9999999999991,1222.000000000012,-931.9999999999995,-760.9999999999894,51.000000000001044,-784.000000000006,281.9999999999965,,-3188.0000000000164
2021.09.16,-561.9999999999958,-97.9999999999981,-402.9999999999978,440.9999999999883,-453.99999999999886,-374.999999999992,-82.00000000000429,531.9999999999991,-44.99999999999504,-766.0000000000196,-642.0000000000092,1219.9999999999989,-989.9999999999798,-712.9999999999859,122.99999999998423,-762.0000000000005,270.00000000001023,,-3305.9999999999964
2021.09.16,-637.9999999999941,-103.99999999999298,-422.9999999999956,435.99999999999284,-439.0000000000116,-390.0000000000015,-46.00000000000159,622.0000000000115,-48.000000000003595,-753.0000000000143,-631.0000000000038,1223.0000000000184,-1044.0000000000005,-730.9999999999927,68.99999999998573,-768.0000000000007,279.0000000000106,,-3385.999999999993
