date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.30,-146.00000000000168,-153.9999999999875,-89.00000000000574,117.00000000000044,61.99999999998429,136.99999999998624,-113.00000000000753,-11.00000000000545,-51.99999999999649,236.99999999999832,165.9999999999995,377.0000000000051,134.9999999999909,185.00000000000227,-156.99999999999602,-109.00000000000354,-188.9999999999947,,395.99999999996845
2017.01.30,-233.00000000000543,-234.99999999998522,-60.00000000000449,204.99999999999963,15.999999999993797,251.99999999999534,-158.99999999999804,-104.99999999999955,-30.999999999992145,59.99999999999339,7.999999999985796,141.99999999999767,108.99999999999466,291.000000000011,-105.99999999999498,-195.00000000000074,-347.0000000000084,,-388.00000000001774
2017.01.30,-234.00000000000088,-322.9999999999844,-121.99999999999989,239.0000000000003,-3.0000000000196536,66.99999999999307,-56.0000000000005,-45.000000000006146,-0.999999999995449,82.99999999998863,170.99999999998784,224.99999999998633,45.000000000001705,197.00000000000273,-47.9999999999925,-102.99999999999754,-307.99999999999716,,-216.00000000003354
2017.01.30,-194.0000000000053,-662.9999999999914,-85.00000000000173,202.0000000000022,-61.00000000002215,93.99999999999409,-53.999999999998494,-51.000000000001044,-2.999999999997449,-449.0000000000105,98.99999999998244,141.99999999999767,57.00000000000216,207.00000000000784,-37.99999999999359,-92.99999999999864,-309.0000000000037,,-1199.0000000000375
2017.01.30,-209.9999999999991,-567.9999999999907,-97.00000000000264,202.9999999999976,-103.00000000000864,162.9999999999967,-75.00000000000284,-50.0000000000056,-17.999999999995797,-292.00000000000335,7.0000000000014495,87.99999999999919,109.99999999999943,245.00000000000455,-64.99999999999284,-104.99999999999955,-296.0000000000074,,-1063.0000000000095
2017.01.30,-212.00000000000108,-505.99999999998425,-52.000000000007596,150.00000000000568,-50.0000000000167,240.99999999999966,-102.00000000000209,-99.00000000000463,-76.99999999999375,-313.00000000000773,27.999999999983594,68.00000000000139,114.99999999999488,238.00000000001376,-36.999999999998145,-60.00000000000449,-283.000000000011,,-951.0000000000326
2017.01.30,-245.0000000000063,-448.9999999999883,-42.0000000000087,126.0000000000039,-26.0000000000149,286.9999999999919,-125.00000000000844,-134.0000000000008,-115.99999999999389,-259.0000000000092,17.000000000000348,35.999999999991594,114.00000000000432,221.00000000000364,-23.999999999990695,-31.999999999998696,-262.00000000000665,,-913.0000000000307
2017.01.30,-246.99999999999721,-407.0000000000018,7.9999999999968985,109.00000000000354,-42.0000000000087,373.9999999999952,-148.99999999999915,-184.00000000000637,-136.00000000000279,-312.00000000000114,-48.000000000003595,-80.99999999999774,117.00000000000443,260.0000000000051,13.00000000000745,-41.000000000002146,-307.00000000001285,,-1073.0000000000207
2017.01.30,-324.00000000000205,-512.0000000000014,-90.0000000000012,180.0000000000024,-55.000000000005045,367.999999999995,-143.9999999999997,-145.00000000000622,-121.99999999999989,-235.00000000000742,-55.000000000005045,-26.999999999999247,158.99999999999181,274.0000000000009,-31.999999999998696,-48.99999999999905,-272.00000000000557,,-1081.0000000000405
2017.01.30,-511.0000000000059,-590.999999999986,-182.99999999999983,240.00000000000688,-75.00000000000284,588.9999999999986,-250.00000000000577,-192.00000000000327,-198.99999999999363,-134.99999999999625,-276.00000000000955,-141.99999999999767,268.99999999999125,347.0000000000084,-106.99999999999044,-84.0000000000063,-231.0000000000034,,-1530.999999999996
2017.01.30,-623.0000000000069,-739.9999999999851,-212.00000000000108,290.9999999999968,-204.00000000000418,643.9999999999912,-333.0000000000055,-246.99999999999721,-227.99999999999488,-265.0000000000041,-597.0000000000031,-415.99999999999415,248.00000000000466,352.00000000000387,-140.99999999999113,-150.00000000000568,-263.99999999999756,,-2884.999999999994
2017.01.30,-678.9999999999962,-696.999999999992,-213.00000000000762,262.00000000000665,-213.00000000001873,847.999999999999,-418.0000000000073,-290.00000000000136,-298.9999999999937,-217.0000000000005,-769.0000000000197,-507.9999999999973,352.99999999999443,418.00000000000637,-196.99999999999162,-163.99999999999747,-219.99999999999798,,-3003.000000000015
2017.01.30,-630.0000000000083,-574.9999999999922,-195.00000000000074,194.0000000000053,-211.00000000000563,953.9999999999935,-418.0000000000073,-270.0000000000036,-302.0000000000023,-97.00000000001374,-775.9999999999989,-476.0000000000098,445.99999999999795,481.00000000000875,-227.99999999999488,-162.0000000000066,-133.00000000000534,,-2398.0000000000437
2017.01.30,-468.9999999999972,-529.999999999986,-113.00000000000753,123.00000000000644,-285.00000000000193,720.9999999999894,-448.9999999999994,-230.000000000008,-281.99999999999335,-205.99999999999508,-923.0000000000072,-492.0000000000035,326.9999999999982,343.0000000000035,-314.99999999999864,-223.00000000000654,-160.00000000000458,,-3163.000000000011
2017.01.30,-487.0000000000041,-556.9999999999853,-129.00000000000134,148.0000000000037,-298.00000000002046,823.9999999999981,-391.000000000008,-230.000000000008,-270.99999999999903,-208.99999999999253,-831.000000000004,-509.00000000000387,405.00000000000114,431.0000000000116,-240.99999999999122,-165.9999999999995,-175.99999999999838,,-2687.000000000002
2017.01.30,-326.9999999999995,-608.9999999999928,-131.99999999999878,124.00000000000189,-289.0000000000059,781.9999999999965,-264.0000000000087,-102.00000000000209,-180.0000000000024,-269.00000000000813,-586.0000000000198,-256.99999999999613,518.9999999999912,510.0000000000051,-240.99999999999122,-128.00000000000588,-127.99999999999478,,-1577.000000000031
2017.01.30,-248.00000000000378,-733.9999999999902,14.999999999998348,2.000000000002,-253.00000000001432,930.9999999999974,-325.00000000000864,-190.00000000000128,-244.99999999999523,-764.0000000000091,-649.0000000000107,-375.9999999999986,528.9999999999964,541.000000000011,-207.99999999999707,-119.00000000000244,-161.00000000001114,,-2254.0000000000373
2017.01.30,-92.99999999999864,-612.9999999999969,29.999999999996696,-114.99999999999844,-256.00000000001177,924.9999999999972,-341.99999999999784,-89.00000000000574,-242.99999999999324,-635.9999999999922,-687.9999999999998,-188.9999999999947,643.0000000000007,537.0000000000061,-362.99999999999113,-139.99999999999568,-15.00000000000945,,-1646.999999999985
2017.01.30,-9.00000000000345,-636.9999999999986,64.99999999999284,-165.9999999999995,-272.00000000000557,989.9999999999949,-299.00000000000483,-60.00000000000449,-244.99999999999523,-743.0000000000048,-633.0000000000168,-158.99999999999804,721.9999999999942,590.0000000000034,-344.99999999999534,-89.00000000000574,11.999999999989797,,-1278.0000000000573
2017.01.30,-109.99999999999899,-1028.9999999999911,-11.00000000000545,-90.99999999999665,-315.0000000000208,938.999999999993,-346.0000000000019,-60.99999999999994,-237.99999999999378,-1097.999999999999,-770.000000000004,-217.0000000000005,682.9999999999927,555.0000000000068,-404.99999999999983,-155.00000000000514,8.999999999992347,,-2660.0000000000327
2017.01.30,81.9999999999932,-924.9999999999981,46.999999999997044,-207.99999999999707,-352.000000000019,947.9999999999933,-243.99999999999977,24.000000000001798,-217.0000000000005,-1086.9999999999936,-632.0000000000103,-103.00000000000864,789.0000000000015,587.0000000000033,-384.9999999999909,-53.00000000000304,96.99999999999153,,-1632.0000000000396
2017.01.30,88.99999999999464,-979.9999999999809,-14.000000000002899,-181.9999999999933,-398.00000000000944,980.9999999999945,-158.99999999999804,91.99999999999208,-185.00000000000182,-1022.9999999999961,-531.9999999999991,-38.0000000000047,890.0000000000006,647.0000000000056,-361.0000000000002,12.999999999996348,143.00000000000423,,-1016.9999999999985
2017.01.30,-6.0000000000060005,-1073.9999999999973,-80.00000000000229,-105.99999999999498,-367.0000000000062,982.9999999999899,-126.0000000000039,85.00000000000173,-173.9999999999964,-1001.9999999999918,-433.0000000000167,-7.0000000000014495,882.9999999999956,659.000000000006,-311.99999999999005,43.00000000000415,121.99999999999989,,-912.0000000000097
2017.01.30,95.00000000000064,-1048.9999999999889,-40.00000000000669,-151.9999999999966,-413.00000000001893,955.9999999999889,-68.00000000000139,119.99999999999788,-147.99999999999258,-1052.9999999999927,-383.0,-1.0000000000065512,902.9999999999916,669.0000000000111,-279.99999999999136,83.9999999999952,139.00000000000023,,-621.0000000000095
2017.01.30,51.000000000001044,-1013.9999999999816,-74.00000000000739,-112.99999999999643,-411.0000000000058,859.9999999999994,-36.0000000000027,120.99999999999334,-139.00000000000023,-939.0000000000009,-328.00000000001717,1.0000000000065512,834.0000000000032,609.0000000000089,-243.99999999999977,109.99999999999899,127.99999999999478,,-584.0000000000056
2017.01.30,139.99999999999568,-928.9999999999799,-18.0000000000069,-168.99999999999693,-439.0000000000116,846.9999999999942,-19.999999999997797,134.99999999999625,-134.0000000000008,-948.9999999999999,-331.999999999999,-8.000000000008,837.0000000000033,609.0000000000089,-237.99999999999378,119.99999999999788,129.00000000000134,,-418.99999999999704
2017.01.30,141.00000000000225,-947.9999999999933,-64.0000000000085,-134.99999999999625,-430.00000000001927,917.9999999999922,-1.0000000000065512,180.99999999999784,-95.00000000000064,-872.0000000000061,-285.00000000000193,87.99999999999919,942.9999999999978,701.0000000000076,-272.99999999998994,95.99999999999609,153.00000000000313,,117.99999999997335
2017.01.30,151.00000000000114,-929.9999999999864,-53.999999999998494,-124.00000000000189,-450.00000000001705,791.9999999999874,10.999999999994348,180.0000000000024,-78.99999999999574,-866.0000000000113,-286.00000000000847,58.99999999998684,846.0000000000036,629.0000000000049,-252.99999999999213,93.99999999999409,116.00000000000499,,-164.00000000003183
2017.01.30,159.9999999999935,-919.9999999999875,13.999999999991797,-166.99999999999494,-410.0000000000215,740.9999999999997,-31.999999999998696,114.99999999999844,-114.99999999999844,-1008.0000000000089,-318.00000000001825,-11.00000000000545,736.0000000000042,551.0000000000019,-227.99999999999488,82.99999999999974,86.99999999999264,,-722.0000000000465
2017.01.30,163.99999999999747,-929.9999999999864,-25.00000000000835,-136.99999999999824,-429.00000000001273,819.9999999999932,25.999999999992696,188.9999999999947,-36.999999999998145,-1001.0000000000074,-347.0000000000084,-78.00000000000028,793.9999999999969,590.0000000000034,-217.0000000000005,4.999999999999449,144.99999999999514,,-468.0000000000475
2017.01.31,163.00000000000205,-903.9999999999937,9.999999999998899,-126.99999999999933,-413.00000000001893,819.9999999999932,19.999999999997797,114.99999999999844,-78.99999999999574,-1005.0000000000115,-246.00000000001288,-35.00000000000725,766.9999999999959,618.9999999999998,-184.99999999999073,83.9999999999952,56.99999999999594,,-339.00000000005303
2017.01.31,173.00000000000094,-856.9999999999967,30.999999999992145,-151.00000000000114,-417.0000000000007,755.999999999986,3.999999999992898,114.99999999999844,-95.99999999999609,-954.9999999999948,-268.0000000000016,-22.999999999995246,736.0000000000042,585.000000000008,-184.99999999999073,80.00000000000229,49.99999999999449,,-421.99999999999756
2017.01.31,168.99999999999693,-815.9999999999945,31.999999999998696,-146.00000000000168,-399.00000000001603,651.9999999999868,-30.000000000007798,103.99999999999298,-90.0000000000012,-912.0000000000017,-302.0000000000023,-19.00000000001345,655.0000000000011,514.00000000001,-214.99999999999852,43.999999999999595,31.999999999987594,,-727.0000000000637
2017.01.31,207.99999999999707,-774.9999999999924,98.99999999999353,-241.99999999999778,-382.0000000000157,758.9999999999861,-34.000000000000696,65.99999999999939,-159.9999999999935,-1005.0000000000115,-283.000000000011,-59.000000000009045,692.9999999999978,513.0000000000052,-169.99999999999238,127.99999999999478,72.99999999998974,,-571.0000000000604
2017.01.31,144.99999999999514,-838.9999999999898,26.999999999999247,-181.9999999999933,-389.0000000000171,850.9999999999991,-70.0000000000034,95.00000000000064,-141.00000000000225,-934.0000000000126,-360.0000000000048,-22.999999999995246,792.0000000000016,597.0000000000084,-252.99999999999213,63.99999999999739,89.99999999999008,,-530.0000000000192
2017.01.31,120.99999999999334,-715.9999999999833,61.999999999995396,-109.99999999999899,-392.00000000001455,779.9999999999869,-106.00000000000608,39.999999999995595,-87.99999999999919,-844.0000000000003,-430.00000000001927,-121.99999999999989,677.9999999999973,608.0000000000041,-224.9999999999974,-48.000000000003595,-62.000000000006494,,-854.0000000000566
2017.01.31,126.99999999999933,-724.9999999999978,75.9999999999983,-156.00000000000057,-418.0000000000073,782.999999999987,-109.00000000000354,29.999999999996696,-132.99999999999423,-886.9999999999934,-470.9999999999992,-178.00000000001148,668.9999999999969,562.0000000000118,-217.0000000000005,4.000000000004,-12.999999999996348,,-1056.00000000001
2017.01.31,104.99999999999955,-683.9999999999957,68.00000000000139,-154.99999999999403,-410.0000000000215,864.9999999999949,-92.00000000000318,19.999999999997797,-146.00000000000168,-815.0000000000101,-434.000000000001,-190.00000000000128,718.0000000000035,604.0000000000134,-184.99999999999073,39.999999999995595,-17.000000000000348,,-708.0000000000134
2017.01.31,149.99999999999457,-673.9999999999968,96.99999999999153,-204.99999999999963,-419.0000000000138,960.9999999999985,-97.9999999999981,24.999999999997247,-163.00000000000205,-863.9999999999981,-450.00000000001705,-190.00000000000128,798.0000000000018,654.0000000000106,-195.9999999999962,59.99999999999339,22.999999999995246,,-491.00000000004025
2017.01.31,198.99999999999363,-630.9999999999816,137.9999999999937,-236.00000000000287,-393.0000000000211,945.999999999998,-69.00000000000794,22.999999999995246,-158.99999999999804,-900.0000000000119,-365.0000000000153,-163.00000000000205,783.0000000000013,652.000000000001,-154.99999999999403,87.00000000000374,11.999999999989797,,-231.00000000005846
2017.01.31,156.99999999999602,-686.9999999999932,91.99999999999208,-163.00000000000205,-420.00000000002035,841.9999999999987,-92.99999999999864,37.99999999999359,-117.99999999999588,-869.999999999993,-446.0000000000131,-173.00000000000094,721.9999999999942,621.9999999999999,-205.99999999999508,0.999999999995449,-28.000000000005798,,-730.0000000000479
2017.01.31,154.99999999999403,-683.9999999999957,88.99999999999464,-187.00000000000384,-422.00000000001125,979.9999999999898,-123.00000000000644,37.99999999999359,-139.00000000000023,-862.0000000000072,-497.99999999999847,-171.00000000001003,828.9999999999935,697.0000000000027,-245.99999999999068,-7.9999999999968985,7.0000000000014495,,-545.0000000000508
2017.01.31,178.99999999999582,-631.9999999999882,100.00000000000009,-192.00000000000327,-430.00000000001927,922.9999999999876,-114.99999999999844,44.99999999999504,-131.99999999999878,-814.0000000000036,-497.99999999999847,-171.00000000001003,792.0000000000016,667.0000000000016,-243.99999999999977,-4.000000000004,1.999999999990898,,-524.000000000051
2017.01.31,139.99999999999568,-672.9999999999902,106.99999999999044,-214.99999999999852,-420.00000000002035,963.9999999999986,-139.00000000000023,9.999999999998899,-180.0000000000024,-883.0000000000116,-531.9999999999991,-225.00000000000853,783.0000000000013,642.0000000000101,-228.99999999999034,24.999999999997247,21.00000000000435,,-804.0000000000246
2017.01.31,178.00000000000037,-642.9999999999936,85.99999999999719,-232.99999999999432,-410.0000000000215,1024.9999999999914,-125.00000000000844,56.99999999999594,-173.00000000000094,-798.0000000000098,-489.0000000000061,-114.99999999999844,881.9999999999908,691.0000000000025,-273.9999999999965,36.0000000000027,78.00000000000028,,-227.0000000000486
2017.01.31,156.00000000000057,-653.999999999999,76.99999999999375,-237.99999999999378,-401.00000000000693,1022.9999999999961,-131.00000000000333,54.999999999993946,-188.9999999999947,-788.9999999999952,-490.0000000000126,-114.0000000000141,875.0,672.0000000000113,-275.99999999999847,51.000000000001044,96.99999999999153,,-276.0000000000301
2017.01.31,187.00000000000384,-672.9999999999902,56.99999999999594,-229.00000000000142,-426.00000000001523,1005.999999999986,-107.00000000000153,97.00000000000264,-159.9999999999935,-768.0000000000131,-481.0000000000203,-63.000000000013046,906.9999999999965,690.0000000000119,-302.9999999999977,39.00000000000014,112.99999999998533,,-114.00000000006364
2017.01.31,95.00000000000064,-851.9999999999861,2.999999999997449,-154.99999999999403,-408.00000000000836,1012.999999999991,-150.00000000000568,80.00000000000229,-151.00000000000114,-895.0000000000014,-536.0000000000032,-75.00000000000284,897.9999999999961,707.0000000000078,-335.99999999999187,-21.999999999999797,79.99999999999119,,-704.000000000008
2017.01.31,78.00000000000028,-803.9999999999825,56.0000000000005,-185.00000000000182,-402.0000000000135,917.9999999999922,-170.00000000000347,12.999999999996348,-195.9999999999962,-943.000000000005,-563.0000000000024,-192.99999999999872,753.0000000000001,590.0000000000034,-272.99999999998994,9.00000000000345,45.99999999999049,,-1266.0000000000068
2017.01.31,149.99999999999457,-924.9999999999981,63.99999999999739,-227.99999999999488,-394.00000000000546,984.9999999999994,-128.00000000000588,59.99999999999339,-183.99999999999528,-1122.0000000000007,-472.00000000000574,-95.00000000000064,859.9999999999994,653.0000000000058,-280.9999999999979,51.99999999999649,100.99999999999554,,-904.0000000000223
2017.01.31,239.0000000000003,-710.999999999995,-6.0000000000060005,-105.99999999999498,-277.00000000001614,752.9999999999859,8.999999999992347,197.99999999999818,1.0000000000065512,-686.0000000000089,-70.99999999999883,322.00000000000006,840.999999999994,697.0000000000027,-283.99999999999534,-17.999999999995797,21.00000000000435,,921.9999999999734
2017.01.31,60.99999999999994,-851.0000000000017,-112.000000000001,-17.999999999995797,-310.0000000000103,679.9999999999926,-43.999999999999595,168.99999999999693,-37.99999999999359,-635.9999999999922,-212.00000000001216,222.99999999999542,748.9999999999952,591.0000000000082,-313.99999999999204,-34.99999999999615,41.99999999998649,,-55.00000000001966
2017.01.31,22.999999999995246,-864.9999999999825,-43.999999999999595,-85.00000000000173,-316.0000000000052,760.9999999999957,-106.00000000000608,71.99999999999429,-134.0000000000008,-804.0000000000047,-330.0000000000081,31.999999999987594,700.0000000000028,543.0000000000064,-266.999999999995,14.000000000002899,43.999999999999595,,-762.0000000000189
2017.01.31,153.00000000000313,-1612.9999999999977,2.999999999997449,-134.99999999999625,-288.0000000000216,661.9999999999919,-12.000000000000899,124.99999999999733,-91.99999999999208,-1895.0000000000023,-123.00000000000644,170.99999999998784,686.9999999999976,527.000000000001,-211.99999999998997,63.99999999999739,49.99999999999449,,-1928.0000000000389
2017.01.31,151.9999999999966,-1528.9999999999804,-16.0000000000049,-104.99999999999955,-277.00000000001614,724.9999999999943,-26.000000000003798,139.99999999999568,-61.999999999995396,-1744.9999999999966,-128.000000000017,217.0000000000005,753.0000000000001,602.0000000000039,-252.99999999999213,17.000000000000348,32.999999999994145,,-1502.0000000000205
2017.01.31,76.99999999999375,-1451.9999999999866,-36.0000000000027,-75.9999999999983,-305.00000000002194,807.9999999999927,-92.99999999999864,105.99999999999498,-83.9999999999952,-1598.9999999999948,-292.00000000000335,112.99999999998533,777.9999999999916,635.0000000000051,-295.99999999999625,-38.0000000000047,17.999999999984695,,-1736.0000000000541
2017.01.31,117.99999999999588,-1447.9999999999827,-74.00000000000739,-65.99999999999939,-302.0000000000023,655.9999999999917,-33.000000000005244,173.00000000000094,-46.00000000000159,-1513.9999999999932,-176.00000000002058,239.99999999999577,737.9999999999995,570.0000000000074,-302.9999999999977,-9.999999999998899,55.000000000005045,,-1422.0000000000125
2017.01.31,412.00000000000125,-1151.9999999999975,134.0000000000008,-285.9999999999974,-173.00000000000094,691.9999999999931,63.00000000000195,188.9999999999947,-49.99999999999449,-1575.9999999999995,175.99999999999838,446.9999999999974,783.9999999999918,590.0000000000034,-200.00000000000017,114.99999999999844,86.99999999999264,,251.99999999998386
2017.01.31,553.0000000000035,-980.9999999999875,190.00000000000128,-419.00000000000273,-259.0000000000092,762.999999999991,39.00000000000014,237.99999999999378,-80.00000000000229,-1459.9999999999945,17.000000000000348,431.99999999998795,896.0000000000008,609.0000000000089,-297.9999999999983,122.99999999999534,194.99999999998963,,557.9999999999782
2017.01.31,448.000000000004,-893.9999999999948,193.99999999999417,-424.00000000000216,-231.0000000000034,870.9999999999951,-82.99999999999974,156.00000000000057,-163.99999999999747,-1361.9999999999966,-177.00000000000495,302.9999999999866,881.9999999999908,594.0000000000083,-344.99999999999534,76.99999999999375,200.00000000000017,,44.999999999979025
2017.01.31,426.9999999999996,-930.999999999993,170.99999999999892,-400.9999999999958,-170.00000000000347,778.9999999999964,-8.000000000008,166.99999999999494,-153.99999999999858,-1363.0000000000032,5.999999999994898,401.00000000000693,819.9999999999932,531.0000000000059,-292.9999999999988,129.9999999999968,200.00000000000017,,311.99999999998727
2017.01.31,487.0000000000041,-891.9999999999817,178.00000000000037,-405.9999999999952,-208.00000000000819,836.9999999999891,-168.00000000000148,202.9999999999976,-112.99999999999643,-1327.999999999996,-301.0000000000179,424.99999999998647,908.9999999999918,624.0000000000094,-519.9999999999983,-94.00000000000519,195.9999999999962,,-171.00000000002512
2017.01.31,624.0000000000023,-478.999999999985,317.0000000000006,-556.9999999999964,-136.00000000000279,1112.9999999999995,-229.00000000000142,168.00000000000148,-170.99999999999892,-1082.0000000000052,-318.00000000001825,456.9999999999963,1075.9999999999934,766.0000000000053,-550.9999999999903,-97.00000000000264,221.00000000000452,,1122.0000000000025
2017.01.31,885.999999999998,-436.9999999999985,446.9999999999974,-700.0000000000006,-295.0000000000008,1339.999999999989,-157.00000000000713,234.99999999999633,-114.99999999999844,-1334.000000000013,-380.00000000000256,391.9999999999924,1322.9999999999932,986.0000000000042,-552.9999999999924,-78.00000000000028,238.99999999998923,,1798.9999999999463
2017.01.31,905.0000000000002,-380.9999999999869,432.9999999999945,-668.9999999999974,-323.0000000000066,1386.9999999999864,-29.000000000001247,266.999999999995,-70.99999999999883,-1204.000000000005,-198.00000000000927,390.0000000000015,1393.0000000000007,1071.0000000000123,-423.9999999999911,19.999999999997797,222.99999999999542,,2789.9999999999877
2017.01.31,1031.9999999999995,108.00000000001918,358.9999999999982,-646.9999999999976,-255.00000000000523,916.9999999999874,200.00000000000017,434.9999999999965,51.000000000001044,-402.0000000000135,318.9999999999804,805.9999999999956,1233.9999999999945,865.0000000000091,-347.9999999999928,158.99999999999804,289.9999999999903,,5122.999999999961
